DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/13/2024,11:38,894.300,638.188,194.608,444.1,-73.34,3.823,1.465,5.1,0.592,1.042
9/13/2024,11:39,879.014,635.881,180.361,442.3,-76.33,3.583,1.819,3.132,0.479,0.66
9/13/2024,11:40,876.566,638.391,174.864,441.9,-77.32,2.316,1.54,0.55,0.391,0.363
9/13/2024,11:41,883.291,638.538,181.041,443.1,-76.69,3.065,1.633,3.442,0.657,0.351
9/13/2024,11:42,901.704,644.339,195.26,442.6,-78.39,5.502,2.429,4.009,0.925,1.112
9/13/2024,11:43,911.376,640.787,209.409,444.2,-77.59,1.607,2.223,4.776,0.984,0.752
9/13/2024,11:44,749.294,473.273,227.329,446.2,-76.4,218.5,198.3,5.14,0.702,0.667
9/13/2024,11:45,904.209,623.131,217.387,445.3,-78.16,10.06,14.4,7.982,0.669,0.472
9/13/2024,11:46,874.937,613.957,198.506,446.4,-78.37,20.7,17.5,4.1,0.241,0.401
9/13/2024,11:47,891.063,633.365,191.855,445.6,-79.64,6.337,3.807,2.127,0.499,0.324
9/13/2024,11:48,907.923,632.212,206.415,446.3,-80.1,5.816,7.05,4.503,0.754,0.941
9/13/2024,11:49,900.052,636.468,198.655,445.7,-81.5,5.556,3.123,8.32,0.567,0.617
9/13/2024,11:50,880.392,642.828,172.595,443.7,-83.5,3.909,2.07,5.252,0.454,0.357
9/13/2024,11:51,882.346,653.797,162.348,443.8,-82.8,3.45,3.916,1.685,0.557,0.561
9/13/2024,11:52,885.470,659.420,159.434,441.6,-84.8,1.235,1.766,0.329,0.567,0.479
9/13/2024,11:53,881.277,654.665,161.061,441.7,-83.8,2.541,3.607,0.594,0.242,0.438
9/13/2024,11:54,882.031,650.984,164.513,442.4,-82.5,1.607,1.294,1.276,0.389,0.402
9/13/2024,11:55,890.044,655.521,167.485,443,-82,3.092,3.38,0.546,0.606,0.606
9/13/2024,11:56,889.102,650.596,170.737,442.8,-81.8,3.791,4.039,1.321,0.356,0.349
9/13/2024,11:57,887.933,645.904,174.628,443.7,-81.1,8.56,8.81,0.904,0.595,0.537
9/13/2024,11:58,888.195,644.997,175.593,443.5,-81.3,4.49,4.114,0.269,0.606,0.738
9/13/2024,11:59,895.106,650.932,174.579,444.6,-80.3,1.248,1.828,0.506,0.574,0.482
9/13/2024,12:00,893.842,649.186,174.519,445.4,-80.2,2.305,2.957,0.521,0.451,0.482
9/13/2024,12:01,895.312,646.465,178.716,446.1,-79.97,2.949,1.661,1.988,0.266,0.264
9/13/2024,12:02,903.738,646.259,188.041,444.9,-81.1,5.583,1.219,3.514,0.394,0.521
9/13/2024,12:03,914.706,641.160,204.523,446,-79.43,2.177,3.289,5.069,0.518,0.71
9/13/2024,12:04,923.649,634.726,221.712,446.7,-77.59,3.434,4.362,4.077,0.363,0.822
9/13/2024,12:05,917.443,603.419,243.040,447.6,-75.16,60.86,57.1,9.57,0.776,1.085
9/13/2024,12:06,888.869,542.382,279.164,449.1,-72.5,127.7,114.1,5.412,0.785,1.262
9/13/2024,12:07,801.548,463.258,284.681,451.8,-69.4,254.6,225.3,5.688,0.825,0.827
9/13/2024,12:08,985.063,635.242,283.160,452.3,-70.21,12.03,12.11,3.919,0.575,0.305
9/13/2024,12:09,985.230,646.705,270.862,452.5,-71.44,2.753,3.809,3.55,0.608,0.25
9/13/2024,12:10,961.941,641.773,252.352,452.6,-72.94,11.15,8.89,4.309,0.701,0.98
9/13/2024,12:11,951.970,635.365,249.121,452.1,-74.21,4.692,4.835,2.354,0.368,0.351
9/13/2024,12:12,675.279,362.664,269.281,454.1,-72.9,299.5,275.8,7.743,1.15,1.12
9/13/2024,12:13,821.703,461.512,309.732,455.7,-71.46,281.8,243.6,10.21,0.315,0.588
9/13/2024,12:14,473.095,150.744,317.041,456.8,-71.2,243.2,213.3,4.013,0.627,0.619
9/13/2024,12:15,615.203,276.805,317.654,457.1,-69.5,332.4,291.1,2.933,0.778,0.772
9/13/2024,12:16,926.665,563.091,309.377,455.1,-71.65,132,116.1,4.585,0.405,0.402
9/13/2024,12:17,456.066,150.401,292.576,456,-70.91,209.8,182.4,3.438,0.612,0.812
9/13/2024,12:18,619.326,299.174,288.544,455.9,-69.88,287.4,252.2,5.675,0.838,1.031
9/13/2024,12:19,278.721,20.1839,275.587,457.3,-67.56,63.42,49.83,4.887,0.352,0.429
9/13/2024,12:20,243.239,1.62691,263.785,458.1,-65.41,2.096,0.219,2.194,0.361,0.606
9/13/2024,12:21,632.418,325.42,276.871,457.1,-65.63,323.5,280.7,8.61,0.487,0.348
9/13/2024,12:22,990.881,639.515,292.587,457.2,-64.93,3.498,1.8,2.025,0.287,0.519
9/13/2024,12:23,988.745,635.905,288.496,457.6,-64.05,6.721,1.157,4.541,0.682,0.792
9/13/2024,12:24,967.042,629.715,275.716,455.3,-67.75,6.237,3.698,2.662,0.502,0.842
9/13/2024,12:25,957.409,629.524,265.388,454.6,-70.02,4.432,2.971,3.817,0.441,0.681
9/13/2024,12:26,955.948,637.035,252.973,455.2,-71.18,1.528,2.715,2.831,0.684,0.232
9/13/2024,12:27,961.927,640.632,254.965,455.1,-73.12,5.422,2.799,3.805,0.664,0.88
9/13/2024,12:28,981.708,645.119,272.945,454.8,-73.81,4.024,1.041,5.194,0.514,0.424
9/13/2024,12:29,989.046,644.445,284.050,455.9,-73.38,1.718,1.011,1.577,0.282,0.434
9/13/2024,12:30,979.201,643.504,276.222,454.9,-74.82,6.01,1.514,5.895,0.519,0.507
9/13/2024,12:31,959.071,642.754,257.252,453.8,-76.15,3.414,0.961,3.379,0.492,0.434
9/13/2024,12:32,828.798,524.486,251.687,454.1,-76.69,152.6,137.5,2.125,0.573,0.518
9/13/2024,12:33,946.876,642.080,247.750,454,-76.12,0.879,1.085,1.154,0.307,0.535
9/13/2024,12:34,944.729,642.550,242.161,454,-74.53,2.077,0.943,2.148,0.499,0.997
9/13/2024,12:35,936.333,640.898,234.333,453.7,-74.22,1.237,1.938,2.544,1.023,1.18
9/13/2024,12:36,932.220,645.143,224.830,451.8,-76.45,2.614,1.328,2.401,0.191,0.188
9/13/2024,12:37,926.758,643.135,221.128,451.4,-76.96,0.932,2.101,0.558,0.262,0.246
9/13/2024,12:38,939.930,643.16,233.566,451.3,-76.86,9.14,2.694,7.476,0.363,0.327
9/13/2024,12:39,726.273,428.485,251.428,452.6,-74.36,261.7,236.6,3.323,1.063,1.534
9/13/2024,12:40,239.101,7.44816,251.534,455.2,-70.93,17.15,13.21,2.245,0.461,0.409
9/13/2024,12:41,247.868,8.00740,260.930,455.9,-69.22,12.26,6.052,4.696,0.374,0.624
9/13/2024,12:42,806.554,496.014,261.744,454.7,-69.84,236.2,215.2,1.743,0.654,0.688
9/13/2024,12:43,960.171,652.489,250.614,455,-70.54,4.139,1.729,3.697,0.331,0.527
9/13/2024,12:44,953.045,651.930,244.943,454.2,-72.67,2.701,2.667,0.506,0.288,0.506
9/13/2024,12:45,949.921,649.121,247.337,454.7,-72.84,3.318,2.72,0.867,0.46,0.41
9/13/2024,12:46,931.859,640.516,238.777,453.7,-74.58,6.449,7.156,3.4,0.404,0.679
9/13/2024,12:47,929.218,649.388,225.797,453.4,-76.19,1.471,1.629,3.663,0.238,0.466
9/13/2024,12:48,928.813,654.014,218.570,453.4,-77.79,3.123,3.437,0.728,0.613,0.404
9/13/2024,12:49,937.726,664.284,216.990,453.9,-78.47,1.121,1.596,0.851,0.837,1.07
9/13/2024,12:50,936.849,663.483,216.613,453.8,-79.55,1.967,2.255,0.711,0.423,0.557
9/13/2024,12:51,929.881,655.158,219.973,453.6,-80.4,1.73,2.099,1.144,0.165,0.194
9/13/2024,12:52,933.152,653.645,225.184,455,-79.38,2.518,0.993,2.083,0.614,0.587
9/13/2024,12:53,935.804,652.374,231.385,456.3,-78.9,2.226,3.156,1.199,0.661,0.494
9/13/2024,12:54,818.861,535.555,243.057,456.9,-78.66,217.5,200.5,4.218,0.644,0.806
9/13/2024,12:55,961.114,655.971,254.835,456.4,-78.91,4.795,3.344,4.265,0.773,0.767
9/13/2024,12:56,946.700,651.455,245.496,454.5,-80.6,6.867,5.534,2.324,0.32,0.302
9/13/2024,12:57,710.251,435.827,241.145,455.4,-79.54,231.7,211.3,2.524,0.428,0.296
9/13/2024,12:58,942.857,644.229,247.639,455,-79.48,3.226,2.029,1.858,0.338,0.267
9/13/2024,12:59,824.139,530.055,247.910,454.5,-80.5,204.2,189.7,1.905,0.509,0.548
9/13/2024,13:00,567.630,277.367,258.177,454.5,-81.1,227.5,203.3,2.354,0.399,0.516
9/13/2024,13:01,835.71,545.214,249.912,454.8,-79.81,212.5,198.2,5.796,0.372,0.401
9/13/2024,13:02,936.307,650.031,239.313,454.7,-78.89,1.243,1.776,1.44,0.306,0.55
9/13/2024,13:03,933.315,650.753,236.412,454.7,-77.57,1.271,1.973,3.645,0.583,0.445
9/13/2024,13:04,924.668,647.827,228.383,454.2,-77.82,4.704,3.707,0.842,0.337,0.338
9/13/2024,13:05,916.313,640.783,229.195,454.4,-77.53,4.647,4.521,0.266,0.516,0.488
9/13/2024,13:06,920.556,645.304,232.447,454.9,-76.72,5.991,4.525,3.582,0.532,0.719
9/13/2024,13:07,928.650,657.308,223.285,454.4,-77.89,6.302,6.727,0.865,0.268,0.44
9/13/2024,13:08,937.745,660.632,227.056,454.2,-78.56,4.111,2.993,4.189,0.683,0.648
9/13/2024,13:09,833.598,544.105,244.712,456.6,-76.5,146.4,131.6,6.38,1.171,1.056
9/13/2024,13:10,679.527,398.277,243.484,460.6,-72.28,187.9,168.1,4.529,0.658,0.776
9/13/2024,13:11,293.12,54.3428,239.708,461.5,-69.39,86.5,70.92,3.97,0.626,0.499
9/13/2024,13:12,864.138,573.876,250.645,458.1,-70.3,127.8,119.9,6.328,0.962,0.865
9/13/2024,13:13,914.006,644.437,226.015,456.3,-72.98,4.115,2.041,6.825,0.381,0.717
9/13/2024,13:14,904.055,649.274,208.803,455.1,-75.08,3.738,1.85,3.017,0.494,0.541
9/13/2024,13:15,907.791,654.625,207.785,453.6,-76.72,2.623,2.355,2.209,0.468,0.473
9/13/2024,13:16,912.349,650.275,217.038,453.5,-76.85,2.633,3.17,2.06,0.531,0.617
9/13/2024,13:17,915.848,647.429,226.192,454.8,-76.11,1.08,3.76,3.663,0.391,0.516
9/13/2024,13:18,917.565,642.166,234.844,455.3,-76.22,1.077,1.377,1.963,0.433,0.506
9/13/2024,13:19,922.424,636.740,246.297,455.7,-76.37,7.501,3.36,5.157,0.495,0.537
9/13/2024,13:20,920.063,622.430,260.406,457.1,-75.6,62.92,58.37,2.49,0.939,0.703
9/13/2024,13:21,387.159,124.684,256.664,458.7,-74.65,132.4,118.9,5.977,1.051,1.077
9/13/2024,13:22,750.540,469.256,252.928,457,-76.21,215.4,202.5,4.335,0.623,0.716
9/13/2024,13:23,912.951,637.365,240.005,456.9,-76.82,15.91,13.19,8.23,0.317,0.31
9/13/2024,13:24,902.017,644.568,218.965,455.4,-78.22,7.293,9.67,4.051,0.678,0.559
9/13/2024,13:25,902.623,656.937,206.457,453.2,-79.68,0.545,3.615,2.988,0.757,0.726
9/13/2024,13:26,895.699,655.156,200.103,453.6,-79.43,2.903,2.904,0.839,0.54,0.535
9/13/2024,13:27,888.690,647.081,201.197,454.6,-78.83,3.611,4.365,1.472,0.489,0.694
9/13/2024,13:28,892.114,645.007,208.787,455.8,-78.23,3.292,2.647,2.819,0.683,0.572
9/13/2024,13:29,881.163,616.717,223.460,457.5,-76.59,97.1,91.8,4.899,0.797,0.99
9/13/2024,13:30,660.148,387.754,246.808,460.3,-73.28,271.3,244,9,0.988,1.016
9/13/2024,13:31,943.514,647.004,262.588,461.8,-73.15,1.648,1.813,1.66,0.783,1.106
9/13/2024,13:32,934.051,652.542,247.477,460.2,-76.16,2.809,3.289,6.518,0.627,0.814
9/13/2024,13:33,926.170,659.692,230.999,458,-78.61,2.938,0.884,2.927,1.028,0.983
9/13/2024,13:34,794.832,543.579,220.355,457.8,-79.09,243.1,225,4.589,0.618,0.638
9/13/2024,13:35,244.220,42.7949,208.191,459.1,-77.21,74.68,61.92,3.881,0.644,0.467
9/13/2024,13:36,195.872,4.89191,205.185,458.1,-77.03,9.78,5.419,4.324,0.486,0.271
9/13/2024,13:37,666.703,418.493,222.946,455.9,-78.69,270.3,244.9,3.332,1.33,1.409
9/13/2024,13:38,906.829,650.635,222.733,455.5,-80.2,2.632,5.119,3.49,0.556,0.385
9/13/2024,13:39,902.817,656.504,212.243,456.6,-80.7,0.987,1.483,2.313,0.357,0.504
9/13/2024,13:40,895.174,649.132,209.308,456.1,-81.4,3.995,5.124,0.573,0.761,0.594
9/13/2024,13:41,899.285,652.206,213.444,455.6,-81.6,2.66,1.181,2.044,0.624,0.462
9/13/2024,13:42,908.608,654.275,221.199,456.2,-81.7,1.758,1.394,2.184,0.509,0.49
9/13/2024,13:43,920.337,659.281,229.237,458.3,-80.5,2.953,1.293,2.246,0.522,0.318
9/13/2024,13:44,894.886,633.677,234.870,458.9,-80.7,81.9,77.97,1.103,0.556,0.411
9/13/2024,13:45,902.380,643.663,230.238,458.7,-81.1,10.26,10.48,2.206,0.335,0.303
9/13/2024,13:46,904.467,646.508,228.764,459.9,-80.5,0.721,0.817,0.54,0.471,0.286
9/13/2024,13:47,908.063,649.227,230.414,461.3,-79.45,3.406,2.477,0.66,1.007,0.994
9/13/2024,13:48,264.977,54.5723,223.118,463.8,-76.98,167.2,154.7,2.537,0.578,0.661
9/13/2024,13:49,199.834,1.90590,215.563,464.2,-75.37,1.173,0,1.459,0.786,0.267
9/13/2024,13:50,232.663,13.8114,222.033,463.5,-73.79,25.68,18.04,4.185,0.244,0.706
9/13/2024,13:51,793.592,507.781,250.614,461.7,-74.43,157.7,144.2,9.56,0.69,0.648
9/13/2024,13:52,913.945,624.320,264.309,460.6,-75.05,1.604,3.786,0.373,0.478,0.545
9/13/2024,13:53,906.923,628.563,259.005,460.3,-75.87,10.66,9.33,3.615,0.438,0.407
9/13/2024,13:54,904.169,640.036,245.027,459.8,-76.93,4.382,3.738,4.009,1.079,1.071
9/13/2024,13:55,894.889,638.766,232.923,459.1,-76.05,3.51,2.631,2.714,0.474,1.133
9/13/2024,13:56,891.191,640.633,231.485,457.9,-75.69,3.175,3.045,1.484,0.803,0.564
9/13/2024,13:57,895.91,640.086,238.356,458.2,-74.67,1.18,2.575,2.451,0.484,0.552
9/13/2024,13:58,895.764,633.339,242.870,458.7,-73.02,0.667,1.58,0.441,0.424,0.903
9/13/2024,13:59,897.022,638.282,239.310,457.9,-71.88,0.867,1.74,1.636,0.716,0.391
9/13/2024,14:00,887.325,637.735,233.936,458.3,-70.84,3.836,2.099,1.386,0.483,0.598
9/13/2024,14:01,876.741,631.293,226.664,458.1,-71.4,1.678,1.65,2.517,0.904,0.831
9/13/2024,14:02,879.763,638.027,225.497,457.5,-71.26,2.118,3.229,2.185,0.897,1.077
9/13/2024,14:03,882.808,631.178,238.155,455.8,-73.47,4.449,5.524,4.389,0.373,0.293
9/13/2024,14:04,491.098,243.432,242.138,458.4,-71.59,227.2,219.4,4.244,1.589,1.488
9/13/2024,14:05,209.304,1.75341,223.882,462,-68.38,8.99,1.323,5.74,0.522,0.394
9/13/2024,14:06,201.753,1.76612,218.496,461.3,-68.59,3.565,0.671,3.678,0.377,0.439
9/13/2024,14:07,239.246,8.75435,244.154,462,-66,23.9,9.18,11.07,0.325,0.653
9/13/2024,14:08,587.890,304.052,285.522,462.4,-64.07,274.7,260.6,9.41,0.781,0.806
9/13/2024,14:09,922.748,623.401,302.894,462.8,-64.59,4.668,4.479,2.252,0.826,0.509
9/13/2024,14:10,911.400,623.045,289.046,462.7,-65.98,4.143,1.583,5.385,0.17,0.28
9/13/2024,14:11,900.985,627.010,275.598,462.6,-67.15,3.271,1.667,2.275,0.595,0.36
9/13/2024,14:12,900.716,631.164,270.448,464,-66.97,2.298,2.268,1.918,0.356,0.195
9/13/2024,14:13,890.075,631.609,260.029,463,-68.53,3.282,1.185,3.997,0.828,0.926
9/13/2024,14:14,881.278,628.407,251.119,461.6,-69.67,2.26,2.869,1.189,0.812,0.711
9/13/2024,14:15,875.301,623.96,248.974,460.1,-69.41,3.397,1.45,0.225,0.842,0.456
9/13/2024,14:16,867.077,618.395,250.530,459.8,-69.58,3.023,3.093,0.681,0.262,0.23
9/13/2024,14:17,858.976,613.490,248.750,459.8,-70.22,1.556,1.263,1.35,0.323,0.429
9/13/2024,14:18,858.189,617.213,244.802,459.1,-71.5,1.139,2.922,1.002,0.282,0.452
9/13/2024,14:19,823.753,591.433,234.902,457.6,-74.26,43.92,41.55,3.528,0.48,0.729
9/13/2024,14:20,851.302,624.671,233.204,456.8,-75.97,6.081,2.961,2.928,0.616,0.839
9/13/2024,14:21,775.407,536.721,239.887,457.2,-76.57,80.8,81.6,3.635,0.491,0.569
9/13/2024,14:22,674.693,452.354,228.349,457.4,-76.93,172.1,169.1,1.86,0.74,0.735
9/13/2024,14:23,545.330,329.527,227.064,457.8,-75.9,266.1,260,3.489,0.858,0.895
9/13/2024,14:24,837.943,624.684,227.748,457.8,-75.45,5.211,3.15,1.705,0.32,0.318
9/13/2024,14:25,832.067,620.987,226.463,457.9,-75.39,1.722,1.384,0.961,0.603,0.46
9/13/2024,14:26,745.971,528.971,230.458,459.2,-74.47,147,148.3,1.745,1.142,1.196
9/13/2024,14:27,463.739,240.103,225.944,461.4,-72.05,210.8,205.7,1.644,0.497,0.629
9/13/2024,14:28,509.68,293.556,231.048,460.2,-72.57,250.6,250.2,3.146,1.133,1.194
9/13/2024,14:29,251.469,24.4842,238.178,460.1,-71.13,56.63,50.1,2.138,0.371,0.257
9/13/2024,14:30,679.603,451.249,243.258,458,-72.17,136,143.5,3.714,0.71,0.638
9/13/2024,14:31,804.113,597.684,232.875,456.6,-73.86,8.03,9.2,1.593,0.332,0.458
9/13/2024,14:32,805.922,605.155,228.773,456.8,-74.6,1.677,3.338,1.957,0.354,0.25
9/13/2024,14:33,801.866,609.246,219.439,456.9,-74.79,3.841,1.855,3.246,0.464,0.451
9/13/2024,14:34,788.946,602.690,211.613,457.3,-73.54,2.553,1.803,1.468,0.598,0.528
9/13/2024,14:35,790.372,606.794,209.480,456.3,-73.43,0.986,1.545,0.299,0.276,0.391
9/13/2024,14:36,794.091,609.78,211.967,456.1,-72.49,3.794,3.09,1.238,0.552,0.524
9/13/2024,14:37,803.147,602.258,222.727,457.5,-69.58,2.25,2.959,4.929,0.711,1.349
9/13/2024,14:38,813.203,601.725,240.405,458.2,-67.43,2.526,2.295,4.667,0.318,0.464
9/13/2024,14:39,822.697,596.617,257.141,458.7,-66.4,2.071,2.159,4.607,0.377,0.386
9/13/2024,14:40,816.012,583.797,262.256,459.1,-66.19,12.45,14.04,1.045,0.342,0.31
9/13/2024,14:41,811.023,601.407,245.780,457.3,-68.05,9.99,4.397,9.73,0.788,0.885
9/13/2024,14:42,784.845,598.561,220.275,455.7,-70.31,2.609,5.158,5.353,0.67,0.782
9/13/2024,14:43,774.059,600.810,206.357,454,-70.92,4.46,2.52,2.496,0.446,0.257
9/13/2024,14:44,767.891,603.567,201.607,454,-70.69,2.104,3.905,0.733,0.45,0.38
9/13/2024,14:45,781.755,615.002,208.289,455.6,-70.06,4.464,3.759,3.017,0.395,0.255
9/13/2024,14:46,783.373,613.261,214.335,457.5,-70.3,1.058,1.212,0.265,0.548,0.75
9/13/2024,14:47,782.182,611.457,216.893,458,-71.72,1.17,1.669,0.902,0.551,0.725
9/13/2024,14:48,780.014,608.649,218.555,458.1,-72.88,0.921,0.851,1.048,0.499,0.393
9/13/2024,14:49,786.002,608.268,228.231,459.7,-72.42,3.621,0.963,4.115,0.344,0.24
9/13/2024,14:50,796.529,607.112,243.163,461.9,-71.66,0.985,2.576,3.92,1.142,0.619
9/13/2024,14:51,795.979,600.428,250.977,464.1,-71.19,2.517,2.96,0.842,0.467,0.464
9/13/2024,14:52,788.777,595.969,248.337,464.2,-72.43,1.077,3.492,2.081,0.629,0.826
9/13/2024,14:53,787.047,604.939,238.991,462.6,-74.51,3.641,0.941,3.39,0.781,0.827
9/13/2024,14:54,772.171,605.371,224.707,461.5,-76.26,3.532,0.71,3.716,0.342,0.449
9/13/2024,14:55,620.663,447.539,215.679,461.7,-76.75,192.3,208.7,2.145,0.757,0.738
9/13/2024,14:56,638.257,467.462,213.534,459.8,-77.89,122.8,134.8,1.235,0.753,0.471
9/13/2024,14:57,222.774,40.6080,204.813,461.9,-73.68,49.3,52.47,2.195,0.744,1.238
9/13/2024,14:58,337.813,155.164,205.756,460.8,-73.19,138.4,151.6,2.304,0.705,0.963
9/13/2024,14:59,636.021,456.763,218.237,460.5,-72.14,110.3,118.3,2.944,0.719,0.583
9/13/2024,15:00,351.666,158.988,213.770,460.5,-71.42,178.1,186.6,4.526,0.59,1.005
9/13/2024,15:01,209.011,19.8847,202.939,461.6,-67.85,21.19,20.37,1.614,0.428,0.791
9/13/2024,15:02,300.916,83.3378,225.673,461.6,-65.76,96.2,95.5,12.29,0.304,0.561
9/13/2024,15:03,753.689,559.249,253.547,460.1,-66.36,23.75,26.74,3.748,0.395,0.536
9/13/2024,15:04,768.565,566.732,263.022,460.4,-64.89,5.652,3.328,1.545,0.417,0.218
9/13/2024,15:05,762.554,567.279,262.209,459.3,-64.79,31.62,35.29,2.768,0.513,0.371
9/13/2024,15:06,284.816,53.7585,248.302,460.2,-63.59,59.89,60.92,3.07,0.403,0.435
9/13/2024,15:07,425.179,213.217,239.062,458.7,-64.95,163.9,179.5,4.271,0.544,0.532
9/13/2024,15:08,698.220,544.065,219.828,456.2,-67.54,31.02,30.1,8.9,0.802,0.857
9/13/2024,15:09,696.726,567.508,198.955,454.5,-69.66,5.824,2.461,3.228,0.342,0.535
9/13/2024,15:10,687.221,564.102,194.618,454.3,-71.02,5.6,5.359,0.589,0.343,0.657
9/13/2024,15:11,674.457,550.685,190.752,454.4,-72.26,3.189,3.952,1.207,0.551,0.412
9/13/2024,15:12,677.783,559.871,188.383,453.5,-73.44,16.98,21.55,0.346,0.707,0.636
9/13/2024,15:13,427.291,272.033,186.073,454.6,-71.62,152.7,165,1.06,0.349,0.755
9/13/2024,15:14,321.657,160.907,183.469,453.8,-71.04,174.2,188.5,2.71,0.553,0.583
9/13/2024,15:15,176.676,5.52705,177.163,454,-69.12,3.374,3.843,1.335,0.371,0.747
9/13/2024,15:16,260.918,102.905,173.274,453.4,-68.07,99.6,111.1,0.875,0.486,0.455
9/13/2024,15:17,629.190,521.093,175.867,451.5,-70.15,34.21,40.54,0.462,0.279,0.533
9/13/2024,15:18,648.818,541.194,177.375,451.4,-70.5,2.518,2.889,0.896,0.308,0.291
9/13/2024,15:19,646.684,539.389,179.839,452,-70.17,1.961,1.878,0.698,0.393,0.319
9/13/2024,15:20,634.561,523.342,183.292,452.4,-69.86,64.51,74.45,1.26,0.25,0.244
9/13/2024,15:21,414.932,267.395,184.140,454,-68.52,171.8,193.3,1.131,0.323,0.362
9/13/2024,15:22,558.082,446.255,179.520,453.4,-69.6,115,132.6,1.971,1.029,1.261
9/13/2024,15:23,641.515,541.079,176.327,451.4,-72.02,0.46,2.069,0.355,0.379,0.367
9/13/2024,15:24,618.146,511.856,180.475,450.2,-73.4,39.37,47.41,1.795,0.284,0.296
9/13/2024,15:25,392.170,244.842,186.179,451.5,-71.73,172.4,199,2.006,0.769,1.01
9/13/2024,15:26,276.221,105.268,190.458,452.1,-70.08,93.2,107,1.318,0.319,0.654
9/13/2024,15:27,418.539,271.842,185.732,452,-68.43,187.7,217.8,0.918,0.774,0.507
9/13/2024,15:28,622.786,520.991,177.175,450,-68.87,2.892,3.108,2.839,0.577,0.343
9/13/2024,15:29,571.351,471.464,170.587,449.2,-69.14,73.15,80.9,1.995,0.528,0.512
9/13/2024,15:30,557.273,461.757,165.295,449.6,-68.55,45.01,54.06,1.06,0.412,0.364
9/13/2024,15:31,609.484,527.586,160.934,448.9,-69.17,1.556,3.488,1.073,0.356,0.375
9/13/2024,15:32,602.282,522.414,158.341,448.6,-69.26,2.816,2.286,0.533,0.246,0.369
9/13/2024,15:33,595.743,519.238,157.045,448.7,-68.93,1.705,1.162,0.484,0.42,0.434
9/13/2024,15:34,593.08,520.204,155.124,448.3,-69.61,0.89,1.684,0.826,0.263,0.359
9/13/2024,15:35,589.619,521.551,152.932,448.6,-69.23,1.626,1.446,0.299,0.366,0.444
9/13/2024,15:36,581.901,513.050,154.429,448.2,-70.57,4.219,6.611,1.312,0.374,0.587
9/13/2024,15:37,515.680,426.041,156.656,448.7,-71.36,50.61,60.16,1.426,0.376,0.235
9/13/2024,15:38,582.743,514.232,156.208,448.2,-72.98,1.447,3.831,2.532,0.47,0.68
9/13/2024,15:39,577.834,518.844,149.985,448,-74.06,1.309,1.078,0.755,0.29,0.39
9/13/2024,15:40,570.441,511.208,149.361,448.4,-74.46,1.416,2.551,0.253,0.25,0.235
9/13/2024,15:41,566.003,506.634,149.985,448.4,-74.02,3.041,3.205,0.212,0.371,0.388
9/13/2024,15:42,559.228,498.731,151.895,448.5,-74.01,2.375,3.244,0.85,0.355,0.439
9/13/2024,15:43,553.633,488.274,154.582,448.6,-74.42,0.907,3.533,0.721,0.314,0.455
9/13/2024,15:44,556.868,493.547,154.959,449,-73.13,0.673,2.373,0.591,0.343,0.218
9/13/2024,15:45,552.768,491.552,154.370,449.2,-72.7,1.366,1.604,0.311,0.296,0.361
9/13/2024,15:46,555.060,494.639,155.383,449.9,-71.53,2.682,4.434,0.27,0.47,0.558
9/13/2024,15:47,562.767,504.347,156.845,450.7,-70.93,2.56,3.694,0.902,0.247,0.301
9/13/2024,15:48,570.643,511.081,162.113,451,-71.55,1.727,0.777,1.998,0.426,0.647
9/13/2024,15:49,573.182,510.039,167.181,451.9,-71.64,0.626,1.046,0.606,0.592,0.36
9/13/2024,15:50,568.800,508.413,165.660,452.6,-72.21,2.702,1.663,1.193,0.268,0.509
9/13/2024,15:51,559.610,503.025,161.347,452.1,-73.61,2.817,1.639,1.364,0.216,0.3
9/13/2024,15:52,548.869,495.605,156.350,451.8,-74.44,2.952,2.508,1.43,0.472,0.532
9/13/2024,15:53,538.375,486.736,152.307,451.9,-73.3,3.093,2.401,0.911,0.298,0.369
9/13/2024,15:54,530.016,481.095,150.645,450.7,-73.57,1.571,1.806,0.127,0.476,0.315
9/13/2024,15:55,526.938,478.376,152.460,450,-73.9,1.577,0.979,1.25,0.393,0.465
9/13/2024,15:56,528.881,474.475,157.823,451.1,-72.82,0.889,2.265,1.178,0.426,0.538
9/13/2024,15:57,527.241,471.197,157.634,451.3,-73.31,1.445,1.777,0.684,0.204,0.306
9/13/2024,15:58,515.511,460.702,157.057,451.6,-73.64,4.222,3.394,1.226,0.306,0.296
9/13/2024,15:59,481.322,425.558,154.075,450.4,-75.22,45.05,54.34,0.799,0.481,0.488
9/13/2024,16:00,518.005,473.916,153.203,450.3,-75.32,0.634,2.102,0.653,0.11,0.105
9/13/2024,16:01,516.882,475.339,151.706,449.7,-76.12,0.956,0.991,0.341,0.395,0.388
9/13/2024,16:02,511.466,472.493,150.539,450.4,-75.22,1.127,0.911,0.425,0.406,0.38
9/13/2024,16:03,507.736,470.587,149.420,450.3,-75.52,0.504,0.948,0.311,0.327,0.333
9/13/2024,16:04,506.152,470.422,148.771,450.4,-75.66,0.487,0.708,0.312,0.332,0.378
