DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
09/11/2024,04:16,-1.67778,-0.382021,-1.94896,397.4,-43.9,0.061,0,0.199,0.132,0.123
09/11/2024,04:17,-1.61021,-0.38202,-1.94895,397.6,-43.67,0.143,0,0.238,0.2,0.204
09/11/2024,04:18,-1.67777,-0.38202,-1.96077,397.5,-43.73,0.061,0,0.254,0.169,0.16
09/11/2024,04:19,-1.66651,-0.38202,-1.93714,397.6,-43.62,0.084,0,0.254,0.21,0.21
09/11/2024,04:20,-1.64399,-0.38202,-1.85446,397.7,-43.49,0.115,0,0.176,0.126,0.103
09/11/2024,04:21,-1.57643,-0.382019,-1.83083,397.6,-43.56,0.159,0,0.132,0.223,0.173
09/11/2024,04:22,-1.58769,-0.382019,-1.88989,397.1,-43.94,0.155,0,0.211,0.065,0.046
09/11/2024,04:23,-1.67777,-0.382019,-1.99619,397.4,-43.65,0.061,0,0.266,0.247,0.251
09/11/2024,04:24,-1.67777,-0.382019,-2.03163,397.4,-43.43,0.061,0,0.303,0.064,0
09/11/2024,04:25,-1.64398,-0.382018,-1.94894,397.3,-43.45,0.115,0,0.238,0.054,0.064
09/11/2024,04:26,-1.63272,-0.382018,-1.92532,397.3,-43.43,0.126,0,0.218,0.022,0
09/11/2024,04:27,-1.6102,-0.382018,-1.90169,397.3,-43.43,0.143,0,0.214,0,0
09/11/2024,04:28,-1.63272,-0.382018,-1.81901,397.3,-43.43,0.126,0,0.12,0,0
09/11/2024,04:29,-1.52012,-0.382017,-1.79539,397.3,-43.52,0.19,0,0.088,0.144,0.154
09/11/2024,04:30,-1.59894,-0.382018,-1.8072,397.3,-43.49,0.149,0,0.106,0.193,0.159
09/11/2024,04:31,-1.56517,-0.38202,-1.80721,397.5,-43.43,0.163,0,0.106,0.059,0
09/11/2024,04:32,-1.53139,-0.38202,-1.83083,397.6,-43.42,0.19,0,0.132,0.069,0.064
09/11/2024,04:33,-1.45257,-0.382021,-1.77178,397.6,-43.43,0.264,0,0,0,0
09/11/2024,04:34,-1.45257,-0.382021,-1.77178,397.6,-43.43,0.264,0,0,0,0
09/11/2024,04:35,-1.46383,-0.382021,-1.77178,397.6,-43.43,0.252,0,0,0.022,0
09/11/2024,04:36,-1.40753,-0.382021,-1.77178,397.6,-43.43,0.232,0,0,0,0
09/11/2024,04:37,-1.31745,-0.382021,-1.77178,397.6,-43.43,0.281,0,0,0.037,0
09/11/2024,04:38,-1.45257,-0.382021,-1.7954,397.7,-43.28,0.264,0,0.088,0.131,0.127
09/11/2024,04:39,-1.38501,-0.382021,-1.78359,398,-42.93,0.252,0,0.064,0.088,0.046
09/11/2024,04:40,-1.28367,-0.382021,-1.77178,398.1,-42.9,0.307,0,0,0.074,0.064
09/11/2024,04:41,-1.13728,-0.38202,-1.77178,398.3,-42.83,0.204,0,0,0.191,0.122
09/11/2024,04:42,-1.23862,-0.38202,-1.77178,398.3,-42.87,0.236,0,0,0.112,0.096
09/11/2024,04:43,-1.24988,-0.38202,-1.78359,398.1,-43.16,0.249,0,0.064,0.209,0.188
09/11/2024,04:44,-1.46383,-0.38202,-1.80721,397.7,-43.43,0.236,0,0.106,0.103,0
09/11/2024,04:45,-1.52013,-0.382019,-1.86627,397.5,-43.51,0.19,0,0.157,0.165,0.151
09/11/2024,04:46,-1.57643,-0.382019,-1.9017,397.4,-43.61,0.159,0,0.214,0.182,0.168
09/11/2024,04:47,-1.57643,-0.382019,-1.87808,397.5,-43.48,0.182,0,0.208,0.117,0.117
09/11/2024,04:48,-1.63272,-0.382018,-1.9017,397.2,-43.81,0.126,0,0.214,0.173,0.173
09/11/2024,04:49,-1.63272,-0.382018,-1.86626,397,-43.95,0.126,0,0.181,0.001,0
09/11/2024,04:50,-1.54264,-0.382018,-1.85445,397.1,-43.95,0.167,0,0.15,0,0
09/11/2024,04:51,-1.63272,-0.382018,-1.87807,397,-44.03,0.126,0,0.162,0.119,0.118
09/11/2024,04:52,-1.67777,-0.38202,-2.09069,397,-43.98,0.061,0,0.294,0.078,0.078
09/11/2024,04:53,-1.63273,-0.38202,-2.06707,396.9,-44.07,0.153,0,0.291,0.196,0.197
09/11/2024,04:54,-1.68904,-0.382021,-2.16157,396.8,-44.18,0,0,0.334,0.11,0.11
09/11/2024,04:55,-1.68904,-0.382021,-2.20882,397,-44.02,0,0,0.313,0.114,0.114
09/11/2024,04:56,-1.68904,-0.382022,-2.04345,396.8,-44.13,0,0,0.326,0.15,0.191
09/11/2024,04:57,-1.67778,-0.382022,-1.91352,396.7,-44.06,0.061,0,0.252,0.14,0.128
09/11/2024,04:58,-1.68904,-0.382021,-2.07889,396.8,-43.99,0,0,0.313,0.088,0.088
09/11/2024,04:59,-1.68904,-0.382021,-2.20882,396.8,-43.95,0,0,0.326,0.069,0
09/11/2024,05:00,-1.68904,-0.382021,-2.11433,396.6,-43.88,0,0,0.296,0.112,0.114
09/11/2024,05:01,-1.62148,-0.382022,-1.92534,397,-43.49,0.135,0,0.218,0.098,0.103
09/11/2024,05:02,-1.64401,-0.382023,-2.03165,397.1,-43.43,0.115,0,0.203,0,0
09/11/2024,05:03,-1.68905,-0.382024,-2.32695,397,-43.43,0,0,0.198,0.075,0
09/11/2024,05:04,-1.68905,-0.382024,-2.37421,396.8,-43.44,0,0,0.162,0.047,0
09/11/2024,05:05,-1.68905,-0.382024,-2.45689,396.7,-43.44,0,0,0.088,0.08,0
09/11/2024,05:06,-1.68905,-0.382024,-2.43327,396.6,-43.36,0,0,0.12,0.118,0.118
09/11/2024,05:07,-1.68905,-0.382024,-2.42145,397,-43.04,0,0,0.132,0.13,0.129
09/11/2024,05:08,-1.68905,-0.382024,-2.19703,397,-43,0,0,0.281,0.117,0.118
09/11/2024,05:09,-1.68905,-0.382024,-2.12615,397,-42.92,0,0,0.289,0.058,0
09/11/2024,05:10,-1.68905,-0.382024,-1.98441,396.9,-42.92,0,0,0.196,0.075,0
09/11/2024,05:11,-1.67779,-0.382025,-1.79542,396.8,-42.92,0.061,0,0.088,0.031,0
09/11/2024,05:12,-1.68906,-0.382026,-1.83086,396.8,-42.92,0,0,0.132,0,0
09/11/2024,05:13,-1.65528,-0.382026,-1.7718,396.9,-42.82,0.101,0,0,0.142,0.141
09/11/2024,05:14,-1.61024,-0.382026,-1.7718,397.2,-42.54,0.167,0,0,0.197,0.197
09/11/2024,05:15,-1.63276,-0.382026,-1.7718,396.9,-42.86,0.126,0,0,0.109,0.109
09/11/2024,05:16,-1.59898,-0.382026,-1.7718,397,-42.75,0.149,0,0,0.156,0.156
09/11/2024,05:17,-1.54267,-0.382026,-1.7718,397.3,-42.47,0.167,0,0,0.114,0.114
09/11/2024,05:18,-1.46385,-0.382026,-1.7718,397.1,-42.67,0.182,0,0,0.216,0.216
09/11/2024,05:19,-1.48637,-0.382025,-1.7718,397.1,-42.59,0.165,0,0,0.156,0.176
09/11/2024,05:20,-1.43007,-0.382025,-1.7718,397.3,-42.4,0.225,0,0,0.038,0
09/11/2024,05:21,-1.26116,-0.382024,-1.77179,397.3,-42.48,0.246,0,0,0.118,0.118
09/11/2024,05:22,-1.21612,-0.382024,-1.77179,397.2,-42.6,0.206,0,0,0.208,0.208
09/11/2024,05:23,-1.29493,-0.382023,-1.77179,397,-42.76,0.232,0,0,0.217,0.217
09/11/2024,05:24,-1.31746,-0.382023,-1.77179,397.4,-42.4,0.202,0,0,0,0
09/11/2024,05:25,-1.22737,-0.382022,-1.77178,397.2,-42.54,0.204,0,0,0.129,0.129
09/11/2024,05:26,-1.32871,-0.382022,-1.77178,397.2,-42.58,0.173,0,0,0.201,0.191
09/11/2024,05:27,-1.41879,-0.382021,-1.77178,396.8,-42.9,0.221,0,0,0.064,0.064
09/11/2024,05:28,-1.43006,-0.382022,-1.77178,396.9,-42.83,0.242,0,0,0.156,0.154
09/11/2024,05:29,-1.57644,-0.382023,-1.77179,397.3,-42.45,0.182,0,0,0.14,0.14
09/11/2024,05:30,-1.4188,-0.382023,-1.77179,397.1,-42.66,0.267,0,0,0.222,0.231
09/11/2024,05:31,-1.49762,-0.382024,-1.77179,396.9,-42.87,0.189,0,0,0.14,0.103
09/11/2024,05:32,-1.46384,-0.382024,-1.77179,397.2,-42.5,0.182,0,0,0.179,0.184
09/11/2024,05:33,-1.49762,-0.382024,-1.77179,397.3,-42.4,0.189,0,0,0,0
09/11/2024,05:34,-1.52014,-0.382024,-1.77179,397.3,-42.4,0.169,0,0,0.004,0
09/11/2024,05:35,-1.62149,-0.382023,-1.77179,397.3,-42.39,0.135,0,0,0.046,0.046
09/11/2024,05:36,-1.68905,-0.382023,-1.77179,397.8,-41.79,0,0,0,0.191,0.216
09/11/2024,05:37,-1.66653,-0.382023,-1.77179,398.1,-41.32,0.084,0,0,0.097,0.096
09/11/2024,05:38,-1.55392,-0.382022,-1.77179,398.5,-40.97,0.206,0,0,0.179,0.186
09/11/2024,05:39,-1.44132,-0.382022,-1.77178,399.1,-40.38,0.149,0,0,0.268,0.268
09/11/2024,05:40,-1.44131,-0.382022,-1.77178,400,-39.46,0.23,0,0,0.298,0.295
09/11/2024,05:41,-1.27241,-0.382021,-1.77178,401,-38.46,0.189,0,0,0.273,0.273
09/11/2024,05:42,-1.1598,-0.382021,-1.77178,401.7,-37.78,0.167,0,0,0.114,0.11
09/11/2024,05:43,-1.12602,-0.382021,-1.77178,401.7,-37.75,0.159,0,0,0,0
09/11/2024,05:44,-1.13728,-0.38202,-1.77178,401.7,-37.75,0.185,0,0,0.005,0
09/11/2024,05:45,-1.06972,-0.38202,-1.77177,401.6,-37.82,0.126,0,0,0.114,0.114
09/11/2024,05:46,-1.02468,-0.382019,-1.77177,401.2,-38.21,0.061,0,0,0.103,0.103
09/11/2024,05:47,-1.01342,-0.382019,-1.77177,401,-38.5,0,0,0,0.177,0.181
09/11/2024,05:48,-1.01342,-0.382018,-1.77177,400.7,-38.78,0,0,0,0.078,0
09/11/2024,05:49,-1.01341,-0.382018,-1.77177,400.7,-38.8,0,0,0,0.099,0.064
09/11/2024,05:50,-1.01341,-0.382018,-1.77177,400.4,-39.27,0,0,0,0.086,0.078
09/11/2024,05:51,-1.01341,-0.382018,-1.77177,400.4,-39.3,0,0,0,0.023,0
09/11/2024,05:52,-1.02467,-0.382017,-1.77176,399.8,-39.94,0.061,0,0,0.239,0.273
09/11/2024,05:53,-1.04719,-0.382017,-1.77176,399.7,-40.17,0.101,0,0,0.19,0.216
09/11/2024,05:54,-1.02467,-0.382017,-1.77176,399.6,-40.33,0.061,0,0,0,0
09/11/2024,05:55,-1.06971,-0.382017,-1.77176,399.5,-40.47,0.126,0,0,0.231,0.197
09/11/2024,05:56,-1.03593,-0.382016,-1.77176,399.2,-40.67,0.084,0,0,0.225,0.233
09/11/2024,05:57,-1.03593,-0.382016,-1.77176,399,-40.85,0.084,0,0,0.059,0
09/11/2024,05:58,-1.04719,-0.382016,-1.77176,398.8,-40.94,0.101,0,0,0.159,0.125
09/11/2024,05:59,-1.01341,-0.382016,-1.77176,398.5,-41.24,0,0,0,0.125,0.16
09/11/2024,06:00,-1.02467,-0.382016,-1.77176,398.5,-41.39,0.061,0,0,0.096,0.078
09/11/2024,06:01,-1.01341,-0.382016,-1.77176,397.9,-41.94,0,0,0,0.12,0.109
09/11/2024,06:02,-1.01341,-0.382016,-1.77175,397.5,-42.39,0,0,0,0.052,0.046
09/11/2024,06:03,-1.01341,-0.382016,-1.77175,397.2,-42.68,0,0,0,0.259,0.244
09/11/2024,06:04,-1.01341,-0.382015,-1.77175,396.6,-43.22,0,0,0,0.232,0.232
09/11/2024,06:05,-1.01341,-0.382015,-1.77175,396.5,-43.42,0,0,0,0.064,0.064
09/11/2024,06:06,-1.01341,-0.382015,-1.73632,396.4,-43.46,0,0,0.106,0.078,0.078
09/11/2024,06:07,-1.01341,-0.382015,-1.45284,396.2,-43.68,0,0,0.264,0.188,0.176
09/11/2024,06:08,-1.01341,-0.382015,-1.12211,396.2,-43.66,0,0,0.132,0.088,0.088
09/11/2024,06:09,-0.686864,-0.382015,-1.06305,396.1,-43.69,0.269,0,0,0.228,0.2
09/11/2024,06:10,-0.337802,-0.382015,-1.06305,396.1,-43.74,0,0,0,0.217,0.232
09/11/2024,06:11,-0.337802,-0.382015,-1.06305,396.1,-43.61,0,0,0,0.222,0.223
09/11/2024,06:12,-0.337802,-0.382015,-0.507902,396,-43.76,0,0,0.218,0.167,0.221
09/11/2024,06:13,-0.078821,-0.382017,-0.354352,395.9,-43.93,0.285,0,0,0.083,0.064
09/11/2024,06:14,0.337804,-0.382017,-0.354353,396,-43.68,0,0,0,0.288,0.221
09/11/2024,06:15,0.337805,-0.382019,0.106306,396.1,-43.43,0,0,0.277,0,0
09/11/2024,06:16,0.61931,-0.382019,0.354354,396.1,-43.43,0.303,0,0,0.047,0.046
09/11/2024,06:17,1.01342,-0.38202,0.496096,396.4,-43.12,0,0,0.235,0.218,0.218
09/11/2024,06:18,1.22736,-0.38202,1.06306,397,-42.46,0.282,0,0,0.216,0.238
09/11/2024,06:19,1.68903,-0.38202,1.28749,397.5,-41.91,0,0,0.323,0.111,0.078
09/11/2024,06:20,1.94802,-0.38202,1.77177,397.7,-41.7,0.298,0,0,0.2,0.202
09/11/2024,06:21,2.36464,-0.38202,2.14975,398.3,-41.1,0,0,0.316,0.3,0.254
09/11/2024,06:22,2.63489,-0.38202,2.51592,398.9,-40.52,0.135,0,0.106,0.194,0.221
09/11/2024,06:23,2.84883,-0.38202,2.82302,399.4,-40,0.225,0,0.064,0.295,0.251
09/11/2024,06:24,3.41184,-0.382019,3.28368,400.6,-38.8,0.101,0,0.288,0.518,0.525
09/11/2024,06:25,4.00863,-0.382019,3.76797,402.9,-36.48,0.115,0,0.296,0.663,0.685
09/11/2024,06:26,4.5266,-0.382019,4.2995,403.6,-35.68,0.27,0,0.151,0.026,0
09/11/2024,06:27,5.11212,-0.382019,4.97276,403.4,-35.9,0.311,0,0.171,0.239,0.247
09/11/2024,06:28,5.76523,-0.38202,5.72874,402.7,-36.62,0.326,0,0.206,0.199,0.183
09/11/2024,06:29,6.5985,-0.140074,6.5674,402.4,-36.9,0.299,0.334,0.313,0.21,0.21
09/11/2024,06:30,7.66824,0.382021,7.50054,401.7,-37.65,0.328,0,0.355,0.187,0.194
09/11/2024,06:31,8.8731,0.382022,8.7408,401.7,-37.74,0.493,0,0.423,0.109,0.046
09/11/2024,06:32,10.3144,1.03146,10.1464,402.4,-37.12,0.442,0.264,0.434,0.237,0.238
09/11/2024,06:33,12.0147,2.19026,11.5875,403,-36.51,0.542,0.406,0.45,0.304,0.304
09/11/2024,06:34,13.7376,3.87116,13.1466,401.2,-38.31,0.619,0.8,0.487,0.672,0.668
09/11/2024,06:35,16.136,7.94606,14.9302,399.8,-39.7,0.849,1.471,0.584,0.318,0.318
09/11/2024,06:36,18.9848,13.7273,16.9973,398.9,-40.72,0.9,2.085,0.582,0.377,0.436
09/11/2024,06:37,22.2841,21.6224,19.088,398.2,-41.58,0.965,2.333,0.577,0.232,0.241
09/11/2024,06:38,25.3018,27.1872,21.2968,397.9,-41.87,0.649,0.732,0.574,0.064,0.064
09/11/2024,06:39,26.6756,24.9078,23.2576,397.5,-42.25,0.332,1.253,0.537,0.304,0.304
09/11/2024,06:40,29.4568,26.5887,25.5372,397,-42.91,1.461,3.154,0.872,0.12,0.046
09/11/2024,06:41,35.6049,42.85,28.6438,397.6,-42.6,1.892,5.389,0.892,0.261,0.185
09/11/2024,06:42,41.0435,58.2453,31.2305,398,-42.23,1.373,3.399,0.664,0.224,0.225
09/11/2024,06:43,45.1309,65.682,33.8291,398.4,-41.88,1.191,1.887,0.769,0,0
09/11/2024,06:44,50.547,76.6967,36.5812,398.3,-42.01,1.795,3.943,0.895,0.132,0.197
09/11/2024,06:45,55.6141,84.2353,39.6877,398.2,-42.37,1.004,1.097,0.99,0.177,0.102
09/11/2024,06:46,56.0419,70.7117,42.6288,399.1,-41.65,1.811,10.64,0.601,0.28,0.244
09/11/2024,06:47,52.1346,47.9561,43.5973,399.5,-41.55,2.563,10.24,0.266,0.247,0.242
09/11/2024,06:48,57.7646,69.7183,43.8689,398.6,-42.62,0.653,3.563,0.281,0.259,0.318
09/11/2024,06:49,55.2874,47.6758,46.0187,398.7,-42.7,1.335,8.95,1.153,0.345,0.241
09/11/2024,06:50,61.4354,48.4653,51.3103,400,-41.57,2.227,5.102,1.749,0.499,0.419
09/11/2024,06:51,80.0709,100.343,56.8618,401.6,-40.24,3.666,10.02,1.206,0.497,0.409
09/11/2024,06:52,85.3405,109.779,59.2832,402.4,-39.81,2.655,10.09,0.306,0.073,0.046
09/11/2024,06:53,72.3125,63.4785,57.9602,402.2,-40.27,2.561,9.05,0.89,0.507,0.511
09/11/2024,06:54,83.3587,106.353,56.153,400.1,-42.65,1.487,4.521,0.285,0.565,0.679
09/11/2024,06:55,67.4368,41.6907,58.4799,399.5,-43.55,5.567,22.85,1.004,0.243,0.173
09/11/2024,06:56,69.0695,36.9792,60.7713,400,-43.31,4.689,13.67,0.516,0.135,0.129
09/11/2024,06:57,83.1897,75.8302,63.1454,400.3,-43.3,1.579,6.022,0.717,0.114,0.129
09/11/2024,06:58,93.1098,107.741,63.4407,399.6,-44.12,6.986,24.34,0.348,0.387,0.488
09/11/2024,06:59,108.615,156.767,63.2874,398.9,-45.27,0.702,3.033,0.338,0.135,0.235
09/11/2024,07:00,109.077,151.712,63.5001,399,-45.5,1.062,3.109,0.309,0.117,0
09/11/2024,07:01,109.922,149.739,62.8624,399.4,-45.5,2.137,7.012,0.298,0.148,0
09/11/2024,07:02,110.654,145.435,63.0751,399.5,-45.73,3.835,11.2,0,0.141,0.247
09/11/2024,07:03,98.5607,107.602,63.0988,399.1,-46.48,6.465,17.94,0.088,0.076,0.128
09/11/2024,07:04,115.744,160.614,62.5791,399.1,-46.54,8.47,25.12,0.312,0,0
09/11/2024,07:05,126.644,190.577,62.3665,399.2,-46.54,0.852,1.231,0,0.109,0
09/11/2024,07:06,130.033,195.009,62.78,399.6,-46.35,0.641,0.94,0.318,0.16,0.148
09/11/2024,07:07,132.938,198.052,63.2288,399.7,-46.3,1.819,3.537,0.27,0.179,0.154
09/11/2024,07:08,139.21,209.309,64.1029,399.8,-46.28,1.426,1.885,0.358,0.28,0.241
09/11/2024,07:09,142.611,211.868,65.2958,400.3,-46.02,0.975,0.874,0.342,0.125,0
09/11/2024,07:10,145.054,212.9,65.91,400.2,-46.24,0.839,1.342,0,0.203,0.238
09/11/2024,07:11,147.52,216.86,65.4729,399.6,-47.1,0.756,1.245,0.326,0.347,0.378
09/11/2024,07:12,149.558,219.343,65.2013,399.2,-47.83,0.616,0.584,0,0.137,0.25
09/11/2024,07:13,152.35,222.119,65.4138,399,-48.46,1.127,1.292,0.312,0.117,0.173
09/11/2024,07:14,156.359,226.537,66.1933,399.1,-48.67,0.982,1.071,0.322,0.133,0.144
09/11/2024,07:15,159.365,229.555,66.6185,398.9,-49.31,0.888,1.109,0,0.164,0.231
09/11/2024,07:16,161.358,231.338,66.3822,398.5,-49.93,0.439,0.47,0.321,0.228,0.229
09/11/2024,07:17,163.441,233.617,65.9097,398.4,-50.15,0.983,1.093,0,0.116,0.046
09/11/2024,07:18,167.135,237.093,66.5711,398.5,-50.16,1.095,1.114,0.285,0.001,0
09/11/2024,07:19,171.087,240.735,67.5396,398.6,-50.37,1.233,1.32,0.298,0.181,0.222
09/11/2024,07:20,175.196,245.446,68.0357,398.5,-50.61,0.929,1.075,0,0.113,0.109
09/11/2024,07:21,178.608,248.26,68.4373,398.8,-50.67,1.113,0.97,0.326,0.098,0
09/11/2024,07:22,182.447,251.914,68.945,398.8,-50.82,1.022,1.105,0.269,0.181,0.197
09/11/2024,07:23,185.689,253.67,69.5234,398.9,-50.75,0.972,0.89,0.192,0.151,0.136
09/11/2024,07:24,189.202,256.305,70.2554,399.1,-50.67,1.065,1.005,0.257,0.1,0
09/11/2024,07:25,192.544,258.62,70.8927,399.2,-50.67,0.915,1.001,0.088,0,0
09/11/2024,07:26,196.462,262.35,71.5891,399,-51.02,1.145,1.118,0.266,0.131,0.214
09/11/2024,07:27,200.131,264.665,72.4626,398.8,-51.64,1.078,0.814,0.286,0.176,0.163
09/11/2024,07:28,204.093,267.681,73.3597,398.9,-51.79,0.928,0.582,0.323,0.099,0.139
09/11/2024,07:29,207.3,268.825,74.2687,399,-51.89,1.01,0.583,0.298,0.233,0.24
09/11/2024,07:30,211.341,271.879,75.2011,399.2,-51.73,1.252,0.852,0.299,0.129,0.102
09/11/2024,07:31,214.841,274.093,76.0983,399.4,-51.7,0.917,0.581,0.299,0.112,0
09/11/2024,07:32,218.6,276.497,76.8889,399.2,-52.13,1.461,1.552,0.342,0.169,0.192
09/11/2024,07:33,223.305,280.456,78.0697,399.3,-52.45,1.069,0.665,0.392,0.185,0.235
09/11/2024,07:34,227.649,283.585,79.191,399.5,-52.74,1.193,0.906,0.385,0.203,0
09/11/2024,07:35,231.184,284.947,80.3954,399.7,-52.93,1.133,0.665,0.334,0.278,0.221
09/11/2024,07:36,235.674,288.318,81.5521,399.8,-53.18,1.35,1.24,0.476,0.112,0.136
09/11/2024,07:37,239.333,289.845,82.7566,400.1,-53.2,0.958,0.595,0.426,0.114,0.103
09/11/2024,07:38,243.305,291.753,83.9487,400.3,-53.28,1.177,0.839,0.353,0.118,0.078
09/11/2024,07:39,247.909,295.254,84.8934,400,-53.67,1.372,1.202,0.325,0.182,0.184
09/11/2024,07:40,251.15,296.333,85.7312,400.3,-53.77,0.857,0.477,0.063,0.121,0
09/11/2024,07:41,255.236,299.122,86.3689,400.6,-53.78,1.388,1.16,0.254,0.092,0.046
09/11/2024,07:42,259.231,301.029,87.6555,400.2,-54.21,1.269,0.626,0.498,0.166,0.166
09/11/2024,07:43,263.96,303.524,89.1908,400.3,-54.26,1.791,1.461,0.533,0.116,0.078
09/11/2024,07:44,268.315,305.228,90.5838,400.6,-54.29,0.773,0.487,0.264,0.105,0
09/11/2024,07:45,270.882,306.578,90.6191,400.7,-54.52,1.032,0.901,0.269,0.179,0.253
09/11/2024,07:46,274.573,308.04,91.9177,401,-54.65,1.176,0.47,0.583,0.22,0.227
09/11/2024,07:47,280.596,310.625,94.941,400.9,-54.9,1.812,0.979,0.735,0.178,0.183
09/11/2024,07:48,282.351,312.966,93.1927,400.9,-55.15,0.601,0.78,0.663,0.205,0.234
09/11/2024,07:49,284.794,314.799,92.8029,401,-54.91,1.377,1.192,0.241,0.168,0.159
09/11/2024,07:50,287.99,314.951,93.771,401.4,-54.41,1.614,1.763,0.392,0.258,0.208
09/11/2024,07:51,291.615,318.146,94.7157,400.9,-55,0.49,0.898,0.308,0.235,0.238
09/11/2024,07:52,288.755,306.877,97.2427,401.2,-54.78,7.383,14.33,1.708,0.161,0.093
09/11/2024,07:53,215.507,181.506,103.36,402.1,-54.22,59.91,90.1,2.062,0.21,0.176
09/11/2024,07:54,280.006,278.051,105.061,402.4,-54.22,43.53,65.73,0.49,0.228,0.176
09/11/2024,07:55,290.071,289.204,107.47,403.2,-53.37,34.43,52.06,1.18,0.479,0.461
09/11/2024,07:56,312.046,314.807,110.599,404.2,-52.76,5.241,6.769,0.647,0.218,0.193
09/11/2024,07:57,266.505,241.268,111.673,403.9,-53.58,71.1,107.7,0.512,0.17,0.312
09/11/2024,07:58,297.228,288.373,108.957,402.7,-55.03,21.24,29.53,1.949,0.359,0.385
09/11/2024,07:59,317.535,326.999,102.732,402,-55.86,8.11,11.45,1.1,0.214,0.261
09/11/2024,08:00,318.693,326.335,103.098,402,-55.95,8.59,13.97,0.828,0.202,0.208
09/11/2024,08:01,297.401,286.852,107.501,402.2,-55.84,25.31,37.68,1.005,0.22,0.156
09/11/2024,08:02,296.859,281.936,109.166,402.4,-55.83,46.3,66.53,1.277,0.11,0
09/11/2024,08:03,327.028,324.915,108.032,402.7,-55.84,20.04,29.68,0.868,0.113,0.046
09/11/2024,08:04,344.579,349.282,107.807,402.6,-56.1,1.143,2.001,1.027,0.233,0.254
09/11/2024,08:05,346.816,353.048,105.397,402.4,-56.63,1.387,1.603,0.671,0.275,0.244
09/11/2024,08:06,245.181,198.02,108.963,403,-56.19,82.3,117.3,0.785,0.238,0.236
09/11/2024,08:07,354.106,353.985,108.962,402.9,-56.49,1.912,3.505,1.384,0.248,0.238
09/11/2024,08:08,355.839,353.323,109.352,402.8,-57.11,0.644,2.168,1.317,0.206,0.298
09/11/2024,08:09,361.745,352.491,114.629,403.3,-57.04,2.794,2.459,1,0.211,0.215
09/11/2024,08:10,366.563,358.003,113.944,403.6,-57.41,1.763,2.193,0.336,0.174,0.102
09/11/2024,08:11,326.978,296.879,115.112,403.6,-57.9,62.79,87.3,1.353,0.291,0.258
09/11/2024,08:12,371.208,354.358,117.143,403.8,-57.97,9.78,12.46,1.114,0.272,0.202
09/11/2024,08:13,366.014,343.011,117.472,404.6,-57.76,15.29,16.54,2.686,0.336,0.219
09/11/2024,08:14,352.584,304.845,130.52,405.5,-57.45,52.39,75.13,3.461,0.378,0.258
09/11/2024,08:15,339.219,286.726,130.744,405.7,-57.21,74.04,104.5,2.068,0.285,0.244
09/11/2024,08:16,403.845,367.296,135.561,406.1,-57.53,6.395,2.413,4.718,0.356,0.228
09/11/2024,08:17,355.369,282.586,145.881,407.3,-57.15,53.21,69.99,0.794,0.38,0.253
09/11/2024,08:18,403.312,355.199,140.519,407.2,-57.63,25.01,36.24,1.833,0.345,0.455
09/11/2024,08:19,373.445,296.078,150.839,407.2,-58.25,56.35,84,7.061,0.162,0.287
09/11/2024,08:20,252.051,135.411,154.464,407.6,-58.23,88.1,105.3,7.816,0.344,0.396
09/11/2024,08:21,349.116,282.378,138.911,407.3,-58.27,95.8,124,1.299,0.736,0.673
09/11/2024,08:22,429.072,381.761,141.344,406.9,-58.62,1.842,2.158,2.718,0.338,0.244
09/11/2024,08:23,430.59,385.464,139.111,406.6,-59.47,2.252,2.896,2.998,0.287,0.374
09/11/2024,08:24,432.163,385.55,139.169,406.3,-59.83,2.388,2.136,2.128,0.264,0.256
09/11/2024,08:25,439.06,387.279,144.482,406.3,-60.14,15.73,19.93,0.482,0.221,0.242
09/11/2024,08:26,437.65,392.89,136.959,406.2,-60.73,4.238,4.554,2.297,0.215,0.254
09/11/2024,08:27,446.393,393.6,143.334,407.1,-60.27,10.1,6.996,4.711,0.377,0.336
09/11/2024,08:28,455.697,395.123,149.922,408.1,-59.75,11.27,15.19,0.67,0.166,0.253
09/11/2024,08:29,228.68,106.074,149.803,409.3,-58.43,96,119.9,1.33,0.439,0.615
09/11/2024,08:30,461.238,398.298,151.82,409.4,-58.15,4.935,3.86,2.265,0.476,0.395
09/11/2024,08:31,474.979,397.214,165.634,411,-57.07,6.241,3.201,5.633,0.408,0.241
09/11/2024,08:32,441.16,338.35,177.97,411.8,-56.66,64.09,78.07,1.984,0.321,0.247
09/11/2024,08:33,242.348,97.6948,168.405,412,-56.22,71.34,82.8,1.554,0.469,0.421
09/11/2024,08:34,357.017,235.584,173.988,410.9,-56.96,109.6,133.2,2.469,0.324,0.31
09/11/2024,08:35,442.333,329.242,182.843,411.3,-56.83,75.12,92.8,1.376,0.3,0.193
09/11/2024,08:36,496.59,402.414,176.925,410.4,-58.46,4.383,8.75,5.029,0.586,0.807
09/11/2024,08:37,457.679,356.922,171.139,410.7,-58.45,46.31,61.37,2.853,0.746,0.661
