DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
8/31/2024,04:13,-1.39572,-0.381871,-1.85373,413.1,-38.25,0.299,0,0.198,0.101,0
8/31/2024,04:14,-1.33945,-0.381872,-1.96000,413.1,-38.21,0.32,0,0.3,0.119,0.096
8/31/2024,04:15,-1.28317,-0.381873,-1.77109,413.4,-37.9,0.294,0,0,0.248,0.225
8/31/2024,04:16,-1.17061,-0.381874,-1.78290,413.5,-37.77,0.242,0,0.064,0.14,0.129
8/31/2024,04:17,-1.50829,-0.381875,-1.99544,413.5,-37.73,0.286,0,0.31,0.038,0
8/31/2024,04:18,-1.37323,-0.381875,-1.90098,413.5,-37.67,0.314,0,0.25,0.159,0.159
8/31/2024,04:19,-1.32821,-0.381876,-1.94822,413.7,-37.48,0.325,0,0.3,0.226,0.226
8/31/2024,04:20,-1.22690,-0.381877,-1.81834,414,-37.23,0.308,0,0.177,0.073,0.064
8/31/2024,04:21,-1.38449,-0.381878,-1.93642,414,-37.22,0.319,0,0.285,0.073,0.046
8/31/2024,04:22,-1.02430,-0.381878,-1.77112,413.9,-37.28,0.061,0,0,0.113,0.114
8/31/2024,04:23,-1.05807,-0.381879,-1.85377,413.7,-37.66,0.144,0,0.218,0.148,0.166
8/31/2024,04:24,-1.24942,-0.381879,-1.97185,413.7,-37.77,0.278,0,0.299,0.053,0.088
8/31/2024,04:25,-1.01305,-0.38188,-1.80655,413.6,-38.21,0,0,0.106,0.113,0.096
8/31/2024,04:26,-1.03556,-0.381880,-1.97185,413.7,-38.23,0.084,0,0.285,0.064,0.064
8/31/2024,04:27,-1.04682,-0.381881,-1.99547,413.8,-38.28,0.134,0,0.296,0.111,0.078
8/31/2024,04:28,-1.06933,-0.381881,-1.98367,413.8,-38.4,0.126,0,0.283,0.127,0.128
8/31/2024,04:29,-1.30571,-0.381882,-2.17259,413.5,-38.72,0.311,0,0.339,0.151,0.123
8/31/2024,04:30,-1.26069,-0.381882,-2.00728,413.4,-38.78,0.275,0,0.308,0.071,0.046
8/31/2024,04:31,-1.22692,-0.381882,-1.90102,413.3,-38.91,0.295,0,0.266,0.135,0.128
8/31/2024,04:32,-1.30571,-0.381882,-2.03090,413.3,-38.87,0.323,0,0.329,0.127,0.143
8/31/2024,04:33,-1.12562,-0.381883,-1.77114,413.4,-38.77,0.252,0,0,0,0
8/31/2024,04:34,-1.55335,-0.381883,-2.17260,413.4,-38.61,0.24,0,0.351,0.159,0.217
8/31/2024,04:35,-1.28320,-0.381883,-1.93645,413.4,-38.37,0.319,0,0.3,0.179,0.173
8/31/2024,04:36,-1.63215,-0.381883,-2.12537,413.3,-38.2,0.153,0,0.342,0.114,0.103
8/31/2024,04:37,-1.28321,-0.381883,-1.77114,413.2,-38.02,0.331,0,0,0.197,0.168
8/31/2024,04:38,-1.59838,-0.381883,-1.84199,413.1,-38.04,0.212,0,0.213,0.215,0.215
8/31/2024,04:39,-1.48582,-0.381884,-1.83018,412.9,-38.19,0.297,0,0.161,0.113,0.109
8/31/2024,04:40,-1.362,-0.381884,-1.80657,412.9,-38.25,0.295,0,0.106,0.03,0
8/31/2024,04:41,-1.63215,-0.381884,-2.27887,412.8,-38.41,0.126,0,0.299,0.194,0.194
8/31/2024,04:42,-1.68843,-0.381884,-2.46780,412.6,-38.38,0,0,0.144,0.126,0.197
8/31/2024,04:43,-1.23818,-0.381884,-1.77114,412.7,-38.27,0.28,0,0,0.095,0.064
8/31/2024,04:44,-1.53085,-0.381884,-2.20803,412.1,-38.4,0.272,0,0.338,0.217,0.197
8/31/2024,04:45,-1.01306,-0.381884,-1.77115,412.1,-38.34,0,0,0,0.165,0.17
8/31/2024,04:46,-1.32823,-0.381884,-1.77115,412.2,-38.3,0.301,0,0,0.129,0.123
8/31/2024,04:47,-1.50833,-0.381884,-2.13718,412.2,-38.25,0.286,0,0.323,0.03,0
8/31/2024,04:48,-1.50833,-0.381885,-1.87742,412.2,-38.25,0.299,0,0.245,0,0
8/31/2024,04:49,-1.30572,-0.381885,-1.77115,412.2,-38.25,0.299,0,0,0,0
8/31/2024,04:50,-1.54210,-0.381885,-2.0073,412.3,-38.03,0.271,0,0.308,0.207,0.222
8/31/2024,04:51,-1.04683,-0.381885,-1.77115,412.3,-38.13,0.101,0,0,0.19,0.173
8/31/2024,04:52,-1.15939,-0.381885,-1.78296,412.4,-38.08,0.242,0,0.064,0.204,0.204
8/31/2024,04:53,-1.37326,-0.381885,-2.10176,412.2,-38.24,0.337,0,0.329,0.046,0.046
8/31/2024,04:54,-1.40703,-0.381885,-2.07815,412.2,-38.2,0.327,0,0.326,0.14,0.14
8/31/2024,04:55,-1.17065,-0.381885,-1.87742,412.2,-38.28,0.258,0,0.227,0.088,0.088
8/31/2024,04:56,-1.31698,-0.381885,-1.98369,411.9,-38.54,0.319,0,0.325,0.229,0.229
8/31/2024,04:57,-1.17065,-0.381885,-1.77115,411.7,-38.76,0.242,0,0,0.046,0.046
8/31/2024,04:58,-1.24944,-0.381885,-1.91284,411.7,-38.78,0.291,0,0.252,0.073,0.064
8/31/2024,04:59,-1.13688,-0.381885,-1.77115,411.7,-38.8,0.185,0,0,0.098,0.11
8/31/2024,05:00,-1.01306,-0.381885,-1.77115,412,-38.85,0,0,0,0.18,0.122
8/31/2024,05:01,-1.32824,-0.381885,-2.10176,412.2,-38.77,0.301,0,0.288,0,0
8/31/2024,05:02,-1.14814,-0.381885,-2.01911,412.1,-38.78,0.224,0,0.291,0.082,0.064
8/31/2024,05:03,-1.27195,-0.381885,-2.03092,412.1,-38.8,0.285,0,0.258,0.11,0.11
8/31/2024,05:04,-1.37326,-0.381885,-2.18442,412.2,-38.77,0.288,0,0.26,0,0
8/31/2024,05:05,-1.38452,-0.381885,-2.13719,412.2,-38.69,0.33,0,0.336,0.183,0.178
8/31/2024,05:06,-1.49708,-0.381885,-2.17261,412.1,-38.78,0.271,0,0.27,0.064,0.064
8/31/2024,05:07,-1.62090,-0.381886,-1.96008,412.2,-38.75,0.161,0,0.219,0.064,0.064
8/31/2024,05:08,-1.60965,-0.381887,-2.27889,412,-38.74,0.189,0,0.313,0.105,0.078
8/31/2024,05:09,-1.54212,-0.381888,-2.05455,411.9,-38.76,0.242,0,0.309,0.109,0.046
8/31/2024,05:10,-1.68845,-0.381889,-2.11359,411.8,-38.6,0,0,0.323,0.237,0.206
8/31/2024,05:11,-1.67720,-0.381889,-1.77117,411.6,-38.65,0.061,0,0,0.203,0.208
8/31/2024,05:12,-1.51961,-0.381890,-1.77117,411.9,-38.33,0.227,0,0,0.136,0.136
8/31/2024,05:13,-1.48584,-0.38189,-1.77117,411.9,-38.29,0.24,0,0,0.088,0.088
8/31/2024,05:14,-1.54213,-0.381890,-1.83021,411.7,-38.52,0.208,0,0.161,0.206,0.206
8/31/2024,05:15,-1.60966,-0.381890,-1.92467,411.5,-38.73,0.189,0,0.218,0.088,0.088
8/31/2024,05:16,-1.65469,-0.381890,-1.84202,411.6,-38.59,0.101,0,0.142,0.223,0.223
8/31/2024,05:17,-1.51961,-0.38189,-1.85383,411.5,-38.68,0.272,0,0.15,0.122,0.122
8/31/2024,05:18,-1.24946,-0.38189,-1.77117,411.6,-38.77,0.216,0,0,0.113,0
8/31/2024,05:19,-1.65469,-0.381890,-2.10179,411.5,-38.71,0.101,0,0.241,0.154,0.109
8/31/2024,05:20,-1.59841,-0.381890,-2.00733,411.4,-38.77,0.194,0,0.23,0,0
8/31/2024,05:21,-1.24946,-0.381889,-1.77117,411.4,-38.77,0.198,0,0,0,0
8/31/2024,05:22,-1.48584,-0.381889,-1.78298,411.1,-39.12,0.24,0,0.064,0.15,0.141
8/31/2024,05:23,-1.64344,-0.381891,-2.03095,411,-39.28,0.115,0,0.241,0.067,0
8/31/2024,05:24,-1.67721,-0.381891,-2.33796,410.9,-39.28,0.061,0,0.196,0.022,0
8/31/2024,05:25,-1.42957,-0.381893,-1.83022,410.9,-39.28,0.298,0,0.132,0.044,0
8/31/2024,05:26,-1.64344,-0.381893,-1.94830,410.8,-39.3,0.144,0,0.271,0.102,0.064
8/31/2024,05:27,-1.68848,-0.381895,-2.09001,410.8,-39.14,0,0,0.308,0.21,0.197
8/31/2024,05:28,-1.33953,-0.381896,-1.77120,410.6,-39.29,0.32,0,0,0.087,0
8/31/2024,05:29,-1.51964,-0.381897,-1.77120,410.7,-39.27,0.19,0,0,0.069,0.064
8/31/2024,05:30,-1.57592,-0.381897,-1.77121,410.7,-39.29,0.182,0,0,0.022,0
8/31/2024,05:31,-1.64346,-0.381898,-2.04279,410.7,-39.24,0.115,0,0.27,0.097,0.096
8/31/2024,05:32,-1.49713,-0.381898,-2.07822,410.6,-39.19,0.285,0,0.285,0.146,0.141
8/31/2024,05:33,-1.35079,-0.381897,-1.77121,410.5,-39.26,0.262,0,0,0.101,0.078
8/31/2024,05:34,-1.67723,-0.381897,-2.00737,410.5,-39.13,0.061,0,0.279,0.131,0.158
8/31/2024,05:35,-1.66597,-0.381897,-2.04279,410.6,-38.88,0.084,0,0.313,0.165,0.173
8/31/2024,05:36,-1.19320,-0.381896,-1.77120,410.6,-38.77,0.272,0,0,0.105,0
8/31/2024,05:37,-1.41833,-0.381896,-2.00736,410.9,-38.51,0.319,0,0.321,0.177,0.231
8/31/2024,05:38,-1.65471,-0.381895,-1.88928,410.9,-38.25,0.101,0,0.23,0.108,0
8/31/2024,05:39,-1.17068,-0.381895,-1.77120,410.7,-38.25,0.286,0,0,0,0
8/31/2024,05:40,-1.44083,-0.381894,-1.80662,410.8,-38.15,0.275,0,0.106,0.125,0.127
8/31/2024,05:41,-1.63219,-0.381894,-1.77119,410.8,-38.03,0.153,0,0,0.232,0.219
8/31/2024,05:42,-1.42957,-0.381893,-1.78300,410.8,-37.98,0.298,0,0.064,0.174,0.21
8/31/2024,05:43,-1.46334,-0.381893,-1.78299,410.6,-37.87,0.236,0,0.064,0.21,0.208
8/31/2024,05:44,-1.35077,-0.381892,-1.77118,410.7,-37.78,0.314,0,0,0.12,0.117
8/31/2024,05:45,-1.38454,-0.381892,-1.84203,410.6,-37.94,0.33,0,0.142,0.24,0.244
8/31/2024,05:46,-1.17067,-0.381891,-1.78299,410.4,-38.05,0.258,0,0.064,0.215,0.218
8/31/2024,05:47,-1.47459,-0.381891,-2.04276,410.6,-37.85,0.308,0,0.285,0.185,0.185
8/31/2024,05:48,-1.13690,-0.381890,-1.77117,410.6,-37.92,0.185,0,0,0.168,0.188
8/31/2024,05:49,-1.39579,-0.381890,-1.94829,410.6,-38.04,0.226,0,0.271,0.181,0.193
8/31/2024,05:50,-1.05810,-0.381889,-1.77117,410.6,-38.25,0.115,0,0,0.09,0
8/31/2024,05:51,-1.22694,-0.381889,-1.87744,410.7,-38.25,0.204,0,0.162,0.059,0
8/31/2024,05:52,-1.47458,-0.381889,-1.88925,410.7,-38.25,0.239,0,0.167,0.087,0
8/31/2024,05:53,-1.18192,-0.381889,-1.77117,410.3,-38.49,0.272,0,0,0.192,0.188
8/31/2024,05:54,-1.17066,-0.381888,-1.81839,410.2,-38.59,0.272,0,0.151,0.191,0.213
8/31/2024,05:55,-1.15940,-0.381888,-1.78297,410,-38.77,0.271,0,0.064,0.022,0
8/31/2024,05:56,-1.01307,-0.381888,-1.77116,410.1,-38.77,0,0,0,0.078,0
8/31/2024,05:57,-1.08061,-0.381888,-1.77116,410,-38.78,0.135,0,0,0.068,0.046
8/31/2024,05:58,-1.01307,-0.381887,-1.77116,409.9,-39,0,0,0,0.167,0.139
8/31/2024,05:59,-1.01307,-0.381887,-1.77116,409.9,-38.89,0,0,0,0.168,0.129
8/31/2024,06:00,-1.01307,-0.381887,-1.77116,409.8,-38.95,0,0,0,0.169,0.165
8/31/2024,06:01,-1.01307,-0.381887,-1.77116,409.9,-38.78,0,0,0,0.119,0.093
8/31/2024,06:02,-1.01307,-0.381887,-1.31066,409.9,-38.77,0,0,0.277,0.058,0
8/31/2024,06:03,-0.990553,-0.381887,-1.06269,410,-38.77,0.084,0,0,0.03,0
8/31/2024,06:04,-0.416482,-0.381886,-1.06269,410,-38.77,0.167,0,0,0,0
8/31/2024,06:05,-0.337688,-0.381886,-1.06269,410.1,-38.63,0,0,0,0.193,0.208
8/31/2024,06:06,-0.337688,-0.381886,-0.932808,410,-38.56,0,0,0.25,0.166,0.244
8/31/2024,06:07,-0.078794,-0.381886,-0.366038,409.9,-38.63,0.298,0,0.064,0.179,0.145
8/31/2024,06:08,0.247638,-0.381886,-0.354231,410.1,-38.41,0.149,0,0,0.171,0.17
8/31/2024,06:09,0.337688,-0.381886,-0.307000,410.2,-38.29,0,0,0.12,0.108,0.096
8/31/2024,06:10,0.382713,-0.381886,0.070846,410.2,-38.16,0.144,0,0.295,0.223,0.183
8/31/2024,06:11,1.01306,-0.381886,0.436884,410.1,-38.1,0,0,0.198,0.145,0.173
8/31/2024,06:12,1.33950,-0.381886,1.12173,410.4,-37.81,0.32,0,0.185,0.151,0.151
8/31/2024,06:13,1.68844,-0.381886,1.65308,410.5,-37.65,0,0,0.211,0.203,0.181
8/31/2024,06:14,1.99236,-0.381886,1.84200,410.3,-37.57,0.319,0,0.192,0.186,0.194
8/31/2024,06:15,2.48763,-0.381885,2.47961,410.1,-37.6,0.163,0,0.205,0.187,0.208
8/31/2024,06:16,2.7015,-0.381885,2.70396,410.3,-37.6,0,0,0.171,0.197,0.197
8/31/2024,06:17,2.92664,-0.381887,2.83386,410.3,-37.51,0.306,0,0,0.215,0.247
8/31/2024,06:18,3.37690,-0.381888,3.35340,410.4,-37.55,0,0,0.27,0.148,0.191
8/31/2024,06:19,3.90596,-0.381889,3.54234,410.5,-37.62,0.225,0,0,0.185,0.185
8/31/2024,06:20,4.18737,-0.381889,4.13273,410.4,-37.69,0.24,0,0.23,0.123,0.117
8/31/2024,06:21,4.77271,-0.381890,4.60505,410.6,-37.67,0.115,0,0.33,0.134,0.144
8/31/2024,06:22,5.3693,-0.381890,5.25448,410.7,-37.73,0.101,0,0.304,0.081,0
8/31/2024,06:23,5.79709,-0.076379,5.71503,410.9,-37.73,0.303,0.361,0.151,0.064,0
8/31/2024,06:24,6.60755,0.865625,6.51797,410.8,-37.83,0.387,0.668,0.268,0.158,0.156
8/31/2024,06:25,7.74449,3.93351,7.08478,410.4,-38.19,0.301,0.814,0,0.109,0.109
8/31/2024,06:26,8.01465,4.04808,7.52167,410.4,-38.25,0.149,0.88,0.285,0.047,0
8/31/2024,06:27,7.63194,1.32390,7.79327,410.5,-38.26,0.187,0.555,0,0.088,0.046
8/31/2024,06:28,8.10471,0.381895,8.19474,410.5,-38.27,0,0,0.313,0.083,0.064
8/31/2024,06:29,8.55497,0.381895,8.72610,410.3,-38.58,0.294,0,0.282,0.169,0.176
8/31/2024,06:30,8.78011,0.381896,9.21024,410.3,-38.56,0,0,0,0.237,0.244
8/31/2024,06:31,9.45555,0.356438,9.89514,410.1,-38.73,0.123,0.095,0.302,0.096,0.096
8/31/2024,06:32,10.0860,0.076380,10.5682,410.1,-38.75,0.144,0.207,0.161,0.061,0.064
8/31/2024,06:33,10.5363,0.305521,11.0406,410.1,-38.77,0.307,0.153,0.331,0.075,0
8/31/2024,06:34,11.0428,0.381902,11.5366,410.2,-38.71,0.304,0,0.299,0.11,0.109
8/31/2024,06:35,11.6732,0.381902,12.2451,410.6,-38.36,0.271,0,0.285,0.199,0.185
8/31/2024,06:36,12.2474,0.381903,12.8473,410.8,-38.19,0.173,0,0.203,0.156,0.159
8/31/2024,06:37,12.7877,0.381903,13.3551,411.2,-37.74,0.168,0,0.245,0.111,0
8/31/2024,06:38,13.5082,0.381904,14.1935,411.2,-37.74,0,0,0.127,0.092,0
8/31/2024,06:39,13.8346,0.356444,14.7131,411.1,-37.7,0.332,0.095,0.254,0.14,0.11
8/31/2024,06:40,14.2287,0.152762,15.1737,411.1,-37.68,0.115,0.211,0.331,0.154,0.14
8/31/2024,06:41,14.7466,-0.305526,15.6107,411.2,-37.69,0.219,0.153,0.088,0.128,0.096
8/31/2024,06:42,14.9831,-0.381910,15.8233,411.6,-37.24,0.239,0,0.294,0.106,0.102
8/31/2024,06:43,15.4784,-0.025461,16.4728,411.8,-36.86,0.153,0.24,0.271,0.188,0.217
8/31/2024,06:44,16.4804,-0.267341,17.6774,412.2,-36.37,0.331,0.201,0.423,0.27,0.23
8/31/2024,06:45,17.0208,-0.381916,18.4214,412.5,-35.97,0.24,0,0.259,0.198,0.201
8/31/2024,06:46,18.0116,-0.381919,19.4253,412.6,-35.91,0.306,0,0.318,0.222,0.221
8/31/2024,06:47,19.1373,-0.381919,20.4645,412.4,-36.11,0.33,0,0.436,0.163,0.166
8/31/2024,06:48,20.2520,-0.381922,21.8227,412.1,-36.53,0.481,0,0.489,0.176,0.193
8/31/2024,06:49,21.9631,-0.381923,23.5350,411.9,-36.86,0.519,0,0.562,0.213,0.217
8/31/2024,06:50,23.7193,-0.381924,25.3064,411.3,-37.49,0.467,0,0.385,0.266,0.279
8/31/2024,06:51,24.5298,-0.381924,26.2275,410.7,-38.25,0.282,0,0.064,0.163,0.163
8/31/2024,06:52,25.5317,-0.165500,26.9241,410.3,-38.69,0.441,0.322,0.33,0.147,0.151
8/31/2024,06:53,27.4342,0.381923,28.4711,410.4,-38.77,0.685,0,0.61,0.022,0
8/31/2024,06:54,30.7776,1.33673,31.1872,410.6,-38.77,1.211,0.689,0.917,0.096,0
8/31/2024,06:55,36.4626,6.81096,34.5290,410.7,-38.77,2.439,3.916,0.954,0.03,0
8/31/2024,06:56,45.7273,26.098,37.4575,410.9,-38.77,2.072,4.998,0.627,0.098,0
8/31/2024,06:57,47.4496,27.8294,39.4414,411.1,-38.75,0.529,2.787,0.602,0.128,0.078
8/31/2024,06:58,47.2921,20.7893,41.8150,411.2,-38.69,0.711,1.047,1.029,0.151,0.151
8/31/2024,06:59,54.4856,27.6639,45.8182,411.3,-38.77,4.381,7.582,1.249,0.125,0
8/31/2024,07:00,68.1409,50.5921,50.2585,411.8,-38.61,4.616,8.31,1.34,0.327,0.216
8/31/2024,07:01,81.0080,72.9983,55.0174,412.8,-37.95,1.677,1.696,1.284,0.386,0.284
8/31/2024,07:02,87.7511,82.5972,57.7098,414,-37.22,2.177,5.027,0.413,0.197,0
8/31/2024,07:03,84.1936,76.9828,56.3516,414.3,-37.38,3.852,8.41,0.731,0.203,0.263
8/31/2024,07:04,73.2400,53.0615,53.9543,413.8,-38.24,1.936,3.899,0.777,0.292,0.377
8/31/2024,07:05,68.9732,45.8685,51.8167,412.9,-39.39,1.153,1.946,0.484,0.261,0.392
8/31/2024,07:06,64.9204,36.9315,51.0135,412.3,-40.32,0.853,2.579,0,0.372,0.372
8/31/2024,07:07,64.5261,31.8646,52.0052,411.8,-41.07,1.075,1.028,0.63,0.205,0.253
8/31/2024,07:08,76.4021,52.2842,54.4140,411.5,-41.49,6.485,13.02,0.908,0.167,0.238
8/31/2024,07:09,101.291,103.117,57.0943,411.2,-42.06,5.816,11.85,0.641,0.179,0.24
8/31/2024,07:10,113.786,128.692,58.4520,411,-42.74,1.328,2.351,0.342,0.171,0.226
8/31/2024,07:11,113.594,125.139,59.6090,411,-43.03,0.308,1.601,0.408,0.141,0.186
8/31/2024,07:12,117.016,127.036,61.3919,411.1,-43.43,1.245,1.464,0.594,0.119,0.046
8/31/2024,07:13,118.367,125.763,63.3048,411.2,-43.66,0.272,1.553,0.709,0.202,0.221
8/31/2024,07:14,118.693,120.569,65.9498,411.5,-43.84,0.712,0.967,0.777,0.139,0.196
8/31/2024,07:15,122.081,122.401,68.1933,411.6,-43.89,1.507,1.64,0.591,0.13,0.123
8/31/2024,07:16,127.856,129.645,69.7874,411.7,-44.23,2.88,4.689,0.342,0.208,0.229
8/31/2024,07:17,139.844,150.140,71.0152,411.8,-44.44,3.981,6.715,0.436,0.135,0.064
8/31/2024,07:18,155.558,177.650,72.5266,411.8,-44.83,4.59,8.18,0.525,0.137,0.144
8/31/2024,07:19,167.332,198.055,74.0613,412.1,-45,2.229,3.583,0.353,0.146,0.078
8/31/2024,07:20,169.944,200.194,75.0060,412.2,-45.26,0.298,1.76,0.258,0.153,0.193
8/31/2024,07:21,174.818,205.261,75.9507,412.5,-45.49,2.74,4.006,0.283,0.108,0
8/31/2024,07:22,183.160,217.609,76.7537,412.6,-45.7,1.883,2.732,0.308,0.159,0.241
8/31/2024,07:23,184.904,218.449,77.2614,412.6,-46.17,2.46,5.331,0.106,0.124,0.226
8/31/2024,07:24,187.020,218.334,78.1588,412.8,-46.52,1.83,2.149,0.371,0.133,0
8/31/2024,07:25,194.247,227.143,79.3158,413.2,-46.52,2.726,3.708,0.381,0.077,0
8/31/2024,07:26,201.440,235.838,80.4021,413.3,-47.04,1.442,1.455,0.348,0.125,0.211
8/31/2024,07:27,205.143,238.409,81.3702,413.1,-47.5,0.812,0.418,0.39,0.127,0.14
8/31/2024,07:28,208.125,239.312,82.1848,413.2,-47.57,1.164,1.012,0.091,0.12,0.093
8/31/2024,07:29,212.391,243.220,82.9757,413.4,-47.78,1.29,1.273,0.374,0.265,0.208
8/31/2024,07:30,217.209,247.955,83.9439,413.7,-48.07,1.315,1.362,0.31,0.158,0
8/31/2024,07:31,222.544,253.657,84.7112,413.8,-48.47,1.454,1.532,0.326,0.133,0.208
8/31/2024,07:32,226.145,255.974,85.3605,414,-48.59,1.107,0.935,0.348,0.119,0
8/31/2024,07:33,229.060,257.653,85.9625,414.1,-49.05,0.487,0.664,0.294,0.25,0.345
8/31/2024,07:34,228.137,252.624,86.5055,414,-49.61,0.633,1.141,0.142,0.117,0.046
8/31/2024,07:35,233.405,257.983,87.2846,414.2,-49.81,1.864,2.123,0.252,0.234,0.24
8/31/2024,07:36,238.289,262.349,87.8749,414.1,-50.14,1.066,0.791,0.127,0.002,0
8/31/2024,07:37,242.308,265.276,88.5005,414.2,-50.14,1.822,1.908,0.185,0.084,0
8/31/2024,07:38,247.789,270.724,89.1616,414.3,-50.28,1.066,0.861,0.244,0.187,0.229
8/31/2024,07:39,250.952,271.730,89.9762,414.5,-50.46,0.774,0.415,0.183,0.213,0.197
8/31/2024,07:40,254.520,273.817,90.6019,414.6,-50.69,1.276,0.919,0.253,0.179,0.088
8/31/2024,07:41,258.966,277.088,91.4638,414.7,-51.12,1.29,1.056,0.231,0.208,0.155
8/31/2024,07:42,262.680,279.302,92.1839,415.1,-51.21,0.783,0.579,0.218,0.129,0.088
8/31/2024,07:43,265.055,279.544,92.9277,415.6,-51.34,0.92,0.483,0.308,0.211,0.216
8/31/2024,07:44,267.429,279.531,93.6478,415.6,-51.92,0.452,0.468,0.266,0.125,0.253
8/31/2024,07:45,269.917,279.658,94.3090,415.9,-52.24,1.1,0.752,0.198,0.203,0.11
8/31/2024,07:46,274.012,282.966,95.0168,416.3,-52.28,1.33,1.566,0.198,0.139,0.148
8/31/2024,07:47,279.336,288.388,95.7605,416.5,-52.49,1.371,1.171,0.248,0.215,0.244
8/31/2024,07:48,284.150,292.000,96.5151,416.6,-53.03,1.41,1.135,0.3,0.143,0.262
8/31/2024,07:49,288.911,295.627,97.4006,416.9,-53.08,1.263,0.95,0.348,0.239,0.246
8/31/2024,07:50,292.813,298.487,97.9659,416.6,-53.72,1.226,0.969,0.299,0.117,0.088
8/31/2024,07:51,295.492,299.709,98.4736,417,-53.44,0.691,0.43,0,0.307,0.238
8/31/2024,07:52,299.382,302.760,98.8618,416.6,-54.07,1.194,1.255,0.28,0.29,0.244
8/31/2024,07:53,301.970,303.994,99.1804,417.1,-53.88,0.615,0.429,0.001,0.14,0.197
8/31/2024,07:54,304.679,305.174,99.3798,417.1,-54.26,0.63,0.419,0.313,0.236,0.046
8/31/2024,07:55,307.143,306.764,99.8755,417.5,-54.58,1.054,1.224,0.064,0.275,0.408
8/31/2024,07:56,310.865,309.943,100.382,417.2,-55.5,0.829,0.733,0.298,0.232,0.185
8/31/2024,07:57,314.860,313.162,100.854,417.6,-55.92,1.722,1.991,0.329,0.167,0.184
8/31/2024,07:58,319.190,317.003,101.325,417.7,-56.65,1.32,1.15,0.127,0.216,0.253
8/31/2024,07:59,323.229,319.713,102.139,418,-57.28,0.921,0.59,0.266,0.2,0.204
8/31/2024,08:00,327.177,322.001,103.154,418.3,-57.85,1.509,1.01,0.326,0.212,0.256
8/31/2024,08:01,332.297,325.615,104.122,418.3,-58.18,1.209,0.949,0.296,0.199,0.256
8/31/2024,08:02,335.885,327.102,105.018,418.4,-57.89,0.778,0.553,0.286,0.034,0
8/31/2024,08:03,337.403,326.298,105.715,418.5,-57.83,0.324,0.892,0.299,0.237,0.155
8/31/2024,08:04,339.304,326.310,106.257,419,-57.73,0.995,0.762,0,0.206,0.237
8/31/2024,08:05,343.253,328.854,106.882,418.5,-58.26,1.23,0.953,0.218,0.218,0.208
8/31/2024,08:06,347.573,332.174,107.283,418.9,-58.22,1.259,0.971,0.321,0.343,0.223
8/31/2024,08:07,351.061,334.375,107.944,419.1,-58.25,0.674,0.453,0.338,0.193,0.246
8/31/2024,08:08,353.817,335.290,108.581,418.8,-58.63,0.895,0.626,0.285,0.24,0.244
8/31/2024,08:09,357.147,336.765,109.206,418.8,-58.9,1.022,0.627,0.248,0.132,0.064
8/31/2024,08:10,359.971,337.719,109.832,419.7,-58.52,0.901,0.538,0.106,0.243,0.208
8/31/2024,08:11,362.14,337.818,110.468,420,-58.53,0.395,0.567,0.14,0.204,0.247
8/31/2024,08:12,364.311,338.300,111.035,419.4,-59.49,0.735,0.575,0.3,0.162,0.159
8/31/2024,08:13,367.278,340.193,111.210,419.8,-59.47,1.071,1.006,0.001,0.203,0.129
8/31/2024,08:14,370.068,342.470,111.257,420.2,-59.32,0.616,0.429,0.12,0.214,0.218
8/31/2024,08:15,373.301,345.008,111.881,420.3,-59.93,1.45,1.621,0.14,0.18,0.093
8/31/2024,08:16,379.017,351.078,111.845,420.1,-60.43,1.504,1.771,0.142,0.176,0.247
8/31/2024,08:17,383.576,355.841,111.795,420.9,-60.37,1.1,0.918,0.211,0.406,0.271
8/31/2024,08:18,388.516,360.715,111.901,421,-60.63,1.625,1.625,0.064,0.234,0.236
8/31/2024,08:19,391.700,363.250,111.732,421.2,-60.78,0.467,0.519,0.27,0.245,0.37
8/31/2024,08:20,392.251,362.447,111.307,421.1,-61.36,0.619,0.585,0.227,0.213,0.197
8/31/2024,08:21,395.481,364.944,111.576,421,-61.58,1.256,1.007,0.341,0.257,0.293
8/31/2024,08:22,400.757,369.410,112.118,421.4,-61.79,1.344,0.948,0.324,0.181,0.238
8/31/2024,08:23,402.717,369.808,112.682,421.8,-62.12,0.337,0.671,0.192,0.178,0.208
8/31/2024,08:24,403.896,368.559,113.319,422.2,-62.28,0.574,0.435,0.001,0.398,0.258
8/31/2024,08:25,406.127,369.035,114.001,422.3,-62.36,1.06,0.942,0.127,0.318,0.33
8/31/2024,08:26,407.452,369.096,114.083,422.3,-62.11,0.435,1.064,0.184,0.352,0.403
8/31/2024,08:27,409.921,369.980,114.305,422.4,-62.68,0.968,0.758,0.322,0.344,0.217
8/31/2024,08:28,413.462,372.662,114.009,421.8,-63.29,1.531,1.357,0.112,0.256,0.236
8/31/2024,08:29,418.711,377.963,113.606,421.9,-63.15,1.813,1.95,0.331,0.211,0.208
8/31/2024,08:30,424.334,383.966,112.980,422.2,-63.12,1.153,1.31,0.354,0.209,0.193
8/31/2024,08:31,427.896,386.749,112.235,422.4,-63.15,1.491,1.545,0.348,0.357,0.42
