DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/3/2024,04:22,-1.66593,-0.381887,-1.79478,414.4,-35.54,0.121,0,0.088,0.176,0.186
9/3/2024,04:23,-1.59840,-0.381888,-1.78297,414.2,-35.67,0.149,0,0.064,0.036,0
9/3/2024,04:24,-1.64343,-0.381889,-1.79478,414.2,-35.67,0.115,0,0.088,0.083,0
9/3/2024,04:25,-1.65469,-0.381889,-1.81840,414,-35.67,0.101,0,0.151,0.045,0
9/3/2024,04:26,-1.66595,-0.38189,-1.81840,414,-35.66,0.084,0,0.12,0.06,0.046
9/3/2024,04:27,-1.63218,-0.381890,-1.77117,414,-35.67,0.153,0,0,0.045,0
9/3/2024,04:28,-1.40705,-0.381890,-1.77117,413.9,-35.67,0.277,0,0,0.036,0
9/3/2024,04:29,-1.51961,-0.381890,-1.77117,413.9,-35.67,0.258,0,0,0.032,0
9/3/2024,04:30,-1.56464,-0.381890,-1.77117,413.9,-35.58,0.204,0,0,0.167,0.139
9/3/2024,04:31,-1.45208,-0.381890,-1.77117,413.9,-35.41,0.249,0,0,0.243,0.241
9/3/2024,04:32,-1.56464,-0.381890,-1.78298,414,-35.37,0.185,0,0.064,0.238,0.238
9/3/2024,04:33,-1.48584,-0.381890,-1.78298,414,-35.31,0.206,0,0.064,0.222,0.226
9/3/2024,04:34,-1.33951,-0.381890,-1.77117,414.1,-35.21,0.222,0,0,0.109,0.109
9/3/2024,04:35,-1.27197,-0.381890,-1.77117,413.9,-35.45,0.271,0,0,0.222,0.222
9/3/2024,04:36,-1.26071,-0.381889,-1.77117,413.9,-35.38,0.23,0,0,0.215,0.215
9/3/2024,04:37,-1.21569,-0.381890,-1.77117,413.7,-35.58,0.24,0,0,0.144,0.139
9/3/2024,04:38,-1.36203,-0.381891,-1.77118,413.8,-35.58,0.269,0,0,0.114,0.122
9/3/2024,04:39,-1.36203,-0.381893,-1.77119,414.1,-35.2,0.239,0,0,0.122,0.103
9/3/2024,04:40,-1.23822,-0.381895,-1.77120,414,-35.45,0.28,0,0,0.209,0.212
9/3/2024,04:41,-1.41833,-0.381897,-1.77121,413.9,-35.43,0.267,0,0,0.201,0.215
9/3/2024,04:42,-1.29452,-0.381900,-1.77122,414.1,-35.18,0.315,0,0,0.099,0.088
9/3/2024,04:43,-1.40709,-0.381901,-1.78303,414,-35.25,0.29,0,0.064,0.119,0.127
9/3/2024,04:44,-1.37332,-0.381902,-1.78304,414.1,-35.15,0.288,0,0.064,0.07,0
9/3/2024,04:45,-1.37332,-0.381902,-1.78304,413.9,-35.15,0.301,0,0.064,0.062,0
9/3/2024,04:46,-1.29453,-0.381903,-1.78304,413.8,-35.15,0.29,0,0.064,0,0
9/3/2024,04:47,-1.39584,-0.381903,-1.77123,413.8,-35.15,0.226,0,0,0.005,0
9/3/2024,04:48,-1.28327,-0.381903,-1.78304,413.9,-35.13,0.253,0,0.064,0.064,0.064
9/3/2024,04:49,-1.26076,-0.381904,-1.77124,413.8,-35.15,0.246,0,0,0.036,0
9/3/2024,04:50,-1.23825,-0.381904,-1.77124,414.2,-34.79,0.266,0,0,0.217,0.196
9/3/2024,04:51,-1.37333,-0.381905,-1.77124,414.3,-34.75,0.288,0,0,0.171,0.173
9/3/2024,04:52,-1.40710,-0.381905,-1.77124,414.3,-34.63,0.263,0,0,0.037,0
9/3/2024,04:53,-1.29454,-0.381906,-1.77125,414.3,-34.63,0.263,0,0,0.022,0
9/3/2024,04:54,-1.17071,-0.381907,-1.77125,414.6,-34.39,0.209,0,0,0.252,0.24
9/3/2024,04:55,-1.35084,-0.381910,-1.77126,414.9,-34.07,0.247,0,0,0.107,0.103
9/3/2024,04:56,-1.33958,-0.381910,-1.77126,415.4,-33.61,0.295,0,0,0.046,0.046
9/3/2024,04:57,-1.33959,-0.381913,-1.77128,415,-33.89,0.282,0,0,0.264,0.197
9/3/2024,04:58,-1.20451,-0.381914,-1.77128,414.6,-34.12,0.225,0,0,0.001,0
9/3/2024,04:59,-1.23829,-0.381917,-1.77130,414.6,-34.12,0.201,0,0,0,0
9/3/2024,05:00,-1.13698,-0.381918,-1.7713,414.6,-34.12,0.185,0,0,0.022,0
9/3/2024,05:01,-1.05818,-0.381921,-1.77131,414.5,-34.12,0.115,0,0,0.058,0
9/3/2024,05:02,-1.08070,-0.381921,-1.79494,414.3,-34.31,0.135,0,0.088,0.209,0.231
9/3/2024,05:03,-1.30586,-0.381924,-1.85399,414.2,-34.45,0.209,0,0.15,0.2,0.202
9/3/2024,05:04,-1.60981,-0.381925,-2.07837,414.1,-34.64,0.167,0,0.219,0.098,0.067
9/3/2024,05:05,-1.68862,-0.381927,-2.23190,414,-34.52,0,0,0.227,0.17,0.185
9/3/2024,05:06,-1.67737,-0.381928,-2.13743,414.3,-34.2,0.061,0,0.25,0.118,0.118
9/3/2024,05:07,-1.68864,-0.381930,-2.09021,414.3,-34.17,0,0,0.264,0.111,0.103
9/3/2024,05:08,-1.68864,-0.381931,-2.07840,414,-34.56,0,0,0.237,0.133,0.136
9/3/2024,05:09,-1.68865,-0.381933,-1.86585,413.8,-34.89,0,0,0.157,0.263,0.245
9/3/2024,05:10,-1.68865,-0.381934,-1.83042,413.7,-34.91,0,0,0.132,0.213,0.23
9/3/2024,05:11,-1.67740,-0.381935,-1.83043,413.5,-35.02,0.061,0,0.132,0.174,0.173
9/3/2024,05:12,-1.58734,-0.381937,-1.80682,413.3,-35.15,0.155,0,0.106,0.052,0
9/3/2024,05:13,-1.67741,-0.381938,-1.86587,413.5,-34.96,0.061,0,0.157,0.246,0.24
9/3/2024,05:14,-1.66616,-0.381939,-1.77140,413.7,-34.77,0.084,0,0,0.208,0.208
9/3/2024,05:15,-1.66616,-0.381939,-1.77140,413.7,-34.64,0.084,0,0,0.102,0
9/3/2024,05:16,-1.64365,-0.381940,-1.77141,413.6,-34.64,0.115,0,0,0.001,0
9/3/2024,05:17,-1.57610,-0.381941,-1.77141,413.6,-34.64,0.159,0,0,0,0
9/3/2024,05:18,-1.49730,-0.381942,-1.77141,413.5,-34.64,0.167,0,0,0.076,0
9/3/2024,05:19,-1.38472,-0.381942,-1.77141,413.4,-34.64,0.202,0,0,0.075,0
9/3/2024,05:20,-1.27215,-0.381943,-1.77142,413.3,-34.64,0.189,0,0,0.001,0
9/3/2024,05:21,-1.28341,-0.381943,-1.77142,413.3,-34.64,0.203,0,0,0,0
9/3/2024,05:22,-1.14831,-0.381944,-1.77142,413.3,-34.64,0.165,0,0,0,0
9/3/2024,05:23,-1.28341,-0.381945,-1.77143,413.3,-34.64,0.203,0,0,0,0
9/3/2024,05:24,-1.30593,-0.381945,-1.77143,413.3,-34.58,0.226,0,0,0.148,0.128
9/3/2024,05:25,-1.19335,-0.381945,-1.77143,413.3,-34.57,0.19,0,0,0.125,0.114
9/3/2024,05:26,-1.45229,-0.381946,-1.77143,413.3,-34.63,0.233,0,0,0.083,0.046
9/3/2024,05:27,-1.40725,-0.381946,-1.77143,413.3,-34.64,0.215,0,0,0.082,0
9/3/2024,05:28,-1.35097,-0.381947,-1.77144,413.1,-34.9,0.195,0,0,0.25,0.245
9/3/2024,05:29,-1.41851,-0.381947,-1.77144,412.9,-35.01,0.203,0,0,0.229,0.208
9/3/2024,05:30,-1.30594,-0.381947,-1.77144,412.7,-35.14,0.258,0,0,0.113,0.064
9/3/2024,05:31,-1.17084,-0.381947,-1.77144,412.7,-35.15,0.168,0,0,0.095,0
9/3/2024,05:32,-1.23839,-0.381947,-1.77144,412.7,-35.15,0.182,0,0,0.094,0
9/3/2024,05:33,-1.27216,-0.381948,-1.77144,412.6,-35.15,0.208,0,0,0.088,0
9/3/2024,05:34,-1.32845,-0.381948,-1.77144,412.6,-35.15,0.23,0,0,0.058,0
9/3/2024,05:35,-1.30594,-0.381948,-1.77144,412.6,-35.15,0.19,0,0,0,0
9/3/2024,05:36,-1.33971,-0.381948,-1.77144,412.6,-35.15,0.204,0,0,0,0
9/3/2024,05:37,-1.19336,-0.381948,-1.77144,412.6,-35.1,0.168,0,0,0.149,0.14
9/3/2024,05:38,-1.21588,-0.381949,-1.77144,412.8,-34.88,0.224,0,0,0.214,0.24
9/3/2024,05:39,-1.14833,-0.381949,-1.77144,413,-34.64,0.165,0,0,0.088,0
9/3/2024,05:40,-1.19336,-0.381949,-1.77144,413,-34.64,0.19,0,0,0.095,0
9/3/2024,05:41,-1.10330,-0.381949,-1.77144,412.9,-34.65,0.149,0,0,0.054,0.046
9/3/2024,05:42,-1.14833,-0.381949,-1.77144,412.9,-34.64,0.165,0,0,0.063,0
9/3/2024,05:43,-1.13707,-0.381949,-1.77145,412.9,-34.71,0.163,0,0,0.14,0.163
9/3/2024,05:44,-1.21588,-0.381949,-1.77145,412.9,-34.64,0.224,0,0,0.081,0
9/3/2024,05:45,-1.23839,-0.381949,-1.77145,412.9,-34.64,0.201,0,0,0.081,0
9/3/2024,05:46,-1.38475,-0.381949,-1.77145,412.9,-34.64,0.202,0,0,0.082,0
9/3/2024,05:47,-1.26091,-0.381949,-1.77145,412.9,-34.84,0.212,0,0,0.242,0.244
9/3/2024,05:48,-1.37349,-0.381949,-1.77145,412.8,-34.9,0.212,0,0,0.254,0.254
9/3/2024,05:49,-1.15959,-0.381949,-1.77145,412.8,-35.03,0.167,0,0,0.195,0.208
9/3/2024,05:50,-1.14833,-0.381949,-1.77145,412.8,-35.15,0.165,0,0,0,0
9/3/2024,05:51,-1.15959,-0.381949,-1.77145,412.8,-35.15,0.189,0,0,0.046,0.046
9/3/2024,05:52,-1.12581,-0.381949,-1.77145,412.8,-35.15,0.159,0,0,0,0
9/3/2024,05:53,-1.08078,-0.381949,-1.77145,412.8,-35.15,0.135,0,0,0,0
9/3/2024,05:54,-1.11455,-0.381949,-1.77145,412.8,-35.15,0.155,0,0,0,0
9/3/2024,05:55,-1.02449,-0.381949,-1.77145,412.8,-35.15,0.061,0,0,0,0
9/3/2024,05:56,-1.01323,-0.381949,-1.77145,412.9,-35.04,0,0,0,0.211,0.208
9/3/2024,05:57,-1.01323,-0.381949,-1.77145,413.2,-34.78,0,0,0,0.192,0.197
9/3/2024,05:58,-1.01323,-0.381949,-1.77145,413.2,-34.65,0,0,0,0.098,0.046
9/3/2024,05:59,-1.01323,-0.381949,-1.77145,413.3,-34.6,0,0,0,0.095,0.088
9/3/2024,06:00,-1.01323,-0.381949,-1.77145,413.2,-34.63,0,0,0,0.084,0.046
9/3/2024,06:01,-1.01323,-0.381949,-1.77145,413.3,-34.64,0,0,0,0.081,0
9/3/2024,06:02,-1.01323,-0.381949,-1.73602,413.3,-34.65,0,0,0.106,0.046,0.046
9/3/2024,06:03,-1.01323,-0.381949,-1.47621,413.2,-34.78,0,0,0.243,0.186,0.186
9/3/2024,06:04,-1.01323,-0.381949,-1.27544,413,-34.93,0,0,0.235,0.238,0.238
9/3/2024,06:05,-0.731779,-0.381949,-1.06287,413,-35,0.277,0,0,0.217,0.217
9/3/2024,06:06,-0.349002,-0.381949,-1.06287,412.9,-34.99,0.061,0,0,0.267,0.226
9/3/2024,06:07,-0.337744,-0.381949,-1.06287,412.7,-35.1,0,0,0,0.129,0.123
9/3/2024,06:08,-0.337743,-0.381948,-0.732197,412.7,-35.14,0,0,0.223,0.101,0.064
9/3/2024,06:09,-0.303968,-0.381947,-0.377906,412.6,-35.11,0.101,0,0.088,0.102,0.096
9/3/2024,06:10,0.292709,-0.381946,-0.354287,412.7,-35.09,0.115,0,0,0.15,0.144
9/3/2024,06:11,0.337741,-0.381945,-0.307048,412.9,-35.03,0,0,0.12,0.208,0.197
9/3/2024,06:12,0.371514,-0.381945,0.259809,412.9,-35.11,0.101,0,0.203,0.117,0.117
9/3/2024,06:13,0.956930,-0.381945,0.354285,412.9,-35.11,0.126,0,0,0.135,0.135
9/3/2024,06:14,1.01322,-0.381944,0.555046,413,-34.95,0,0,0.27,0.246,0.235
9/3/2024,06:15,1.38473,-0.381944,1.06286,413.3,-34.83,0.294,0,0,0.245,0.221
9/3/2024,06:16,1.68870,-0.381944,1.36990,413.4,-34.79,0,0,0.3,0.227,0.227
9/3/2024,06:17,2.08273,-0.381944,1.77142,413.1,-35.11,0.303,0,0,0.127,0.117
9/3/2024,06:18,2.44298,-0.381945,2.32647,413.5,-34.76,0.143,0,0.27,0.255,0.219
9/3/2024,06:19,2.73569,-0.381945,2.72799,413.5,-34.98,0.101,0,0.162,0.234,0.234
9/3/2024,06:20,3.37738,-0.381943,3.21217,413.4,-35.06,0.087,0,0.329,0.17,0.156
9/3/2024,06:21,4.06411,-0.381942,3.90892,413.8,-34.7,0.185,0,0.336,0.167,0.128
9/3/2024,06:22,4.85215,-0.381941,4.72376,414,-34.64,0.254,0,0.308,0.081,0
9/3/2024,06:23,5.73027,-0.381941,5.69213,413.9,-34.84,0.332,0,0.273,0.231,0.235
9/3/2024,06:24,6.57460,-0.381941,6.63687,413.8,-34.91,0.299,0,0.316,0.214,0.21
9/3/2024,06:25,7.57655,-0.381941,7.58163,413.8,-34.87,0.311,0,0.312,0.25,0.244
9/3/2024,06:26,8.44341,-0.381941,8.72714,413.6,-35.13,0.326,0,0.336,0.081,0.078
9/3/2024,06:27,9.43411,-0.381941,9.67189,413.9,-35.02,0.275,0,0.344,0.257,0.229
9/3/2024,06:28,10.4473,0.063657,10.7111,413.8,-35.13,0.326,0.328,0.351,0.078,0.078
9/3/2024,06:29,11.4718,0.381941,11.7149,413.8,-35.19,0.404,0,0.341,0.11,0.11
9/3/2024,06:30,12.7102,0.776615,12.9077,413.8,-35.26,0.474,0.375,0.406,0.249,0.184
9/3/2024,06:31,14.2413,3.10646,13.9942,414,-35.15,0.502,0.841,0.339,0.038,0
9/3/2024,06:32,15.7048,5.18169,15.1515,414,-35.56,0.378,0.307,0.338,0.16,0.197
9/3/2024,06:33,16.6055,4.73609,16.1435,414.2,-35.67,0.371,0.289,0.426,0.093,0
9/3/2024,06:34,18.1253,5.25809,17.4544,414.3,-35.67,0.533,0.775,0.438,0.087,0
9/3/2024,06:35,20.3657,10.8727,18.7298,414.5,-35.67,0.741,2.308,0.313,0,0
9/3/2024,06:36,22.4146,17.2129,19.7337,414.6,-35.67,0.505,1.128,0.4,0.104,0
9/3/2024,06:37,23.8782,17.5694,21.2217,415.2,-35.21,0.391,0.6,0.544,0.17,0.144
9/3/2024,06:38,25.7133,16.1817,23.3474,415.5,-35.15,0.754,0.424,0.687,0.072,0
9/3/2024,06:39,29.4960,22.0892,25.7920,415.4,-35.26,1.231,2.746,0.734,0.196,0.196
9/3/2024,06:40,33.8866,31.8033,28.3429,414.9,-35.82,1.306,2.925,0.726,0.168,0.218
9/3/2024,06:41,38.3111,43.0962,30.3977,414.5,-36.38,1.386,4.2,0.544,0.231,0.231
9/3/2024,06:42,43.3885,60.6403,31.5433,414,-36.95,1.236,4.669,0.323,0.218,0.199
9/3/2024,06:43,45.7977,70.0617,31.8149,413.7,-37.35,0.27,1.194,0.169,0.111,0.129
9/3/2024,06:44,43.9177,62.4864,31.2245,413.4,-37.71,0.981,4.227,0.12,0.081,0.078
9/3/2024,06:45,41.5647,50.1369,31.1773,413.5,-37.74,0.477,2.958,0,0.07,0
9/3/2024,06:46,41.7562,47.5397,31.7323,413.6,-37.74,0.395,0.606,0.236,0.038,0
9/3/2024,06:47,42.3078,46.1647,32.3583,413.6,-37.74,0.301,1.211,0.308,0.036,0
9/3/2024,06:48,42.3641,42.2052,33.0314,413.6,-37.74,0.397,0.59,0.313,0.03,0
9/3/2024,06:49,43.5688,41.9378,34.0353,413.5,-37.91,0.314,1.164,0.223,0.107,0.122
9/3/2024,06:50,41.7562,31.9054,34.9918,413.7,-37.89,0.82,4.004,0.313,0.147,0.128
9/3/2024,06:51,40.5854,20.7143,36.3500,413.9,-37.74,0.538,1.623,0.624,0,0
9/3/2024,06:52,46.4396,31.6635,38.6528,413.9,-37.74,2.867,6.944,0.783,0,0
9/3/2024,06:53,57.5514,59.0237,41.4754,413.8,-37.97,3.781,9.47,0.848,0.193,0.244
9/3/2024,06:54,71.3651,96.2891,43.8727,413.6,-38.26,3.552,10.09,0.564,0.06,0
9/3/2024,06:55,78.9076,117.003,45.2069,413.8,-38.26,0.673,1.74,0.235,0.097,0
9/3/2024,06:56,74.6745,102.311,45.3486,413.9,-38.54,2.062,7.322,0,0.126,0.204
9/3/2024,06:57,68.2797,78.0567,46.0925,413.9,-38.76,1.56,6.31,0.402,0.108,0.064
9/3/2024,06:58,67.2439,66.6237,47.8756,414.1,-38.77,1.249,1.501,0.707,0.043,0
9/3/2024,06:59,78.0397,88.3303,50.2018,414.2,-38.79,4.397,10.33,0.854,0.094,0.064
9/3/2024,07:00,80.5613,91.7421,51.6660,414.5,-38.83,4.233,12.63,0.132,0.113,0.109
9/3/2024,07:01,63.764,38.4356,52.7756,414.7,-38.77,4.812,15.16,0.637,0.097,0
9/3/2024,07:02,58.6415,17.3144,54.8066,414.8,-38.77,1.399,1.898,0.715,0.096,0
9/3/2024,07:03,67.4444,33.4318,57.4986,415,-38.77,3.046,6.243,0.839,0,0
9/3/2024,07:04,70.6863,38.1421,59.0217,415.1,-38.77,1.352,3.149,0.35,0.099,0
9/3/2024,07:05,67.1621,37.6071,56.6122,415.2,-38.77,3.466,7.037,0.939,0.03,0
9/3/2024,07:06,54.4634,8.46603,55.0412,415.4,-38.63,2.002,5.147,0.282,0.172,0.173
9/3/2024,07:07,53.2247,2.48249,56.4815,416,-38.02,0.589,0.379,0.936,0.275,0.253
9/3/2024,07:08,55.7234,1.88414,59.7522,416.6,-37.69,0.713,0.095,0.825,0.166,0.14
9/3/2024,07:09,58.0984,1.14575,62.6568,417.5,-36.85,0.716,0,0.78,0.367,0.351
9/3/2024,07:10,59.9217,1.14575,64.7465,418.6,-35.88,0.45,0,0.463,0.374,0.286
9/3/2024,07:11,61.4861,1.14574,66.3286,419.8,-34.73,0.515,0,0.523,0.414,0.414
9/3/2024,07:12,63.3769,1.14573,68.4654,421.6,-32.99,0.612,0,0.69,0.62,0.603
9/3/2024,07:13,65.1102,1.15846,70.3427,423.9,-30.81,0.413,0.069,0.507,0.691,0.613
9/3/2024,07:14,66.5507,2.11322,71.7357,426.2,-28.66,0.53,0.352,0.49,0.758,0.732
9/3/2024,07:15,68.6556,2.90248,73.8137,428.6,-26.34,0.653,0.187,0.596,0.694,0.652
9/3/2024,07:16,68.5988,2.87701,73.7660,431,-24.18,0.657,0.191,0.632,0.692,0.603
9/3/2024,07:17,65.0641,2.03682,70.2825,432.9,-22.49,1.349,0.386,1.371,0.499,0.488
9/3/2024,07:18,60.8537,1.14570,66.0311,433.8,-21.71,1.011,0,1.045,0.097,0
9/3/2024,07:19,58.5010,0.458280,63.5632,433.9,-21.71,0.459,0.153,0.515,0.041,0
9/3/2024,07:20,57.6452,0.967475,62.8071,434.1,-21.7,0.278,0.274,0.305,0.105,0.046
9/3/2024,07:21,57.9828,1.14569,63.2440,434.2,-21.71,0.278,0,0.254,0,0
9/3/2024,07:22,59.5134,1.14569,64.7433,434,-21.93,0.696,0,0.79,0.156,0.173
9/3/2024,07:23,62.6427,1.14569,68.2384,434.4,-21.75,1.162,0,1.282,0.157,0.135
9/3/2024,07:24,65.9181,1.05657,71.627,435,-21.38,1.055,0.213,1.04,0.273,0.24
9/3/2024,07:25,68.7885,0.381894,74.6144,435.1,-21.39,0.855,0,0.884,0.173,0.218
9/3/2024,07:26,72.0977,0.381893,78.1447,434.9,-21.71,1.067,0,1.081,0.021,0
9/3/2024,07:27,76.7240,0.381893,82.7615,434.7,-21.98,1.63,0,1.65,0.159,0.194
9/3/2024,07:28,83.0724,0.725594,88.9722,434.8,-22.23,2.146,0.374,2.033,0.108,0
9/3/2024,07:29,91.8411,1.97310,97.2495,435.1,-22.12,2.909,0.608,2.74,0.232,0.127
9/3/2024,07:30,102.163,2.77507,107.333,435.6,-22.02,3.147,0.169,3.064,0.193,0.182
9/3/2024,07:31,114.995,5.84292,118.137,435.8,-22.21,4.524,2.257,3.188,0.098,0.064
9/3/2024,07:32,135.560,22.6333,128.599,435.6,-22.83,3.243,4.893,2.751,0.182,0.278
9/3/2024,07:33,168.834,70.0385,137.431,434.8,-24.18,17.79,29.96,2.256,0.39,0.537
9/3/2024,07:34,187.159,95.8286,143.004,433.5,-26.03,0.651,2.435,1.197,0.473,0.637
9/3/2024,07:35,216.414,137.213,145.519,431.7,-28.45,18.43,29.62,0.433,0.577,0.833
9/3/2024,07:36,257.624,206.742,145.672,429.7,-31.35,9.62,16.65,0.326,0.535,0.796
9/3/2024,07:37,273.956,236.452,144.244,428.3,-33.79,0.675,1.063,0.452,0.334,0.581
9/3/2024,07:38,261.979,215.385,142.968,427.8,-35.25,11.66,20.51,0.405,0.18,0.272
9/3/2024,07:39,189.207,88.3178,142.555,428.4,-35.42,24.19,41.46,0.285,0.427,0.249
9/3/2024,07:40,156.800,29.5453,145.176,429.2,-35.14,2.102,2.206,1.161,0.124,0.046
9/3/2024,07:41,174.056,51.7075,148.742,429.8,-34.89,6.405,9.13,0.884,0.235,0.25
9/3/2024,07:42,207.859,101.582,150.655,429.8,-35.35,17.65,27.6,0.332,0.2,0.281
9/3/2024,07:43,260.144,193.082,149.934,428.7,-36.89,7.228,14.3,0.438,0.43,0.534
9/3/2024,07:44,266.312,208.51,147.018,426.8,-39.32,4.299,5.356,1.487,0.664,0.794
9/3/2024,07:45,232.239,164.911,138.788,424.8,-41.38,9.85,12.22,3.206,0.897,0.805
9/3/2024,07:46,219.970,161.831,125.835,422,-44.34,2.035,8.04,3.88,0.7,0.766
9/3/2024,07:47,254.302,228.521,115.881,420.2,-46.53,17.1,29.03,1.865,0.554,0.669
9/3/2024,07:48,305.833,314.063,111.453,419,-48.2,8.33,13.84,0.957,0.274,0.393
9/3/2024,07:49,305.461,315.081,108.052,418.5,-49.01,2.253,3.867,0.87,0.143,0.194
9/3/2024,07:50,306.880,315.934,106.009,418.3,-49.8,1.626,2.533,0.633,0.176,0.321
9/3/2024,07:51,287.71,287.573,104.014,418.6,-50.38,13.14,19.72,0.488,0.161,0.24
9/3/2024,07:52,257.723,241.250,103.341,418.6,-50.88,3.866,5.981,0.203,0.248,0.229
9/3/2024,07:53,276.643,266.223,105.088,418.9,-50.67,8.38,12.07,0.952,0.184,0.21
9/3/2024,07:54,304.243,300.541,108.996,418.8,-51.19,12.46,16.82,1.193,0.098,0.064
9/3/2024,07:55,319.458,318.054,112.502,418.9,-51.7,2.514,5.452,0.894,0.238,0.046
9/3/2024,07:56,319.029,311.065,115.748,419.4,-51.74,3.046,2.969,0.944,0.199,0.123
9/3/2024,07:57,329.820,322.887,117.554,419.5,-52.02,5.209,6.847,0.254,0.147,0.249
9/3/2024,07:58,337.788,331.885,118.025,419.4,-52.31,0.826,1.485,0.309,0.152,0.184
9/3/2024,07:59,338.291,331.729,117.233,419.2,-52.7,0.494,0.705,0.348,0.122,0.102
9/3/2024,08:00,337.423,329.334,116.465,419.2,-53.02,1.617,2.26,0.335,0.17,0.232
9/3/2024,08:01,341.967,334.512,115.744,419.2,-53.47,2.881,3.701,0.299,0.165,0.234
9/3/2024,08:02,346.805,339.487,115.519,419.3,-53.75,3.376,4.198,0.176,0.117,0
9/3/2024,08:03,345.193,335.271,115.246,419.6,-53.8,3.495,4.528,0.36,0.17,0.155
9/3/2024,08:04,351.325,341.595,115.742,419.8,-54.05,1.114,0.851,0.338,0.358,0.273
9/3/2024,08:05,354.362,342.815,116.189,420,-54.09,1.419,1.21,0.064,0.179,0.233
9/3/2024,08:06,357.185,343.424,116.224,420.1,-54.23,0.752,1.728,0.151,0.11,0.088
9/3/2024,08:07,361.156,345.382,116.625,420.2,-54.42,5.024,5.787,0.365,0.146,0.217
9/3/2024,08:08,368.751,352.228,117.226,420.3,-54.66,0.928,0.75,0.281,0.283,0.208
9/3/2024,08:09,369.188,349.324,117.781,420.5,-54.85,1.983,3.726,0.363,0.172,0.228
9/3/2024,08:10,359.664,332.674,118.595,420.9,-54.71,2.735,4.535,0.275,0.188,0.178
9/3/2024,08:11,351.863,318.799,119.444,420.9,-54.92,2.366,4.301,0.338,0.186,0.219
9/3/2024,08:12,344.512,305.789,120.341,421.1,-54.78,1.374,2.65,0.198,0.101,0
9/3/2024,08:13,336.329,292.857,120.907,421.8,-54.43,2.051,2.703,0.471,0.245,0.183
9/3/2024,08:14,338.207,292.435,121.946,422.4,-54.19,1.403,1.588,0.227,0.195,0.178
9/3/2024,08:15,336.698,290.221,121.839,422.3,-54.65,0.92,1.038,0,0.164,0.208
9/3/2024,08:16,338.778,290.003,123.421,422.8,-54.46,1.158,1.465,1.092,0.235,0.231
9/3/2024,08:17,360.984,307.961,131.213,422.7,-54.72,13.81,13.9,3.04,0.157,0.128
9/3/2024,08:18,394.147,342.577,138.094,422.9,-54.93,2.26,2.205,0.704,0.208,0.208
9/3/2024,08:19,398.840,344.957,138.838,423.1,-55.01,2.781,2.669,0,0.165,0.238
9/3/2024,08:20,388.367,331.180,137.773,423.6,-54,11.86,15.24,0.366,0.193,0.245
9/3/2024,08:21,349.246,277.547,139.131,423.7,-53.45,9.65,13.01,0.484,0.169,0.268
9/3/2024,08:22,357.231,285.370,138.975,423.2,-53.59,12.98,16.57,1.025,0.41,0.351
9/3/2024,08:23,365.739,303.925,131.879,422.8,-54.01,9.16,12.3,1.984,0.327,0.245
9/3/2024,08:24,376.695,319.969,128.253,422.9,-54.05,0.951,1.283,0.406,0.282,0.284
9/3/2024,08:25,359.936,299.427,127.367,423.2,-53.14,6.604,8.55,0.233,0.219,0.301
9/3/2024,08:26,356.904,292.882,128.534,422.7,-52.86,4.029,3.66,0.941,0.316,0.228
9/3/2024,08:27,366.333,301.331,131.060,422.9,-52.32,5.222,7.267,0.376,0.322,0.416
9/3/2024,08:28,371.078,305.934,131.071,423.1,-51.69,6.689,9.17,0.704,0.088,0.046
9/3/2024,08:29,393.391,335.343,129.511,422.5,-52.68,8.09,9.11,0.458,0.208,0.409
9/3/2024,08:30,422.420,365.958,132.732,422.5,-53.47,3.321,3.407,1.31,0.156,0.249
9/3/2024,08:31,444.258,384.7,137.748,422.4,-54.16,12.02,12.18,1.502,0.326,0.196
9/3/2024,08:32,458.262,396.275,142.007,423.2,-54.3,2.641,4.355,1.171,0.269,0.558
9/3/2024,08:33,454.690,387.948,143.021,423.2,-55.26,3.24,3.759,0.599,0.268,0.219
9/3/2024,08:34,473.566,409.208,142.653,422.9,-55.83,3.928,4.185,0.399,0.445,0.583
9/3/2024,08:35,460.226,396.553,138.933,422.6,-56.77,11.69,12.33,1.885,0.218,0.297
9/3/2024,08:36,448.495,387.374,133.077,422.7,-57.23,7.149,9.08,1.406,0.243,0.197
9/3/2024,08:37,474.370,421.243,129.168,422.4,-57.67,2.092,3.223,0.781,0.293,0.324
9/3/2024,08:38,478.259,424.560,127.975,422.6,-57.96,3.489,3.177,0.311,0.338,0.308
9/3/2024,08:39,486.095,430.535,129.460,423.1,-57.79,0.749,1.494,0.63,0.17,0.178
9/3/2024,08:40,487.700,424.984,131.359,423.3,-58.17,1.921,7.74,0.699,0.191,0.299
9/3/2024,08:41,490.743,428.096,133.836,423.4,-58.67,0.554,1.521,0.794,0.154,0.252
9/3/2024,08:42,494.296,426.656,137.164,423.9,-59,3.614,2.911,1.183,0.49,0.294
9/3/2024,08:43,499.071,428.839,139.440,424.7,-59.09,1.411,1.406,0.346,0.136,0.24
