DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/1/2024,04:26,-1.01309,-0.381894,-1.77119,416.1,-34.7,0,0,0,0.161,0.163
9/1/2024,04:27,-1.02434,-0.381893,-1.77119,416.1,-34.63,0.061,0,0,0.041,0
9/1/2024,04:28,-1.01308,-0.381893,-1.77119,416,-34.63,0,0,0,0,0
9/1/2024,04:29,-1.03559,-0.381893,-1.77118,416,-34.63,0.084,0,0,0.03,0
9/1/2024,04:30,-1.01308,-0.381892,-1.77118,416,-34.63,0,0,0,0.075,0
9/1/2024,04:31,-1.05811,-0.381892,-1.77118,416,-34.63,0.115,0,0,0.08,0
9/1/2024,04:32,-1.02433,-0.381891,-1.77118,415.9,-34.58,0.061,0,0,0.106,0.103
9/1/2024,04:33,-1.02433,-0.381891,-1.77118,416.3,-34.24,0.061,0,0,0.194,0.16
9/1/2024,04:34,-1.02433,-0.381891,-1.77118,416.5,-34.12,0.061,0,0,0.079,0
9/1/2024,04:35,-1.01307,-0.38189,-1.77117,416.9,-33.7,0,0,0,0.168,0.158
9/1/2024,04:36,-1.01307,-0.38189,-1.77117,417.5,-33.21,0,0,0,0.256,0.256
9/1/2024,04:37,-1.01307,-0.381889,-1.77117,418.3,-32.38,0,0,0,0.278,0.231
9/1/2024,04:38,-1.01307,-0.381889,-1.77117,419.4,-31.37,0,0,0,0.31,0.287
9/1/2024,04:39,-1.01307,-0.381889,-1.77117,420.2,-30.67,0,0,0,0.278,0.253
9/1/2024,04:40,-1.01307,-0.381889,-1.77117,420.9,-30.03,0,0,0,0.14,0.14
9/1/2024,04:41,-1.01307,-0.381888,-1.77116,421.5,-29.45,0,0,0,0.156,0.156
9/1/2024,04:42,-1.01307,-0.381888,-1.77116,422,-28.95,0,0,0,0,0
9/1/2024,04:43,-1.01307,-0.381888,-1.77116,422.4,-28.49,0,0,0,0.128,0.128
9/1/2024,04:44,-1.01307,-0.381888,-1.77116,422.5,-28.43,0,0,0,0,0
9/1/2024,04:45,-1.01307,-0.381887,-1.77116,422.5,-28.41,0,0,0,0.064,0.064
9/1/2024,04:46,-1.01307,-0.381887,-1.77116,422.5,-28.43,0,0,0,0,0
9/1/2024,04:47,-1.01307,-0.381887,-1.77116,422.4,-28.48,0,0,0,0.103,0.103
9/1/2024,04:48,-1.01307,-0.381887,-1.77116,422.1,-28.84,0,0,0,0.158,0.158
9/1/2024,04:49,-1.01307,-0.381887,-1.77116,422,-28.95,0,0,0,0.054,0
9/1/2024,04:50,-1.01307,-0.381887,-1.77116,422.1,-28.95,0,0,0,0.092,0
9/1/2024,04:51,-1.01307,-0.381886,-1.77116,422.2,-28.91,0,0,0,0.128,0.088
9/1/2024,04:52,-1.01307,-0.381886,-1.77116,422.7,-28.4,0,0,0,0.159,0.154
9/1/2024,04:53,-1.01307,-0.381886,-1.77116,423.4,-27.77,0,0,0,0.244,0.238
9/1/2024,04:54,-1.01306,-0.381886,-1.77115,424.2,-26.91,0,0,0,0.332,0.332
9/1/2024,04:55,-1.01306,-0.381886,-1.77115,425.3,-25.81,0,0,0,0.377,0.376
9/1/2024,04:56,-1.01306,-0.381886,-1.77115,426.4,-24.79,0,0,0,0.286,0.286
9/1/2024,04:57,-1.01306,-0.381886,-1.77115,427.1,-24.1,0,0,0,0.221,0.221
9/1/2024,04:58,-1.01306,-0.381886,-1.77115,427.4,-23.73,0,0,0,0.123,0.123
9/1/2024,04:59,-1.01306,-0.381886,-1.77115,428.1,-23.1,0,0,0,0.226,0.226
9/1/2024,05:00,-1.01306,-0.381886,-1.77115,429.2,-21.94,0,0,0,0.469,0.469
9/1/2024,05:01,-1.01306,-0.381886,-1.77115,430.9,-20.31,0,0,0,0.497,0.498
9/1/2024,05:02,-1.01307,-0.381888,-1.77116,432.5,-18.63,0,0,0,0.429,0.429
9/1/2024,05:03,-1.01307,-0.381888,-1.77116,433.8,-17.41,0,0,0,0.287,0.287
9/1/2024,05:04,-1.01307,-0.381889,-1.77117,434.2,-16.99,0,0,0,0.13,0.114
9/1/2024,05:05,-1.01307,-0.381889,-1.77117,434.2,-17.01,0,0,0,0.103,0.103
9/1/2024,05:06,-1.01307,-0.381890,-1.77117,433.7,-17.48,0,0,0,0.191,0.194
9/1/2024,05:07,-1.01307,-0.381890,-1.77117,433.1,-18.09,0,0,0,0.233,0.221
9/1/2024,05:08,-1.01308,-0.381891,-1.77117,432.5,-18.69,0,0,0,0.166,0.168
9/1/2024,05:09,-1.01308,-0.381891,-1.77117,431.8,-19.34,0,0,0,0.241,0.232
9/1/2024,05:10,-1.01308,-0.381891,-1.77117,431.2,-20,0,0,0,0.243,0.236
9/1/2024,05:11,-1.01308,-0.381891,-1.77117,430.4,-20.8,0,0,0,0.215,0.197
9/1/2024,05:12,-1.01308,-0.381890,-1.77117,429.8,-21.41,0,0,0,0.246,0.241
9/1/2024,05:13,-1.01307,-0.381890,-1.77117,429.3,-21.9,0,0,0,0.226,0.221
9/1/2024,05:14,-1.01307,-0.381890,-1.77117,428.6,-22.54,0,0,0,0.243,0.225
9/1/2024,05:15,-1.01307,-0.381890,-1.77117,428,-23.14,0,0,0,0.195,0.197
9/1/2024,05:16,-1.01307,-0.381889,-1.77117,427.7,-23.52,0,0,0,0.245,0.231
9/1/2024,05:17,-1.01307,-0.381889,-1.77117,427.4,-23.78,0,0,0,0.048,0
9/1/2024,05:18,-1.01307,-0.381889,-1.77117,427,-24.18,0,0,0,0.162,0.159
9/1/2024,05:19,-1.01307,-0.381889,-1.77117,426.7,-24.5,0,0,0,0.221,0.225
9/1/2024,05:20,-1.01307,-0.381889,-1.77117,426.2,-24.97,0,0,0,0.203,0.207
9/1/2024,05:21,-1.01307,-0.381888,-1.77117,425.8,-25.36,0,0,0,0.137,0.129
9/1/2024,05:22,-1.01307,-0.381888,-1.77116,425.3,-25.86,0,0,0,0.064,0.064
9/1/2024,05:23,-1.03558,-0.381888,-1.77116,424.5,-26.49,0.084,0,0,0.387,0.311
9/1/2024,05:24,-1.13689,-0.381888,-1.77116,423.7,-27.25,0.254,0,0,0.228,0.228
9/1/2024,05:25,-1.01307,-0.381889,-1.77117,423,-27.94,0,0,0,0.316,0.308
9/1/2024,05:26,-1.02433,-0.381890,-1.77117,421.9,-28.84,0.061,0,0,0.374,0.31
9/1/2024,05:27,-1.53087,-0.381891,-1.94829,420.3,-30.16,0.242,0,0.238,0.346,0.292
9/1/2024,05:28,-1.11438,-0.381891,-1.77118,419.3,-31.04,0.216,0,0,0.259,0.215
9/1/2024,05:29,-1.46334,-0.381892,-1.85383,418,-32.17,0.28,0,0.15,0.429,0.399
9/1/2024,05:30,-1.50836,-0.381892,-1.91288,416.2,-33.76,0.242,0,0.252,0.572,0.435
9/1/2024,05:31,-1.68847,-0.381892,-1.77118,415.1,-34.5,0,0,0,0.282,0.186
9/1/2024,05:32,-1.27198,-0.381892,-1.77118,414.6,-34.88,0.298,0,0,0.266,0.254
9/1/2024,05:33,-1.20444,-0.381892,-1.77118,413.7,-35.68,0.167,0,0,0.27,0.24
9/1/2024,05:34,-1.27198,-0.381892,-1.92468,413,-36.36,0.242,0,0.27,0.324,0.234
9/1/2024,05:35,-1.22695,-0.381891,-1.81841,412.4,-36.79,0.239,0,0.151,0.125,0.125
9/1/2024,05:36,-1.01308,-0.381891,-1.77118,412.1,-37.17,0,0,0,0.103,0.103
9/1/2024,05:37,-1.17067,-0.381891,-1.84202,411.8,-37.24,0.272,0,0.169,0.139,0.078
9/1/2024,05:38,-1.01308,-0.381891,-1.77117,411.4,-37.62,0,0,0,0.128,0.128
9/1/2024,05:39,-1.0581,-0.381890,-1.77117,411.2,-37.77,0.115,0,0,0.088,0.088
9/1/2024,05:40,-1.02433,-0.38189,-1.77117,410.8,-38.21,0.061,0,0,0.096,0.096
9/1/2024,05:41,-1.18192,-0.381889,-1.77117,410.7,-38.25,0.169,0,0,0,0
9/1/2024,05:42,-1.11438,-0.381889,-1.77117,410.7,-38.25,0.155,0,0,0,0
9/1/2024,05:43,-1.14815,-0.381889,-1.77117,410.6,-38.38,0.165,0,0,0.145,0.145
9/1/2024,05:44,-1.17066,-0.381890,-1.77117,410.5,-38.51,0.168,0,0,0.069,0.067
9/1/2024,05:45,-1.20444,-0.381891,-1.77118,410.7,-38.4,0.167,0,0,0.122,0.128
9/1/2024,05:46,-1.24946,-0.381891,-1.77118,410.6,-38.43,0.155,0,0,0.133,0.118
9/1/2024,05:47,-1.13690,-0.381892,-1.77118,410.7,-38.5,0.163,0,0,0.117,0.105
9/1/2024,05:48,-1.18193,-0.381892,-1.77118,410.5,-38.76,0.169,0,0,0.052,0.046
9/1/2024,05:49,-1.21570,-0.381893,-1.77118,410.5,-38.77,0.165,0,0,0,0
9/1/2024,05:50,-1.21570,-0.381893,-1.77118,410.5,-38.77,0.165,0,0,0.022,0
9/1/2024,05:51,-1.26072,-0.381893,-1.77118,410.5,-38.77,0.173,0,0,0.065,0
9/1/2024,05:52,-1.15942,-0.381892,-1.77118,410.5,-38.7,0.167,0,0,0.123,0.114
9/1/2024,05:53,-1.17067,-0.381892,-1.77118,410.5,-38.77,0.168,0,0,0.041,0
9/1/2024,05:54,-1.20444,-0.381892,-1.77118,410.5,-38.77,0.208,0,0,0.022,0
9/1/2024,05:55,-1.10313,-0.381892,-1.77118,410.5,-38.77,0.149,0,0,0.022,0
9/1/2024,05:56,-1.04685,-0.381891,-1.77118,410.5,-38.77,0.101,0,0,0,0
9/1/2024,05:57,-1.04685,-0.381891,-1.77118,410.5,-38.69,0.101,0,0,0.118,0.118
9/1/2024,05:58,-1.01308,-0.381891,-1.77117,410.7,-38.54,0,0,0,0.088,0.088
9/1/2024,05:59,-1.01308,-0.381891,-1.77117,410.9,-38.35,0,0,0,0.127,0.127
9/1/2024,06:00,-1.01307,-0.38189,-1.77117,410.7,-38.5,0,0,0,0.046,0.046
9/1/2024,06:01,-1.01307,-0.381890,-1.77117,410.6,-38.66,0,0,0,0.132,0.127
9/1/2024,06:02,-1.01307,-0.381889,-1.66490,410.6,-38.44,0,0,0.186,0.122,0.132
9/1/2024,06:03,-0.979304,-0.381889,-1.23982,410.7,-38.25,0.101,0,0.238,0,0
9/1/2024,06:04,-0.484023,-0.381889,-1.0627,410.7,-38.25,0.189,0,0,0,0
9/1/2024,06:05,-0.337690,-0.381889,-1.0627,410.7,-38.25,0,0,0,0,0
9/1/2024,06:06,-0.33769,-0.381888,-0.944621,410.8,-38.22,0,0,0.19,0.078,0.078
9/1/2024,06:07,-0.213870,-0.381889,-0.436887,410.7,-38.25,0.239,0,0.176,0.037,0
9/1/2024,06:08,0.337692,-0.381890,-0.354235,410.7,-38.25,0,0,0,0.022,0
9/1/2024,06:09,0.337692,-0.381891,-0.047231,410.7,-38.25,0,0,0.326,0,0
9/1/2024,06:10,0.889258,-0.381892,0.377852,410.8,-38.18,0.222,0,0.088,0.119,0.114
9/1/2024,06:11,1.37329,-0.381892,0.991861,410.7,-38.23,0.314,0,0.213,0.069,0.064
9/1/2024,06:12,2.13872,-0.381892,1.85384,410.7,-38.25,0.306,0,0.285,0,0
9/1/2024,06:13,2.71281,-0.381893,2.68039,410.7,-38.25,0.204,0,0.176,0,0
9/1/2024,06:14,3.52329,-0.381895,3.29442,410.9,-38.08,0.257,0,0.319,0.122,0.122
9/1/2024,06:15,4.05235,-0.381895,4.07375,411.1,-37.92,0,0,0.255,0.118,0.118
9/1/2024,06:16,4.64896,-0.381896,4.46342,411.1,-37.86,0.143,0,0.252,0.129,0.129
9/1/2024,06:17,5.03169,-0.381896,5.03021,411.2,-37.73,0.294,0,0.142,0.014,0
9/1/2024,06:18,5.78588,-0.381896,5.93943,411.2,-37.73,0.311,0,0.338,0,0
9/1/2024,06:19,6.90028,-0.381896,7.01396,411.2,-37.73,0.367,0,0.423,0.003,0
9/1/2024,06:20,8.03719,-0.381896,8.24199,411.2,-37.71,0.422,0,0.408,0.078,0.078
9/1/2024,06:21,9.20786,-0.267327,9.61171,411.6,-37.32,0.418,0.224,0.385,0.158,0.158
9/1/2024,06:22,10.6374,0.381895,11.0050,411.7,-37.22,0.434,0,0.353,0,0
9/1/2024,06:23,12.0107,0.381895,12.4810,411.8,-37.23,0.424,0,0.464,0.108,0.064
9/1/2024,06:24,13.4853,0.381895,14.1105,411.9,-37.22,0.477,0,0.518,0,0
9/1/2024,06:25,15.0950,0.178217,15.8817,411.7,-37.48,0.517,0.291,0.526,0.222,0.226
9/1/2024,06:26,16.7497,-0.292785,17.6647,411.6,-37.73,0.482,0.162,0.554,0.111,0
9/1/2024,06:27,18.2918,-0.012730,19.3296,411.7,-37.73,0.509,0.304,0.507,0.005,0
9/1/2024,06:28,19.9240,0.381893,21.0417,411.6,-37.87,0.516,0,0.514,0.095,0.16
9/1/2024,06:29,21.6236,0.407352,22.7538,411.4,-38.23,0.534,0.137,0.539,0.064,0.064
9/1/2024,06:30,23.6385,1.52757,24.7139,411.4,-38.25,0.664,0.6,0.598,0.022,0
9/1/2024,06:31,26.3400,5.29556,26.7920,411.6,-38.26,0.724,0.886,0.656,0.081,0.046
9/1/2024,06:32,28.7601,6.39031,29.2480,411.3,-38.61,0.709,0.355,0.736,0.076,0.127
9/1/2024,06:33,31.0902,6.45395,31.7867,411.4,-38.77,0.681,0.374,0.792,0,0
9/1/2024,06:34,33.9943,7.15408,34.5733,411.4,-38.77,1.309,2.209,0.949,0.086,0
9/1/2024,06:35,42.3127,32.6643,37.9739,411.4,-38.94,3.407,13.04,0.991,0.203,0.215
9/1/2024,06:36,54.7735,84.4740,40.8196,411.4,-39.28,3.28,14.21,0.701,0.141,0
9/1/2024,06:37,61.7974,111.932,42.5671,411.3,-39.65,1.021,2.737,0.4,0.16,0.196
9/1/2024,06:38,63.4408,109.959,43.7951,411.3,-39.8,0.115,3.09,0.453,0.088,0
9/1/2024,06:39,63.7784,100.691,45.3772,411.4,-40.04,0.543,1.213,0.512,0.122,0.188
9/1/2024,06:40,66.4236,101.722,46.8060,411.4,-40.32,0.983,1.795,0.49,0.111,0
9/1/2024,06:41,68.5510,102.588,48.2229,411.6,-40.32,0.314,1.413,0.446,0.107,0
9/1/2024,06:42,70.5208,101.188,49.7578,411.7,-40.43,0.74,0.467,0.49,0.162,0.128
9/1/2024,06:43,73.3911,103.581,51.3755,411.6,-40.8,0.829,0.787,0.497,0.137,0.088
9/1/2024,06:44,76.8130,108.481,53.1230,411.6,-41.11,1.156,2.03,0.513,0.196,0.221
9/1/2024,06:45,81.1129,117.023,54.6343,411.6,-41.35,1.312,2.689,0.464,0.085,0
9/1/2024,06:46,83.7243,120.002,55.9686,411.5,-41.65,0.084,1.801,0.466,0.144,0.201
9/1/2024,06:47,80.6401,102.142,57.2438,411.5,-41.87,1.47,7.319,0.472,0.108,0
9/1/2024,06:48,82.2609,98.1321,58.9205,411.6,-41.89,1.816,3.622,0.52,0.09,0.064
9/1/2024,06:49,87.3713,109.729,60.6326,411.4,-42.29,0.841,2.332,0.476,0.117,0.125
9/1/2024,06:50,85.1200,94.9115,62.3801,411.6,-42.41,1.089,6.691,0.574,0.078,0.078
9/1/2024,06:51,89.2510,96.7445,64.6117,411.5,-42.73,3.337,8,0.618,0.119,0.122
9/1/2024,06:52,99.9449,124.559,66.7020,411.6,-42.9,1.931,4.68,0.667,0.14,0
9/1/2024,06:53,104.222,129.562,68.9810,411.6,-43.13,1.551,1.559,0.69,0.153,0.173
9/1/2024,06:54,115.378,152.985,71.3073,411.6,-43.42,4.31,10.98,0.628,0.037,0
9/1/2024,06:55,126.623,180.379,73.1612,411.9,-43.43,1.935,3.912,0.482,0.121,0.046
9/1/2024,06:56,130.056,182.544,74.7672,411.8,-43.88,0.645,0.724,0.457,0.113,0.109
9/1/2024,06:57,132.184,180.265,76.3495,412,-44.01,0.589,0.917,0.473,0.068,0.118
9/1/2024,06:58,134.154,177.172,78.1561,412,-44.41,0.872,0.697,0.589,0.128,0.096
9/1/2024,06:59,138.972,181.666,80.0926,412.1,-44.74,1.748,2.418,0.536,0.127,0.225
9/1/2024,07:00,145.658,191.849,81.6985,412.2,-44.94,1.952,3.347,0.471,0.104,0.078
9/1/2024,07:01,151.669,201.486,83.0446,412.4,-44.98,1.466,1.998,0.436,0.045,0.046
9/1/2024,07:02,155.721,205.763,84.2371,412.4,-45.44,0.871,0.507,0.382,0.13,0.103
9/1/2024,07:03,158.299,205.521,85.3234,412.3,-45.96,0.905,0.395,0.339,0.157,0.096
9/1/2024,07:04,162.857,209.607,86.3152,412.7,-46,1.495,1.693,0.308,0.11,0
9/1/2024,07:05,166.651,212.140,87.4015,413.1,-45.62,0.783,0.338,0.341,0.153,0.186
9/1/2024,07:06,171.874,217.143,88.4050,413,-45.82,2.358,3.598,0.35,0.174,0.223
9/1/2024,07:07,178.177,225.735,89.4441,413,-45.8,0.953,0.9,0.3,0.189,0.193
9/1/2024,07:08,178.728,221.508,90.2942,413,-45.96,0.325,1.771,0.334,0.145,0.096
9/1/2024,07:09,178.076,213.247,91.5694,413.3,-46,1.219,1.616,0.446,0.07,0
9/1/2024,07:10,180.608,212.254,92.939,413.3,-46.02,0.4,2.394,0.443,0.085,0.064
9/1/2024,07:11,180.034,205.341,93.7419,413.1,-46.47,0.451,1.002,0.31,0.107,0.103
9/1/2024,07:12,176.252,193.477,94.3676,413.3,-46.52,4.191,10.07,0.283,0.072,0
9/1/2024,07:13,173.888,180.799,95.4421,413.6,-46.56,3.94,6.334,0.416,0.128,0.096
9/1/2024,07:14,183.500,195.107,96.6346,413.7,-46.52,2.332,3.256,0.335,0.056,0
9/1/2024,07:15,189.500,203.393,97.7327,413.5,-46.97,1.036,1.135,0.381,0.099,0.148
9/1/2024,07:16,192.314,205.812,98.8780,413.6,-47.11,1.153,1.394,0.339,0.125,0.114
9/1/2024,07:17,194.228,205.85,99.9052,413.5,-47.55,0.315,1.193,0.336,0.131,0.046
9/1/2024,07:18,194.329,201.127,101.003,413.6,-47.74,1.074,1.086,0.351,0.163,0.24
9/1/2024,07:19,199.450,206.639,102.160,413.7,-48.07,1.38,1.48,0.405,0.098,0
9/1/2024,07:20,200.677,204.577,103.140,414.1,-48,0.369,2.174,0.343,0.119,0.114
9/1/2024,07:21,204.234,206.372,104.333,414.4,-47.83,2.456,3.47,0.374,0.148,0.21
9/1/2024,07:22,208.016,209.312,105.313,414.5,-48.07,0.836,2.596,0.319,0.108,0
9/1/2024,07:23,204.424,198.096,106.186,414.6,-48.12,0.601,2.365,0.236,0.152,0.123
9/1/2024,07:24,201.745,190.433,106.883,414.8,-48.23,2.96,6.022,0.203,0.203,0.216
9/1/2024,07:25,188.428,162.618,107.756,415.1,-48.05,2.661,6.352,0.452,0.085,0.078
9/1/2024,07:26,191.602,163.178,109.196,415.1,-48.16,3.775,5.877,0.509,0.182,0.139
9/1/2024,07:27,204.512,182.679,110.660,415.3,-48.26,3.239,4.962,0.361,0.198,0.199
9/1/2024,07:28,206.190,183.277,111.534,415.2,-48.68,2.77,5.605,0.313,0.16,0.183
9/1/2024,07:29,196.643,162.909,111.946,415.3,-48.6,1.399,3.217,0.064,0.147,0.148
9/1/2024,07:30,197.904,163.113,112.572,415.1,-48.86,0.314,0.886,0.295,0.234,0.24
9/1/2024,07:31,206.096,173.880,113.586,415.1,-49.02,5.709,8.84,0.392,0.165,0.181
9/1/2024,07:32,222.158,199.300,114.531,415,-49.03,2.746,4.33,0.308,0.151,0.136
9/1/2024,07:33,226.714,204.682,115.226,415,-49.09,0.562,1.486,0.305,0.084,0.064
9/1/2024,07:34,227.445,202.734,116.135,415.1,-49.29,1.506,1.614,0.374,0.225,0.249
9/1/2024,07:35,232.068,207.416,116.996,415.1,-49.64,0.692,1.33,0.305,0.075,0.064
9/1/2024,07:36,235.703,209.528,117.893,415.1,-49.95,2.171,2.685,0.33,0.156,0.212
9/1/2024,07:37,239.516,212.784,118.706,415.3,-50.15,1.215,1.161,0.313,0.137,0.064
9/1/2024,07:38,243.826,217.086,119.438,415.4,-50.65,0.539,0.689,0.334,0.13,0.163
9/1/2024,07:39,241.326,209.791,120.121,415.6,-50.84,1.39,3.162,0.3,0.314,0.231
9/1/2024,07:40,244.375,211.203,121.136,416,-50.74,1.45,1.674,0.388,0.122,0.181
9/1/2024,07:41,246.590,211.519,122.269,415.9,-51.27,2.359,2.441,0.433,0.139,0.207
9/1/2024,07:42,256.921,224.336,123.685,415.9,-51.68,3.368,4.199,0.392,0.105,0
9/1/2024,07:43,269.435,239.99,124.936,416.1,-51.68,3.082,3.888,0.329,0.056,0
9/1/2024,07:44,277.617,249.217,126.081,416.3,-51.82,1.419,1.363,0.31,0.19,0.186
9/1/2024,07:45,284.076,255.287,127.213,416.4,-51.83,3.366,4.02,0.343,0.197,0.197
9/1/2024,07:46,295.442,269.083,128.275,416.3,-51.94,2.736,3.233,0.366,0.318,0.395
9/1/2024,07:47,303.454,278.361,129.337,415.7,-53.03,2.325,2.316,0.331,0.18,0.235
9/1/2024,07:48,307.606,280.345,130.175,415.7,-53.23,1.069,0.634,0.285,0.053,0
9/1/2024,07:49,311.083,281.439,131.143,416.2,-52.66,0.882,0.724,0.316,0.161,0.155
9/1/2024,07:50,310.777,277.772,131.981,416.5,-52.44,0.557,1.934,0.296,0.229,0.221
9/1/2024,07:51,307.918,270.428,132.877,416.7,-52.21,1.026,2.53,0.26,0.107,0.046
9/1/2024,07:52,310.686,271.585,133.798,416.4,-52.74,4.806,5.895,0.472,0.191,0.234
9/1/2024,07:53,328.085,293.641,135.014,416.5,-53.36,2.763,3.146,0.335,0.34,0.208
9/1/2024,07:54,333.801,299.088,136.099,416.6,-53.67,2.169,2.242,0.329,0.111,0.118
9/1/2024,07:55,343.716,310.021,137.162,416.4,-54.21,2.109,2.417,0.341,0.17,0.123
9/1/2024,07:56,350.760,318.000,138.259,417,-54.32,2.678,2.934,0.404,0.181,0.123
9/1/2024,07:57,363.714,333.145,139.144,417.2,-54.7,3.892,4.605,0.351,0.188,0.355
9/1/2024,07:58,372.525,342.435,140.112,417,-55.36,1.472,1.053,0.283,0.107,0.109
9/1/2024,07:59,380.392,349.805,141.234,417.1,-55.49,3.197,3.156,0.385,0.259,0.21
9/1/2024,08:00,387.177,354.755,142.142,417.8,-55.3,0.858,0.664,0.321,0.316,0.258
9/1/2024,08:01,384.296,347.194,142.957,417.6,-55.78,2.916,5.28,0.31,0.157,0.088
9/1/2024,08:02,377.317,332.213,143.818,418.4,-54.87,0.521,1.705,0.223,0.204,0.308
9/1/2024,08:03,378.825,332.404,144.798,418.5,-54.26,0.571,0.84,0.343,0.171,0.17
9/1/2024,08:04,384.416,337.200,145.848,418.6,-54.58,2.558,2.464,0.413,0.172,0.351
9/1/2024,08:05,393.711,345.956,146.91,418.5,-55.67,2.62,2.374,0.347,0.215,0.218
9/1/2024,08:06,398.796,349.416,147.818,418.8,-56.25,0.881,0.564,0.31,0.165,0.181
9/1/2024,08:07,404.310,353.577,148.609,419.2,-56.6,1.693,1.502,0.252,0.185,0.254
9/1/2024,08:08,407.109,353.905,149.340,419,-57.63,0.253,0.74,0.248,0.221,0.362
9/1/2024,08:09,405.037,348.851,149.670,419.5,-57.94,1.053,2.342,0.283,0.214,0.159
9/1/2024,08:10,401.117,340.651,150.164,420.1,-58.18,2.167,3.486,0,0.487,0.259
9/1/2024,08:11,394.295,329.068,150.636,420.3,-58.54,1.459,1.718,0.321,0.19,0.228
9/1/2024,08:12,390.409,321.467,151.024,420.8,-58.76,4.228,6.12,0.236,0.187,0.227
9/1/2024,08:13,386.175,313.435,151.578,420.5,-59.54,2.182,2.684,0.001,0.279,0.208
9/1/2024,08:14,364.610,284.25,151.577,421.1,-58.8,6.522,9.27,0,0.184,0.273
9/1/2024,08:15,356.178,271.725,152.107,421.1,-58.4,5.683,7.18,0.285,0.104,0.046
9/1/2024,08:16,340.106,249.770,152.531,421.1,-57.97,1.442,2.568,0.319,0.401,0.46
9/1/2024,08:17,349.948,258.943,153.603,420.6,-58.3,4.215,4.808,0.417,0.221,0.205
9/1/2024,08:18,353.434,261.651,154.735,420.9,-57.58,0.819,1.503,0.365,0.272,0.354
9/1/2024,08:19,351.640,257.232,155.866,420.9,-57.51,0.767,1.098,0.338,0.194,0.208
9/1/2024,08:20,362.305,267.856,157.222,421,-57.42,6.137,6.772,0.545,0.173,0.144
9/1/2024,08:21,386.808,295.682,158.872,421,-57.74,5.673,6.254,0.512,0.207,0.296
9/1/2024,08:22,407.285,318.154,160.536,420.8,-58.08,5.822,6.453,0.495,0.244,0.244
9/1/2024,08:23,418.654,329.194,162.044,420.9,-58.31,2.612,2.325,0.462,0.224,0.191
9/1/2024,08:24,428.419,338.024,163.436,421.5,-57.8,3.905,4.286,0.49,0.296,0.39
9/1/2024,08:25,441.25,350.857,164.884,421.8,-57.42,3.619,3.736,0.413,0.151,0.148
9/1/2024,08:26,450.566,360.247,166.347,421.9,-57.38,2.714,2.577,0.523,0.291,0.385
9/1/2024,08:27,458.962,367.798,167.749,421.5,-58.65,2.962,2.492,0.438,0.247,0.411
9/1/2024,08:28,470,377.482,168.964,421.6,-59.4,4.233,4.14,0.331,0.27,0.102
9/1/2024,08:29,478.475,384.766,169.965,422.3,-59.23,0.763,1.752,0.377,0.255,0.319
9/1/2024,08:30,479.678,382.997,170.956,422.8,-58.81,1.393,1.236,0.37,0.276,0.33
9/1/2024,08:31,478.951,379.529,171.850,423,-58.84,0.403,1.357,0.369,0.316,0.331
9/1/2024,08:32,481.482,379.465,172.936,423.3,-58.63,1.4,1.955,0.349,0.272,0.266
9/1/2024,08:33,478.37,373.340,173.901,423.1,-59.65,1.255,0.816,0.351,0.213,0.496
9/1/2024,08:34,480.214,372.779,174.798,423,-61.04,1.038,1.753,0.247,0.363,0.673
9/1/2024,08:35,480.130,370.039,175.410,422.3,-62.35,2.826,2.966,0.283,0.188,0.236
9/1/2024,08:36,493.945,383.958,176.2,422.4,-62.61,3.583,3.458,0.309,0.179,0.17
9/1/2024,08:37,502.368,391.386,177.284,423.1,-62.09,1.591,1.172,0.332,0.195,0.193
9/1/2024,08:38,508.094,394.476,178.251,423.3,-61.67,2.744,2.481,0.284,0.212,0.32
9/1/2024,08:39,519.746,405.175,179.230,423.4,-60.96,2.193,2.806,0.413,0.383,0.316
9/1/2024,08:40,520.678,403.914,180.197,423,-61.16,0.775,1.997,0.328,0.23,0.258
9/1/2024,08:41,522.364,402.537,181.223,423.2,-60.51,1.585,1.66,0.378,0.315,0.47
9/1/2024,08:42,526.444,405.245,182.319,423.5,-59.97,1.082,0.704,0.34,0.187,0.135
9/1/2024,08:43,528.837,405.191,183.522,423.6,-60.31,0.899,0.829,0.469,0.313,0.393
9/1/2024,08:44,534.570,408.597,184.547,423.5,-61.01,1.733,1.3,0.337,0.23,0.25
9/1/2024,08:45,539.291,411.177,185.690,423.8,-61.4,0.995,0.459,0.396,0.186,0.284
9/1/2024,08:46,543.493,412.47,186.585,424.2,-62.1,1.562,0.848,0.341,0.209,0.362
9/1/2024,08:47,544.456,410.851,187.138,424.8,-62.63,0.542,1.41,0.299,0.217,0.493
9/1/2024,08:48,544.787,408.683,187.644,424.8,-63.87,0.885,1.227,0.002,0.22,0.257
9/1/2024,08:49,532.510,392.765,188.044,425.3,-64.34,4.784,5.807,0.299,0.351,0.29
9/1/2024,08:50,509.339,364.630,187.959,426.4,-63.66,10.97,12.56,0.322,0.357,0.382
