DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
09/12/2024,04:15,-1.63237,-0.381934,-2.0548,407.1,-39.86,0.153,0,0.295,0.114,0.103
09/12/2024,04:16,-1.36218,-0.381934,-1.78319,406.9,-40.06,0.254,0,0.064,0.236,0.236
09/12/2024,04:17,-1.56482,-0.381935,-1.97214,406.7,-40.3,0.204,0,0.299,0.077,0.078
09/12/2024,04:18,-1.3847,-0.381935,-1.78319,406.7,-40.32,0.281,0,0.064,0,0
09/12/2024,04:19,-1.45225,-0.381936,-1.86586,406.7,-40.32,0.233,0,0.181,0,0
09/12/2024,04:20,-1.47477,-0.381936,-1.9131,406.7,-40.32,0.239,0,0.216,0,0
09/12/2024,04:21,-1.62112,-0.381937,-2.20833,406.7,-40.32,0.135,0,0.326,0.032,0
09/12/2024,04:22,-1.36219,-0.381937,-1.81863,406.6,-40.32,0.269,0,0.177,0.052,0
09/12/2024,04:23,-1.46352,-0.381939,-1.78321,406.6,-40.32,0.266,0,0.064,0.076,0
09/12/2024,04:24,-1.51981,-0.381939,-1.80683,406.4,-40.33,0.243,0,0.14,0.086,0.046
09/12/2024,04:25,-1.47478,-0.38194,-1.78321,406.4,-40.37,0.185,0,0.064,0.116,0.096
09/12/2024,04:26,-1.53107,-0.38194,-1.79502,406.3,-40.47,0.258,0,0.088,0.173,0.173
09/12/2024,04:27,-1.38472,-0.381941,-1.78322,406.2,-40.55,0.281,0,0.064,0.16,0.16
09/12/2024,04:28,-1.51982,-0.381941,-1.80684,406,-40.79,0.19,0,0.106,0.104,0.103
09/12/2024,04:29,-1.36221,-0.381942,-1.79503,406,-40.84,0.282,0,0.088,0.084,0
09/12/2024,04:30,-1.49731,-0.381942,-1.90132,406.1,-40.84,0.208,0,0.233,0.037,0
09/12/2024,04:31,-1.49731,-0.381943,-1.91313,406.1,-40.84,0.242,0,0.216,0,0
09/12/2024,04:32,-1.54234,-0.381943,-2.05485,405.8,-41.24,0.167,0,0.295,0.135,0.129
09/12/2024,04:33,-1.49731,-0.381944,-1.97219,405.6,-41.35,0.242,0,0.285,0.046,0.046
09/12/2024,04:34,-1.31718,-0.381944,-1.78323,405.6,-41.36,0.267,0,0.064,0,0
09/12/2024,04:35,-1.53109,-0.381945,-1.80686,405.6,-41.36,0.209,0,0.106,0,0
09/12/2024,04:36,-1.39599,-0.381945,-1.78324,405.6,-41.38,0.226,0,0.064,0.086,0.078
09/12/2024,04:37,-1.42977,-0.381946,-1.90133,405.5,-41.44,0.189,0,0.194,0.127,0.122
09/12/2024,04:38,-1.58738,-0.381946,-1.94857,405.4,-41.57,0.155,0,0.271,0.117,0.117
09/12/2024,04:39,-1.57613,-0.381946,-1.87772,405.4,-41.59,0.159,0,0.186,0.154,0.154
09/12/2024,04:40,-1.57613,-0.381947,-1.92496,405.2,-41.79,0.182,0,0.236,0.139,0.139
09/12/2024,04:41,-1.42977,-0.381947,-1.83048,405.2,-41.75,0.225,0,0.161,0.19,0.186
09/12/2024,04:42,-1.66619,-0.381947,-1.99582,405.4,-41.62,0.084,0,0.282,0.241,0.241
09/12/2024,04:43,-1.63242,-0.381947,-1.93677,405.6,-41.39,0.126,0,0.237,0.103,0.088
09/12/2024,04:44,-1.51984,-0.381947,-1.87773,405.5,-41.36,0.209,0,0.227,0.082,0
09/12/2024,04:45,-1.62116,-0.381948,-1.96039,405.4,-41.36,0.135,0,0.285,0,0
09/12/2024,04:46,-1.63242,-0.381948,-1.78325,405.4,-41.29,0.153,0,0.064,0.113,0.132
09/12/2024,04:47,-1.06952,-0.381948,-1.77144,405.8,-40.86,0.126,0,0,0.099,0.064
09/12/2024,04:48,-1.60991,-0.381948,-2.07849,405.6,-40.84,0.167,0,0.326,0.12,0
09/12/2024,04:49,-1.35097,-0.381948,-1.77144,405.4,-40.84,0.326,0,0,0,0
09/12/2024,04:50,-1.47481,-0.381948,-1.77144,405.3,-40.82,0.222,0,0,0.106,0.064
09/12/2024,04:51,-1.21588,-0.381949,-1.77144,405.4,-40.75,0.284,0,0,0.172,0.125
09/12/2024,04:52,-1.5311,-0.381949,-2.06669,405.3,-40.74,0.272,0,0.343,0.175,0.127
09/12/2024,04:53,-1.26091,-0.381949,-1.77144,405.4,-40.64,0.275,0,0,0.185,0.185
09/12/2024,04:54,-1.56488,-0.381949,-1.77144,405.2,-40.72,0.204,0,0,0.239,0.186
09/12/2024,04:55,-1.3172,-0.381949,-1.77144,405,-40.84,0.294,0,0,0.069,0
09/12/2024,04:56,-1.3172,-0.381949,-1.85411,404.9,-40.85,0.306,0,0.218,0.068,0.046
09/12/2024,04:57,-1.63243,-0.381949,-1.8423,404.7,-40.85,0.176,0,0.192,0.105,0.046
09/12/2024,04:58,-1.11455,-0.381949,-1.77145,404.7,-40.84,0.155,0,0,0.022,0
09/12/2024,04:59,-1.36223,-0.381949,-1.77145,404.7,-40.84,0.296,0,0,0.022,0
09/12/2024,05:00,-1.62117,-0.381949,-1.88954,404.6,-40.79,0.135,0,0.23,0.141,0.103
09/12/2024,05:01,-1.1821,-0.381949,-1.80688,404.8,-40.62,0.243,0,0.106,0.18,0.186
09/12/2024,05:02,-1.63243,-0.381949,-2.26745,404.5,-40.82,0.126,0,0.252,0.096,0.078
09/12/2024,05:03,-1.4523,-0.381949,-2.14936,404.7,-40.6,0.291,0,0.329,0.206,0.21
09/12/2024,05:04,-1.49733,-0.381949,-2.18479,404.7,-40.61,0.257,0,0.29,0.215,0.215
09/12/2024,05:05,-1.67746,-0.381949,-2.24383,404.7,-40.53,0.061,0,0.248,0.207,0.205
09/12/2024,05:06,-1.53111,-0.381949,-2.12574,404.9,-40.36,0.19,0,0.274,0.088,0.088
09/12/2024,05:07,-1.68872,-0.381949,-2.39736,404.7,-40.62,0,0,0.15,0.238,0.238
09/12/2024,05:08,-1.68872,-0.381949,-2.16117,404.3,-40.79,0,0,0.294,0.116,0.103
09/12/2024,05:09,-1.40727,-0.381949,-1.78326,404.2,-40.84,0.263,0,0.064,0.081,0
09/12/2024,05:10,-1.24965,-0.381949,-1.77145,404.4,-40.84,0.216,0,0,0,0
09/12/2024,05:11,-1.55362,-0.381949,-1.77145,404.4,-41.07,0.187,0,0,0.183,0.247
09/12/2024,05:12,-1.4523,-0.381949,-1.79507,404.2,-41.34,0.278,0,0.088,0.067,0.064
09/12/2024,05:13,-1.60991,-0.381949,-1.80688,404.2,-41.36,0.143,0,0.106,0.042,0
09/12/2024,05:14,-1.67746,-0.381949,-1.80688,404.2,-41.36,0.061,0,0.106,0.031,0
09/12/2024,05:15,-1.60991,-0.381949,-1.77145,404.2,-41.36,0.143,0,0,0.032,0
09/12/2024,05:16,-1.44104,-0.381949,-1.77145,404.1,-41.24,0.23,0,0,0.143,0.145
09/12/2024,05:17,-1.35098,-0.381949,-1.77145,404.2,-41.22,0.195,0,0,0.198,0.173
09/12/2024,05:18,-1.67746,-0.381949,-1.9604,404.1,-41.19,0.061,0,0.177,0.22,0.225
09/12/2024,05:19,-1.68872,-0.381949,-2.00764,403.9,-41.26,0,0,0.19,0.169,0.127
09/12/2024,05:20,-1.48608,-0.381949,-1.77145,404.1,-40.94,0.256,0,0,0.143,0.143
09/12/2024,05:21,-1.56488,-0.381949,-1.77145,404.1,-40.85,0.185,0,0,0.113,0.046
09/12/2024,05:22,-1.47482,-0.381949,-1.77145,403.9,-40.84,0.254,0,0,0.022,0
09/12/2024,05:23,-1.47482,-0.381949,-1.77145,403.9,-40.84,0.222,0,0,0,0
09/12/2024,05:24,-1.19336,-0.381949,-1.77145,404,-40.89,0.19,0,0,0.103,0.103
09/12/2024,05:25,-1.62117,-0.381949,-1.87773,403.9,-40.97,0.135,0,0.186,0.223,0.186
09/12/2024,05:26,-1.64369,-0.381949,-1.80688,403.8,-40.99,0.115,0,0.106,0.173,0.173
09/12/2024,05:27,-1.30594,-0.381949,-1.78326,403.9,-40.84,0.299,0,0.064,0.031,0
09/12/2024,05:28,-1.60991,-0.381949,-1.88955,403.7,-40.84,0.167,0,0.23,0.031,0
09/12/2024,05:29,-1.3172,-0.381949,-1.77145,403.7,-40.81,0.236,0,0,0.107,0.11
09/12/2024,05:30,-1.44104,-0.381949,-1.78326,403.7,-40.65,0.246,0,0.064,0.2,0.231
09/12/2024,05:31,-1.51985,-0.381949,-1.81869,403.6,-40.76,0.258,0,0.12,0.206,0.181
09/12/2024,05:32,-1.67746,-0.381949,-1.99583,403.3,-40.84,0.061,0,0.25,0.101,0
09/12/2024,05:33,-1.47482,-0.381949,-1.77145,403.5,-40.62,0.222,0,0,0.244,0.229
09/12/2024,05:34,-1.57614,-0.381949,-1.77145,403.4,-40.7,0.159,0,0,0.166,0.16
09/12/2024,05:35,-1.36224,-0.381949,-1.77145,403.6,-40.46,0.269,0,0,0.16,0.16
09/12/2024,05:36,-1.23839,-0.381949,-1.77145,403.7,-40.33,0.306,0,0,0.046,0.046
09/12/2024,05:37,-1.20462,-0.381949,-1.78326,403.9,-40.17,0.257,0,0.064,0.195,0.184
09/12/2024,05:38,-1.42978,-0.381949,-1.8305,403.8,-40.23,0.208,0,0.132,0.178,0.156
09/12/2024,05:39,-1.55362,-0.381949,-2.01945,404,-40.11,0.187,0,0.227,0.241,0.232
09/12/2024,05:40,-1.22714,-0.381949,-1.78326,404.4,-39.82,0.204,0,0.064,0.142,0.064
09/12/2024,05:41,-1.13707,-0.381949,-1.77145,404.8,-39.81,0.163,0,0,0.074,0
09/12/2024,05:42,-1.21588,-0.381949,-1.8305,404.9,-39.78,0.224,0,0.132,0.087,0.078
09/12/2024,05:43,-1.01323,-0.381949,-1.77145,405,-39.81,0,0,0,0.063,0
09/12/2024,05:44,-1.12581,-0.381949,-1.79507,404.7,-40.17,0.159,0,0.088,0.163,0.143
09/12/2024,05:45,-1.06952,-0.381949,-1.77145,404.5,-40.47,0.126,0,0,0.207,0.218
09/12/2024,05:46,-1.04701,-0.381949,-1.77145,404.2,-40.84,0.101,0,0,0,0
09/12/2024,05:47,-1.1033,-0.381949,-1.77145,404.2,-40.86,0.149,0,0,0.073,0.064
09/12/2024,05:48,-1.08078,-0.381949,-1.77145,403.9,-41.31,0.135,0,0,0.092,0.103
09/12/2024,05:49,-1.24965,-0.381949,-1.77145,403.9,-41.36,0.216,0,0,0,0
09/12/2024,05:50,-1.56488,-0.381949,-1.92497,403.8,-41.37,0.204,0,0.236,0.129,0.046
09/12/2024,05:51,-1.38475,-0.381949,-1.77145,403.7,-41.35,0.236,0,0,0.046,0.046
09/12/2024,05:52,-1.36224,-0.381949,-1.77145,403.6,-41.34,0.282,0,0,0.098,0.064
09/12/2024,05:53,-1.44104,-0.381949,-1.77145,403.5,-41.32,0.261,0,0,0.13,0.11
09/12/2024,05:54,-1.47482,-0.381949,-1.77145,403.4,-41.35,0.204,0,0,0.057,0.046
09/12/2024,05:55,-1.26091,-0.381949,-1.77145,403.4,-41.36,0.212,0,0,0.083,0
09/12/2024,05:56,-1.14833,-0.381949,-1.77145,403.3,-41.35,0.206,0,0,0.107,0.046
09/12/2024,05:57,-1.04701,-0.381949,-1.77145,403.6,-41.16,0.101,0,0,0.185,0.185
09/12/2024,05:58,-1.02449,-0.381949,-1.77145,403.5,-41.32,0.061,0,0,0.096,0.096
09/12/2024,05:59,-1.1033,-0.381949,-1.77145,403.7,-41.24,0.194,0,0,0.198,0.208
09/12/2024,06:00,-1.01323,-0.381949,-1.77145,403.7,-41.36,0,0,0,0,0
09/12/2024,06:01,-1.01323,-0.381949,-1.77145,403.7,-41.36,0,0,0,0.087,0
09/12/2024,06:02,-1.01323,-0.381949,-1.67697,403.8,-41.46,0,0,0.157,0.155,0.127
09/12/2024,06:03,-1.01323,-0.381949,-1.77145,404.1,-41.41,0,0,0,0.097,0.103
09/12/2024,06:04,-1.01323,-0.381949,-1.68878,404,-41.34,0,0,0.218,0.084,0.064
09/12/2024,06:05,-0.934426,-0.381949,-1.06287,404.2,-41.26,0.167,0,0,0.151,0.158
09/12/2024,06:06,-0.9682,-0.381949,-1.0983,404.6,-40.68,0.115,0,0.106,0.204,0.206
09/12/2024,06:07,-0.36026,-0.381949,-1.06287,405.1,-40.16,0.084,0,0,0.206,0.206
09/12/2024,06:08,-0.337744,-0.381949,-1.06287,405.5,-39.76,0,0,0,0.126,0.155
09/12/2024,06:09,-0.337744,-0.381949,-0.720389,405.9,-39.14,0,0,0.31,0.159,0.171
09/12/2024,06:10,-0.168872,-0.381949,-0.35429,406.4,-38.62,0.286,0,0,0.227,0.227
09/12/2024,06:11,0.337744,-0.381949,0.094477,407.1,-37.96,0,0,0.273,0.229,0.229
09/12/2024,06:12,0.337744,-0.381949,0.295241,407.3,-37.74,0,0,0.161,0.037,0
09/12/2024,06:13,0.923168,-0.381949,0.389719,407.4,-37.64,0.212,0,0.106,0.118,0.127
09/12/2024,06:14,1.1033,-0.381949,0.956582,407.6,-37.66,0.194,0,0.186,0.132,0.118
09/12/2024,06:15,1.65495,-0.381949,1.06287,407.5,-37.77,0.101,0,0,0.092,0.088
09/12/2024,06:16,1.86885,-0.381949,1.57068,407.1,-38.13,0.258,0,0.299,0.141,0.145
09/12/2024,06:17,2.36421,-0.381949,1.85412,406.7,-38.66,0,0,0.176,0.219,0.185
09/12/2024,06:18,2.57811,-0.381949,2.55089,406.2,-39.12,0.163,0,0.142,0.232,0.234
09/12/2024,06:19,2.99467,-0.381949,2.9288,405.6,-39.62,0.311,0,0.223,0.231,0.231
09/12/2024,06:20,3.7377,-0.381949,3.75547,405.3,-40,0.314,0,0.298,0.235,0.24
09/12/2024,06:21,4.51451,0.254633,4.51129,404.8,-40.51,0.296,0.285,0.302,0.241,0.233
09/12/2024,06:22,5.22378,1.29863,5.24349,404.2,-41.07,0.299,0.509,0.335,0.242,0.238
09/12/2024,06:23,6.23701,2.85189,5.95207,403.8,-41.43,0.258,0.274,0.322,0.148,0.148
09/12/2024,06:24,6.75488,2.64818,6.58979,403.5,-41.82,0,0.418,0.298,0.109,0.109
09/12/2024,06:25,7.40786,1.22224,7.51094,403.4,-41.88,0.379,0.229,0.359,0,0
09/12/2024,06:26,8.68003,2.22804,8.84543,403.4,-41.88,0.401,0.532,0.36,0.022,0
09/12/2024,06:27,9.9522,2.67365,10.1091,403,-42.3,0.407,0,0.507,0.156,0.156
09/12/2024,06:28,11.3595,3.23384,11.5853,403,-42.35,0.497,0.793,0.4,0.117,0.096
09/12/2024,06:29,12.9244,6.76051,12.8017,403.1,-42.39,0.485,0.777,0.464,0.059,0
09/12/2024,06:30,13.6786,5.10539,13.8764,403.2,-42.39,0.209,1.757,0.331,0.115,0
09/12/2024,06:31,14.2978,1.0058,14.892,403.3,-42.47,0.266,0.658,0.404,0.151,0.151
09/12/2024,06:32,15.2548,0.381949,16.0966,403,-42.81,0.315,0,0.326,0.125,0.127
09/12/2024,06:33,16.3243,0.381949,17.2893,403,-42.82,0.393,0,0.347,0.138,0.139
09/12/2024,06:34,17.3938,0.381949,18.4113,403.1,-42.91,0.335,0,0.348,0.073,0
09/12/2024,06:35,18.5196,0.381949,19.5804,403.2,-42.92,0.327,0,0.398,0.105,0.046
09/12/2024,06:36,19.7355,0.381949,20.9503,403.2,-42.94,0.467,0,0.374,0.097,0.078
09/12/2024,06:37,21.2103,1.34956,22.3911,403,-43.2,0.489,0.645,0.347,0.103,0.088
09/12/2024,06:38,22.3249,0.521998,23.7138,403.1,-43.1,0.374,0.287,0.387,0.11,0.114
09/12/2024,06:39,23.6196,0.381949,25.2254,403,-43.19,0.5,0,0.513,0.168,0.163
09/12/2024,06:40,25.2858,0.381949,26.9969,403.1,-43.31,0.387,0,0.487,0.113,0.128
09/12/2024,06:41,26.693,0.381949,28.3668,403.1,-43.38,0.431,0,0.517,0.097,0.096
09/12/2024,06:42,28.4268,1.29863,29.9257,403.3,-43.43,0.517,0.613,0.464,0.082,0
09/12/2024,06:43,29.5864,0.394681,31.2956,403.4,-43.43,0.415,0.069,0.392,0.088,0
09/12/2024,06:44,30.7798,0.394681,32.4766,403.6,-43.43,0.387,0.069,0.442,0,0
09/12/2024,06:45,32.1082,1.01853,33.7992,403.5,-43.51,0.359,0.228,0.435,0.139,0.122
09/12/2024,06:46,34.1797,3.11925,35.2636,403.6,-43.53,0.811,1.423,0.396,0.175,0.127
09/12/2024,06:47,36.4201,6.8369,36.7398,403.8,-43.46,1.495,3.849,0.485,0.096,0.088
09/12/2024,06:48,41.1935,21.6183,37.7319,403.8,-43.6,1.568,5.808,0.238,0.206,0.215
09/12/2024,06:49,37.7823,5.05447,38.4995,403.9,-43.58,0.115,0.949,0.321,0.184,0.184
09/12/2024,06:50,38.7505,4.77437,39.5978,403.7,-43.81,1.574,3.738,0.539,0.132,0.129
09/12/2024,06:51,40.4392,5.66559,40.9441,403.8,-43.9,0.808,3.982,0.351,0.041,0.096
09/12/2024,06:52,40.7207,1.19677,42.5738,403.8,-43.94,0.542,0.191,0.579,0.079,0
09/12/2024,06:53,42.8485,2.78823,44.7232,404,-43.94,1.085,1.525,0.701,0.046,0
09/12/2024,06:54,56.9662,41.8999,47.4276,403.7,-44.3,7.035,22.6,0.867,0.197,0.216
09/12/2024,06:55,57.7768,44.5608,49.0219,403.8,-44.46,7.512,27.76,0.25,0.108,0
09/12/2024,06:56,48.3312,4.76164,50.3918,404.1,-44.51,1.625,3.957,0.625,0.104,0.103
09/12/2024,06:57,58.2721,29.7921,52.7065,403.8,-44.93,3.14,6.84,0.689,0.111,0.096
09/12/2024,06:58,69.3164,55.7646,55.0921,404,-45.03,3.167,8.3,0.775,0.091,0.103
09/12/2024,06:59,101.65,143.715,58.5641,403.7,-45.67,12,36.18,1.003,0.162,0.244
09/12/2024,07:00,115.058,178.638,60.8788,403.6,-46.27,0.782,0.894,0.557,0.168,0.25
09/12/2024,07:01,118.436,180.051,62.8746,403.7,-46.67,1.803,2.415,0.612,0.115,0.185
09/12/2024,07:02,121.014,178.065,64.5752,403.8,-47.08,1.261,5.441,0.354,0.143,0.088
09/12/2024,07:03,127.104,190.338,65.1893,403.8,-47.52,2.301,5.581,0,0.122,0.096
09/12/2024,07:04,128.106,190.109,65.2838,404.2,-47.64,2.015,4.683,0.203,0.19,0.178
09/12/2024,07:05,131.27,193.61,65.2248,404.1,-48.05,0.33,1.257,0.14,0.157,0.078
09/12/2024,07:06,132.902,194.692,65.1657,404.4,-48.23,1.304,2.532,0.088,0.141,0.218
09/12/2024,07:07,113.066,141.767,63.1935,404.5,-48.48,18.64,49.2,1.159,0.274,0.197
09/12/2024,07:08,101.38,112.344,61.2095,404.7,-48.48,8.16,21.14,0.713,0.13,0.197
09/12/2024,07:09,77.9288,57.1397,58.9774,404.9,-48.6,8.13,18.75,0.3,0.112,0
09/12/2024,07:10,102.156,118.455,59.5325,404.9,-48.77,17.28,41.95,0.894,0.212,0.204
09/12/2024,07:11,59.1165,12.1587,56.9816,405.2,-48.6,2.438,5.628,0.367,0.041,0
09/12/2024,07:12,60.7152,15.3034,56.9226,405,-48.6,2.218,5.451,0.321,0.08,0
09/12/2024,07:13,64.4078,21.5165,57.9382,404.9,-48.59,3.864,8.47,0.455,0.104,0.046
09/12/2024,07:14,77.6474,48.4312,59.4144,404.8,-48.6,4.429,11.15,0.379,0.059,0
09/12/2024,07:15,69.125,24.7503,59.7805,404.8,-48.6,4.938,10.58,0.541,0.067,0
09/12/2024,07:16,92.7558,73.1561,62.1424,404.5,-48.87,8.95,21.59,0.283,0.215,0.231
09/12/2024,07:17,106.682,100.325,63.9375,404.6,-48.98,7.89,19.23,0.671,0.203,0.219
09/12/2024,07:18,122.004,129.341,66.3467,404.7,-49.11,19.21,42.62,0.77,0.049,0
09/12/2024,07:19,137.8,161.068,67.4095,404.6,-49.53,6.901,14.96,0.354,0.165,0.196
09/12/2024,07:20,162.703,204.369,69.7478,404.8,-49.79,6.984,14.02,0.832,0.123,0.236
09/12/2024,07:21,162.658,202.331,71.4839,404.8,-50.24,5.583,13.55,0.218,0.188,0.194
09/12/2024,07:22,156.229,189.511,71.0823,404.9,-50.71,20.53,40.17,1.205,0.19,0.117
09/12/2024,07:23,153.594,177.911,70.7748,405.1,-51,25.79,51.59,0.949,0.14,0.233
09/12/2024,07:24,171.843,214.196,70.3969,404.8,-51.83,7.243,14.91,0.305,0.139,0.229
09/12/2024,07:25,179.937,230.071,70.2313,404.9,-52.21,2.292,5.5,0.218,0.154,0
09/12/2024,07:26,179.779,226.952,70.3375,405.1,-52.57,1.079,1.925,0.313,0.096,0.205
09/12/2024,07:27,185.744,236.537,70.148,405.2,-52.93,2.615,4.283,0,0.13,0.228
09/12/2024,07:28,188.041,237.224,70.5376,405.2,-53.39,1.31,2.669,0.346,0.167,0.144
09/12/2024,07:29,190.933,239.451,70.431,405.4,-53.46,1.076,1.596,0.335,0.125,0.165
09/12/2024,07:30,189.999,235.529,70.1239,405.4,-53.76,1.296,3.319,0.088,0.117,0
09/12/2024,07:31,186.856,226.501,70.6194,405.7,-53.76,0.975,2.864,0.308,0.106,0
09/12/2024,07:32,182.837,216.366,71.0679,405.8,-53.85,2.106,3.508,0.311,0.15,0.139
09/12/2024,07:33,199.474,242.273,72.6261,405.7,-54.09,4.838,7.787,0.501,0.138,0.21
09/12/2024,07:34,209.639,256.976,73.665,405.7,-54.63,1.889,2.382,0.088,0.161,0.204
09/12/2024,07:35,211.754,257.801,73.9833,405.6,-55.01,1.261,2.156,0.343,0.212,0.241
09/12/2024,07:36,225.735,277.954,75.4002,405.7,-55.28,5.085,7.702,0.355,0.119,0.145
09/12/2024,07:37,235.416,291.231,76.1793,405.8,-55.44,2.405,2.586,0.348,0.138,0.16
09/12/2024,07:38,235.303,286.75,77.1122,405.8,-55.84,2.12,4.214,0.211,0.095,0.046
09/12/2024,07:39,239.952,290.238,77.8325,406.2,-55.83,3.195,3.933,0.411,0.159,0
09/12/2024,07:40,248.417,300.651,78.6471,406.3,-56.16,1.989,2.422,0,0.14,0.23
09/12/2024,07:41,255.261,308.047,79.1783,406.4,-56.55,1.643,1.655,0.446,0.158,0.244
09/12/2024,07:42,259.538,310.591,80.2172,406.5,-56.8,1.602,1.663,0.253,0.159,0.109
09/12/2024,07:43,265.503,316.205,80.9963,406.7,-56.92,1.414,0.893,0.296,0.119,0.103
09/12/2024,07:44,269.509,318.304,81.6689,406.8,-57.29,0.882,0.403,0.27,0.18,0.168
09/12/2024,07:45,274.315,322.097,82.2356,407.3,-57.38,1.254,0.974,0.254,0.185,0
09/12/2024,07:46,277.747,323.469,82.849,407.5,-57.66,0.852,1.045,0.12,0.14,0.249
09/12/2024,07:47,280.471,324.5,83.3212,407.7,-57.9,1.211,1.276,0.335,0.132,0
09/12/2024,07:48,284.994,326.662,84.2771,407.8,-58.33,2.173,1.902,0.422,0.161,0.253
09/12/2024,07:49,270.112,301.71,83.4386,408.1,-58.36,7.809,12.27,0.577,0.173,0.123
09/12/2024,07:50,268.826,296.106,84.2291,408.3,-58.41,2.589,2.902,0.604,0.115,0
09/12/2024,07:51,286.815,319.861,86.2129,408.6,-58.17,9.24,13.4,0.567,0.265,0.258
09/12/2024,07:52,292.745,324.925,87.3931,408.5,-58.54,4.89,8.86,0.344,0.212,0.173
09/12/2024,07:53,290.865,316.892,89.0462,408.7,-58.53,3.041,3.468,0.537,0.187,0.186
09/12/2024,07:54,305.812,334.19,90.8286,408.8,-58.62,4.259,5.163,0.694,0.201,0.244
09/12/2024,07:55,309.492,333.209,93.4971,409.1,-58.99,0.913,2.028,0.914,0.162,0.144
09/12/2024,07:56,315.038,333.358,97.6879,409.3,-59.31,1.457,1.335,1.328,0.336,0.186
09/12/2024,07:57,322.062,335.839,101.632,409.5,-59.44,3.522,3.612,0.854,0.018,0
09/12/2024,07:58,324.23,333.123,104.57,410.1,-59.02,0.922,3.085,0.978,0.31,0.245
09/12/2024,07:59,327.853,331.188,108.372,410.4,-59.06,2.459,1.582,1.153,0.144,0.218
09/12/2024,08:00,339.58,342.361,111.618,410.9,-59,5.108,5.718,1.106,0.264,0.178
09/12/2024,08:01,349.168,350.036,114.865,411.1,-59.28,2.796,2.453,0.725,0.143,0.236
09/12/2024,08:02,353.882,350.809,117.757,411.2,-59.49,1.03,2.593,1.057,0.143,0.135
09/12/2024,08:03,362.152,357.057,120.424,411.4,-59.33,2.688,2.7,0.609,0.206,0.185
09/12/2024,08:04,366.595,358.556,122.065,411.6,-59.38,1.803,1.38,0.454,0.183,0.228
09/12/2024,08:05,371.095,360.971,123.138,411.5,-60.07,2.744,4.396,0.251,0.179,0.375
09/12/2024,08:06,367.771,353.942,122.759,411.1,-61.12,5.692,7.187,0.299,0.191,0.273
09/12/2024,08:07,369.13,355.849,121.011,411.2,-61.77,2.506,3.365,0.851,0.248,0.365
09/12/2024,08:08,374.924,365.291,117.846,411,-62.48,1.128,1.946,1.055,0.324,0.338
09/12/2024,08:09,379.131,371.105,113.63,411.1,-62.92,2.041,2.727,1.758,0.203,0.197
09/12/2024,08:10,333.004,310.12,105.943,411.5,-62.97,37.79,49.38,2.451,0.227,0.168
09/12/2024,08:11,335.207,315.285,101.75,411.7,-62.91,34.36,48.74,0.316,0.203,0.207
09/12/2024,08:12,372.404,370.97,99.7192,411.9,-62.91,6.344,9.02,0.962,0.268,0.296
09/12/2024,08:13,314.414,297.995,96.2118,411.8,-63.68,41.45,53.5,0.711,0.255,0.288
09/12/2024,08:14,323.564,307.541,94.6766,412,-63.78,45.7,62.85,0.502,0.252,0.225
09/12/2024,08:15,375.042,377.365,94.912,411.7,-64.54,1.162,1.428,0.064,0.202,0.176
09/12/2024,08:16,371.068,371.955,93.6367,412.1,-64.61,3.61,4.625,0.575,0.086,0
09/12/2024,08:17,367.249,366.886,92.6796,412.2,-64.52,7.392,8.88,0.23,0.168,0.168
09/12/2024,08:18,386.709,389.198,93.4587,412.8,-64.07,2.315,2.709,0.151,0.211,0.093
09/12/2024,08:19,387.73,388.482,93.6705,413.3,-64.19,3.717,4.541,0.285,0.284,0.217
09/12/2024,08:20,396.34,398.104,93.5052,413.8,-64.22,0.827,0.761,0,0.177,0.238
09/12/2024,08:21,401.661,403.638,93.1504,413.8,-64.68,2.966,3.273,0.33,0.207,0.165
09/12/2024,08:22,402.583,401.156,95.0865,414,-65.04,2.534,2.26,0.632,0.274,0.453
09/12/2024,08:23,409.041,409.898,93.4685,413.9,-65.6,1.745,2.734,0.815,0.151,0.129
09/12/2024,08:24,414.184,415.981,92.099,413.7,-66.26,1.279,1.701,0.064,0.289,0.28
09/12/2024,08:25,415.893,416.094,92.2402,414.2,-66.11,0.673,0.521,0.269,0.349,0.276
09/12/2024,08:26,420.642,420.408,92.7832,414.1,-66.68,1.411,1.395,0.064,0.183,0.254
09/12/2024,08:27,424.175,422.749,92.8537,413.8,-67.13,1.043,0.966,0.185,0.164,0.123
09/12/2024,08:28,428.281,425.879,93.3139,414.2,-66.9,1.128,0.916,0.254,0.249,0.235
09/12/2024,08:29,431.215,426.855,93.5257,414.7,-66.67,1.384,1.124,0.088,0.157,0
09/12/2024,08:30,434.861,428.827,94.0685,415.3,-66.74,1.065,0.712,0.252,0.198,0.176
09/12/2024,08:31,439.417,431.981,94.2097,415.3,-67.58,1.338,1.059,0,0.275,0.37
09/12/2024,08:32,441.756,433.188,94.2093,415.1,-68.36,0.823,0.735,0.001,0.292,0.304
09/12/2024,08:33,445.207,435.629,94.185,415.1,-68.68,0.792,0.482,0.088,0.165,0.155
