DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/5/2024,04:17,-0.337744,-0.381949,-0.519625,444.4,-0.362,0,0,0.199,0.158,0.158
9/5/2024,04:18,-0.337744,-0.381949,-0.684960,444.5,-0.319,0,0,0.273,0.129,0.109
9/5/2024,04:19,-0.337744,-0.381949,-0.826676,444.4,-0.371,0,0,0.321,0.256,0.256
9/5/2024,04:20,-0.337744,-0.381949,-0.590483,444.6,-0.319,0,0,0.248,0.151,0.109
9/5/2024,04:21,-0.337744,-0.381949,-0.755818,444.7,-0.276,0,0,0.313,0.064,0.064
9/5/2024,04:22,-0.337744,-0.381949,-0.932963,444.8,-0.258,0,0,0.233,0.065,0
9/5/2024,04:23,-0.337744,-0.381949,-1.06287,444.9,-0.258,0,0,0,0.094,0
9/5/2024,04:24,-0.337744,-0.381949,-1.06287,445,-0.258,0,0,0,0,0
9/5/2024,04:25,-0.337744,-0.381949,-1.06287,445,-0.258,0,0,0,0,0
9/5/2024,04:26,-0.337744,-0.381949,-1.06287,445.1,-0.19,0,0,0,0.249,0.249
9/5/2024,04:27,-0.551649,-0.292828,-0.862105,445,0.121,0.282,0.162,0.299,0.639,0.549
9/5/2024,04:28,-0.337744,-0.343755,-0.389719,444.6,-0.258,0,0.115,0.106,0.112,0
9/5/2024,04:29,-0.337744,-0.381949,-0.732199,444.8,-0.181,0,0,0.288,0.178,0.178
9/5/2024,04:30,-0.337744,-0.381949,-0.980201,444.8,-0.258,0,0,0.176,0,0
9/5/2024,04:31,-0.337744,-0.381949,-1.01563,444.8,-0.258,0,0,0.12,0.059,0
9/5/2024,04:32,-0.337744,-0.381949,-0.980201,444.8,-0.258,0,0,0.176,0.046,0
9/5/2024,04:33,-0.337744,-0.381949,-0.944773,444.9,-0.198,0,0,0.167,0.157,0.159
9/5/2024,04:34,-0.337744,-0.381949,-0.814866,444.8,-0.258,0,0,0.319,0,0
9/5/2024,04:35,-0.337744,-0.381949,-0.909344,444.8,-0.258,0,0,0.218,0.031,0
9/5/2024,04:36,-0.337744,-0.381949,-0.661341,444.6,-0.258,0,0,0.3,0.092,0
9/5/2024,04:37,-0.337744,-0.381949,-0.708579,444.7,-0.258,0,0,0.317,0.076,0
9/5/2024,04:38,-0.337744,-0.369218,-0.862105,444.6,-0.224,0,0.069,0.27,0.151,0.11
9/5/2024,04:39,-0.337744,-0.381949,-0.755818,444.6,-0.258,0,0,0.326,0.094,0
9/5/2024,04:40,-0.337744,-0.369218,-0.885724,444.6,-0.095,0,0.069,0.3,0.297,0.236
9/5/2024,04:41,-0.337744,-0.343755,-0.602293,444.3,-0.258,0,0.115,0.305,0.049,0
9/5/2024,04:42,-0.337744,-0.369218,-0.803057,444.3,-0.19,0,0.069,0.288,0.223,0.176
9/5/2024,04:43,-0.337744,-0.369218,-0.755818,444.2,-0.233,0,0.069,0.326,0.125,0.102
9/5/2024,04:44,-0.337744,-0.369218,-1.06287,444.2,-0.241,0,0.069,0,0.129,0.093
9/5/2024,04:45,-0.337744,-0.381949,-1.05106,444.3,-0.258,0,0,0.064,0.088,0
9/5/2024,04:46,-0.337744,-0.381949,-1.06287,444.5,-0.258,0,0,0,0.022,0
9/5/2024,04:47,-0.337744,-0.381949,-1.06287,444.5,-0.258,0,0,0,0,0
9/5/2024,04:48,-0.337744,-0.381949,-1.06287,444.5,-0.258,0,0,0,0.022,0
9/5/2024,04:49,-0.337744,-0.381949,-1.06287,444.7,-0.258,0,0,0,0.112,0
9/5/2024,04:50,-0.337744,-0.381949,-1.06287,444.8,-0.258,0,0,0,0,0
9/5/2024,04:51,-0.337744,-0.381949,-1.06287,444.8,-0.258,0,0,0,0,0
9/5/2024,04:52,-0.337744,-0.381949,-1.06287,444.8,-0.258,0,0,0,0,0
9/5/2024,04:53,-0.337744,-0.381949,-1.06287,444.8,-0.258,0,0,0,0,0
9/5/2024,04:54,-0.337744,-0.381949,-1.06287,444.8,-0.258,0,0,0,0,0
9/5/2024,04:55,-0.337744,-0.381949,-1.06287,444.8,-0.258,0,0,0,0,0
9/5/2024,04:56,-0.337744,-0.381949,-1.06287,444.8,-0.258,0,0,0,0,0
9/5/2024,04:57,-0.337744,-0.356486,-1.06287,444.8,-0.258,0,0.095,0,0.031,0
9/5/2024,04:58,-0.337744,-0.343755,-1.06287,444.8,-0.258,0,0.115,0,0,0
9/5/2024,04:59,-0.337744,-0.381949,-1.06287,444.8,-0.258,0,0,0,0,0
9/5/2024,05:00,-0.337744,-0.356486,-1.06287,444.8,-0.258,0,0.095,0,0,0
9/5/2024,05:01,-0.337744,-0.369218,-1.06287,444.8,-0.258,0,0.069,0,0,0
9/5/2024,05:02,-0.371519,-0.369218,-1.06287,444.7,-0.198,0.101,0.069,0,0.202,0.159
9/5/2024,05:03,-0.349002,-0.381949,-1.06287,444.8,-0.258,0.061,0,0,0.022,0
9/5/2024,05:04,-0.439067,-0.381949,-1.07468,444.8,-0.258,0.155,0,0.064,0.031,0
9/5/2024,05:05,-0.596681,-0.343755,-1.08649,444.6,-0.198,0.257,0.115,0.088,0.186,0.159
9/5/2024,05:06,-0.337744,-0.381949,-1.06287,444.6,-0.258,0,0,0,0.074,0
9/5/2024,05:07,-0.337744,-0.369218,-1.06287,444.7,-0.258,0,0.069,0,0.075,0
9/5/2024,05:08,-0.427809,-0.381949,-1.06287,444.8,-0.258,0.149,0,0,0.022,0
9/5/2024,05:09,-0.472842,-0.381949,-1.06287,444.8,-0.258,0.165,0,0,0,0
9/5/2024,05:10,-0.529133,-0.356486,-1.06287,444.8,-0.258,0.167,0.095,0,0,0
9/5/2024,05:11,-0.371519,-0.343755,-1.06287,444.8,-0.258,0.101,0.115,0,0.022,0
9/5/2024,05:12,-0.337744,-0.369218,-1.06287,444.8,-0.258,0,0.069,0,0.022,0
9/5/2024,05:13,-0.371519,-0.381949,-1.06287,444.8,-0.258,0.101,0,0,0.031,0
9/5/2024,05:14,-0.360260,-0.369218,-1.06287,444.8,-0.258,0.084,0.069,0,0.031,0
9/5/2024,05:15,-0.427809,-0.381949,-1.06287,444.7,-0.258,0.173,0,0,0.094,0
9/5/2024,05:16,-0.405293,-0.343755,-1.06287,444.5,-0.258,0.135,0.115,0,0.042,0
9/5/2024,05:17,-0.382777,-0.381949,-1.06287,444.5,-0.258,0.115,0,0,0.031,0
9/5/2024,05:18,-0.394035,-0.356486,-1.06287,444.6,-0.258,0.126,0.095,0,0.076,0
9/5/2024,05:19,-0.439067,-0.381949,-1.06287,444.6,-0.258,0.155,0,0,0.069,0
9/5/2024,05:20,-0.4841,-0.381949,-1.06287,444.6,-0.258,0.167,0,0,0.076,0
9/5/2024,05:21,-0.472842,-0.381949,-1.06287,444.6,-0.258,0.187,0,0,0.074,0
9/5/2024,05:22,-0.472842,-0.343755,-1.06287,444.5,-0.258,0.206,0.115,0,0,0
9/5/2024,05:23,-0.382777,-0.381949,-1.06287,444.5,-0.258,0.115,0,0,0,0
9/5/2024,05:24,-0.664230,-0.381949,-1.06287,444.5,-0.258,0.239,0,0,0,0
9/5/2024,05:25,-0.506616,-0.381949,-1.06287,444.5,-0.258,0.209,0,0,0,0
9/5/2024,05:26,-0.472842,-0.381949,-1.06287,444.5,-0.258,0.165,0,0,0.065,0
9/5/2024,05:27,-0.529133,-0.381949,-1.06287,444.3,-0.19,0.225,0,0,0.197,0.176
9/5/2024,05:28,-0.450326,-0.381949,-1.06287,444.2,-0.258,0.201,0,0,0.101,0
9/5/2024,05:29,-0.394035,-0.381949,-1.06287,444,-0.258,0.126,0,0,0.037,0
9/5/2024,05:30,-0.337744,-0.381949,-1.06287,444,-0.258,0,0,0,0.055,0
9/5/2024,05:31,-0.349002,-0.381949,-1.06287,444,-0.258,0.061,0,0,0.055,0
9/5/2024,05:32,-0.371519,-0.381949,-1.06287,443.9,-0.258,0.101,0,0,0.098,0
9/5/2024,05:33,-0.337744,-0.381949,-1.06287,443.8,-0.258,0,0,0,0.046,0
9/5/2024,05:34,-0.337744,-0.381949,-1.06287,443.8,-0.258,0,0,0,0.063,0
9/5/2024,05:35,-0.349002,-0.381949,-1.06287,443.9,-0.207,0.061,0,0,0.152,0.155
9/5/2024,05:36,-0.337744,-0.381949,-1.06287,443.8,-0.258,0,0,0,0,0
9/5/2024,05:37,-0.337744,-0.381949,-1.06287,443.8,-0.258,0,0,0,0.049,0
9/5/2024,05:38,-0.337744,-0.381949,-1.06287,443.8,-0.258,0,0,0,0.076,0
9/5/2024,05:39,-0.337744,-0.381949,-1.06287,443.8,-0.258,0,0,0,0.059,0
9/5/2024,05:40,-0.337744,-0.381949,-1.06287,443.8,-0.258,0,0,0,0.022,0
9/5/2024,05:41,-0.337744,-0.343755,-1.06287,443.7,-0.267,0,0.115,0,0.06,0.046
9/5/2024,05:42,-0.337744,-0.381949,-1.06287,443.6,-0.258,0,0,0,0.094,0
9/5/2024,05:43,-0.337744,-0.381949,-1.06287,443.6,-0.258,0,0,0,0.049,0
9/5/2024,05:44,-0.349002,-0.381949,-1.06287,443.7,-0.258,0.061,0,0,0.066,0
9/5/2024,05:45,-0.337744,-0.381949,-1.06287,443.8,-0.258,0,0,0,0.042,0
9/5/2024,05:46,-0.337744,-0.381949,-1.06287,443.8,-0.258,0,0,0,0,0
9/5/2024,05:47,-0.337744,-0.381949,-1.06287,443.8,-0.233,0,0,0,0.116,0.102
9/5/2024,05:48,-0.337744,-0.381949,-1.06287,443.7,-0.258,0,0,0,0.061,0
9/5/2024,05:49,-0.337744,-0.381949,-1.06287,443.8,-0.258,0,0,0,0,0
9/5/2024,05:50,-0.337744,-0.381949,-1.06287,443.7,-0.258,0,0,0,0.085,0
9/5/2024,05:51,-0.337744,-0.381949,-1.06287,443.5,-0.258,0,0,0,0.037,0
9/5/2024,05:52,-0.337744,-0.381949,-1.06287,443.5,-0.31,0,0,0,0.103,0.103
9/5/2024,05:53,-0.337744,-0.381949,-1.06287,443.6,-0.258,0,0,0,0.083,0
9/5/2024,05:54,-0.337744,-0.381949,-1.06287,443.7,-0.241,0,0,0,0.106,0.093
9/5/2024,05:55,-0.337744,-0.381949,-1.06287,443.6,-0.207,0,0,0,0.14,0.14
9/5/2024,05:56,-0.337744,-0.381949,-1.06287,443.5,-0.258,0,0,0,0.046,0
9/5/2024,05:57,-0.337744,-0.381949,-1.06287,443.6,-0.258,0,0,0,0.076,0
9/5/2024,05:58,-0.337744,-0.381949,-1.06287,443.6,-0.258,0,0,0,0.087,0
9/5/2024,05:59,-0.337744,-0.381949,-1.06287,443.6,-0.258,0,0,0,0.061,0
9/5/2024,06:00,-0.337744,-0.381949,-1.03925,443.5,-0.267,0,0,0.088,0.046,0.046
9/5/2024,06:01,-0.337744,-0.381949,-0.944773,443.5,-0.276,0,0,0.167,0.064,0.064
9/5/2024,06:02,-0.337744,-0.369218,-0.968392,443.5,-0.241,0,0.069,0.157,0.093,0.093
9/5/2024,06:03,-0.337744,-0.381949,-0.862105,443.5,-0.319,0,0,0.198,0.136,0.128
9/5/2024,06:04,-0.337744,-0.381949,-0.803057,443.3,-0.327,0,0,0.241,0.231,0.221
9/5/2024,06:05,-0.337744,-0.369218,-0.460577,443.1,-0.465,0,0.069,0.186,0.169,0.169
9/5/2024,06:06,-0.337744,-0.381949,-0.354290,443.3,-0.293,0,0,0,0.1,0.088
9/5/2024,06:07,-0.337744,-0.381949,-0.354290,443.1,-0.422,0,0,0,0.22,0.216
9/5/2024,06:08,0.045033,-0.381949,-0.354290,443.2,-0.396,0.258,0,0,0.187,0.173
9/5/2024,06:09,0.337744,-0.381949,-0.354290,443.1,-0.491,0,0,0,0.22,0.215
9/5/2024,06:10,0.337744,-0.381949,-0.141716,443.1,-0.439,0,0,0.268,0.216,0.213
9/5/2024,06:11,0.337744,-0.381949,0.342480,443,-0.517,0,0,0.064,0.224,0.221
9/5/2024,06:12,0.371519,-0.381949,0.354290,442.9,-0.603,0.101,0,0,0.237,0.244
9/5/2024,06:13,0.911909,-0.381949,0.401528,442.8,-0.698,0.178,0,0.12,0.141,0.166
9/5/2024,06:14,1.01323,-0.381949,0.732199,442.7,-0.603,0,0,0.316,0.215,0.215
9/5/2024,06:15,1.01323,-0.369218,1.05106,442.6,-0.672,0,0.069,0.064,0.157,0.158
9/5/2024,06:16,1.01323,-0.381949,1.06287,442.7,-0.663,0,0,0,0.188,0.144
9/5/2024,06:17,1.01323,-0.381949,1.06287,442.9,-0.663,0,0,0,0.137,0.128
9/5/2024,06:18,1.50859,-0.381949,1.07468,443.2,-0.396,0.258,0,0.064,0.213,0.197
9/5/2024,06:19,1.68872,-0.381949,1.67697,443.1,-0.414,0,0,0.157,0.188,0.184
9/5/2024,06:20,1.68872,-0.369218,1.77145,442.9,-0.638,0,0.069,0,0.239,0.229
9/5/2024,06:21,1.68872,-0.381949,1.64154,443.1,-0.465,0,0,0.171,0.184,0.182
9/5/2024,06:22,1.66620,-0.381949,1.13373,443.2,-0.336,0.084,0,0.142,0.115,0.136
9/5/2024,06:23,1.30594,-0.356486,1.06287,443.3,-0.293,0.168,0.095,0,0.092,0.088
9/5/2024,06:24,1.67746,-0.381949,1.07468,443.3,-0.284,0.061,0,0.064,0.082,0.078
9/5/2024,06:25,1.68872,-0.369218,1.66516,443.2,-0.396,0,0.069,0.208,0.166,0.16
9/5/2024,06:26,1.95892,-0.331023,1.83050,443.2,-0.388,0.307,0.13,0.132,0.192,0.186
9/5/2024,06:27,2.36421,-0.369218,2.42098,442.9,-0.646,0,0.069,0.185,0.215,0.219
9/5/2024,06:28,2.57811,-0.292828,2.48003,443.2,-0.422,0.163,0.162,0,0.256,0.216
9/5/2024,06:29,2.70195,-0.331023,2.78708,443.1,-0.577,0,0.13,0.12,0.224,0.197
9/5/2024,06:30,3.03970,-0.331023,2.91698,443,-0.698,0.302,0.13,0.15,0.192,0.166
9/5/2024,06:31,3.37744,-0.241901,3.54290,443.2,-0.629,0,0.184,0,0.212,0.208
9/5/2024,06:32,3.86154,-0.216438,3.75547,443.1,-0.689,0.242,0.213,0.196,0.193,0.193
9/5/2024,06:33,4.05293,-0.280096,4.23967,443.1,-0.672,0,0.169,0.064,0.196,0.196
9/5/2024,06:34,4.42445,-0.140048,4.45224,443,-0.758,0.252,0.209,0.218,0.064,0.064
9/5/2024,06:35,4.72842,-0.203706,4.93644,443.1,-0.775,0,0.191,0.088,0.082,0
9/5/2024,06:36,5.09994,-0.254633,5.23168,443.3,-0.732,0.281,0.18,0.313,0.16,0.135
9/5/2024,06:37,5.40391,-0.241901,5.66864,443.3,-0.741,0,0.184,0,0.143,0.129
9/5/2024,06:38,5.40391,-0.203706,5.68044,443.3,-0.732,0,0.236,0.064,0.089,0.096
9/5/2024,06:39,6.06814,-0.165512,6.34179,443.3,-0.758,0.222,0.189,0.231,0.093,0.093
9/5/2024,06:40,6.94627,-0.140048,7.22751,443.5,-0.534,0.285,0.251,0.312,0.249,0.249
9/5/2024,06:41,7.76812,-0.038195,8.16047,443.3,-0.775,0.302,0.249,0.31,0.022,0
9/5/2024,06:42,8.11712,-0.114585,8.64467,443.3,-0.767,0.061,0.245,0.252,0.054,0.046
9/5/2024,06:43,8.37606,0.012732,8.96353,443.3,-0.698,0.237,0.27,0.245,0.178,0.178
9/5/2024,06:44,9.09658,0.025463,9.64849,443.3,-0.775,0.314,0.219,0.351,0.031,0
9/5/2024,06:45,10.1999,-0.152780,10.8649,443.3,-0.775,0.374,0.187,0.334,0.068,0
9/5/2024,06:46,11.3820,-0.216438,12.1521,443.3,-0.775,0.437,0.235,0.502,0.088,0
9/5/2024,06:47,12.8455,-0.190975,13.6402,443.6,-0.672,0.512,0.236,0.499,0.196,0.196
9/5/2024,06:48,14.3204,-0.063658,15.3644,443.5,-0.775,0.424,0.222,0.488,0.031,0
9/5/2024,06:49,16.3356,-0.076390,17.5610,443.7,-0.689,0.727,0.229,0.822,0.179,0.168
9/5/2024,06:50,18.1819,0.050927,19.6395,444.1,-0.414,0.635,0.191,0.618,0.207,0.207
9/5/2024,06:51,21.6269,0.127316,23.3241,444.4,-0.258,1.222,0.205,1.261,0.094,0
9/5/2024,06:52,26.3215,0.305560,28.4259,444.4,-0.379,1.584,0.153,1.696,0.208,0.208
9/5/2024,06:53,33.4029,0.369218,36.0903,444.5,-0.258,2.472,0.069,2.659,0.069,0
9/5/2024,06:54,40.1240,0.369218,43.4123,444.8,-0.19,2.006,0.069,2.155,0.215,0.176
9/5/2024,06:55,47.9034,0.381949,51.8562,444.8,-0.258,2.192,0,2.297,0.076,0
9/5/2024,06:56,50.5828,0.381949,54.8086,445.1,-0.233,0.674,0,0.755,0.111,0.102
9/5/2024,06:57,52.9133,0.381949,57.3595,445.3,-0.215,0.54,0,0.536,0.118,0.117
9/5/2024,06:58,58.0132,0.381949,62.9219,445.5,-0.224,2.151,0,2.348,0.153,0.129
9/5/2024,06:59,64.9482,0.381949,70.4328,445.8,-0.19,2.587,0,2.808,0.125,0.163
9/5/2024,07:00,72.2435,0.381949,78.3217,445.9,-0.258,1.968,0,2.167,0.097,0
9/5/2024,07:01,75.3282,0.381949,81.7937,446.1,-0.258,0.878,0,0.963,0.11,0
9/5/2024,07:02,79.0772,0.381949,85.8680,446.4,-0.224,0.926,0,1.049,0.126,0.11
9/5/2024,07:03,82.2632,0.381949,89.2928,446.6,-0.138,0.774,0,0.805,0.216,0.219
9/5/2024,07:04,83.2990,0.381949,90.6037,446.7,-0.258,0.413,0,0.492,0.052,0
9/5/2024,07:05,82.9725,0.381949,90.3557,446.8,-0.207,0.456,0,0.488,0.172,0.155
9/5/2024,07:06,82.3871,0.381949,89.8479,447,-0.267,0.508,0,0.498,0.102,0.046
9/5/2024,07:07,83.2427,0.381949,90.6627,447.3,-0.215,0.989,0,1.129,0.115,0.117
9/5/2024,07:08,89.2433,0.381949,97.2407,447.3,-0.224,2.134,0,2.301,0.169,0.129
9/5/2024,07:09,89.5585,0.381949,97.8194,447.5,-0.224,1.641,0,1.821,0.08,0.088
9/5/2024,07:10,84.9314,0.381949,92.8003,447.6,-0.25,0.529,0,0.556,0.158,0.105
9/5/2024,07:11,79.3249,0.381949,86.7183,447.4,-0.508,2.949,0,3.171,0.269,0.254
9/5/2024,07:12,73.8984,0.381949,80.6600,447.3,-0.681,0.806,0,0.948,0.17,0.17
9/5/2024,07:13,70.2958,0.381949,76.6565,447.1,-0.784,0.639,0,0.643,0.279,0.226
9/5/2024,07:14,71.9508,0.381949,78.2980,447.3,-0.663,1.162,0,1.234,0.211,0.208
9/5/2024,07:15,75.2944,0.381949,81.9118,447.5,-0.439,1.147,0,1.239,0.223,0.223
9/5/2024,07:16,85.3142,0.381949,92.5523,447.6,-0.353,4.082,0,4.455,0.194,0.194
9/5/2024,07:17,100.017,0.381949,108.377,448,-0.207,3.913,0,4.23,0.157,0.155
9/5/2024,07:18,116.229,0.381949,126.080,448.1,-0.233,3.415,0,3.784,0.185,0.168
9/5/2024,07:19,118.627,0.381949,129.080,448.5,-0.112,2.509,0,2.669,0.314,0.228
9/5/2024,07:20,109.654,0.381949,119.537,448.6,-0.121,2.982,0,3.172,0.23,0.219
9/5/2024,07:21,97.6306,0.381949,106.476,448.6,-0.293,3.199,0,3.464,0.202,0.208
9/5/2024,07:22,88.2075,0.381949,96.1424,448.4,-0.586,2.729,0,2.958,0.231,0.231
9/5/2024,07:23,82.6347,0.381949,90.0014,448.5,-0.457,0.574,0,0.643,0.238,0.238
9/5/2024,07:24,86.6652,0.381949,94.2883,448.2,-0.793,3.015,0,3.204,0.25,0.249
9/5/2024,07:25,104.892,0.381949,114.081,448.2,-0.758,6.52,0,7.079,0.067,0.064
9/5/2024,07:26,112.019,0.381949,122.171,448.7,-0.483,1.915,0,2.058,0.269,0.256
9/5/2024,07:27,113.673,0.381949,124.214,448.6,-0.586,1.435,0,1.61,0.286,0.24
9/5/2024,07:28,111.219,0.381949,121.639,449.1,-0.353,0.979,0,1.08,0.223,0.194
9/5/2024,07:29,111.917,0.381949,122.313,449.1,-0.62,0.777,0,0.817,0.31,0.31
9/5/2024,07:30,111.512,0.381949,121.852,449.2,-0.595,1.425,0,1.461,0.278,0.233
9/5/2024,07:31,123.761,0.381949,135.209,449.1,-0.767,4.152,0,4.639,0.046,0.046
9/5/2024,07:32,128.208,0.381949,140.299,449.8,-0.241,0.589,0,0.66,0.486,0.389
9/5/2024,07:33,122.838,0.381949,134.394,450.2,-0.172,2.484,0,2.626,0.308,0.374
9/5/2024,07:34,104.498,0.381949,114.459,449.8,-0.819,5.357,0,5.96,0.139,0.135
9/5/2024,07:35,102.089,0.381949,111.519,450,-0.689,3.504,0,3.655,0.234,0.234
9/5/2024,07:36,103.755,0.381949,113.266,449.4,-1.232,4.67,0,5.019,0.159,0.159
9/5/2024,07:37,97.1915,0.381949,105.944,449.6,-1.008,1.381,0,1.377,0.244,0.244
9/5/2024,07:38,96.5048,0.381949,105.260,449.4,-1.275,2.751,0,2.938,0.371,0.371
9/5/2024,07:39,85.1791,0.381949,93.0247,449.5,-1.129,4.324,0,4.697,0.392,0.392
9/5/2024,07:40,75.0693,0.381949,81.9000,449,-1.551,1.695,0,1.852,0.343,0.283
9/5/2024,07:41,70.0031,0.381949,76.3612,448.2,-2.025,0.658,0,0.753,0.336,0.321
9/5/2024,07:42,70.1495,0.381949,76.4557,448.5,-1.697,0.928,0,0.961,0.211,0.208
9/5/2024,07:43,81.2275,0.381949,88.3835,448.1,-1.809,4.611,0,5.032,0.433,0.433
9/5/2024,07:44,89.4234,0.381949,97.6659,448.7,-1.241,1.198,0,1.272,0.155,0.155
9/5/2024,07:45,77.6924,0.381949,84.9941,448.7,-1.37,4.58,0,4.951,0.558,0.473
9/5/2024,07:46,74.0335,0.381949,80.8843,448.6,-1.43,0.694,0,0.698,0.399,0.339
9/5/2024,07:47,69.7217,0.381949,76.3022,448.1,-1.853,2.018,0,2.206,0.096,0.096
9/5/2024,07:48,65.7588,0.381949,71.8736,447.8,-2.025,0.471,0,0.482,0.109,0.096
9/5/2024,07:49,81.4299,0.381949,88.5722,448.7,-1.224,11.05,0,11.99,0.375,0.34
9/5/2024,07:50,99.6902,0.381947,108.707,449,-0.991,0.85,0,0.859,0.242,0.241
9/5/2024,07:51,113.312,0.381946,123.504,448.9,-1.284,6.479,0,7.16,0.324,0.316
9/5/2024,07:52,130.435,0.381945,142.376,449.4,-1.043,4.047,0,4.518,0.352,0.279
9/5/2024,07:53,131.448,0.381944,143.662,449.1,-1.534,1.172,0,1.274,0.377,0.377
9/5/2024,07:54,139.643,0.381942,152.412,449.6,-1.155,4.752,0,5.167,0.211,0.219
9/5/2024,07:55,140.769,0.381941,153.770,450,-0.939,1.175,0,1.276,0.3,0.302
9/5/2024,07:56,146.724,0.381940,160.230,450.1,-1.077,2.487,0,2.723,0.319,0.25
9/5/2024,07:57,142.817,0.381940,156.167,450.8,-0.81,5.697,0,6.169,0.509,0.516
9/5/2024,07:58,122.193,0.381939,133.705,449.9,-1.732,4.001,0,4.461,0.348,0.348
9/5/2024,07:59,120.875,0.381937,131.803,450.4,-1.387,1.65,0,1.712,0.349,0.343
9/5/2024,08:00,118.736,0.381937,129.595,449.9,-1.852,3.153,0,3.384,0.317,0.25
9/5/2024,08:01,108.040,0.381934,117.844,450.1,-1.594,1.568,0,1.829,0.414,0.334
9/5/2024,08:02,103.942,0.381933,113.261,450.1,-1.723,3.233,0,3.506,0.325,0.308
9/5/2024,08:03,98.1433,0.381929,106.860,450,-1.861,0.458,0,0.537,0.28,0.262
9/5/2024,08:04,100.653,0.381929,109.599,450.3,-1.637,0.904,0,0.991,0.278,0.278
9/5/2024,08:05,104.930,0.381925,114.121,450.2,-1.758,2.312,0,2.544,0.289,0.278
9/5/2024,08:06,111.673,0.381924,121.572,450.4,-1.663,1.108,0,1.254,0.293,0.304
9/5/2024,08:07,105.763,0.381922,115.514,450,-2.007,1.49,0,1.608,0.172,0.173
9/5/2024,08:08,104.085,0.381922,113.695,450,-1.973,0.496,0,0.419,0.172,0.17
9/5/2024,08:09,102.396,0.381919,111.770,450,-1.913,2.004,0,2.105,0.124,0.127
9/5/2024,08:10,92.7259,0.381919,101.401,449.7,-2.214,3.628,0,3.954,0.505,0.456
9/5/2024,08:11,85.2955,0.381916,93.0402,449.1,-2.611,0.839,0,0.912,0.276,0.286
9/5/2024,08:12,98.2186,0.381916,106.703,449.4,-2.266,6.649,0,7.158,0.426,0.42
9/5/2024,08:13,109.711,0.381913,119.313,449.8,-1.938,0.521,0,0.574,0.327,0.273
9/5/2024,08:14,105.963,0.381912,115.487,450.1,-1.844,2.173,0,2.285,0.248,0.247
9/5/2024,08:15,102.461,0.381910,111.566,449.5,-2.421,3.519,0,3.734,0.561,0.552
9/5/2024,08:16,122.363,0.381909,133.199,449.7,-2.214,4.69,0,5.246,0.386,0.37
9/5/2024,08:17,115.462,0.381907,126.361,449.5,-2.516,5.076,0,5.411,0.388,0.365
9/5/2024,08:18,109.124,0.381906,119.134,449.7,-2.378,0.962,0,0.901,0.342,0.323
9/5/2024,08:19,119.570,0.381904,130.044,449.5,-2.438,5.622,0,6.004,0.344,0.357
9/5/2024,08:20,144.413,0.471014,156.931,449.6,-2.533,7.46,0.235,8.1,0.611,0.519
9/5/2024,08:21,162.986,0.381902,177.902,450.6,-1.921,3.09,0,3.634,0.232,0.173
9/5/2024,08:22,170.224,0.381900,186.250,451.5,-1.378,3.304,0,3.544,0.551,0.434
9/5/2024,08:23,182.448,0.381899,199.710,452.6,-0.887,1.697,0,1.845,0.427,0.47
9/5/2024,08:24,169.637,0.381898,186.296,452.1,-1.792,7.323,0,8.12,0.32,0.383
9/5/2024,08:25,150.535,0.381897,164.805,452.2,-1.809,2.599,0,2.965,0.374,0.327
9/5/2024,08:26,172.180,0.560114,187.180,452.8,-1.49,13.55,0.308,14.42,0.43,0.325
9/5/2024,08:27,225.176,0.394625,244.484,454,-0.793,15.42,0.069,16.79,0.716,0.608
9/5/2024,08:28,258.821,0.521922,281.714,455.2,-0.172,4.731,0.287,5.022,0.741,0.487
9/5/2024,08:29,234.709,0.381894,256.303,455,-1.042,4.848,0,5.317,0.502,0.552
9/5/2024,08:30,217.419,0.420082,237.788,455.2,-1.241,9.79,0.151,10.55,0.343,0.286
9/5/2024,08:31,196.223,0.687406,214.242,455,-1.818,2.225,0.347,2.542,0.477,0.506
9/5/2024,08:32,192.992,0.954728,210.818,455.4,-1.62,7.244,0.449,7.845,0.418,0.462
9/5/2024,08:33,172.190,0.483729,188.371,455.4,-1.792,4.097,0.26,4.544,0.359,0.389
9/5/2024,08:34,168.261,0.381890,183.565,454.3,-2.809,1.574,0,1.537,0.602,0.573
9/5/2024,08:35,166.583,0.381890,181.793,454,-2.946,1.579,0,1.705,0.821,0.742
9/5/2024,08:36,177.299,0.381889,193.117,454.2,-2.49,6.541,0,7.062,0.752,0.711
9/5/2024,08:37,195.714,0.381889,213.237,455.7,-1.318,3.774,0,4.11,0.367,0.301
9/5/2024,08:38,205.552,0.381889,223.887,456.4,-1.034,2.379,0,2.46,0.707,0.57
9/5/2024,08:39,212.497,0.381889,231.22,456,-1.904,1.492,0,1.565,0.503,0.497
9/5/2024,08:40,201.456,0.381891,219.460,456.2,-1.783,6.735,0,7.324,0.657,0.688
9/5/2024,08:41,188.984,0.458269,205.657,455.9,-2.231,1.519,0.182,1.64,0.388,0.38
9/5/2024,08:42,174.508,0.458270,190.237,456,-2.068,7.835,0.153,8.3,0.443,0.443
