DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/15/2024,04:25,-1.60937,-0.381820,-1.77085,433.4,-26.34,0.189,0,0,0.119,0.064
9/15/2024,04:26,-1.15920,-0.381820,-1.77085,433.2,-26.39,0.189,0,0,0.126,0.11
9/15/2024,04:27,-1.28299,-0.381820,-1.78266,433.2,-26.43,0.294,0,0.064,0.175,0.176
9/15/2024,04:28,-1.46306,-0.381820,-2.00696,433.1,-26.42,0.266,0,0.294,0.2,0.144
9/15/2024,04:29,-1.03540,-0.381820,-1.77085,433,-26.34,0.084,0,0,0.067,0.064
9/15/2024,04:30,-1.28299,-0.381820,-1.8771,433.2,-25.95,0.319,0,0.245,0.147,0.208
9/15/2024,04:31,-1.01289,-0.381820,-1.77085,433.2,-25.9,0,0,0,0.182,0.159
9/15/2024,04:32,-1.01289,-0.381820,-1.78266,433.3,-25.84,0,0,0.064,0.036,0
9/15/2024,04:33,-1.02414,-0.381820,-1.81807,434.7,-24.44,0.061,0,0.177,0.667,0.614
9/15/2024,04:34,-1.28299,-0.381820,-1.98335,434.4,-24.88,0.307,0,0.298,0.643,0.626
9/15/2024,04:35,-1.09167,-0.381820,-1.81807,433.3,-25.84,0.208,0,0.12,0.078,0
9/15/2024,04:36,-1.01289,-0.381820,-1.77085,433.1,-26.04,0,0,0,0.233,0.238
9/15/2024,04:37,-1.01289,-0.381820,-1.77085,432.9,-26.36,0,0,0,0.073,0
9/15/2024,04:38,-1.01289,-0.381820,-1.77085,433,-26.36,0,0,0,0,0
9/15/2024,04:39,-1.01289,-0.381820,-1.77085,433,-26.34,0,0,0,0.082,0.064
9/15/2024,04:40,-1.01289,-0.381820,-1.77085,433.2,-26.35,0,0,0,0.068,0.046
9/15/2024,04:41,-1.01289,-0.381820,-1.77085,433.4,-26.15,0,0,0,0.201,0.193
9/15/2024,04:42,-1.01289,-0.381820,-1.77085,434.2,-25.41,0,0,0,0.37,0.373
9/15/2024,04:43,-1.01289,-0.381820,-1.77085,435,-24.52,0,0,0,0.304,0.293
9/15/2024,04:44,-1.01289,-0.381820,-1.77085,434.5,-25.12,0,0,0,0.163,0.155
9/15/2024,04:45,-1.01289,-0.381820,-1.77085,434.9,-24.7,0,0,0,0.369,0.369
9/15/2024,04:46,-1.01289,-0.381820,-1.77085,435.3,-24.29,0,0,0,0.044,0
9/15/2024,04:47,-1.01289,-0.381820,-1.77085,435,-24.53,0,0,0,0.299,0.29
9/15/2024,04:48,-1.01289,-0.381820,-1.77085,435.1,-24.32,0,0,0,0.334,0.325
9/15/2024,04:49,-1.01289,-0.381820,-1.77085,437.3,-22.27,0,0,0,0.697,0.688
9/15/2024,04:50,-1.02414,-0.381820,-1.77085,437.5,-22.09,0.061,0,0,0.221,0.219
9/15/2024,04:51,-1.01289,-0.381820,-1.77085,437.1,-22.48,0,0,0,0.201,0.211
9/15/2024,04:52,-1.01289,-0.381820,-1.77085,436.3,-23.22,0,0,0,0.129,0.129
9/15/2024,04:53,-1.01289,-0.381820,-1.77085,435.7,-23.89,0,0,0,0.173,0.159
9/15/2024,04:54,-1.01289,-0.381820,-1.77085,436.3,-23.29,0,0,0,0.107,0.11
9/15/2024,04:55,-1.01289,-0.381820,-1.77085,436.2,-23.39,0,0,0,0.428,0.421
9/15/2024,04:56,-1.01289,-0.381820,-1.77085,435.3,-24.29,0,0,0,0.029,0
9/15/2024,04:57,-1.01289,-0.381820,-1.77085,435.3,-24.15,0,0,0,0.224,0.208
9/15/2024,04:58,-1.01289,-0.381820,-1.77085,436.2,-23.34,0,0,0,0.302,0.293
9/15/2024,04:59,-1.01289,-0.381820,-1.77085,437,-22.5,0,0,0,0.209,0.176
9/15/2024,05:00,-1.01289,-0.381820,-1.77085,436.4,-23.1,0,0,0,0.244,0.28
9/15/2024,05:01,-1.01289,-0.381820,-1.77085,436,-23.48,0,0,0,0.219,0.219
9/15/2024,05:02,-1.01289,-0.381820,-1.77085,435.6,-23.86,0,0,0,0.172,0.168
9/15/2024,05:03,-1.01289,-0.381820,-1.77085,436.2,-23.16,0,0,0,0.416,0.435
9/15/2024,05:04,-1.01289,-0.381820,-1.77085,436.5,-22.71,0,0,0,0.514,0.483
9/15/2024,05:05,-1.01289,-0.381820,-1.77085,439.8,-19.4,0,0,0,1.149,1.195
9/15/2024,05:06,-1.06916,-0.381820,-1.77085,441.2,-17.99,0.176,0,0,0.193,0.194
9/15/2024,05:07,-1.01289,-0.381820,-1.77085,441.2,-17.92,0,0,0,0.23,0.234
9/15/2024,05:08,-1.01289,-0.381820,-1.77085,440.7,-18.5,0,0,0,0.275,0.324
9/15/2024,05:09,-1.01289,-0.381820,-1.77085,441.2,-18.17,0,0,0,0.656,0.586
9/15/2024,05:10,-1.01289,-0.381820,-1.77085,444.3,-15.23,0,0,0,0.659,0.657
9/15/2024,05:11,-1.01289,-0.381820,-1.77085,445.1,-14.47,0,0,0,0.044,0
9/15/2024,05:12,-1.01289,-0.381820,-1.77085,444.6,-14.99,0,0,0,0.276,0.275
9/15/2024,05:13,-1.01289,-0.381820,-1.77085,442.3,-17.43,0,0,0,1.284,1.35
9/15/2024,05:14,-1.01289,-0.381820,-1.77085,438.7,-21.14,0,0,0,0.475,0.483
9/15/2024,05:15,-1.01289,-0.381820,-1.77085,438.5,-21.27,0,0,0,0.178,0.178
9/15/2024,05:16,-1.01289,-0.381820,-1.77085,439.2,-20.64,0,0,0,0.421,0.421
9/15/2024,05:17,-1.01289,-0.381820,-1.77085,437.7,-22.12,0,0,0,0.711,0.711
9/15/2024,05:18,-1.01289,-0.381820,-1.77085,436.7,-23.12,0,0,0,0.222,0.219
9/15/2024,05:19,-1.09167,-0.381820,-1.77085,436.5,-23.31,0.189,0,0,0.164,0.14
9/15/2024,05:20,-1.01289,-0.381820,-1.77085,437.4,-22.41,0,0,0,0.525,0.525
9/15/2024,05:21,-1.01289,-0.381820,-1.77085,437.5,-22.27,0,0,0,0.391,0.391
9/15/2024,05:22,-1.01289,-0.381820,-1.77085,436.9,-22.91,0,0,0,0.204,0.204
9/15/2024,05:23,-1.01289,-0.381820,-1.77085,437.2,-22.74,0,0,0,0.089,0
9/15/2024,05:24,-1.01289,-0.381820,-1.77085,437.2,-22.74,0,0,0,0.086,0
9/15/2024,05:25,-1.01289,-0.381820,-1.77085,437.5,-22.5,0,0,0,0.255,0.23
9/15/2024,05:26,-1.01289,-0.381820,-1.77085,437.8,-22.22,0,0,0,0,0
9/15/2024,05:27,-1.01289,-0.381820,-1.77085,437.8,-22.24,0,0,0,0.064,0.064
9/15/2024,05:28,-1.01289,-0.381820,-1.77085,438.3,-21.72,0,0,0,0.164,0.163
9/15/2024,05:29,-1.01289,-0.381820,-1.77085,438.3,-21.71,0,0,0,0,0
9/15/2024,05:30,-1.01289,-0.381820,-1.77085,438.2,-21.72,0,0,0,0.105,0.064
9/15/2024,05:31,-1.01289,-0.381820,-1.77085,438.3,-21.49,0,0,0,0.219,0.222
9/15/2024,05:32,-1.01289,-0.381820,-1.77085,438.6,-21.19,0,0,0,0,0
9/15/2024,05:33,-1.09167,-0.381820,-1.77085,438.6,-21.19,0.167,0,0,0.021,0
9/15/2024,05:34,-1.58686,-0.381820,-1.77085,438.8,-21.03,0.178,0,0,0.173,0.171
9/15/2024,05:35,-1.68815,-0.381820,-1.88891,438.9,-20.82,0,0,0.19,0.132,0.144
9/15/2024,05:36,-1.68815,-0.381820,-2.19585,439.2,-20.39,0,0,0.265,0.189,0.193
9/15/2024,05:37,-1.68815,-0.381820,-1.84168,439.6,-19.85,0,0,0.169,0.171,0.19
9/15/2024,05:38,-1.68815,-0.381820,-2.19585,439.7,-19.64,0,0,0.28,0.037,0
9/15/2024,05:39,-1.74442,-0.381820,-2.47919,439.5,-19.64,0.153,0,0,0.072,0
9/15/2024,05:40,-1.77818,-0.381820,-2.47919,439.5,-19.64,0.149,0,0,0.054,0
9/15/2024,05:41,-1.68815,-0.381820,-2.47919,439.9,-19.21,0,0,0,0.185,0.193
9/15/2024,05:42,-1.72191,-0.381820,-2.47919,440.7,-18.28,0.101,0,0,0.292,0.305
9/15/2024,05:43,-1.68815,-0.381820,-2.47919,440.8,-18.09,0,0,0,0,0
9/15/2024,05:44,-1.68815,-0.381820,-2.47919,441,-17.67,0,0,0,0.345,0.387
9/15/2024,05:45,-1.68815,-0.381820,-2.66808,441.4,-17.05,0,0,0.177,0.108,0
9/15/2024,05:46,-1.68815,-0.381820,-2.77433,441.7,-16.68,0,0,0.132,0.227,0.256
9/15/2024,05:47,-1.82320,-0.381820,-2.83336,442.5,-15.58,0.224,0,0,0.475,0.555
9/15/2024,05:48,-1.92449,-0.381820,-2.83336,443.7,-13.95,0.278,0,0,0.081,0
9/15/2024,05:49,-2.32965,-0.381820,-2.83336,442.7,-14.6,0.101,0,0,0.594,0.507
9/15/2024,05:50,-2.34090,-0.381820,-2.83336,443.1,-13.91,0.084,0,0,0.667,0.684
9/15/2024,05:51,-2.36341,-0.381820,-2.83336,442.1,-14.49,0,0,0,0.199,0.064
9/15/2024,05:52,-2.25087,-0.381820,-2.70350,441.8,-14.47,0.181,0,0.171,0.021,0
9/15/2024,05:53,-2.28463,-0.381820,-2.75072,441.9,-14.35,0.143,0,0.15,0.219,0.219
9/15/2024,05:54,-2.28463,-0.381820,-2.71530,442.3,-13.97,0.167,0,0.167,0.064,0.064
9/15/2024,05:55,-2.28463,-0.381820,-2.78614,442.2,-13.92,0.143,0,0.12,0.126,0.088
9/15/2024,05:56,-2.27338,-0.381820,-2.57363,441.9,-14.12,0.173,0,0.157,0.305,0.309
9/15/2024,05:57,-2.31839,-0.381820,-2.57363,441.3,-14.55,0.115,0,0.157,0.156,0.178
9/15/2024,05:58,-2.18334,-0.381820,-2.47919,441.3,-14.5,0.19,0,0,0.083,0.078
9/15/2024,05:59,-1.81195,-0.381820,-2.47919,441.4,-14.47,0.185,0,0,0.092,0
9/15/2024,06:00,-1.69940,-0.381820,-2.47919,441.5,-14.47,0.061,0,0,0,0
9/15/2024,06:01,-1.68815,-0.381820,-2.47919,441.9,-14.28,0,0,0,0.224,0.221
9/15/2024,06:02,-1.68815,-0.381820,-2.47919,441.8,-14.46,0,0,0,0.046,0.046
9/15/2024,06:03,-1.68815,-0.381820,-2.5028,442.3,-13.95,0,0,0.088,0,0
9/15/2024,06:04,-1.69940,-0.381820,-2.53822,442.3,-13.95,0.061,0,0.132,0.055,0
9/15/2024,06:05,-1.68815,-0.381820,-2.47919,442.3,-13.94,0,0,0,0.099,0.093
9/15/2024,06:06,-1.68815,-0.381820,-2.47919,442.4,-13.61,0,0,0,0.274,0.234
9/15/2024,06:07,-1.68815,-0.381820,-2.47919,441.9,-14.07,0,0,0,0.196,0.197
9/15/2024,06:08,-1.68815,-0.381820,-2.47919,441.9,-13.93,0,0,0,0.161,0.139
9/15/2024,06:09,-1.68815,-0.381820,-2.47919,442.8,-12.92,0,0,0,0,0
9/15/2024,06:10,-1.68815,-0.381820,-2.47919,442.9,-12.84,0,0,0,0.178,0.178
9/15/2024,06:11,-1.68815,-0.381820,-2.47919,443.3,-12.44,0,0,0,0.088,0.088
9/15/2024,06:12,-1.68815,-0.381820,-2.47919,443.4,-12.38,0,0,0,0.088,0.078
9/15/2024,06:13,-1.68815,-0.381820,-2.47919,443.8,-12.09,0,0,0,0.492,0.429
9/15/2024,06:14,-1.68815,-0.381820,-2.47919,444.2,-11.62,0,0,0,0.272,0.226
9/15/2024,06:15,-1.68815,-0.381820,-2.47919,444,-11.89,0,0,0,0.109,0
9/15/2024,06:16,-1.68815,-0.381820,-2.46738,444.1,-11.78,0,0,0.064,0.269,0.207
9/15/2024,06:17,-1.66564,-0.381820,-2.26669,444.3,-11.64,0.084,0,0.283,0.708,0.72
9/15/2024,06:18,-1.68815,-0.381820,-2.08960,443.6,-12.4,0,0,0.248,0.777,0.772
9/15/2024,06:19,-1.45181,-0.381820,-1.86529,444.9,-11.31,0.216,0,0.157,0.114,0.159
9/15/2024,06:20,-1.48557,-0.381820,-2.00696,444.9,-11.15,0.256,0,0.248,0.413,0.395
9/15/2024,06:21,-1.02414,-0.381820,-1.78266,443.9,-12.12,0.061,0,0.064,0.255,0.261
9/15/2024,06:22,-1.24923,-0.381820,-1.79446,443.1,-12.83,0.278,0,0.088,0.192,0.125
9/15/2024,06:23,-1.01289,-0.381820,-1.71182,442.9,-13.05,0,0,0.132,0.202,0.219
9/15/2024,06:24,-1.01290,-0.381823,-1.54655,443,-13.01,0,0,0.282,0.167,0.168
9/15/2024,06:25,-0.787809,-0.381823,-1.16877,443.1,-12.89,0.28,0,0.208,0.183,0.181
9/15/2024,06:26,-0.517705,-0.381824,-1.06252,443.4,-12.67,0.242,0,0,0.363,0.35
9/15/2024,06:27,-0.337634,-0.381825,-1.06252,446.8,-9.46,0,0,0,1.747,1.747
9/15/2024,06:28,-0.337634,-0.381825,-1.06252,448.5,-7.752,0,0,0,0.078,0
9/15/2024,06:29,-0.337635,-0.381826,-0.932660,448.2,-8,0,0,0.171,0.215,0.226
9/15/2024,06:30,-0.337637,-0.381828,-0.909055,447.6,-8.79,0,0,0.236,0.351,0.443
9/15/2024,06:31,-0.337638,-0.381829,-0.684744,447.6,-8.94,0,0,0.223,0.341,0.295
9/15/2024,06:32,-0.168820,-0.381832,-0.507659,448.1,-8.41,0.272,0,0.198,0.167,0.145
9/15/2024,06:33,0.258858,-0.381833,-0.354181,448.2,-8.28,0.143,0,0,0.054,0.046
9/15/2024,06:34,0.337643,-0.381835,-0.354183,446.3,-10.2,0,0,0,1.781,1.794
9/15/2024,06:35,0.337643,-0.381835,-0.318765,444.2,-12.4,0,0,0.106,0.105,0
9/15/2024,06:36,0.337643,-0.381835,0.082643,444.3,-12.44,0,0,0.253,0.134,0.129
9/15/2024,06:37,0.382663,-0.381836,0.342378,444.1,-12.55,0.144,0,0.064,0.166,0.208
9/15/2024,06:38,0.956662,-0.381838,0.354186,443.8,-12.67,0.126,0,0,0.202,0.205
9/15/2024,06:39,1.01294,-0.381838,0.413218,444.3,-12.4,0,0,0.132,0.072,0
9/15/2024,06:40,1.01294,-0.381839,0.672955,444.4,-12.3,0,0,0.248,0.127,0.127
9/15/2024,06:41,1.21553,-0.381840,1.05076,444.4,-12.32,0.24,0,0.064,0.152,0.154
9/15/2024,06:42,1.56444,-0.381841,1.06257,443.6,-13.07,0.204,0,0,0.468,0.461
9/15/2024,06:43,1.68825,-0.381843,1.19244,443.4,-13.02,0,0,0.25,0.148,0.158
9/15/2024,06:44,1.68826,-0.381844,1.67651,443,-13.31,0,0,0.157,0.289,0.229
9/15/2024,06:45,2.28479,-0.381847,1.77097,442.7,-13.62,0.208,0,0,0.183,0.233
9/15/2024,06:46,2.36358,-0.381848,1.79459,442.6,-13.78,0,0,0.088,0.189,0.193
9/15/2024,06:47,2.3636,-0.381851,2.38494,443.2,-13.18,0,0,0.203,0.375,0.422
9/15/2024,06:48,2.55495,-0.381852,2.47940,443.8,-12.41,0.167,0,0,0.06,0.046
9/15/2024,06:49,2.70129,-0.381855,2.57387,443.9,-12.4,0,0,0.157,0.11,0
9/15/2024,06:50,2.70129,-0.381856,2.72736,444,-12.33,0,0,0.162,0.223,0.151
9/15/2024,06:51,3.06149,-0.381859,2.83365,443.6,-12.59,0.301,0,0,0.242,0.258
9/15/2024,06:52,3.37665,-0.381860,2.83365,443.8,-12.47,0,0,0,0.408,0.495
9/15/2024,06:53,3.37667,-0.381863,3.32957,444,-12.13,0,0,0.298,0.228,0.231
9/15/2024,06:54,3.47798,-0.381863,3.54209,443.7,-12.31,0.155,0,0,0.239,0.183
9/15/2024,06:55,4.00702,-0.381866,3.79007,443.4,-12.36,0.115,0,0.305,0.106,0.096
9/15/2024,06:56,4.16460,-0.381866,4.25055,443.3,-12.4,0.201,0,0,0.064,0.046
9/15/2024,06:57,4.71616,-0.381868,4.38045,443.4,-12.43,0.061,0,0.194,0.108,0.078
9/15/2024,06:58,4.72742,-0.381869,4.65202,443.5,-12.29,0,0,0.313,0.256,0.185
9/15/2024,06:59,5.06512,-0.381871,4.95904,443.2,-12.65,0.123,0,0,0.365,0.326
9/15/2024,07:00,5.39154,-0.381871,5.27784,443.9,-11.74,0.061,0,0.248,0.406,0.351
9/15/2024,07:01,5.61669,-0.381873,5.65569,442.7,-12.72,0.254,0,0.064,0.172,0.182
9/15/2024,07:02,6.07819,-0.381873,6.12799,443,-12.5,0,0,0.245,0.184,0.141
9/15/2024,07:03,6.16825,-0.381875,6.38777,443.1,-12.41,0.194,0,0.064,0.162,0.189
9/15/2024,07:04,6.75357,-0.381875,6.8955,443.5,-12.18,0,0,0.177,0.196,0.197
9/15/2024,07:05,6.80987,-0.381876,7.08444,443.4,-12.19,0.126,0,0,0.25,0.25
9/15/2024,07:06,7.32766,-0.381877,7.49771,443.2,-12.25,0.198,0,0.318,0.23,0.217
9/15/2024,07:07,7.71038,-0.381878,7.79291,444.3,-11.29,0.263,0,0,0.248,0.225
9/15/2024,07:08,8.05932,-0.381878,8.13534,443.1,-12.47,0.115,0,0.296,0.3,0.32
9/15/2024,07:09,8.16064,-0.381879,8.50138,443.2,-12.61,0.153,0,0,0.249,0.244
9/15/2024,07:10,8.71220,-0.381879,8.60766,443.2,-12.23,0.161,0,0.186,0.238,0.204
9/15/2024,07:11,8.95985,-0.381880,9.32793,443.3,-11.66,0.286,0,0.264,0.262,0.315
9/15/2024,07:12,9.42136,-0.381880,9.62313,444.7,-10.17,0.101,0,0.26,0.675,0.635
9/15/2024,07:13,9.61272,-0.381881,9.90652,445.2,-10.06,0.258,0,0.111,0.405,0.578
9/15/2024,07:14,9.65776,-0.381881,9.93014,445.8,-9.92,0.27,0,0.064,0.65,0.565
9/15/2024,07:15,9.52269,-0.381881,9.91834,447.4,-8.49,0.135,0,0,0.517,0.547
9/15/2024,07:16,9.53396,-0.381882,9.91835,448.2,-7.392,0.143,0,0,0.557,0.599
9/15/2024,07:17,9.99546,-0.381882,10.2726,448.6,-6.987,0.424,0,0.366,0.455,0.576
9/15/2024,07:18,10.8059,-0.381883,11.2881,447.7,-7.977,0,0,0.151,0.194,0.256
9/15/2024,07:19,11.4813,-0.381883,11.8312,447.5,-8.02,0.359,0,0.405,0.322,0.316
9/15/2024,07:20,11.9541,-0.381883,12.4216,448.2,-7.168,0.284,0,0.316,0.408,0.442
9/15/2024,07:21,12.7082,-0.381883,13.2481,447.5,-7.934,0.239,0,0.298,0.229,0.3
9/15/2024,07:22,13.3724,-0.381883,14.0038,446.8,-8.38,0.256,0,0.285,0.243,0.238
9/15/2024,07:23,13.9802,-0.381883,14.6296,445.9,-9.35,0.376,0,0.379,0.436,0.463
9/15/2024,07:24,15.1283,-0.381884,15.8931,444.9,-10.46,0.353,0,0.374,0.366,0.37
9/15/2024,07:25,15.5335,-0.381884,16.3772,444.8,-10.31,0,0,0.176,0.112,0.122
9/15/2024,07:26,15.7137,-0.381884,16.6133,446.1,-9,0.19,0,0.264,0.76,0.725
9/15/2024,07:27,15.4885,-0.381884,16.3654,446.8,-8.27,0.115,0,0.169,0.321,0.347
9/15/2024,07:28,15.8713,-0.381884,16.8023,446.9,-8.22,0.585,0,0.576,0.55,0.648
9/15/2024,07:29,17.6835,-0.381884,18.7741,444.8,-10.62,0.343,0,0.377,0.386,0.355
9/15/2024,07:30,16.9856,-0.381884,17.8768,447.5,-7.926,1.01,0,1.058,1.963,1.912
9/15/2024,07:31,15.5223,-0.381884,16.2945,450.3,-5.307,0.582,0,0.593,0.748,0.751
9/15/2024,07:32,17.3008,-0.381884,18.1956,448.3,-7.237,0.298,0,0.31,0.138,0.133
9/15/2024,07:33,18.8091,-0.381884,19.8486,446.1,-9.58,0.709,0,0.65,0.987,1.078
9/15/2024,07:34,18.7754,-0.381885,19.8368,446.4,-9.6,0.424,0,0.533,0.845,0.794
9/15/2024,07:35,19.2706,-0.381885,20.2619,446.2,-10,0.379,0,0.335,0.728,0.728
9/15/2024,07:36,20.1599,-0.381885,21.3600,445.5,-10.68,0.487,0,0.494,0.322,0.322
9/15/2024,07:37,21.3305,-0.381885,22.6825,444.7,-11.5,0.327,0,0.521,0.367,0.393
9/15/2024,07:38,21.7920,-0.381885,23.3319,444.8,-11.38,0.272,0,0.12,0.406,0.374
9/15/2024,07:39,22.2873,-0.381885,23.5563,445.8,-10.61,0,0,0.255,0.248,0.249
9/15/2024,07:40,22.7263,-0.381885,24.0286,445.9,-10.59,0.479,0,0.607,0.442,0.35
9/15/2024,07:41,24.0771,-0.381885,25.6226,444.3,-11.91,0.304,0,0.37,0.208,0.188
9/15/2024,07:42,24.9438,-0.381885,26.2956,444.4,-12.08,0.144,0,0.198,0.246,0.24
9/15/2024,07:43,25.0901,-0.381885,26.9215,444.3,-12.04,0.178,0,0,0.141,0.218
9/15/2024,07:44,25.9681,-0.381885,27.4174,444.2,-12.22,0.33,0,0.349,0.161,0.24
9/15/2024,07:45,26.6773,-0.381885,28.3502,444.2,-12.46,0.314,0,0.111,0.104,0.103
9/15/2024,07:46,27.3752,-0.381885,29.0704,444.5,-12.17,0.325,0,0.203,0.248,0.244
9/15/2024,07:47,28.0618,-0.381885,29.9088,444.2,-12.28,0.306,0,0.299,0.15,0.129
9/15/2024,07:48,28.7146,-0.381885,30.6054,444.4,-12.33,0.222,0,0.174,0.123,0.118
9/15/2024,07:49,29.0411,-0.381885,31.0659,444.7,-12.04,0,0,0.162,0.221,0.217
9/15/2024,07:50,29.3562,-0.369155,31.3611,444.6,-11.97,0.314,0.069,0.339,0.385,0.314
9/15/2024,07:51,29.7840,-0.381885,31.8216,444.6,-11.98,0.135,0,0.185,0.205,0.141
9/15/2024,07:52,29.7277,-0.381885,31.5383,445.3,-11.4,0.163,0,0.348,0.078,0.078
9/15/2024,07:53,29.8853,-0.381885,31.8807,445.1,-11.64,0.227,0,0,0.247,0.236
9/15/2024,07:54,30.4931,-0.381885,32.4947,445,-11.85,0.233,0,0.223,0.15,0.129
9/15/2024,07:55,30.9997,-0.381885,32.9079,444.7,-12.2,0.203,0,0.264,0.195,0.205
9/15/2024,07:56,30.6282,-0.381885,32.5065,445.2,-11.72,0.316,0,0.385,0.294,0.308
9/15/2024,07:57,31.0672,-0.381885,33.2268,444.8,-12.39,0,0,0.142,0.037,0.064
9/15/2024,07:58,30.6732,-0.381885,32.8253,445,-12.12,0.303,0,0.308,0.222,0.225
9/15/2024,07:59,30.6732,-0.369155,32.7899,445.4,-11.58,0.303,0.069,0.27,0.217,0.323
9/15/2024,08:00,30.8083,-0.292778,32.9906,444.8,-11.93,0.311,0.162,0.313,0.567,0.567
9/15/2024,08:01,30.9546,-0.356426,33.1323,443.9,-12.76,0.266,0.095,0.27,0.28,0.236
9/15/2024,08:02,31.6638,-0.381885,33.8053,443.6,-13.03,0.167,0,0.313,0.438,0.456
9/15/2024,08:03,31.1235,-0.381885,33.3094,444.2,-12.45,0.126,0,0.064,0.229,0.212
9/15/2024,08:04,31.0672,-0.381885,33.1087,444.7,-12,0,0,0.219,0.197,0.197
9/15/2024,08:05,31.6750,-0.381885,33.8407,444.2,-12.42,0.504,0,0.482,0.343,0.389
9/15/2024,08:06,32.4179,-0.381885,34.5964,444.2,-12.5,0,0,0.211,0.441,0.445
9/15/2024,08:07,32.4067,-0.381885,34.6319,446.8,-9.86,0.061,0,0.198,0.223,0.238
9/15/2024,08:08,32.4179,-0.381885,34.5256,447,-9.69,0,0,0.27,0.198,0.197
9/15/2024,08:09,32.4179,-0.381885,34.7145,447.1,-9.59,0,0,0,0.226,0.225
9/15/2024,08:10,32.8007,-0.381885,35.0924,445.7,-10.97,0.323,0,0.341,0.703,0.754
9/15/2024,08:11,33.0483,-0.381885,35.2577,445.4,-11.41,0.115,0,0.254,0.117,0.096
9/15/2024,08:12,33.3184,-0.381885,35.5765,445.5,-11.39,0.219,0,0.218,0.067,0.064
9/15/2024,08:13,33.6561,-0.369155,35.9071,445.4,-11.41,0.201,0.069,0.296,0.246,0.222
9/15/2024,08:14,34.2527,-0.381885,36.71,445,-11.7,0.285,0,0.266,0.197,0.188
9/15/2024,08:15,34.6917,-0.381885,37.0997,445.6,-11.3,0.301,0,0.288,0.152,0.132
9/15/2024,08:16,35.1195,-0.381885,37.5483,446,-11.27,0,0,0,0.221,0.127
9/15/2024,08:17,35.1195,-0.381885,37.5483,446.6,-10.73,0,0,0,0.398,0.485
9/15/2024,08:18,35.1195,-0.381885,37.6664,447.4,-9.8,0,0,0.19,0.205,0.132
9/15/2024,08:19,34.7142,-0.381885,37.2059,448.3,-9.12,0.364,0,0.336,0.333,0.328
9/15/2024,08:20,33.7687,-0.381885,36.5801,449,-8.33,0,0,0.316,0.171,0.144
9/15/2024,08:21,32.8907,-0.381885,35.3521,449.9,-7.667,0.712,0,0.756,0.505,0.408
9/15/2024,08:22,30.9884,-0.381885,33.4039,450.8,-6.711,0.271,0,0.245,0.473,0.568
9/15/2024,08:23,32.2041,-0.280049,34.7145,450.5,-6.875,1.007,0.169,1.153,0.673,0.699
9/15/2024,08:24,34.8831,-0.381885,37.6428,448.6,-8.93,0.35,0,0.5,0.299,0.376
9/15/2024,08:25,35.1195,-0.381885,38.2214,448.4,-9.22,0,0,0.14,0.187,0.181
9/15/2024,08:26,34.6805,-0.381885,37.2768,449.4,-8.19,0.316,0,0.416,0.491,0.491
9/15/2024,08:27,35.7273,-0.381885,38.5284,449.8,-7.831,0.829,0,0.876,0.493,0.543
9/15/2024,08:28,37.6859,-0.381885,40.6420,448.6,-9.24,0.24,0,0.302,0.159,0.163
9/15/2024,08:29,36.6390,-0.381885,39.5675,449.9,-7.934,0.557,0,0.58,0.716,0.722
9/15/2024,08:30,37.0330,-0.076377,40.0870,450.2,-7.262,0.972,0.268,1.055,0.825,0.765
9/15/2024,08:31,39.5431,-0.330967,42.8146,448.4,-9.17,0.511,0.13,0.515,0.151,0.197
9/15/2024,08:32,41.7944,-0.369155,45.2942,447.7,-9.98,0.651,0.069,0.651,0.373,0.271
9/15/2024,08:33,43.1451,0.089106,46.9709,446.7,-10.54,0.311,0.273,0.454,0.349,0.244
9/15/2024,08:34,41.6706,0.140024,45.2351,447.9,-9.05,1.132,0.319,1.248,1.053,1.053
9/15/2024,08:35,38.8903,-0.381885,42.4249,450.7,-6.341,0.277,0,0.176,0.352,0.273
9/15/2024,08:36,39.5769,-0.381885,42.9090,451.1,-6.022,0.511,0,0.49,0.246,0.223
9/15/2024,08:37,42.7062,-0.369155,46.4041,449.4,-7.529,1.324,0.069,1.514,0.967,0.962
9/15/2024,08:38,45.599,-0.216401,49.4505,447.5,-9.34,0.343,0.213,0.268,0.125,0.088
9/15/2024,08:39,47.3662,-0.381885,51.5168,448.4,-8.59,0.935,0,0.975,0.572,0.61
9/15/2024,08:40,49.3361,-0.381885,53.6658,448.1,-9.3,0.342,0,0.339,0.093,0
9/15/2024,08:41,50.6305,-0.381885,55.0119,448.1,-9.64,0.408,0,0.4,0.179,0.276
9/15/2024,08:42,51.3284,-0.381885,55.9447,448.1,-9.86,0,0,0.088,0.126,0.135
9/15/2024,08:43,50.6756,-0.381885,55.0709,449.3,-8.49,0.337,0,0.436,0.637,0.749
9/15/2024,08:44,50.7881,-0.343696,55.3071,450.5,-7.271,0.165,0.115,0.12,0.246,0.186
9/15/2024,08:45,52.3753,-0.381885,57.0546,450.5,-7.392,0.838,0,0.928,0.225,0.272
