DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/6/2024,04:12,-1.51985,-0.381949,-1.86592,406.8,-40.92,0.19,0,0.157,0.118,0.118
9/6/2024,04:13,-1.57614,-0.381949,-1.79507,407.1,-40.64,0.159,0,0.088,0.238,0.238
9/6/2024,04:14,-1.53111,-0.381949,-1.83050,407.3,-40.38,0.243,0,0.132,0.208,0.208
9/6/2024,04:15,-1.59865,-0.381949,-1.93678,406.8,-40.86,0.149,0,0.237,0.141,0.064
9/6/2024,04:16,-1.63243,-0.381949,-1.86593,406.5,-40.96,0.126,0,0.181,0.175,0.173
9/6/2024,04:17,-1.62117,-0.381949,-1.87773,407.1,-40.42,0.161,0,0.186,0.198,0.194
9/6/2024,04:18,-1.64369,-0.381949,-1.94859,406.8,-40.67,0.115,0,0.255,0.238,0.234
9/6/2024,04:19,-1.59865,-0.381949,-1.87773,406.5,-40.84,0.173,0,0.162,0.106,0
9/6/2024,04:20,-1.63243,-0.381949,-1.93678,407.6,-39.6,0.126,0,0.237,0.775,0.782
9/6/2024,04:21,-1.50859,-0.381949,-1.81869,412.5,-34.71,0.209,0,0.12,1.957,1.957
9/6/2024,04:22,-1.12581,-0.381949,-1.77145,420.8,-26.49,0.159,0,0,2.84,2.81
9/6/2024,04:23,-1.01323,-0.381949,-1.77145,430,-17.49,0,0,0,2.267,2.246
9/6/2024,04:24,-1.01323,-0.381949,-1.77145,435.5,-12.04,0,0,0,0.961,0.953
9/6/2024,04:25,-1.01323,-0.381949,-1.77145,438,-9.69,0,0,0,0.514,0.475
9/6/2024,04:26,-1.01323,-0.381949,-1.77145,439.3,-8.44,0,0,0,0.236,0.236
9/6/2024,04:27,-1.01323,-0.381949,-1.73602,439.4,-8.53,0,0,0.106,0.203,0.241
9/6/2024,04:28,-1.01323,-0.381949,-1.55888,439,-9,0,0,0.235,0.24,0.244
9/6/2024,04:29,-1.01323,-0.381949,-1.64154,438.9,-9.31,0,0,0.214,0.068,0
9/6/2024,04:30,-1.01323,-0.381949,-1.55888,439,-9.31,0,0,0.268,0.098,0
9/6/2024,04:31,-1.01323,-0.381949,-1.65335,438.4,-10.04,0,0,0.211,0.383,0.39
9/6/2024,04:32,-1.01323,-0.381949,-1.7124,437,-11.49,0,0,0.132,0.389,0.393
9/6/2024,04:33,-1.01323,-0.381949,-1.72421,436.2,-12.36,0,0,0.12,0.153,0.155
9/6/2024,04:34,-1.01323,-0.381949,-1.70059,435.5,-13.19,0,0,0.142,0.342,0.35
9/6/2024,04:35,-1.01323,-0.381949,-1.72421,433.3,-15.45,0,0,0.12,0.936,0.936
9/6/2024,04:36,-1.01323,-0.381949,-1.77145,428.7,-19.99,0,0,0,1.598,1.598
9/6/2024,04:37,-1.01323,-0.381949,-1.77145,422.7,-25.99,0,0,0,1.62,1.653
9/6/2024,04:38,-1.01323,-0.381949,-1.77145,418,-30.8,0,0,0,1.208,1.233
9/6/2024,04:39,-1.01323,-0.381949,-1.77145,413.7,-35.13,0,0,0,1.331,1.378
9/6/2024,04:40,-1.01323,-0.381949,-1.77145,410.7,-38.23,0,0,0,0.397,0.374
9/6/2024,04:41,-1.02449,-0.381949,-1.77145,411.2,-37.5,0.061,0,0,0.56,0.562
9/6/2024,04:42,-1.05827,-0.381949,-1.77145,412.1,-36.58,0.115,0,0,0.16,0.16
9/6/2024,04:43,-1.08078,-0.381949,-1.77145,412.2,-36.52,0.135,0,0,0.202,0.202
9/6/2024,04:44,-1.18210,-0.381949,-1.77145,411.2,-37.49,0.209,0,0,0.51,0.51
9/6/2024,04:45,-1.18210,-0.381949,-1.77145,409.7,-39.02,0.169,0,0,0.334,0.33
9/6/2024,04:46,-1.17085,-0.381949,-1.77145,409.5,-39.16,0.168,0,0,0.167,0.197
9/6/2024,04:47,-1.23839,-0.381949,-1.77145,409.4,-39.13,0.266,0,0,0.405,0.38
9/6/2024,04:48,-1.39601,-0.381949,-1.79507,407.7,-40.7,0.272,0,0.088,0.544,0.516
9/6/2024,04:49,-1.47482,-0.381949,-1.83050,406.6,-41.67,0.222,0,0.132,0.239,0.215
9/6/2024,04:50,-1.51985,-0.381949,-1.85412,406.4,-41.78,0.169,0,0.15,0.125,0.125
9/6/2024,04:51,-1.60991,-0.381949,-1.86593,405.7,-42.38,0.143,0,0.157,0.276,0.206
9/6/2024,04:52,-1.58740,-0.381949,-1.87773,405.3,-42.66,0.155,0,0.186,0.216,0.216
9/6/2024,04:53,-1.55362,-0.381949,-1.86593,405.3,-42.68,0.165,0,0.157,0.235,0.235
9/6/2024,04:54,-1.62117,-0.381949,-1.91316,405.5,-42.41,0.135,0,0.216,0.076,0.064
9/6/2024,04:55,-1.57614,-0.381949,-1.85412,405.6,-42.4,0.201,0,0.15,0.054,0.046
9/6/2024,04:56,-1.58740,-0.381949,-1.85412,405.4,-42.39,0.155,0,0.15,0.102,0
9/6/2024,04:57,-1.47482,-0.381949,-1.78326,405.4,-42.46,0.185,0,0.064,0.19,0.132
9/6/2024,04:58,-1.39601,-0.381949,-1.78326,405.5,-42.44,0.258,0,0.064,0.108,0.096
9/6/2024,04:59,-1.36224,-0.381949,-1.79507,405.5,-42.47,0.269,0,0.088,0.117,0.118
9/6/2024,05:00,-1.4523,-0.381949,-1.80688,405.3,-42.62,0.233,0,0.106,0.145,0.145
9/6/2024,05:01,-1.38475,-0.381949,-1.78326,405.5,-42.4,0.22,0,0.064,0.07,0.046
9/6/2024,05:02,-1.19336,-0.381949,-1.86593,405.2,-42.79,0.19,0,0.157,0.177,0.173
9/6/2024,05:03,-1.51985,-0.381949,-2.19660,405.1,-42.91,0.209,0,0.249,0,0
9/6/2024,05:04,-1.68872,-0.381949,-2.39736,405,-42.88,0,0,0.15,0.134,0.078
9/6/2024,05:05,-1.68872,-0.381949,-2.44460,404.9,-42.8,0,0,0.106,0.159,0.159
9/6/2024,05:06,-1.68872,-0.381949,-2.44460,404.9,-42.81,0,0,0.106,0.171,0.158
9/6/2024,05:07,-1.68872,-0.381949,-2.31469,404.9,-42.75,0,0,0.177,0.205,0.206
9/6/2024,05:08,-1.68872,-0.381949,-2.22022,404.7,-42.8,0,0,0.223,0.192,0.197
9/6/2024,05:09,-1.68872,-0.381949,-2.04307,404.6,-42.91,0,0,0.218,0.046,0
9/6/2024,05:10,-1.68872,-0.381949,-1.97221,404.4,-43.04,0,0,0.218,0.145,0.145
9/6/2024,05:11,-1.68872,-0.381949,-1.94859,404.6,-42.91,0,0,0.199,0,0
9/6/2024,05:12,-1.68872,-0.381949,-1.90135,404.6,-42.9,0,0,0.194,0.057,0.046
9/6/2024,05:13,-1.68872,-0.381949,-1.81869,404.7,-42.79,0,0,0.12,0.177,0.186
9/6/2024,05:14,-1.68872,-0.381949,-1.81869,404.8,-42.64,0,0,0.12,0.245,0.245
9/6/2024,05:15,-1.63243,-0.381949,-1.77145,405,-42.47,0.126,0,0,0.119,0.118
9/6/2024,05:16,-1.41853,-0.381949,-1.77145,404.7,-42.83,0.183,0,0,0.145,0.118
9/6/2024,05:17,-1.44104,-0.381949,-1.77145,404.8,-42.91,0.212,0,0,0.074,0
9/6/2024,05:18,-1.50859,-0.381949,-1.77145,404.7,-42.9,0.168,0,0,0.085,0.046
9/6/2024,05:19,-1.40727,-0.381949,-1.77145,405.6,-42.09,0.197,0,0,0.405,0.366
9/6/2024,05:20,-1.40727,-0.381949,-1.77145,407,-40.61,0.197,0,0,0.369,0.397
9/6/2024,05:21,-1.36224,-0.381949,-1.77145,407.3,-40.21,0.254,0,0,0.175,0.159
9/6/2024,05:22,-1.40727,-0.381949,-1.77145,408.5,-39.01,0.248,0,0,0.997,0.991
9/6/2024,05:23,-1.23839,-0.381949,-1.77145,412.1,-35.43,0.201,0,0,0.749,0.74
9/6/2024,05:24,-1.17085,-0.381949,-1.77145,411.1,-36.43,0.19,0,0,1.017,1.012
9/6/2024,05:25,-1.20462,-0.381949,-1.77145,407.7,-39.8,0.167,0,0,0.817,0.808
9/6/2024,05:26,-1.24965,-0.381949,-1.77145,405.7,-41.64,0.178,0,0,0.413,0.362
9/6/2024,05:27,-1.19336,-0.381949,-1.77145,404.9,-42.38,0.168,0,0,0.074,0.064
9/6/2024,05:28,-1.17085,-0.381949,-1.77145,404.9,-42.39,0.168,0,0,0.066,0
9/6/2024,05:29,-1.18210,-0.381949,-1.77145,404.8,-42.38,0.169,0,0,0.052,0.046
9/6/2024,05:30,-1.4523,-0.381949,-1.77145,404.6,-42.46,0.216,0,0,0.221,0.163
9/6/2024,05:31,-1.4523,-0.381949,-1.77145,404.2,-42.82,0.198,0,0,0.144,0.139
9/6/2024,05:32,-1.42978,-0.381949,-1.77145,404.5,-42.54,0.225,0,0,0.194,0.197
9/6/2024,05:33,-1.53111,-0.381949,-1.77145,404.6,-42.39,0.168,0,0,0.037,0
9/6/2024,05:34,-1.4523,-0.381949,-1.77145,404.9,-42.09,0.198,0,0,0.238,0.232
9/6/2024,05:35,-1.44104,-0.381949,-1.77145,405.4,-41.6,0.194,0,0,0.203,0.21
9/6/2024,05:36,-1.4523,-0.381949,-1.77145,406.2,-40.82,0.216,0,0,0.284,0.266
9/6/2024,05:37,-1.29469,-0.381949,-1.77145,406.1,-40.95,0.215,0,0,0.303,0.304
9/6/2024,05:38,-1.31720,-0.381949,-1.77145,404.9,-42.14,0.202,0,0,0.281,0.279
9/6/2024,05:39,-1.37349,-0.381949,-1.77145,404.2,-42.78,0.212,0,0,0.16,0.16
9/6/2024,05:40,-1.47482,-0.381949,-1.77145,404.4,-42.56,0.222,0,0,0.189,0.204
9/6/2024,05:41,-1.57614,-0.381949,-1.77145,404.8,-42,0.159,0,0,0.214,0.197
9/6/2024,05:42,-1.63243,-0.381949,-1.77145,405.2,-41.59,0.126,0,0,0.2,0.204
9/6/2024,05:43,-1.58740,-0.381949,-1.77145,404.9,-41.88,0.155,0,0,0,0
9/6/2024,05:44,-1.48608,-0.381949,-1.77145,404.5,-42.28,0.165,0,0,0.208,0.208
9/6/2024,05:45,-1.47482,-0.381949,-1.77145,404.3,-42.38,0.204,0,0,0.061,0.046
9/6/2024,05:46,-1.50859,-0.381949,-1.77145,404.6,-42.07,0.209,0,0,0.225,0.238
9/6/2024,05:47,-1.47482,-0.381949,-1.77145,405,-41.66,0.185,0,0,0.21,0.232
9/6/2024,05:48,-1.42978,-0.381949,-1.77145,405.2,-41.48,0.225,0,0,0.159,0.173
9/6/2024,05:49,-1.46356,-0.381949,-1.77145,404.7,-42,0.219,0,0,0.194,0.208
9/6/2024,05:50,-1.36224,-0.381949,-1.77145,404,-42.65,0.185,0,0,0.319,0.25
9/6/2024,05:51,-1.4523,-0.381949,-1.77145,403.5,-43,0.216,0,0,0.135,0.122
9/6/2024,05:52,-1.41853,-0.381949,-1.77145,403.6,-42.93,0.183,0,0,0.064,0.064
9/6/2024,05:53,-1.28343,-0.381949,-1.77145,403.9,-42.56,0.161,0,0,0.206,0.206
9/6/2024,05:54,-1.21588,-0.381949,-1.77145,404.1,-42.39,0.187,0,0,0,0
9/6/2024,05:55,-1.18210,-0.381949,-1.77145,403.8,-42.75,0.169,0,0,0.216,0.216
9/6/2024,05:56,-1.17085,-0.381949,-1.77145,403.2,-43.25,0.168,0,0,0.241,0.223
9/6/2024,05:57,-1.04701,-0.381949,-1.77145,402.9,-43.43,0.101,0,0,0.066,0
9/6/2024,05:58,-1.03575,-0.381949,-1.77145,402.8,-43.43,0.084,0,0,0.064,0
9/6/2024,05:59,-1.08078,-0.381949,-1.77145,402.7,-43.43,0.135,0,0,0.077,0
9/6/2024,06:00,-1.01323,-0.381949,-1.77145,402.7,-43.43,0,0,0,0.082,0
9/6/2024,06:01,-1.01323,-0.381949,-1.77145,402.6,-43.43,0,0,0,0.058,0
9/6/2024,06:02,-1.01323,-0.381949,-1.77145,402.5,-43.43,0,0,0,0,0
9/6/2024,06:03,-1.01323,-0.381949,-1.77145,402.5,-43.34,0,0,0,0.124,0.122
9/6/2024,06:04,-1.01323,-0.381949,-1.66516,402.8,-42.96,0,0,0.162,0.122,0.103
9/6/2024,06:05,-1.01323,-0.381949,-1.44078,402.8,-42.91,0,0,0.203,0.025,0
9/6/2024,06:06,-1.01323,-0.381949,-1.11011,402.5,-43.18,0,0,0.12,0.172,0.17
9/6/2024,06:07,-0.652972,-0.381949,-1.06287,402.3,-43.14,0.246,0,0,0.181,0.154
9/6/2024,06:08,-0.337744,-0.381949,-1.06287,402.3,-43.12,0,0,0,0.135,0.135
9/6/2024,06:09,-0.337744,-0.381949,-1.03925,402.4,-42.9,0,0,0.088,0.101,0.046
9/6/2024,06:10,-0.337744,-0.381949,-0.555054,402.7,-42.55,0,0,0.236,0.184,0.184
9/6/2024,06:11,0.135098,-0.381949,-0.354290,402.8,-42.39,0.256,0,0,0.022,0
9/6/2024,06:12,0.337744,-0.381949,-0.212574,402.7,-42.38,0,0,0.235,0.104,0.064
9/6/2024,06:13,0.607940,-0.381949,0.354290,403.1,-41.88,0.294,0,0,0.008,0
9/6/2024,06:14,1.01323,-0.381949,0.519625,402.8,-42.12,0,0,0.219,0.249,0.249
9/6/2024,06:15,1.32846,-0.381949,1.06287,401.9,-43,0.288,0,0,0.274,0.263
9/6/2024,06:16,1.68872,-0.381949,1.32268,401.5,-43.43,0,0,0.316,0.031,0
9/6/2024,06:17,2.09401,-0.381949,1.78326,401.5,-43.43,0.307,0,0.064,0.06,0
9/6/2024,06:18,2.4205,-0.381949,2.33831,401.4,-43.43,0.126,0,0.268,0.096,0
9/6/2024,06:19,2.70195,-0.381949,2.69260,401.3,-43.43,0,0,0.174,0.061,0
9/6/2024,06:20,3.28738,-0.381949,3.05870,401.3,-43.43,0.212,0,0.282,0.076,0
9/6/2024,06:21,3.80525,-0.381949,3.61375,401.2,-43.43,0.301,0,0.169,0.069,0
9/6/2024,06:22,4.26684,-0.381949,4.22786,401.1,-43.56,0.282,0,0.088,0.134,0.129
9/6/2024,06:23,4.77345,-0.381949,4.84196,401.4,-43.43,0.115,0,0.248,0.103,0
9/6/2024,06:24,5.38139,-0.381949,5.32616,402,-42.88,0.084,0,0.296,0.511,0.501
9/6/2024,06:25,5.96682,-0.381949,5.88121,404.4,-40.51,0.219,0,0.283,0.699,0.693
9/6/2024,06:26,6.49595,-0.114585,6.48350,405.5,-39.36,0.298,0.314,0.245,0.441,0.447
9/6/2024,06:27,7.39660,0.381949,7.44008,408.3,-36.59,0.412,0,0.342,1.155,1.155
9/6/2024,06:28,8.52241,0.381949,8.53838,410.5,-34.38,0.311,0,0.248,0.394,0.4
9/6/2024,06:29,9.43432,0.954874,9.40049,407.1,-37.97,0.369,0.323,0.285,1.408,1.451
9/6/2024,06:30,11.1343,3.17018,10.7350,403.4,-41.68,0.742,1.506,0.519,0.649,0.643
9/6/2024,06:31,13.7012,12.0696,11.9986,401.9,-43.14,0.608,2.869,0.219,0.27,0.27
9/6/2024,06:32,14.8607,16.7676,12.6245,401.3,-43.76,0,0.456,0.171,0.231,0.233
9/6/2024,06:33,15.8290,18.9574,13.1796,401.2,-44,0.749,2.918,0.322,0.131,0.103
9/6/2024,06:34,17.9680,30.0340,13.4630,401,-44.26,0.331,1.812,0,0.143,0.144
9/6/2024,06:35,14.4555,9.79064,13.3331,400.9,-44.37,1.298,8.52,0.171,0.126,0.125
9/6/2024,06:36,13.7912,2.58453,13.6638,400.9,-44.42,0.327,0.742,0.254,0.098,0.096
9/6/2024,06:37,14.7932,3.81949,14.3724,400.9,-44.43,0.307,0,0.27,0.093,0.078
9/6/2024,06:38,15.7727,3.81949,15.1872,400.8,-44.46,0.316,0,0.339,0.036,0
9/6/2024,06:39,16.6846,3.81949,16.0611,400.6,-44.66,0.333,0,0.294,0.144,0.144
9/6/2024,06:40,17.7203,4.06140,16.9823,400.5,-44.79,0.346,0.334,0.223,0.169,0.148
9/6/2024,06:41,18.8123,4.69798,17.9389,400.4,-44.98,0.391,0.245,0.323,0.107,0
9/6/2024,06:42,19.8368,4.96534,18.8600,400.4,-45.12,0.314,0.342,0.326,0.174,0.173
9/6/2024,06:43,21.4017,6.82416,19.9347,400,-45.48,0.519,0.806,0.341,0.073,0.064
9/6/2024,06:44,23.4282,10.2363,21.1275,400,-45.49,0.695,1.143,0.414,0.066,0
9/6/2024,06:45,25.9275,14.5141,22.5565,400.2,-45.49,0.778,1.402,0.504,0.088,0
9/6/2024,06:46,28.9447,20.2051,24.1153,400.1,-45.61,0.991,1.854,0.533,0.145,0.144
9/6/2024,06:47,32.6373,27.3349,25.9812,399.8,-46,1.152,2.198,0.602,0.089,0.046
9/6/2024,06:48,37.5346,37.5074,28.2251,399.8,-46.01,1.825,4.164,0.734,0.078,0
9/6/2024,06:49,45.7869,58.8075,30.7878,399.7,-46.29,2.852,8,0.717,0.214,0.221
9/6/2024,06:50,57.2251,93.1448,32.9371,399.6,-46.57,3.788,11.82,0.56,0.107,0.096
9/6/2024,06:51,68.6859,128.844,34.3897,399.4,-46.99,2.565,7.926,0.341,0.108,0.14
9/6/2024,06:52,74.5964,145.968,35.5116,399.2,-47.44,0.627,1.759,0.362,0.081,0.129
9/6/2024,06:53,76.8030,146.579,36.6336,399.2,-47.59,1.391,2.535,0.298,0.079,0.078
9/6/2024,06:54,85.2466,167.765,37.8027,399,-48.07,2.539,6.916,0.332,0.107,0.046
9/6/2024,06:55,92.4406,185.780,38.6530,399,-48.27,1.478,3.129,0.334,0.197,0.221
9/6/2024,06:56,97.0114,194.298,39.2435,398.8,-48.6,1.172,2.071,0.299,0.039,0.046
9/6/2024,06:57,100.119,197.913,39.7159,398.7,-49.03,0.701,0.705,0.106,0.136,0.139
9/6/2024,06:58,103.406,202.013,40.2946,398.7,-49.15,1.19,1.913,0.157,0.109,0.088
9/6/2024,06:59,105.433,202.255,40.8260,398.4,-49.61,0.277,1.285,0.285,0.114,0.064
9/6/2024,07:00,106.919,200.574,41.3692,398.6,-49.64,0.817,0.723,0.299,0.097,0.046
9/6/2024,07:01,109.643,202.497,42.2904,398.3,-50.1,0.937,1.395,0.31,0.097,0.103
9/6/2024,07:02,113.370,207.399,42.8336,398.3,-50.16,1.029,1.473,0.321,0.064,0.064
9/6/2024,07:03,116.015,209.499,43.2942,398,-50.59,0.357,1.123,0.142,0.091,0.118
9/6/2024,07:04,117.152,207.691,43.9556,397.9,-50.81,0.57,0.572,0.157,0.171,0.185
9/6/2024,07:05,119.539,208.634,44.6051,397.7,-51.16,0.775,0.589,0.231,0.105,0.064
9/6/2024,07:06,123.423,213.191,45.4790,397.8,-51.18,1.527,2.344,0.233,0.086,0
9/6/2024,07:07,127.487,218.208,46.0695,397.8,-51.33,1.078,1.335,0.064,0.211,0.218
9/6/2024,07:08,133.871,229.030,46.8489,397.5,-51.7,2.046,3.609,0.351,0.097,0
9/6/2024,07:09,138.802,237.471,47.3567,397.7,-51.75,0.945,1.422,0.167,0.113,0.123
9/6/2024,07:10,142.269,241.469,47.4748,397.4,-52.22,1.61,2.507,0,0,0
9/6/2024,07:11,147.358,248.394,47.9118,397.3,-52.51,0.89,0.867,0.338,0.129,0.197
9/6/2024,07:12,149.317,248.356,48.1834,397.3,-52.73,1.383,2.211,0,0.137,0
9/6/2024,07:13,153.82,254.213,48.5613,397.5,-52.87,0.701,0.597,0.302,0.173,0.186
9/6/2024,07:14,154.901,252.252,48.9156,397.2,-53.22,0.282,1.482,0.088,0.079,0.078
9/6/2024,07:15,152.536,241.660,49.0809,397.3,-53.23,1.286,3.909,0.27,0.123,0.064
9/6/2024,07:16,152.627,238.235,49.3526,397.4,-53.25,1.404,1.999,0.305,0.03,0
9/6/2024,07:17,160.609,250.635,49.8604,397.2,-53.59,3.656,6.674,0.316,0.201,0.193
9/6/2024,07:18,170.144,267.988,50.5099,397,-53.77,1.756,2.78,0.299,0.091,0
9/6/2024,07:19,175.300,273.539,51.0295,396.9,-54.13,1.908,2.313,0.064,0.172,0.207
9/6/2024,07:20,181.549,281.242,51.8916,397,-54.22,1.971,2.619,0.326,0.128,0.128
9/6/2024,07:21,187.414,287.761,52.7301,397.1,-54.29,1.526,1.485,0.331,0.113,0.046
9/6/2024,07:22,192.379,292.051,53.4623,396.8,-54.8,1.263,1.474,0.308,0.111,0
9/6/2024,07:23,197.715,298.226,54.3008,396.8,-54.99,1.853,2.243,0.316,0.135,0.199
9/6/2024,07:24,203.198,302.631,55.6825,396.7,-55.32,1.232,1.026,0.4,0.068,0
9/6/2024,07:25,206.947,305.241,56.2022,396.8,-55.58,1.359,1.133,0.424,0.109,0.081
9/6/2024,07:26,209.796,306.591,56.4029,396.8,-55.7,0.419,1.076,0.28,0.13,0.129
9/6/2024,07:27,213.679,309.850,56.7926,396.8,-55.81,0.801,0.768,0.245,0.117,0.078
9/6/2024,07:28,217.158,310.194,58.1980,397,-55.83,1.719,1.211,0.792,0.052,0
9/6/2024,07:29,219.883,308.348,60.0639,397,-56,4.437,8.57,0.285,0.175,0.183
9/6/2024,07:30,225.512,315.605,60.0994,397,-56.3,1.465,1.49,0.336,0.111,0.103
9/6/2024,07:31,230.769,320.290,61.3984,397.2,-56.36,1.528,1.198,0.431,0.129,0.046
9/6/2024,07:32,236.590,323.371,63.7958,397.4,-56.35,2.372,1.589,1.018,0.08,0
9/6/2024,07:33,245.765,327.242,69.5353,398.1,-56.02,3.157,4.972,2.01,0.296,0.24
9/6/2024,07:34,243.986,327.7,65.3665,397.6,-56.88,3.274,6.495,1.929,0.307,0.343
9/6/2024,07:35,245.743,331.761,63.0399,397.2,-57.43,1.509,2.429,0.088,0.141,0.117
9/6/2024,07:36,250.392,334.104,64.4689,397.3,-57.52,2.221,2.052,0.875,0.23,0.173
9/6/2024,07:37,254.873,337.070,65.1775,397.4,-57.77,1.539,2.187,0.233,0.137,0.186
9/6/2024,07:38,260.322,342.507,65.8625,397.5,-58.07,1.327,1.449,0.432,0.191,0.194
9/6/2024,07:39,264.026,338.356,69.4172,398,-57.83,7.462,11.55,2.398,0.325,0.266
9/6/2024,07:40,275.903,341.081,78.3217,398.8,-57.44,7.396,14.19,2.532,0.186,0.155
9/6/2024,07:41,265.861,330.692,72.3460,398,-58.26,22.27,37.51,1.445,0.262,0.316
9/6/2024,07:42,273.381,345.041,68.9448,397.6,-58.8,1.257,1.757,0.676,0.185,0.186
9/6/2024,07:43,273.652,343.207,68.2834,397.4,-59.09,1.621,3.509,0.329,0.17,0.217
9/6/2024,07:44,278.177,346.594,68.7794,397.3,-59.32,3.494,4.693,0.177,0.167,0.197
9/6/2024,07:45,283.829,350.248,69.9132,397.4,-59.23,2.579,3.527,0.308,0.198,0.208
9/6/2024,07:46,287.621,353.530,69.7592,397.3,-59.5,1.795,2.228,0.321,0.143,0.14
9/6/2024,07:47,292.912,358.903,69.9835,397.2,-59.95,1.075,1.201,0.254,0.096,0.064
9/6/2024,07:48,300.736,367.266,70.2431,397.3,-59.88,3.195,4.327,0.241,0.187,0.168
9/6/2024,07:49,307.907,376.012,70.8572,397.7,-59.97,1.807,1.543,0,0.176,0
9/6/2024,07:50,312.081,378.543,71.4470,397.8,-60.31,0.527,1.126,0.321,0.157,0.234
9/6/2024,07:51,315.964,380.083,72.0492,397.7,-60.81,1.463,1.812,0.214,0.18,0.231
9/6/2024,07:52,318.967,381.721,72.3791,397.8,-60.87,0.993,0.918,0.227,0.193,0.208
9/6/2024,07:53,323.154,383.821,73.3355,398,-61.04,1.704,1.664,0.33,0.174,0.088
9/6/2024,07:54,327.541,385.714,74.4211,398,-61.3,1.368,1.213,0.353,0.195,0.201
9/6/2024,07:55,307.412,350.932,76.4403,398.3,-61.3,60.87,88.5,1.1,0.262,0.242
9/6/2024,07:56,337.387,391.005,77.4078,398.4,-61.29,1.325,1.11,0.363,0.173,0.16
9/6/2024,07:57,342.182,388.674,83.0406,399.4,-60.69,1.32,4.223,3.87,0.684,0.479
9/6/2024,07:58,352.357,384.051,95.6285,400.5,-60.04,3.964,4.317,1.755,0.252,0.284
9/6/2024,07:59,356.387,397.940,88.1178,399.7,-60.95,9.95,15.01,2.09,0.153,0.123
9/6/2024,08:00,357.814,401.413,85.5548,400,-61.08,0.685,2.143,0.473,0.131,0.151
9/6/2024,08:01,356.068,390.183,89.9001,400.6,-60.92,1.783,6.226,2.121,0.307,0.213
9/6/2024,08:02,362.708,384.159,99.2521,401.4,-60.3,4.401,1.964,3.654,0.267,0.223
9/6/2024,08:03,378.883,389.326,111.013,402.6,-59.34,4.753,2.611,1.782,0.435,0.325
9/6/2024,08:04,348.036,332.368,115.453,402.6,-59.69,36.62,48.85,2.41,0.257,0.24
9/6/2024,08:05,386.151,351.347,133.779,403.2,-59.12,44.88,67.3,9.13,0.445,0.411
9/6/2024,08:06,315.354,197.894,173.360,406.2,-56.45,50.01,66.26,10.4,1.188,1.122
9/6/2024,08:07,271.630,93.0460,208.891,413.3,-49.81,23.74,33.39,7.036,2.108,1.985
9/6/2024,08:08,227.57,36.1540,210.024,415.5,-47.96,7.508,11,1.589,0.256,0.332
9/6/2024,08:09,211.291,25.5113,205.134,417.9,-45.44,20.13,24.67,1.756,1.318,1.415
9/6/2024,08:10,217.921,31.2653,204.874,419.2,-43.88,24.72,26.76,2.876,0.483,0.456
9/6/2024,08:11,302.210,130.458,216.882,420.5,-42.48,80.7,96.5,4.681,2.242,2.358
9/6/2024,08:12,207.271,12.4882,216.078,430.1,-32.32,4.612,6.115,2.262,2.502,2.603
9/6/2024,08:13,193.547,7.35792,206.700,438.3,-24,7.715,6.218,3.577,1.815,1.86
9/6/2024,08:14,180.500,1.14569,197.312,441.3,-20.7,0.942,0,1.109,0.216,0.294
9/6/2024,08:15,179.654,1.14568,196.248,441.3,-20.29,0.087,0,0.001,0.196,0.186
9/6/2024,08:16,179.879,1.20933,196.331,441.2,-19.72,0.71,0.199,0.683,0.128,0.213
9/6/2024,08:17,174.700,1.13294,190.874,441.2,-19.64,2.163,0.069,2.254,0.012,0
9/6/2024,08:18,166.494,0.483729,182.053,441.4,-19.36,2.553,0.219,2.776,0.232,0.244
9/6/2024,08:19,158.770,0.381886,173.538,441.7,-18.93,1.357,0,1.441,0.215,0.238
9/6/2024,08:20,155.415,0.420075,169.795,441.9,-18.61,0.728,0.115,0.784,0.112,0.094
9/6/2024,08:21,149.380,0.381881,163.227,442.3,-18.27,2.637,0,2.864,0.232,0.213
9/6/2024,08:22,144.157,0.38188,157.583,442.2,-18.11,0.496,0,0.547,0.138,0.064
9/6/2024,08:23,139.056,0.381875,151.866,442.3,-17.69,2.655,0,2.952,0.188,0.219
9/6/2024,08:24,135.622,0.381874,147.969,442.1,-17.5,1.452,0,1.513,0.185,0.132
9/6/2024,08:25,143.590,0.381869,156.528,441.8,-17.5,1.853,0,2.046,0.142,0.114
9/6/2024,08:26,140.933,0.381867,153.788,441.9,-17.29,2.666,0,2.863,0.259,0.204
9/6/2024,08:27,134.729,0.381863,146.997,442,-17.29,1.308,0,1.432,0.231,0.225
9/6/2024,08:28,132.174,0.381861,143.997,441.9,-17.22,1.125,0,1.137,0.19,0.226
9/6/2024,08:29,139.781,0.381858,152.178,441.8,-17.2,2.603,0,2.787,0.212,0.197
9/6/2024,08:30,145.543,0.381856,158.636,441.6,-17.21,0.533,0,0.664,0.145,0.207
9/6/2024,08:31,144.608,0.381853,157.631,442,-16.79,0.288,0,0.434,0.233,0.205
9/6/2024,08:32,144.573,0.381851,157.925,441.7,-16.99,0.126,0,0.151,0.132,0.132
