DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/4/2024,04:19,-1.01310,-0.381898,-1.77121,433.3,-15.98,0,0,0,0.178,0.178
9/4/2024,04:20,-1.01310,-0.381898,-1.77121,433.2,-16.08,0,0,0,0.123,0.123
9/4/2024,04:21,-1.01309,-0.381897,-1.77121,432.8,-16.46,0,0,0,0.136,0.136
9/4/2024,04:22,-1.01310,-0.381898,-1.77121,432.7,-16.55,0,0,0,0.05,0.046
9/4/2024,04:23,-1.01310,-0.381899,-1.77121,432.5,-16.77,0,0,0,0.193,0.193
9/4/2024,04:24,-1.01310,-0.381899,-1.77121,432.6,-16.65,0,0,0,0.136,0.128
9/4/2024,04:25,-1.01310,-0.381899,-1.77121,432.8,-16.54,0,0,0,0,0
9/4/2024,04:26,-1.01310,-0.381900,-1.77122,433.3,-15.96,0,0,0,0.354,0.364
9/4/2024,04:27,-1.01310,-0.381901,-1.77123,434.1,-15.23,0,0,0,0.24,0.24
9/4/2024,04:28,-1.01311,-0.381902,-1.77123,434.6,-14.7,0,0,0,0.234,0.238
9/4/2024,04:29,-1.01311,-0.381902,-1.77123,434.5,-14.74,0,0,0,0.247,0.245
9/4/2024,04:30,-1.01311,-0.381904,-1.77124,434.4,-14.87,0,0,0,0.221,0.208
9/4/2024,04:31,-1.01311,-0.381904,-1.77124,434.1,-15.19,0,0,0,0.23,0.228
9/4/2024,04:32,-1.01311,-0.381905,-1.77124,433.8,-15.48,0,0,0,0.077,0.078
9/4/2024,04:33,-1.01311,-0.381905,-1.77124,433.7,-15.51,0,0,0,0.054,0
9/4/2024,04:34,-1.01312,-0.381907,-1.77125,433.5,-15.55,0,0,0,0.177,0.117
9/4/2024,04:35,-1.01312,-0.381908,-1.77125,433,-16.04,0,0,0,0.219,0.221
9/4/2024,04:36,-1.01312,-0.381908,-1.77126,433.1,-16.06,0,0,0,0.092,0.088
9/4/2024,04:37,-1.01312,-0.381908,-1.77126,433.3,-15.9,0,0,0,0.191,0.208
9/4/2024,04:38,-1.01313,-0.38191,-1.77127,433.6,-15.51,0,0,0,0.091,0
9/4/2024,04:39,-1.01313,-0.381910,-1.77127,434.2,-14.97,0,0,0,0.279,0.29
9/4/2024,04:40,-1.01313,-0.381913,-1.77128,434.6,-14.43,0,0,0,0.123,0.117
9/4/2024,04:41,-1.01314,-0.381914,-1.77128,435,-14,0,0,0,0.117,0.117
9/4/2024,04:42,-1.01314,-0.381916,-1.77129,435,-13.92,0,0,0,0.088,0.088
9/4/2024,04:43,-1.01315,-0.381917,-1.77130,435.4,-13.6,0,0,0,0.254,0.255
9/4/2024,04:44,-1.01315,-0.381920,-1.77131,436.3,-12.67,0,0,0,0.263,0.263
9/4/2024,04:45,-1.01316,-0.381921,-1.77131,436.5,-12.44,0,0,0,0.087,0.088
9/4/2024,04:46,-1.01316,-0.381923,-1.77133,436.5,-12.48,0,0,0,0.148,0.148
9/4/2024,04:47,-1.01316,-0.381923,-1.77133,435.7,-13.21,0,0,0,0.235,0.235
9/4/2024,04:48,-1.01316,-0.381924,-1.77133,435.5,-13.41,0,0,0,0.11,0.11
9/4/2024,04:49,-1.01317,-0.381924,-1.77133,435.6,-13.35,0,0,0,0.126,0.122
9/4/2024,04:50,-1.01317,-0.381925,-1.77134,436.3,-12.66,0,0,0,0.36,0.356
9/4/2024,04:51,-1.01317,-0.381926,-1.77134,438.8,-10.11,0,0,0,1.082,1.083
9/4/2024,04:52,-1.01317,-0.381927,-1.77134,441.8,-7.186,0,0,0,0.506,0.506
9/4/2024,04:53,-1.01317,-0.381927,-1.77134,442,-6.919,0,0,0,0.243,0.247
9/4/2024,04:54,-1.01317,-0.381927,-1.77134,441.5,-7.668,0,0,0,0.303,0.329
9/4/2024,04:55,-1.01317,-0.381927,-1.77134,440.1,-9.06,0,0,0,0.493,0.483
9/4/2024,04:56,-1.01317,-0.381927,-1.77134,438.8,-10.41,0,0,0,0.264,0.231
9/4/2024,04:57,-1.01317,-0.381926,-1.77134,438.7,-10.49,0,0,0,0.369,0.375
9/4/2024,04:58,-1.01317,-0.381926,-1.77134,440.2,-8.87,0,0,0,0.591,0.59
9/4/2024,04:59,-1.01317,-0.381926,-1.77134,442.1,-6.901,0,0,0,0.47,0.477
9/4/2024,05:00,-1.01317,-0.381926,-1.77134,442.9,-6.203,0,0,0,0.067,0
9/4/2024,05:01,-1.01317,-0.381927,-1.77134,443,-6.203,0,0,0,0,0
9/4/2024,05:02,-1.01317,-0.381927,-1.77134,443.1,-6.074,0,0,0,0.208,0.208
9/4/2024,05:03,-1.01317,-0.381926,-1.77134,443.4,-5.755,0,0,0,0.114,0.114
9/4/2024,05:04,-1.01317,-0.381926,-1.77134,443.3,-5.867,0,0,0,0.233,0.233
9/4/2024,05:05,-1.01317,-0.381926,-1.77134,443,-6.221,0,0,0,0.064,0.064
9/4/2024,05:06,-1.01317,-0.381927,-1.77134,442.8,-6.419,0,0,0,0.251,0.25
9/4/2024,05:07,-1.01317,-0.381927,-1.77135,442.4,-6.824,0,0,0,0.171,0.171
9/4/2024,05:08,-1.01317,-0.381927,-1.77135,441.5,-7.737,0,0,0,0.457,0.457
9/4/2024,05:09,-1.01317,-0.381927,-1.77134,440,-9.18,0,0,0,0.229,0.229
9/4/2024,05:10,-1.01317,-0.381927,-1.77134,440.1,-9.06,0,0,0,0.249,0.249
9/4/2024,05:11,-1.01317,-0.381927,-1.77134,440.6,-8.59,0,0,0,0.208,0.208
9/4/2024,05:12,-1.01317,-0.381926,-1.77134,440.7,-8.49,0,0,0,0.228,0.212
9/4/2024,05:13,-1.01317,-0.381925,-1.77134,440.9,-8.27,0,0,0,0.054,0
9/4/2024,05:14,-1.01317,-0.381925,-1.77133,440.5,-8.71,0,0,0,0.149,0.165
9/4/2024,05:15,-1.01316,-0.381923,-1.77132,440.4,-8.73,0,0,0,0.139,0.128
9/4/2024,05:16,-1.01316,-0.381922,-1.77132,440.1,-9.06,0,0,0,0.205,0.205
9/4/2024,05:17,-1.01315,-0.381920,-1.77131,439.7,-9.49,0,0,0,0.191,0.191
9/4/2024,05:18,-1.01315,-0.381919,-1.77131,439.3,-9.88,0,0,0,0.102,0.109
9/4/2024,05:19,-1.01315,-0.381919,-1.77131,439.3,-9.87,0,0,0,0.103,0.103
9/4/2024,05:20,-1.01315,-0.381919,-1.77131,439.4,-9.82,0,0,0,0.003,0
9/4/2024,05:21,-1.01315,-0.381920,-1.77131,439.4,-9.82,0,0,0,0,0
9/4/2024,05:22,-1.01316,-0.381920,-1.75951,439.7,-9.52,0,0,0.064,0.223,0.222
9/4/2024,05:23,-1.01316,-0.381921,-1.67685,439.9,-9.3,0,0,0.157,0,0
9/4/2024,05:24,-1.01316,-0.381921,-1.57057,440.6,-8.62,0,0,0.218,0.298,0.293
9/4/2024,05:25,-1.01316,-0.381921,-1.62961,441.6,-7.608,0,0,0.216,0.273,0.273
9/4/2024,05:26,-1.01316,-0.381921,-1.68866,442,-7.237,0,0,0.15,0.001,0
9/4/2024,05:27,-1.01316,-0.381922,-1.61780,442,-7.237,0,0,0.176,0,0
9/4/2024,05:28,-1.01316,-0.381923,-1.58238,441.8,-7.349,0,0,0.199,0.159,0.159
9/4/2024,05:29,-1.01316,-0.381923,-1.60600,441.4,-7.754,0,0,0.219,0,0
9/4/2024,05:30,-1.01317,-0.381925,-1.58239,441.5,-7.72,0,0,0.237,0.089,0.088
9/4/2024,05:31,-1.01317,-0.381926,-1.59420,441.9,-7.272,0,0,0.219,0.092,0.088
9/4/2024,05:32,-1.01317,-0.381925,-1.47611,442.4,-6.841,0,0,0.185,0.186,0.186
9/4/2024,05:33,-1.01317,-0.381925,-1.45250,442.7,-6.453,0,0,0.248,0.201,0.206
9/4/2024,05:34,-1.01316,-0.381924,-1.46430,442.7,-6.591,0,0,0.237,0.191,0.208
9/4/2024,05:35,-1.01316,-0.381924,-1.39344,442.6,-6.824,0,0,0.223,0.161,0.158
9/4/2024,05:36,-1.01316,-0.381923,-1.44068,442.5,-6.944,0,0,0.203,0.203,0.197
9/4/2024,05:37,-1.01316,-0.381924,-1.54696,442.7,-6.72,0,0,0.214,0.022,0
9/4/2024,05:38,-1.01317,-0.381924,-1.55877,442.8,-6.634,0,0,0.196,0.184,0.181
9/4/2024,05:39,-1.01317,-0.381924,-1.58239,443.2,-6.238,0,0,0.199,0.096,0.088
9/4/2024,05:40,-1.01316,-0.381924,-1.62962,443.2,-6.203,0,0,0.174,0.041,0
9/4/2024,05:41,-1.01316,-0.381923,-1.65324,443.2,-6.203,0,0,0.167,0.075,0
9/4/2024,05:42,-1.01316,-0.381921,-1.62961,442.7,-6.686,0,0,0.174,0.124,0.11
9/4/2024,05:43,-1.01316,-0.381920,-1.64142,442.5,-6.867,0,0,0.171,0.183,0.185
9/4/2024,05:44,-1.01315,-0.381918,-1.57056,442.2,-7.229,0,0,0.198,0.271,0.271
9/4/2024,05:45,-1.01315,-0.381918,-1.65322,441.3,-8.12,0,0,0.167,0.247,0.255
9/4/2024,05:46,-1.01315,-0.381918,-1.53513,440.2,-9.24,0,0,0.19,0.376,0.382
9/4/2024,05:47,-1.01315,-0.381917,-1.53513,439.2,-10.29,0,0,0.23,0.292,0.294
9/4/2024,05:48,-1.01314,-0.381916,-1.55874,438.5,-10.96,0,0,0.174,0.166,0.158
9/4/2024,05:49,-1.01314,-0.381916,-1.65321,438.1,-11.36,0,0,0.167,0.068,0.064
9/4/2024,05:50,-1.01314,-0.381916,-1.73587,437.8,-11.63,0,0,0.106,0.236,0.241
9/4/2024,05:51,-1.01314,-0.381916,-1.77129,437,-12.48,0,0,0,0.353,0.36
9/4/2024,05:52,-1.01314,-0.381916,-1.77129,435.9,-13.56,0,0,0,0.334,0.325
9/4/2024,05:53,-1.01314,-0.381916,-1.77129,434.7,-14.66,0,0,0,0.333,0.307
9/4/2024,05:54,-1.01314,-0.381916,-1.77129,433.8,-15.48,0,0,0,0.339,0.308
9/4/2024,05:55,-1.01315,-0.381917,-1.77130,433,-16.33,0,0,0,0.175,0.241
9/4/2024,05:56,-1.01315,-0.381918,-1.77130,432.8,-16.51,0,0,0,0.103,0.088
9/4/2024,05:57,-1.01315,-0.381918,-1.77130,432.7,-16.54,0,0,0,0.007,0
9/4/2024,05:58,-1.01315,-0.381918,-1.77130,432.6,-16.65,0,0,0,0.158,0.158
9/4/2024,05:59,-1.01314,-0.381916,-1.77130,432.1,-17.13,0,0,0,0.163,0.163
9/4/2024,06:00,-1.01314,-0.381916,-1.77129,431.6,-17.58,0,0,0,0.049,0
9/4/2024,06:01,-1.01314,-0.381914,-1.65320,430.9,-18.2,0,0,0.167,0.266,0.218
9/4/2024,06:02,-1.01314,-0.381914,-1.54692,430,-18.96,0,0,0.214,0.225,0.226
9/4/2024,06:03,-1.01313,-0.381912,-1.54691,429.5,-19.49,0,0,0.233,0.21,0.207
9/4/2024,06:04,-1.01313,-0.381911,-1.46425,429,-20.01,0,0,0.27,0.281,0.28
9/4/2024,06:05,-1.01313,-0.381909,-1.27531,428.3,-20.64,0,0,0.216,0.088,0.088
9/4/2024,06:06,-1.01312,-0.381908,-1.13360,428.1,-20.81,0,0,0.142,0.288,0.208
9/4/2024,06:07,-0.551586,-0.381906,-1.06275,427.5,-21.19,0.239,0,0,0.055,0
9/4/2024,06:08,-0.337705,-0.381906,-1.06275,427.2,-21.6,0,0,0,0.192,0.197
9/4/2024,06:09,-0.337704,-0.381904,-1.06274,427.2,-21.63,0,0,0,0.123,0.136
9/4/2024,06:10,-0.337704,-0.381904,-1.06274,427.4,-21.3,0,0,0,0.155,0.143
9/4/2024,06:11,-0.337704,-0.381904,-0.991892,427.6,-21.19,0,0,0.142,0,0
9/4/2024,06:12,-0.337704,-0.381904,-0.684878,428.1,-20.69,0,0,0.241,0.069,0.064
9/4/2024,06:13,-0.326446,-0.381903,-0.377863,428.7,-20.09,0.061,0,0.088,0.359,0.359
9/4/2024,06:14,-0.000000,-0.381903,-0.354246,430.2,-18.58,0.262,0,0,0.503,0.51
9/4/2024,06:15,0.326445,-0.381902,-0.354246,432.1,-16.68,0.061,0,0,0.553,0.553
9/4/2024,06:16,0.337703,-0.381903,-0.354246,434.3,-14.51,0,0,0,0.654,0.66
9/4/2024,06:17,0.337703,-0.381903,0.023616,436.2,-12.51,0,0,0.273,0.47,0.47
9/4/2024,06:18,0.427759,-0.381905,0.330632,437.7,-11.04,0.149,0,0.088,0.333,0.326
9/4/2024,06:19,0.911805,-0.381906,0.354249,438.9,-9.88,0.155,0,0,0.332,0.332
9/4/2024,06:20,1.01312,-0.381908,0.354251,439.5,-9.24,0,0,0,0.112,0.109
9/4/2024,06:21,1.31706,-0.381909,0.921056,440,-8.81,0.306,0,0.312,0.189,0.188
9/4/2024,06:22,1.68856,-0.381912,1.59415,439.9,-8.84,0,0,0.255,0.122,0.123
9/4/2024,06:23,1.89119,-0.381913,1.77128,439.5,-9.31,0.297,0,0,0.081,0.081
9/4/2024,06:24,2.36399,-0.381914,2.14916,439,-9.8,0,0,0.316,0.063,0.064
9/4/2024,06:25,2.56662,-0.381914,2.4798,438.9,-9.94,0.165,0,0,0.16,0.16
9/4/2024,06:26,2.70170,-0.381914,2.79863,438.6,-10.27,0,0,0.106,0.103,0.114
9/4/2024,06:27,3.2533,-0.381914,2.99937,438.5,-10.34,0.239,0,0.254,0,0
9/4/2024,06:28,3.72609,-0.381913,3.62522,438.2,-10.66,0.282,0,0.15,0.22,0.218
9/4/2024,06:29,4.09757,-0.381913,4.15660,438.1,-10.86,0.115,0,0.157,0.087,0.046
9/4/2024,06:30,4.69417,-0.381911,4.72338,437.8,-11.29,0.101,0,0.294,0.13,0.122
9/4/2024,06:31,5.22325,-0.381911,5.25476,437.3,-11.73,0.258,0,0.305,0.158,0.158
9/4/2024,06:32,5.76355,-0.381908,5.95143,436.8,-12.29,0.325,0,0.37,0.159,0.159
9/4/2024,06:33,6.49524,-0.381908,6.74259,436.7,-12.41,0.298,0,0.323,0.001,0
9/4/2024,06:34,7.19313,-0.381906,7.42743,436.7,-12.41,0.304,0,0.336,0,0
9/4/2024,06:35,7.89106,-0.381906,8.15954,436.4,-12.67,0.295,0,0.336,0.246,0.245
9/4/2024,06:36,8.71281,-0.381906,9.06879,436.2,-12.92,0.253,0,0.298,0.088,0
9/4/2024,06:37,9.56834,-0.381906,9.98984,436.3,-13.01,0.266,0,0.322,0.136,0.139
9/4/2024,06:38,10.4239,-0.381908,10.9227,435.7,-13.6,0.323,0,0.343,0.236,0.236
9/4/2024,06:39,11.4258,-0.381908,12.0800,435,-14.33,0.391,0,0.413,0.222,0.218
9/4/2024,06:40,12.4839,-0.381908,13.1782,434.3,-14.93,0.32,0,0.359,0.228,0.228
9/4/2024,06:41,13.5533,-0.369178,14.3944,433.8,-15.5,0.335,0.069,0.371,0.051,0.046
9/4/2024,06:42,14.3751,-0.381908,15.2682,433.9,-15.51,0.271,0,0.334,0.101,0
9/4/2024,06:43,14.8591,-0.381908,15.6579,434.5,-15.02,0,0,0.142,0.288,0.261
9/4/2024,06:44,14.8592,-0.381909,15.7288,435.7,-13.88,0,0,0.174,0.456,0.463
9/4/2024,06:45,14.8592,-0.381909,15.9768,437.2,-12.37,0,0,0.264,0.351,0.358
9/4/2024,06:46,15.3432,-0.381909,16.2838,438.2,-11.29,0.242,0,0.064,0.334,0.315
9/4/2024,06:47,15.5346,-0.381909,16.5318,439.1,-10.62,0,0,0.264,0.293,0.253
9/4/2024,06:48,15.9962,-0.381910,16.9923,439.4,-10.34,0.254,0,0.064,0,0
9/4/2024,06:49,16.6040,-0.330989,17.8780,439.3,-10.42,0.315,0.13,0.49,0.196,0.193
9/4/2024,06:50,18.1575,-0.190955,19.602,438.7,-11.08,0.608,0.215,0.734,0.234,0.238
9/4/2024,06:51,20.1162,-0.356449,21.7157,437.6,-12.26,0.583,0.095,0.601,0.398,0.475
9/4/2024,06:52,22.1537,-0.369179,23.9238,436.1,-13.94,0.632,0.069,0.651,0.597,0.597
9/4/2024,06:53,24.2924,-0.381908,26.2264,434.2,-15.84,0.584,0,0.705,0.549,0.562
9/4/2024,06:54,26.2398,-0.381907,28.3519,432.7,-17.52,0.539,0,0.567,0.446,0.474
9/4/2024,06:55,27.9620,-0.369176,30.2529,431.5,-18.77,0.547,0.069,0.53,0.342,0.337
9/4/2024,06:56,29.6843,-0.381906,32.0477,430.8,-19.51,0.488,0,0.539,0.162,0.197
9/4/2024,06:57,31.1139,-0.369176,33.6301,430.4,-20.13,0.483,0.069,0.387,0.093,0.088
9/4/2024,06:58,32.4085,-0.356446,34.9998,430.4,-20.16,0.473,0.095,0.359,0.064,0
9/4/2024,06:59,33.4781,-0.330987,36.3225,430.6,-20.13,0.311,0.13,0.351,0.127,0.102
9/4/2024,07:00,34.3449,-0.267336,37.1728,430.8,-19.87,0.479,0.201,0.329,0.304,0.247
9/4/2024,07:01,35.1219,-0.216416,38.0705,431.3,-19.45,0,0.189,0.237,0.221,0.221
9/4/2024,07:02,35.6735,-0.063652,38.7790,431.6,-19.13,0.269,0.28,0.436,0.022,0
9/4/2024,07:03,36.4055,-0.267340,39.6296,431.9,-18.79,0.135,0.175,0.12,0.242,0.242
9/4/2024,07:04,36.4731,-0.318263,39.6769,432.2,-18.61,0,0.142,0,0.105,0
9/4/2024,07:05,37.0475,-0.305534,40.1613,432.4,-18.57,0.216,0.153,0.296,0.127,0.117
9/4/2024,07:06,37.2389,-0.343726,40.3975,432.6,-18.36,0.194,0.115,0.064,0.229,0.245
9/4/2024,07:07,37.9031,-0.292805,41.0943,433,-18.09,0.189,0.189,0.183,0.096,0
9/4/2024,07:08,38.6911,-0.330997,41.9682,433.1,-18.09,0.311,0.13,0.374,0.023,0
9/4/2024,07:09,39.4791,-0.280073,42.7475,433.1,-18.26,0.319,0.196,0.321,0.21,0.236
9/4/2024,07:10,40.4134,-0.292804,43.7275,432.9,-18.53,0.236,0.162,0.299,0.149,0.151
9/4/2024,07:11,40.9986,-0.203689,44.4241,432.9,-18.6,0.297,0.215,0.312,0.054,0.046
9/4/2024,07:12,41.4375,-0.101844,45.0735,433.1,-18.44,0.291,0.219,0.326,0.322,0.225
9/4/2024,07:13,41.3811,-0.127305,45.2386,433.6,-18.14,0.242,0.228,0.186,0.103,0.103
9/4/2024,07:14,41.3134,0.012730,45.1558,433.7,-18.08,0.182,0.209,0.254,0.096,0.046
9/4/2024,07:15,41.2682,0.050922,44.9667,434,-17.9,0.161,0.236,0.288,0.208,0.188
9/4/2024,07:16,41.2118,0.229146,44.9783,433.9,-18.12,0.061,0.187,0.31,0.098,0.078
9/4/2024,07:17,40.9978,0.267336,44.4586,434,-17.98,0.31,0.224,0.3,0.204,0.197
9/4/2024,07:18,38.3860,0.267335,41.6835,435.5,-16.52,1.022,0.201,1.076,0.701,0.728
9/4/2024,07:19,34.5585,0.216413,37.5032,437.9,-14.16,1.097,0.189,1.199,0.626,0.624
9/4/2024,07:20,32.3858,0.216412,35.0469,439.3,-12.91,0.504,0.235,0.571,0.456,0.383
9/4/2024,07:21,30.7648,0.292793,33.2402,440.3,-11.93,0.421,0.162,0.493,0.416,0.39
9/4/2024,07:22,29.5489,0.356442,32.0828,440.9,-11.34,0.272,0.095,0.523,0.117,0.11
9/4/2024,07:23,28.2318,0.343711,30.5241,441.6,-10.59,0.542,0.115,0.549,0.269,0.263
9/4/2024,07:24,26.4757,0.356439,28.6347,442.7,-9.57,0.474,0.095,0.485,0.261,0.245
9/4/2024,07:25,25.4738,0.369169,27.5955,443.2,-9.05,0.167,0.069,0.106,0.26,0.245
9/4/2024,07:26,25.5412,0.292788,27.6072,443.2,-9.11,0.163,0.162,0.088,0.235,0.238
9/4/2024,07:27,26.0027,0.305517,28.0677,443,-9.3,0.314,0.182,0.326,0,0
9/4/2024,07:28,27.2746,0.343706,29.5318,442.7,-9.64,0.442,0.115,0.497,0.219,0.223
9/4/2024,07:29,28.7604,0.369165,31.0668,442.2,-10.11,0.4,0.069,0.43,0.232,0.235
9/4/2024,07:30,29.9423,0.330975,32.3301,441.9,-10.49,0.306,0.13,0.447,0.236,0.227
9/4/2024,07:31,31.1692,0.343704,33.6998,441,-11.33,0.446,0.115,0.351,0.143,0.135
9/4/2024,07:32,32.0584,0.318244,34.7860,440.8,-11.53,0.325,0.142,0.37,0.192,0.207
9/4/2024,07:33,33.2741,0.318244,36.0022,440.4,-12.05,0.387,0.142,0.462,0.196,0.205
9/4/2024,07:34,34.1632,0.381891,37.1121,440.1,-12.41,0.315,0,0.426,0.085,0
9/4/2024,07:35,34.4446,0.330972,37.5489,440.2,-12.39,0,0.13,0,0.068,0.064
9/4/2024,07:36,34.7147,0.369161,37.6906,440.5,-12.13,0.307,0.069,0.268,0.177,0.199
9/4/2024,07:37,35.8516,0.381890,38.8713,439.8,-12.85,0.516,0,0.5,0.17,0.165
9/4/2024,07:38,36.4706,0.381889,39.6506,439.5,-13.29,0,0,0.088,0.205,0.197
9/4/2024,07:39,36.3243,0.381889,39.3790,439.9,-12.91,0.257,0,0.276,0.082,0.081
9/4/2024,07:40,35.2999,0.381889,38.3398,440.5,-12.36,0.286,0,0.313,0.201,0.201
9/4/2024,07:41,34.7483,0.381888,37.5605,441,-11.89,0.294,0,0.064,0.001,0
9/4/2024,07:42,35.131,0.381888,38.0446,440.6,-12.28,0.061,0,0.235,0.173,0.173
9/4/2024,07:43,35.7726,0.381888,38.7530,440.4,-12.41,0.084,0,0.252,0.001,0
9/4/2024,07:44,36.5380,0.381887,39.5441,440.3,-12.57,0.465,0,0.488,0.236,0.236
9/4/2024,07:45,38.2603,0.381889,41.4099,439.7,-13.1,0.479,0,0.588,0.212,0.213
9/4/2024,07:46,39.8813,0.381890,43.2402,439.4,-13.49,0.561,0,0.665,0.14,0.14
9/4/2024,07:47,42.2792,0.381892,45.8500,438.7,-14.15,0.865,0,0.945,0.246,0.247
9/4/2024,07:48,45.2173,0.381893,48.9793,437.6,-15.23,0.786,0,0.886,0.29,0.29
9/4/2024,07:49,47.5701,0.381895,51.5654,436.9,-15.93,0.639,0,0.67,0.182,0.183
9/4/2024,07:50,49.2024,0.381896,53.3957,436.4,-16.45,0.428,0,0.447,0.183,0.183
9/4/2024,07:51,50.2608,0.381898,54.4942,436.3,-16.54,0.303,0,0.318,0.022,0
9/4/2024,07:52,50.6549,0.381899,55.2028,436.5,-16.54,0,0,0.132,0.081,0
9/4/2024,07:53,50.7227,0.381900,55.2621,436.6,-16.52,0.135,0,0,0.065,0.064
9/4/2024,07:54,50.6664,0.381901,55.2267,436.9,-16.2,0.061,0,0.106,0.225,0.225
9/4/2024,07:55,50.6552,0.381901,55.2150,437.1,-16.02,0,0,0.12,0.022,0
9/4/2024,07:56,50.6440,0.381901,55.0851,437.2,-16.02,0.061,0,0.255,0.095,0
9/4/2024,07:57,49.5520,0.381901,53.9514,437.9,-15.41,0.461,0,0.502,0.343,0.343
9/4/2024,07:58,47.6721,0.381901,51.9440,439.3,-14.02,0.47,0,0.434,0.471,0.466
9/4/2024,07:59,47.7396,0.381900,51.7314,440.2,-13.12,0.548,0,0.711,0.277,0.281
9/4/2024,08:00,50.0697,0.381900,54.3882,439.1,-14.4,0.77,0,0.812,0.266,0.275
9/4/2024,08:01,53.3340,0.381899,57.9541,437.6,-15.96,1.031,0,1.152,0.714,0.73
9/4/2024,08:02,56.4295,0.381899,61.3430,435.7,-17.84,0.851,0,0.96,0.356,0.362
9/4/2024,08:03,58.5344,0.381898,63.7871,434.7,-18.91,0.464,0,0.517,0.274,0.276
9/4/2024,08:04,60.0089,0.381897,65.4283,434,-19.69,0.41,0,0.4,0.104,0.123
9/4/2024,08:05,60.7855,0.381896,66.2784,433.8,-20.06,0,0,0.346,0.127,0.127
9/4/2024,08:06,60.7741,0.381896,66.1602,434.1,-19.74,0.061,0,0.313,0.168,0.141
9/4/2024,08:07,60.2337,0.381895,65.8885,434.2,-19.81,0.222,0,0,0.197,0.194
9/4/2024,08:08,59.6258,0.381895,65.2508,434.8,-19.25,0.285,0,0.213,0.238,0.238
9/4/2024,08:09,58.6914,0.381894,64.0580,435.7,-18.38,0.496,0,0.557,0.313,0.308
9/4/2024,08:10,57.6332,0.381893,62.9716,437,-17.2,0.28,0,0.236,0.271,0.208
9/4/2024,08:11,58.7362,0.381893,64.1641,436,-18.22,0.493,0,0.507,0.614,0.632
9/4/2024,08:12,59.9518,0.381892,65.5101,434.7,-19.64,0.299,0,0.353,0.292,0.334
9/4/2024,08:13,60.6609,0.381891,66.2539,434.3,-20.17,0.239,0,0.336,0.083,0.046
9/4/2024,08:14,61.0438,0.381892,66.6910,433.9,-20.58,0.285,0,0.203,0.143,0.141
9/4/2024,08:15,61.7193,0.381893,67.3405,433.7,-20.93,0.285,0,0.14,0.192,0.216
9/4/2024,08:16,62.5861,0.381894,68.3325,433.5,-21.18,0.393,0,0.37,0.104,0.046
9/4/2024,08:17,63.8019,0.381894,69.7023,433.6,-21.19,0.325,0,0.374,0.022,0
9/4/2024,08:18,64.8712,0.381894,70.9539,433.3,-21.43,0.456,0,0.44,0.168,0.168
9/4/2024,08:19,66.0194,0.381894,72.1937,433.1,-21.71,0.346,0,0.37,0.09,0
9/4/2024,08:20,67.2801,0.381894,73.5516,433.3,-21.71,0.323,0,0.36,0.071,0
9/4/2024,08:21,68.2031,0.381894,74.7442,433.3,-21.71,0.465,0,0.409,0,0
9/4/2024,08:22,69.2503,0.381895,75.9726,433.2,-21.93,0.301,0,0.285,0.141,0.19
9/4/2024,08:23,70.1959,0.381896,76.8110,433.1,-22.23,0.425,0,0.343,0.085,0
9/4/2024,08:24,71.3329,0.381897,78.0392,433.2,-22.23,0.475,0,0.58,0.048,0
9/4/2024,08:25,72.7175,0.381897,79.6687,433.3,-22.23,0.352,0,0.37,0.045,0
9/4/2024,08:26,74.0796,0.381897,81.1448,433.1,-22.43,0.473,0,0.517,0.121,0.123
9/4/2024,08:27,75.4754,0.381897,82.6208,433,-22.72,0.459,0,0.49,0.066,0.078
9/4/2024,08:28,76.9950,0.381896,84.3092,433.1,-22.74,0.478,0,0.517,0.107,0
9/4/2024,08:29,78.6046,0.381896,85.9978,433.2,-22.74,0.406,0,0.515,0,0
9/4/2024,08:30,80.1579,0.381896,87.6743,433.1,-22.89,0.473,0,0.455,0.189,0.197
9/4/2024,08:31,81.6775,0.381895,89.3038,433.2,-22.84,0.499,0,0.504,0.17,0.141
9/4/2024,08:32,83.2533,0.381895,90.9804,432.9,-23.25,0.499,0,0.493,0.086,0.046
9/4/2024,08:33,84.5702,0.381895,92.5508,433,-23.26,0.442,0,0.5,0.053,0
9/4/2024,08:34,86.0334,0.381894,94.1092,433.1,-23.26,0.491,0,0.512,0.091,0
9/4/2024,08:35,87.5642,0.381893,95.6914,433.2,-23.26,0.401,0,0.499,0.057,0
9/4/2024,08:36,88.9936,0.381893,97.2027,433.3,-23.26,0.499,0,0.604,0.094,0
9/4/2024,08:37,90.1642,0.381893,98.6904,433.4,-23.26,0.359,0,0.373,0.021,0
9/4/2024,08:38,91.4924,0.381892,100.107,433.5,-23.19,0.325,0,0.425,0.176,0.176
9/4/2024,08:39,92.6742,0.318243,101.418,434,-22.72,0.396,0.142,0.41,0.095,0.102
9/4/2024,08:40,93.9686,0,102.846,434.9,-21.74,0.461,0.261,0.487,0.104,0.102
9/4/2024,08:41,95.2967,-0.330972,104.287,434.8,-21.68,0.473,0.13,0.514,0.117,0.088
