DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/9/2024,12:28,77.6774,-1.14613,83.5735,426.6,-5.094,0.785,0,0.814,0.428,0.428
9/9/2024,12:29,76.1803,-1.14613,81.9441,427,-4.611,0.169,0,0.299,0.307,0.307
9/9/2024,12:30,76.1695,-1.14614,82.0272,426.5,-5.18,0.258,0,0.285,0.363,0.362
9/9/2024,12:31,75.7985,-1.14615,81.6380,426.4,-5.171,0.504,0,0.537,0.649,0.563
9/9/2024,12:32,73.9407,-1.14615,79.9491,426.5,-5.102,0.603,0,0.506,0.44,0.395
9/9/2024,12:33,72.4886,-1.14616,78.4495,426.6,-4.999,0.285,0,0.382,0.66,0.659
9/9/2024,12:34,72.3874,-1.14617,78.4733,426.2,-5.714,0.149,0,0.254,0.508,0.544
9/9/2024,12:35,73.4803,-1.00609,79.6198,427.4,-4.758,0.557,0.209,0.693,0.436,0.436
9/9/2024,12:36,74.6066,-0.420265,80.8367,426.8,-5.516,0.462,0.115,0.403,0.534,0.459
9/9/2024,12:37,72.0507,-0.382062,78.2738,427.4,-5.068,0.91,0,0.95,0.382,0.357
9/9/2024,12:38,70.3841,-0.382062,76.3483,427.1,-5.62,0.236,0,0.218,0.263,0.333
9/9/2024,12:39,72.5130,-0.382064,78.2507,426.6,-6.378,0.937,0,1.049,0.546,0.527
9/9/2024,12:40,76.1392,-0.382065,82.2318,426.8,-6.611,1.275,0,1.318,0.377,0.382
9/9/2024,12:41,81.1961,-0.382067,87.5719,427.4,-6.301,1.734,0,1.817,0.489,0.497
9/9/2024,12:42,87.0184,-0.382067,93.8566,426.3,-7.74,1.508,0,1.665,0.616,0.657
9/9/2024,12:43,90.6338,-0.382069,97.8027,426.8,-7.542,0.686,0,0.768,0.501,0.509
9/9/2024,12:44,93.3029,-0.318391,100.851,427.4,-7.223,0.886,0.142,1.009,0.275,0.258
9/9/2024,12:45,95.3303,0.216507,103.308,428.3,-6.559,0.381,0.235,0.396,0.512,0.552
9/9/2024,12:46,95.0714,0.382071,103.225,428.1,-7.094,0.542,0,0.448,0.371,0.37
9/9/2024,12:47,93.9230,0.382072,102.068,427.4,-7.912,0,0,0,0.248,0.217
9/9/2024,12:48,94.6438,0.382072,102.931,426.9,-8.67,0.388,0,0.436,0.36,0.297
9/9/2024,12:49,97.0315,0.369337,105.542,428.1,-7.912,1.181,0.069,1.201,0.353,0.331
9/9/2024,12:50,102.144,0.382073,111.129,428.4,-7.792,1.458,0,1.558,0.336,0.297
9/9/2024,12:51,103.969,0.382074,113.126,428.2,-8.15,0.212,0,0.309,0.28,0.339
9/9/2024,12:52,102.933,0.382074,111.886,428.5,-8.08,0.456,0,0.459,0.427,0.351
9/9/2024,12:53,99.5659,0.382075,108.106,427.9,-8.91,1.674,0,1.771,0.663,0.604
9/9/2024,12:54,91.6826,0.382075,99.7181,428.5,-8.6,2.545,0,2.775,0.431,0.377
9/9/2024,12:55,84.8693,0.382075,92.2284,428.5,-8.71,1.262,0,1.508,0.626,0.645
9/9/2024,12:56,80.6124,0.382076,87.4912,428.7,-8.77,1.424,0,1.56,0.353,0.316
9/9/2024,12:57,76.5019,0.382076,83.0494,428.8,-9,1.009,0,1.084,0.459,0.492
9/9/2024,12:58,74.8464,0.331133,81.1947,429,-9.06,0.243,0.13,0.322,0.325,0.263
9/9/2024,12:59,75.5897,0.331133,82.1871,428.8,-9.51,0.149,0.13,0.106,0.215,0.264
9/9/2024,13:00,75.3533,0.356605,81.6673,429.6,-9.02,0.282,0.095,0.254,0.287,0.208
9/9/2024,13:01,74.7677,0.165567,80.9467,429.8,-9.19,0.178,0.235,0.217,0.243,0.219
9/9/2024,13:02,75.1507,0.241982,81.4784,430.1,-9.26,0.271,0.184,0.381,0.192,0.103
9/9/2024,13:03,77.8310,0.216510,84.3255,430.3,-9.33,1.198,0.189,1.326,0.474,0.329
9/9/2024,13:04,81.1646,0.356606,87.8696,430.2,-9.76,0.491,0.095,0.492,0.137,0.132
9/9/2024,13:05,78.6870,0.382078,85.1998,430.5,-9.83,1.466,0,1.538,0.193,0.141
9/9/2024,13:06,74.3737,0.382078,80.7579,430.7,-9.89,0.88,0,0.945,0.165,0.159
9/9/2024,13:07,72.9547,0.318398,79.2930,431,-10.01,0.121,0.142,0.181,0.25,0.166
9/9/2024,13:08,75.2860,0.343870,81.9275,431.5,-9.93,1.291,0.115,1.415,0.265,0.172
9/9/2024,13:09,80.1736,0.369342,87.1846,431.7,-10.09,1.399,0.069,1.473,0.197,0.226
9/9/2024,13:10,83.9577,0.382078,91.2012,431.9,-10.3,0.817,0,0.794,0.166,0.117
9/9/2024,13:11,85.2190,0.382078,92.8197,432,-10.48,0.143,0,0.14,0.189,0.197
9/9/2024,13:12,85.1402,0.382078,92.8197,432.1,-10.86,0,0,0.106,0.105,0
9/9/2024,13:13,85.3767,0.382078,93.2805,432.5,-10.7,0.304,0,0.347,0.255,0.194
9/9/2024,13:14,85.8498,0.382078,93.9184,432.6,-10.89,0.101,0,0.303,0.245,0.262
9/9/2024,13:15,85.6132,0.382078,93.5640,432.9,-11.09,0.297,0,0.439,0.184,0.181
9/9/2024,13:16,84.1717,0.382078,92.0165,433,-11.19,0.388,0,0.48,0.134,0.221
9/9/2024,13:17,83.9465,0.382078,91.6621,432.9,-11.55,0.286,0,0.323,0.231,0.215
9/9/2024,13:18,84.5659,0.382078,92.2173,433.4,-11.42,0.198,0,0.142,0.118,0.096
9/9/2024,13:19,84.1605,0.382078,91.9338,433.3,-11.83,0.33,0,0.298,0.122,0.163
9/9/2024,13:20,83.7325,0.382079,91.4376,433.5,-11.88,0.126,0,0,0.111,0.065
9/9/2024,13:21,83.9465,0.382079,91.7211,433.7,-12,0.272,0,0.359,0.167,0.127
9/9/2024,13:22,86.0638,0.382079,94.1075,433.7,-12.34,0.983,0,1.05,0.141,0.163
9/9/2024,13:23,89.3973,0.382079,97.7225,433.9,-12.38,0.857,0,0.838,0.171,0.088
9/9/2024,13:24,90.3884,0.382079,98.6912,434.5,-12.09,0.272,0,0.406,0.133,0.218
9/9/2024,13:25,88.8677,0.382077,96.7653,434.7,-12.29,0.423,0,0.489,0.304,0.219
9/9/2024,13:26,89.6332,0.382076,97.5683,435,-12.33,0.903,0,0.96,0.183,0.152
9/9/2024,13:27,94.9032,0.382074,103.132,435.2,-12.46,2.066,0,2.267,0.27,0.193
9/9/2024,13:28,101.435,0.382072,110.148,435.7,-12.42,1.472,0,1.557,0.119,0.046
9/9/2024,13:29,103.663,0.382069,112.262,436,-12.47,0.437,0,0.523,0.242,0.173
9/9/2024,13:30,100.915,0.382067,108.942,436.3,-12.73,0.995,0,1.046,0.293,0.273
9/9/2024,13:31,98.9772,0.382063,106.933,436.5,-13.09,0.296,0,0.182,0.301,0.206
9/9/2024,13:32,101.252,0.382062,109.319,436.8,-13.42,1.246,0,1.338,0.135,0.078
9/9/2024,13:33,106.465,0.382057,114.846,437,-13.72,1.643,0,1.74,0.236,0.21
9/9/2024,13:34,111.115,0.382056,119.795,437.2,-14.01,0.887,0,0.908,0.165,0.135
9/9/2024,13:35,112.713,0.382052,121.200,437.4,-14.25,0.222,0,0.001,0.324,0.235
9/9/2024,13:36,112.319,0.382051,120.739,437.6,-14.63,0.468,0,0.502,0.184,0.237
9/9/2024,13:37,109.491,0.382047,117.855,437.3,-15.29,1.229,0,1.199,0.211,0.247
9/9/2024,13:38,104.401,0.382047,112.563,437.2,-15.5,1.695,0,1.815,0.119,0.064
9/9/2024,13:39,98.8142,0.382042,106.773,437.4,-15.51,1.381,0,1.406,0.036,0
9/9/2024,13:40,96.0890,0.382042,104.186,437.4,-15.51,0.257,0,0.274,0.036,0
9/9/2024,13:41,97.0115,0.382039,105.249,437.4,-15.51,0.886,0,0.942,0.053,0
9/9/2024,13:42,101.696,0.382038,110.481,437.3,-15.35,1.788,0,2.01,0.23,0.236
9/9/2024,13:43,107.337,0.382035,116.776,437.6,-15.04,1.239,0,1.405,0.108,0.096
9/9/2024,13:44,108.519,0.382034,118.276,437.5,-15.13,0.323,0,0.385,0.176,0.186
9/9/2024,13:45,107.978,0.382032,118.051,437.6,-15.09,0.457,0,0.49,0.154,0.156
9/9/2024,13:46,110.815,0.382031,121.252,437.4,-15.25,0.969,0,1.051,0.209,0.211
9/9/2024,13:47,112.301,0.382029,122.834,437.6,-15.06,0.451,0,0.48,0.128,0.128
9/9/2024,13:48,109.700,0.382028,119.928,437.7,-15,0.951,0,1.046,0.047,0
9/9/2024,13:49,107.278,0.382027,117.246,437.8,-15.05,0.514,0,0.689,0.109,0.103
9/9/2024,13:50,105.071,0.382026,114.707,437.5,-15.43,0.768,0,0.952,0.174,0.181
9/9/2024,13:51,102.593,0.382025,111.836,436.9,-15.79,0.659,0,0.752,0.37,0.258
9/9/2024,13:52,99.2258,0.382023,108.067,436.2,-15.92,1.57,0,1.783,0.317,0.197
9/9/2024,13:53,91.1291,0.382021,98.9952,435.3,-16,3.029,0,3.317,0.194,0.078
9/9/2024,13:54,80.5216,0.382019,87.3602,434.9,-15.69,2.755,0,3.037,0.136,0.233
9/9/2024,13:55,73.6977,0.382018,79.9302,434.2,-15.51,1.177,0,1.371,0.189,0
9/9/2024,13:56,72.5264,0.382016,78.4653,433.7,-15.45,0.487,0,0.583,0.155,0.128
9/9/2024,13:57,76.5573,0.382016,83.0363,433.6,-15,1.916,0,2.034,0.169,0
9/9/2024,13:58,84.5739,0.382013,91.7763,433.5,-14.56,2.522,0,2.721,0.177,0.181
9/9/2024,13:59,91.8589,0.382012,99.6189,433.3,-14.44,1.755,0,1.845,0.153,0.129
9/9/2024,14:00,97.9158,0.382008,106.150,433.4,-14.03,1.719,0,1.869,0.209,0.275
9/9/2024,14:01,102.881,0.382007,111.618,433.5,-13.62,1.143,0,1.241,0.168,0.242
9/9/2024,14:02,107.372,0.382002,116.625,433.4,-13.4,1.767,0,1.876,0.104,0.096
9/9/2024,14:03,113.61,0.382001,123.487,433.3,-13.44,1.439,0,1.618,0.022,0
9/9/2024,14:04,115.421,0.381996,125.776,433.4,-13.44,0.233,0,0.323,0.053,0
9/9/2024,14:05,112.178,0.381996,122.209,433.6,-13.14,1.665,0,1.828,0.206,0.232
9/9/2024,14:06,107.594,0.381991,117.188,433.6,-12.93,0.754,0,0.868,0.002,0
9/9/2024,14:07,105.331,0.381990,114.790,433.6,-12.93,0.682,0,0.675,0,0
9/9/2024,14:08,104.024,0.381985,113.572,433.7,-12.87,0.282,0,0.326,0.143,0.144
9/9/2024,14:09,108.066,0.381985,118.237,433.7,-12.81,2.147,0,2.356,0.179,0.129
9/9/2024,14:10,116.374,0.381980,127.271,434.1,-12.56,2.366,0,2.583,0.213,0.196
9/9/2024,14:11,123.286,0.381980,134.747,434,-12.69,1.718,0,1.859,0.187,0.215
9/9/2024,14:12,129.275,0.381976,141.407,434.5,-12.45,1.686,0,1.878,0.11,0.096
9/9/2024,14:13,134.510,0.381976,147.017,434.6,-12.48,1.201,0,1.344,0.146,0.148
9/9/2024,14:14,137.414,0.381972,150.086,434.4,-12.93,0.964,0,1.025,0.093,0
9/9/2024,14:15,146.544,0.381972,160.443,434.5,-12.93,4.777,0,5.307,0.032,0
9/9/2024,14:16,167.789,0.381969,183.768,434.8,-12.93,7.105,0,7.711,0.117,0
9/9/2024,14:17,192.107,0.381968,210.210,435.2,-12.91,6.612,0,7.243,0.135,0.064
9/9/2024,14:18,212.552,0.381966,232.601,435.7,-12.93,5.182,0,5.619,0.143,0
9/9/2024,14:19,224.733,0.381965,245.71,436.2,-12.93,1.788,0,1.865,0.175,0
9/9/2024,14:20,222.413,0.381964,242.827,436.5,-13.19,3.253,0,3.596,0.15,0.206
9/9/2024,14:21,209.082,0.381963,228.230,436.7,-13.38,3.525,0,3.824,0.114,0.109
9/9/2024,14:22,200.390,0.381962,218.556,436.8,-13.67,1.858,0,2.109,0.162,0.247
9/9/2024,14:23,191.867,0.381960,209.013,436.9,-13.96,3.28,0,3.573,0.069,0
9/9/2024,14:24,182.342,0.381960,198.585,436.8,-14.31,1.617,0,1.769,0.169,0.236
9/9/2024,14:25,183.253,0.381959,199.541,437,-14.51,1.683,0,1.748,0.142,0.11
9/9/2024,14:26,189.186,0.381958,205.481,437.1,-14.74,1.51,0,1.474,0.226,0.236
9/9/2024,14:27,193.892,0.381957,210.653,437.4,-14.48,1.398,0,1.543,0.1,0.046
9/9/2024,14:28,199.869,0.381957,217.302,437.4,-14.72,2.285,0,2.577,0.194,0.221
9/9/2024,14:29,211.882,0.381956,230.635,437.5,-15.01,4.792,0,5.345,0.109,0.064
9/9/2024,14:30,232.169,0.381956,252.683,437.5,-15.32,6.47,0,7.143,0.193,0.21
9/9/2024,14:31,252.287,0.381955,274.401,437.8,-15.48,5.27,0,5.733,0.176,0.139
9/9/2024,14:32,271.944,0.381955,295.505,437.7,-16.18,6.198,0,6.698,0.168,0.237
9/9/2024,14:33,289.912,0.381954,315.333,438,-16.66,4.389,0,4.937,0.14,0.197
9/9/2024,14:34,305.358,0.572931,332.422,438,-17.39,4.347,0.292,4.841,0.153,0.24
9/9/2024,14:35,311.752,0.598393,339.224,438.3,-17.94,1.537,0.307,1.698,0.154,0.196
9/9/2024,14:36,300.257,0.381953,326.528,438.5,-18.39,4.753,0,5.168,0.163,0.256
9/9/2024,14:37,283.313,0.381952,308.683,439.1,-18.4,6.19,0,6.498,0.418,0.253
9/9/2024,14:38,260.774,0.381952,284.674,440,-18.15,4.767,0,5.153,0.205,0.14
9/9/2024,14:39,249.853,0.509269,272.332,440.2,-18.44,3.023,0.248,3.438,0.169,0.234
9/9/2024,14:40,239.260,0.878489,260.605,440.4,-18.65,2.806,0.329,3.154,0.104,0.117
9/9/2024,14:41,228.305,0.916684,248.819,440.2,-19.17,3.654,0.272,4.023,0.106,0.096
9/9/2024,14:42,214.525,0.738440,233.998,440,-19.54,4.431,0.326,4.666,0.175,0.184
9/9/2024,14:43,197.075,0.853024,214.701,439.8,-19.7,5.058,0.337,5.673,0.171,0.14
9/9/2024,14:44,183.554,0.381951,200.045,439.8,-19.67,2.625,0,2.691,0.085,0.078
9/9/2024,14:45,174.288,0.381951,190.065,439.7,-19.67,3.483,0,3.796,0.113,0.078
9/9/2024,14:46,158.887,0.381951,173.130,439.7,-19.65,5.097,0,5.577,0.106,0
9/9/2024,14:47,144.127,0.381951,157.116,439.9,-19.26,2.951,0,3.171,0.169,0.208
9/9/2024,14:48,139.320,0.381951,152.050,439.7,-19.19,0.286,0,0.42,0.163,0.159
9/9/2024,14:49,139.545,0.381951,152.499,439.5,-19.13,0.538,0,0.638,0.099,0
9/9/2024,14:50,131.079,0.381951,143.169,439.4,-19.13,4.442,0,4.922,0.044,0
9/9/2024,14:51,115.531,0.381950,126.175,439.5,-18.93,3.817,0,4.125,0.198,0.228
9/9/2024,14:52,108.258,0.381950,118.734,439.3,-19.07,0.59,0,0.523,0.128,0.128
9/9/2024,14:53,110.859,0.381950,122.077,439.2,-19.11,1.92,0,2.191,0.064,0.064
9/9/2024,14:54,120.541,0.381950,132.930,439.2,-19.11,3.413,0,3.765,0.073,0.064
9/9/2024,14:55,131.608,0.381950,144.987,438.9,-19.05,2.777,0,3.058,0.21,0.166
9/9/2024,14:56,139.376,0.381950,153.278,438.8,-19.02,1.604,0,1.627,0.178,0.184
9/9/2024,14:57,144.330,0.381950,158.462,438.9,-19.13,1.483,0,1.684,0.071,0
9/9/2024,14:58,150.206,0.381948,165.051,439.1,-19.13,1.802,0,2.067,0.085,0
9/9/2024,14:59,159.054,0.381947,174.782,439.2,-19.11,3.243,0,3.543,0.064,0.064
9/9/2024,15:00,169.827,0.381946,186.614,439.4,-19.13,2.843,0,3.011,0.109,0
9/9/2024,15:01,180.950,0.381946,198.577,439.6,-19.14,3.575,0,3.847,0.173,0.046
9/9/2024,15:02,189.404,0.381943,207.705,439.7,-19.52,1.521,0,1.613,0.168,0.208
9/9/2024,15:03,194.807,0.381942,213.408,439.9,-19.66,1.621,0,1.713,0.056,0.064
9/9/2024,15:04,202.719,0.381938,222.204,440,-19.8,3.423,0,3.745,0.158,0.237
9/9/2024,15:05,221.632,0.381938,243.153,440,-20.4,7.985,0,8.89,0.145,0.221
9/9/2024,15:06,250.618,0.381933,274.917,440,-20.95,7.571,0,8.07,0.13,0.249
9/9/2024,15:07,267.639,0.381933,293.339,440.2,-21.51,2.186,0,2.305,0.151,0.228
9/9/2024,15:08,266.150,0.381928,290.784,440.6,-21.89,2.024,0,2.349,0.118,0.202
9/9/2024,15:09,258.404,0.496505,282.081,440.9,-22.15,2.398,0.245,2.697,0.16,0.202
9/9/2024,15:10,254.810,0.381923,278.806,441,-22.44,0.243,0,0.342,0.148,0.222
9/9/2024,15:11,255.800,0.381922,279.774,441.2,-22.81,0.541,0,0.591,0.169,0.132
9/9/2024,15:12,256.664,0.381918,280.940,441.6,-22.75,0.289,0,0.348,0.082,0
9/9/2024,15:13,256.022,0.381917,280.030,441.5,-23.19,0.701,0,0.684,0.15,0.163
9/9/2024,15:14,254.433,0.381914,278.257,441.9,-23.44,0.569,0,0.632,0.113,0.223
9/9/2024,15:15,255.648,0.381912,279.767,442.1,-23.78,0.654,0,0.803,0.176,0
9/9/2024,15:16,250.513,0.381910,273.802,442.3,-23.77,2.75,0,3.041,0.046,0.046
9/9/2024,15:17,236.744,0.381908,258.816,442.6,-23.48,4.525,0,4.825,0.209,0.222
9/9/2024,15:18,223.325,0.381906,244.373,442.5,-23.78,3.077,0,3.304,0.03,0
9/9/2024,15:19,215.512,0.381905,235.670,442.4,-24.07,1.377,0,1.509,0.14,0.256
9/9/2024,15:20,212.246,0.381903,231.961,442.2,-24.59,0.888,0,1.068,0.242,0.247
9/9/2024,15:21,207.946,0.381902,226.835,441.9,-24.87,1.387,0,1.666,0.152,0.144
9/9/2024,15:22,204.028,0.381900,222.347,441.7,-25.09,0.687,0,0.751,0.248,0.249
9/9/2024,15:23,206.392,0.381901,224.614,442.1,-24.7,1.398,0,1.432,0.183,0.185
9/9/2024,15:24,210.298,0.381901,228.488,442.2,-24.7,0.967,0,0.887,0.216,0.159
9/9/2024,15:25,214.980,0.381900,233.636,442,-25.07,1.262,0,1.401,0.188,0.258
9/9/2024,15:26,222.061,0.381900,241.228,441.7,-25.57,3.038,0,3.315,0.234,0.231
9/9/2024,15:27,231.054,0.381900,251.088,440.7,-26.53,2.672,0,2.957,0.517,0.544
9/9/2024,15:28,247.714,0.381899,269.555,438.8,-29.02,6.351,0,6.941,0.835,1.036
9/9/2024,15:29,267.795,0.381898,291.659,436,-32.24,4.936,0,5.303,0.808,0.88
9/9/2024,15:30,284.680,0.381898,309.678,434.3,-34.29,5.753,0,6.202,0.418,0.56
9/9/2024,15:31,300.562,0.381897,327.378,433.7,-35.63,3.025,0,3.443,0.188,0.393
9/9/2024,15:32,311.988,0.381897,339.941,433,-36.97,4.2,0,4.508,0.24,0.337
9/9/2024,15:33,326.384,0.381896,355.503,432.1,-38.41,4.095,0,4.392,0.381,0.552
9/9/2024,15:34,331.314,0.560114,360.073,431,-40.12,2.049,0.308,2.262,0.363,0.404
9/9/2024,15:35,323.386,0.521919,352.312,430.1,-41.15,1.618,0.287,1.356,0.244,0.244
9/9/2024,15:36,323.341,0.445540,352.819,429.4,-42.1,0.621,0.173,0.823,0.169,0.343
9/9/2024,15:37,330.588,4.84999,357.020,428.7,-43.19,3.748,2.187,2.162,0.404,0.478
9/9/2024,15:38,337.960,4.65904,364.482,427.7,-44.57,1.675,1.253,2.003,0.318,0.436
9/9/2024,15:39,348.932,8.82153,370.878,426.8,-45.85,6.102,4.497,1.659,0.279,0.375
9/9/2024,15:40,359.669,16.1409,373.971,425.9,-47.21,0.986,1.323,0.243,0.19,0.243
9/9/2024,15:41,351.910,10.1834,371.817,425.9,-47.55,4.313,3.935,0.71,0.129,0
9/9/2024,15:42,343.624,3.47509,370.104,426.7,-47.15,1.531,1.007,0.368,0.564,0.41
9/9/2024,15:43,338.667,2.16395,367.408,428.6,-45.74,1.808,0.346,1.801,0.472,0.298
9/9/2024,15:44,331.304,3.28409,358.916,430.6,-44.36,2.541,0.389,3.005,0.757,0.672
9/9/2024,15:45,317.141,4.78607,341.757,433.5,-41.66,5.991,0.598,7.237,1.087,1.037
9/9/2024,15:46,288.46,4.51875,310.691,437.5,-37.87,10.19,1.783,9.5,1.046,1.106
9/9/2024,15:47,259.834,1.10740,283.497,438.6,-36.4,5.49,0.115,5.903,0.325,0.259
9/9/2024,15:48,250.615,0.814633,273.294,438.1,-36.66,0.661,0.365,0.725,0.177,0.129
9/9/2024,15:49,252.132,1.14557,274.555,437.1,-37.26,0.454,0,0.455,0.421,0.284
9/9/2024,15:50,250.150,0.610968,271.897,435.2,-38.94,2.238,0.253,2.624,0.557,0.559
9/9/2024,15:51,241.425,0.381852,262.249,435.1,-39.18,2.664,0,2.902,0.46,0.387
9/9/2024,15:52,231.272,0.636414,250.724,437.3,-37.12,3.235,0.36,3.996,0.817,0.816
9/9/2024,15:53,219.205,0.509130,237.736,441,-33.16,4.266,0.267,4.649,1.31,1.458
9/9/2024,15:54,201.443,1.46374,217.522,444.7,-29.26,6.606,0.37,7.095,0.77,0.8
9/9/2024,15:55,174.824,0.852784,189.056,446.7,-26.94,8.13,0.351,8.87,0.377,0.452
9/9/2024,15:56,150.636,0.903691,162.714,447.5,-25.74,5.939,0.334,6.827,0.278,0.357
9/9/2024,15:57,131.615,1.28553,140.719,447.6,-25.29,5.734,0.488,5.971,0.174,0.197
9/9/2024,15:58,116.218,0.381838,125.583,447.6,-25.01,2.806,0,2.969,0.29,0.238
9/9/2024,15:59,109.723,0.381837,118.676,447.6,-24.85,1.011,0,1.018,0.157,0.135
9/9/2024,16:00,105.558,0.381835,114.071,447.3,-24.91,1.609,0,1.778,0.248,0.184
9/9/2024,16:01,99.9085,0.381835,108.002,447.2,-24.66,1.634,0,1.735,0.232,0.238
9/9/2024,16:02,94.1342,0.381833,102.016,447.1,-24.28,1.712,0,1.835,0.137,0.046
9/9/2024,16:03,88.0342,0.381833,95.4164,446.9,-24.26,1.906,0,2.023,0.123,0.078
9/9/2024,16:04,80.4256,0.381831,87.0809,446.9,-23.84,2.474,0,2.663,0.162,0.163
9/9/2024,16:05,72.6599,0.381830,78.9229,446.5,-23.75,1.809,0,1.87,0.105,0.078
9/9/2024,16:06,68.4054,0.381829,74.4246,446.4,-23.54,0.684,0,0.736,0.17,0.253
9/9/2024,16:07,67.9777,0.381829,73.9759,446.3,-23.26,0.412,0,0.351,0.098,0
9/9/2024,16:08,69.5306,0.381827,75.6049,446.3,-23.02,0.477,0,0.482,0.151,0.253
9/9/2024,16:09,71.3425,0.381827,77.4702,446.3,-22.73,0.761,0,0.765,0.099,0.046
9/9/2024,16:10,74.8988,0.381826,81.2242,446.5,-22.25,1.427,0,1.512,0.142,0.168
9/9/2024,16:11,80.5597,0.381826,87.3632,446.4,-22.13,1.931,0,2.039,0.186,0.194
9/9/2024,16:12,85.9392,0.381825,93.1833,446.8,-21.71,1.027,0,1.036,0,0
9/9/2024,16:13,88.1338,0.381825,95.6034,446.6,-21.71,0.721,0,0.823,0.021,0
9/9/2024,16:14,91.1611,0.381825,98.9679,446.6,-21.71,0.799,0,0.876,0.075,0
9/9/2024,16:15,91.9826,0.381824,99.8651,446.6,-21.3,0.768,0,0.85,0.174,0.172
9/9/2024,16:16,83.3391,0.381824,90.4558,446.2,-21.48,4.161,0,4.532,0.263,0.238
9/9/2024,16:17,71.9158,0.381823,77.9416,446,-21.71,2.202,0,2.378,0.047,0
9/9/2024,16:18,65.9734,0.381823,71.6137,445.7,-21.7,1.277,0,1.311,0.132,0.046
9/9/2024,16:19,63.7450,0.381823,69.1344,445.5,-21.69,0.319,0,0.37,0.071,0.064
9/9/2024,16:20,63.4973,0.381823,69.1934,445.7,-21.33,0.121,0,0.282,0.136,0.219
9/9/2024,16:21,64.9491,0.381823,70.4094,445.6,-21.07,0.568,0,0.567,0.142,0.197
9/9/2024,16:22,63.7224,0.381822,69.2052,445.6,-20.72,1.049,0,1.229,0.161,0.14
9/9/2024,16:23,60.3235,0.381822,65.5808,445.4,-20.66,0.715,0,0.743,0.098,0.046
9/9/2024,16:24,59.3106,0.381822,64.4828,445.5,-20.3,0.219,0,0.088,0.146,0.197
9/9/2024,16:25,58.7141,0.381822,63.8689,445.5,-20.15,0.101,0,0.248,0.063,0.046
9/9/2024,16:26,59.9183,0.381822,65.3918,445.8,-19.67,0.299,0,0.443,0.07,0.088
9/9/2024,16:27,61.0099,0.381821,66.5960,445.6,-19.64,0.868,0,0.952,0.099,0
9/9/2024,16:28,66.8059,0.381821,72.9356,445.8,-19.38,2.706,0,2.886,0.21,0.2
9/9/2024,16:29,76.8785,0.381821,83.8440,445.9,-19.12,2.534,0,2.758,0.035,0
9/9/2024,16:30,86.3997,0.381821,94.1386,445.8,-19.16,3.227,0,3.542,0.1,0.096
9/9/2024,16:31,98.3743,0.381821,107.255,445.7,-19.29,3.633,0,3.985,0.192,0.216
9/9/2024,16:32,112.836,0.381821,123.216,445.6,-19.64,5.451,0,6.026,0.073,0
9/9/2024,16:33,132.182,0.381821,144.301,445.8,-19.66,5.092,0,5.554,0.082,0.064
9/9/2024,16:34,146.104,0.381821,159.601,445.6,-20.1,3.071,0,3.322,0.13,0.128
9/9/2024,16:35,153.959,0.381821,168.007,445.9,-20.16,1.373,0,1.496,0.105,0
9/9/2024,16:36,154.894,0.381821,169.093,445.9,-20.45,0.778,0,0.837,0.13,0.238
9/9/2024,16:37,152.845,0.381821,167.109,445.7,-20.97,0.381,0,0.42,0.17,0.232
9/9/2024,16:38,152.553,0.381821,167.074,445.5,-21.5,0.437,0,0.517,0.132,0.244
9/9/2024,16:39,155.760,0.381821,170.958,445.5,-21.87,1.528,0,1.738,0.159,0.236
9/9/2024,16:40,162.760,0.381821,178.809,445,-22.72,2.635,0,2.98,0.298,0.365
9/9/2024,16:41,173.396,0.381821,190.52,444.3,-23.81,3.037,0,3.265,0.175,0.265
9/9/2024,16:42,179.901,0.623640,197.532,444.7,-23.78,1.276,0.348,1.344,0.052,0.046
9/9/2024,16:43,181.971,1.83274,199.02,445,-23.78,0.895,0.467,0.812,0.112,0.046
9/9/2024,16:44,179.968,1.46365,196.446,444.8,-24.19,0.588,0.37,0.686,0.151,0.171
9/9/2024,16:45,182.365,1.51456,198.772,445.1,-24.2,0.323,0.424,0.374,0.235,0.168
9/9/2024,16:46,197.716,24.5511,193.223,445.5,-24.02,15.22,20.97,2.617,0.15,0.254
9/9/2024,16:47,178.404,6.83459,189.186,445.3,-24.29,5.642,5.213,0.399,0.021,0
9/9/2024,16:48,180.069,10.0037,186.565,445.5,-24.38,5.613,6.585,3.103,0.225,0.183
9/9/2024,16:49,175.568,26.9947,171.902,446,-24.29,7.53,15.59,6.316,0.097,0
9/9/2024,16:50,144.888,9.38006,151.726,446.5,-23.82,13.08,13.9,3.947,0.359,0.39
9/9/2024,16:51,127.163,0.534549,139.555,446.7,-23.31,3.003,0.289,3.367,0.154,0.14
9/9/2024,16:52,118.891,1.08183,129.921,446.6,-23.17,2.055,0.199,2.246,0.178,0.168
9/9/2024,16:53,111.283,0.394548,121.74,446.7,-22.9,2.479,0.069,2.663,0.208,0.205
9/9/2024,16:54,101.458,0.394548,110.832,446.3,-23.14,3.116,0.069,3.472,0.17,0.172
