DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/2/2024,04:17,-1.01323,-0.381950,-1.77145,428.6,-16.32,0,0,0,0.369,0.304
9/2/2024,04:18,-1.01323,-0.381950,-1.77145,429.5,-15.57,0,0,0,0.247,0.247
9/2/2024,04:19,-1.01323,-0.381950,-1.77145,430.1,-14.99,0,0,0,0.094,0
9/2/2024,04:20,-1.01323,-0.381950,-1.75964,430.3,-14.94,0,0,0.064,0.103,0.103
9/2/2024,04:21,-1.01323,-0.381950,-1.72421,430.6,-14.81,0,0,0.12,0.184,0.242
9/2/2024,04:22,-1.01323,-0.381950,-1.70059,430.5,-14.99,0,0,0.142,0.022,0
9/2/2024,04:23,-1.01323,-0.381950,-1.71240,430.5,-14.99,0,0,0.132,0,0
9/2/2024,04:24,-1.01323,-0.381950,-1.73602,430.3,-15.24,0,0,0.106,0.116,0.105
9/2/2024,04:25,-1.01323,-0.381950,-1.74783,430.1,-15.48,0,0,0.088,0.096,0.088
9/2/2024,04:26,-1.01323,-0.381950,-1.77145,429.7,-15.91,0,0,0,0.224,0.197
9/2/2024,04:27,-1.01323,-0.381950,-1.77145,428.9,-16.66,0,0,0,0.293,0.281
9/2/2024,04:28,-1.01323,-0.381950,-1.77145,428.3,-17.26,0,0,0,0.236,0.228
9/2/2024,04:29,-1.01323,-0.381950,-1.77145,427.9,-17.59,0,0,0,0.052,0.064
9/2/2024,04:30,-1.01323,-0.381950,-1.77145,427.5,-18.03,0,0,0,0.109,0.109
9/2/2024,04:31,-1.01323,-0.381950,-1.77145,427.7,-17.84,0,0,0,0.088,0.081
9/2/2024,04:32,-1.01323,-0.381950,-1.77145,427.6,-17.88,0,0,0,0.097,0.096
9/2/2024,04:33,-1.01323,-0.381950,-1.77145,427.3,-18.09,0,0,0,0.09,0
9/2/2024,04:34,-1.01323,-0.381950,-1.77145,427.1,-18.15,0,0,0,0.142,0.128
9/2/2024,04:35,-1.01323,-0.381950,-1.77145,426.7,-18.61,0,0,0,0,0
9/2/2024,04:36,-1.01323,-0.381950,-1.77145,426.3,-19.01,0,0,0,0.208,0.208
9/2/2024,04:37,-1.01323,-0.381950,-1.77145,425.7,-19.53,0,0,0,0.173,0.173
9/2/2024,04:38,-1.01323,-0.381950,-1.77145,425.1,-20.08,0,0,0,0.182,0.136
9/2/2024,04:39,-1.01323,-0.381950,-1.77145,424.5,-20.61,0,0,0,0.184,0.148
9/2/2024,04:40,-1.01323,-0.381950,-1.77145,424,-21.01,0,0,0,0.231,0.231
9/2/2024,04:41,-1.01323,-0.381950,-1.77145,423.7,-21.33,0,0,0,0.145,0.145
9/2/2024,04:42,-1.01323,-0.381950,-1.77145,423.3,-21.7,0,0,0,0.046,0.046
9/2/2024,04:43,-1.01323,-0.381950,-1.77145,423.3,-21.71,0,0,0,0,0
9/2/2024,04:44,-1.01323,-0.381950,-1.77145,423,-22.02,0,0,0,0.209,0.169
9/2/2024,04:45,-1.01323,-0.381950,-1.77145,422.6,-22.22,0,0,0,0.095,0.046
9/2/2024,04:46,-1.01323,-0.381950,-1.77145,422.6,-22.23,0,0,0,0.031,0
9/2/2024,04:47,-1.01323,-0.381950,-1.77145,422.5,-22.23,0,0,0,0,0
9/2/2024,04:48,-1.01323,-0.381950,-1.77145,422.5,-22.23,0,0,0,0,0
9/2/2024,04:49,-1.01323,-0.381950,-1.77145,422.6,-22.2,0,0,0,0.084,0.088
9/2/2024,04:50,-1.01323,-0.381950,-1.77145,423.1,-21.7,0,0,0,0.127,0.125
9/2/2024,04:51,-1.01323,-0.381950,-1.77145,423.8,-20.98,0,0,0,0.249,0.25
9/2/2024,04:52,-1.01323,-0.381950,-1.77145,424.6,-20.1,0,0,0,0.358,0.345
9/2/2024,04:53,-1.01323,-0.381950,-1.77145,426,-18.72,0,0,0,0.479,0.466
9/2/2024,04:54,-1.01323,-0.381950,-1.77145,427.7,-17.08,0,0,0,0.46,0.452
9/2/2024,04:55,-1.01323,-0.381950,-1.77145,429.1,-15.63,0,0,0,0.362,0.358
9/2/2024,04:56,-1.01323,-0.381950,-1.77145,430.1,-14.71,0,0,0,0.244,0.244
9/2/2024,04:57,-1.01323,-0.381950,-1.77145,430.3,-14.48,0,0,0,0,0
9/2/2024,04:58,-1.01323,-0.381950,-1.77145,430.4,-14.35,0,0,0,0.129,0.129
9/2/2024,04:59,-1.01323,-0.381950,-1.77145,430.3,-14.48,0,0,0,0,0
9/2/2024,05:00,-1.01323,-0.381950,-1.77145,430,-14.73,0,0,0,0.221,0.221
9/2/2024,05:01,-1.01323,-0.381950,-1.75964,429.8,-14.99,0,0,0.064,0.022,0
9/2/2024,05:02,-1.01323,-0.381950,-1.77145,429.8,-14.99,0,0,0,0,0
9/2/2024,05:03,-1.01323,-0.381950,-1.77145,429.8,-14.99,0,0,0,0,0
9/2/2024,05:04,-1.01323,-0.381950,-1.77145,429.8,-14.99,0,0,0,0,0
9/2/2024,05:05,-1.01323,-0.381950,-1.77145,429.8,-14.96,0,0,0,0.088,0.088
9/2/2024,05:06,-1.01323,-0.381950,-1.77145,430.3,-14.5,0,0,0,0.078,0.078
9/2/2024,05:07,-1.01323,-0.381950,-1.77145,430.3,-14.48,0,0,0,0.031,0
9/2/2024,05:08,-1.01323,-0.381950,-1.77145,430.3,-14.48,0,0,0,0.058,0
9/2/2024,05:09,-1.01323,-0.381950,-1.77145,430.3,-14.63,0,0,0,0.139,0.143
9/2/2024,05:10,-1.01323,-0.381950,-1.77145,430,-14.96,0,0,0,0.096,0.088
9/2/2024,05:11,-1.01323,-0.381950,-1.77145,430.1,-14.96,0,0,0,0.088,0.088
9/2/2024,05:12,-1.01323,-0.381950,-1.77145,430.5,-14.51,0,0,0,0.078,0.088
9/2/2024,05:13,-1.01323,-0.381950,-1.77145,430.7,-14.34,0,0,0,0.219,0.219
9/2/2024,05:14,-1.01323,-0.381950,-1.77145,431,-13.96,0,0,0,0.002,0
9/2/2024,05:15,-1.01323,-0.381950,-1.77145,431,-13.96,0,0,0,0,0
9/2/2024,05:16,-1.01323,-0.381950,-1.77145,431,-13.96,0,0,0,0,0
9/2/2024,05:17,-1.01323,-0.381950,-1.77145,431,-13.96,0,0,0,0.001,0
9/2/2024,05:18,-1.01323,-0.381950,-1.77145,431,-13.96,0,0,0,0,0
9/2/2024,05:19,-1.01323,-0.381950,-1.77145,431,-13.96,0,0,0,0.001,0
9/2/2024,05:20,-1.01323,-0.381950,-1.70059,431.2,-13.8,0,0,0.169,0.127,0.127
9/2/2024,05:21,-1.01323,-0.381950,-1.65335,431.6,-13.46,0,0,0.167,0.065,0.064
9/2/2024,05:22,-1.01323,-0.381950,-1.59431,431.6,-13.43,0,0,0.177,0.046,0.046
9/2/2024,05:23,-1.01323,-0.381950,-1.57069,432,-13.02,0,0,0.198,0.125,0.125
9/2/2024,05:24,-1.01323,-0.381950,-1.45259,432.1,-12.89,0,0,0.248,0.089,0.088
9/2/2024,05:25,-1.01323,-0.381950,-1.55888,432.6,-12.43,0,0,0.196,0.104,0.078
9/2/2024,05:26,-1.01323,-0.381950,-1.49983,432.7,-12.42,0,0,0.198,0.077,0.046
9/2/2024,05:27,-1.01323,-0.381950,-1.59431,432.5,-12.7,0,0,0.199,0.133,0.145
9/2/2024,05:28,-1.01323,-0.381950,-1.51164,432.4,-12.86,0,0,0.241,0.118,0.109
9/2/2024,05:29,-1.01323,-0.381950,-1.49983,432.2,-13.08,0,0,0.218,0.195,0.196
9/2/2024,05:30,-1.01323,-0.381950,-1.65335,431.7,-13.54,0,0,0.167,0.184,0.184
9/2/2024,05:31,-1.01323,-0.381950,-1.72421,431.2,-14.09,0,0,0.12,0.208,0.208
9/2/2024,05:32,-1.01323,-0.381950,-1.75964,430.6,-14.67,0,0,0.064,0.24,0.24
9/2/2024,05:33,-1.01323,-0.381950,-1.75964,429.9,-15.36,0,0,0.064,0.218,0.218
9/2/2024,05:34,-1.01323,-0.381950,-1.77145,429.1,-16.16,0,0,0,0.24,0.238
9/2/2024,05:35,-1.01323,-0.381950,-1.77145,428.4,-16.83,0,0,0,0.253,0.253
9/2/2024,05:36,-1.01323,-0.381950,-1.77145,427.9,-17.41,0,0,0,0.225,0.225
9/2/2024,05:37,-1.01323,-0.381950,-1.77145,427.2,-18.02,0,0,0,0.202,0.202
9/2/2024,05:38,-1.01323,-0.381950,-1.77145,426.5,-18.72,0,0,0,0.263,0.256
9/2/2024,05:39,-1.01323,-0.381950,-1.77145,425.7,-19.53,0,0,0,0.293,0.288
9/2/2024,05:40,-1.01323,-0.381950,-1.75964,424.6,-20.58,0,0,0.064,0.39,0.35
9/2/2024,05:41,-1.01323,-0.381950,-1.77145,423.5,-21.7,0,0,0,0.392,0.353
9/2/2024,05:42,-1.01323,-0.381950,-1.77145,422.4,-22.76,0,0,0,0.299,0.279
9/2/2024,05:43,-1.01323,-0.381950,-1.77145,421.5,-23.54,0,0,0,0.25,0.231
9/2/2024,05:44,-1.01323,-0.381950,-1.77145,420.8,-24.24,0,0,0,0.228,0.228
9/2/2024,05:45,-1.01323,-0.381950,-1.77145,420.2,-24.82,0,0,0,0,0
9/2/2024,05:46,-1.01323,-0.381950,-1.77145,419.8,-25.18,0,0,0,0.232,0.196
9/2/2024,05:47,-1.01323,-0.381950,-1.77145,419.4,-25.4,0,0,0,0.157,0.114
9/2/2024,05:48,-1.01323,-0.381950,-1.77145,419,-25.74,0,0,0,0.131,0.128
9/2/2024,05:49,-1.01323,-0.381950,-1.77145,418.9,-25.85,0,0,0,0,0
9/2/2024,05:50,-1.01323,-0.381950,-1.77145,418.9,-25.85,0,0,0,0.004,0
9/2/2024,05:51,-1.01323,-0.381950,-1.77145,418.9,-25.85,0,0,0,0,0
9/2/2024,05:52,-1.01323,-0.381950,-1.77145,418.9,-25.85,0,0,0,0.023,0
9/2/2024,05:53,-1.01323,-0.381950,-1.77145,418.8,-25.91,0,0,0,0.118,0.109
9/2/2024,05:54,-1.01323,-0.381950,-1.77145,418.5,-26.29,0,0,0,0.117,0.118
9/2/2024,05:55,-1.01323,-0.381950,-1.73602,418.4,-26.39,0,0,0.106,0.09,0.078
9/2/2024,05:56,-1.01323,-0.381950,-1.77145,418,-26.75,0,0,0,0.133,0.129
9/2/2024,05:57,-1.01323,-0.381950,-1.74783,417.9,-26.88,0,0,0.088,0.037,0
9/2/2024,05:58,-1.01323,-0.381950,-1.71240,417.8,-27.04,0,0,0.132,0.142,0.184
9/2/2024,05:59,-1.01323,-0.381950,-1.65335,417.6,-27.37,0,0,0.167,0.1,0.088
9/2/2024,06:00,-1.01323,-0.381950,-1.39354,417.5,-27.49,0,0,0.203,0.167,0.17
9/2/2024,06:01,-0.990717,-0.381950,-1.08649,417.1,-27.92,0.084,0,0.088,0.049,0
9/2/2024,06:02,-0.979459,-0.381950,-1.13373,416.8,-28.15,0.101,0,0.192,0.286,0.215
9/2/2024,06:03,-0.562907,-0.381950,-1.12192,416.2,-28.57,0.219,0,0.161,0.201,0.197
9/2/2024,06:04,-0.337744,-0.381950,-1.06287,415.8,-28.99,0,0,0,0.11,0.11
9/2/2024,06:05,-0.337744,-0.381950,-1.06287,415.3,-29.47,0,0,0,0,0
9/2/2024,06:06,-0.337744,-0.381950,-0.992012,414.9,-29.92,0,0,0.142,0.114,0.114
9/2/2024,06:07,-0.337744,-0.381950,-0.531435,414.5,-30.25,0,0,0.219,0.206,0.206
9/2/2024,06:08,-0.090065,-0.381950,-0.354290,414.2,-30.57,0.23,0,0,0.114,0.114
9/2/2024,06:09,0.315228,-0.381950,-0.354290,413.8,-30.99,0.084,0,0,0.078,0.078
9/2/2024,06:10,0.337744,-0.381950,-0.318861,413.7,-31.04,0,0,0.106,0.064,0.064
9/2/2024,06:11,0.337744,-0.381950,0.212574,413.3,-31.38,0,0,0.235,0.178,0.143
9/2/2024,06:12,0.630456,-0.381950,0.354290,413.1,-31.54,0.272,0,0,0.088,0
9/2/2024,06:13,1.01323,-0.381950,0.448767,412.8,-31.76,0,0,0.203,0.239,0.238
9/2/2024,06:14,1.02449,-0.381950,0.921154,412.5,-32.07,0.061,0,0.196,0.064,0.064
9/2/2024,06:15,1.51985,-0.381950,1.06287,412,-32.51,0.227,0,0,0.109,0.109
9/2/2024,06:16,1.68872,-0.381950,1.24002,411.9,-32.65,0,0,0.255,0.157,0.151
9/2/2024,06:17,1.85759,-0.381950,1.72421,411.3,-33.09,0.243,0,0.12,0.09,0
9/2/2024,06:18,2.35295,-0.381950,1.79507,411.2,-33.32,0.061,0,0.088,0.223,0.244
9/2/2024,06:19,2.42050,-0.381950,2.39736,410.9,-33.6,0.126,0,0.198,0.071,0
9/2/2024,06:20,2.70195,-0.381950,2.51546,410.6,-33.88,0,0,0.106,0.19,0.199
9/2/2024,06:21,2.83705,-0.381950,2.82251,410.4,-34.12,0.206,0,0.064,0,0
9/2/2024,06:22,3.37744,-0.381950,3.08232,410.4,-34.12,0,0,0.291,0.022,0
9/2/2024,06:23,3.81651,-0.381950,3.55471,410.4,-34.16,0.291,0,0.064,0.122,0.096
9/2/2024,06:24,4.24432,-0.381950,4.13338,410.4,-34.16,0.271,0,0.23,0.116,0.088
9/2/2024,06:25,4.79597,-0.381950,4.73567,410.4,-34.12,0.135,0,0.296,0.042,0
9/2/2024,06:26,5.42643,-0.381950,5.36159,410.6,-34.04,0.194,0,0.326,0.159,0.136
9/2/2024,06:27,6.34960,-0.381950,6.30636,411.1,-33.6,0.331,0,0.443,0.082,0
9/2/2024,06:28,7.63302,-0.381950,7.77076,411.1,-33.61,0.415,0,0.517,0.109,0.046
9/2/2024,06:29,9.05155,-0.381950,9.25878,411.2,-33.6,0.384,0,0.49,0.053,0
9/2/2024,06:30,10.3800,-0.381950,10.6877,411.2,-33.6,0.389,0,0.467,0.042,0
9/2/2024,06:31,11.6409,-0.381950,12.0104,411.2,-33.6,0.387,0,0.432,0,0
9/2/2024,06:32,12.6542,-0.381950,13.1087,411.2,-33.6,0.311,0,0.33,0,0
9/2/2024,06:33,13.6224,-0.381950,14.1716,411,-33.75,0.318,0,0.33,0.218,0.218
9/2/2024,06:34,14.5005,-0.381950,15.1636,410.6,-34.15,0.326,0,0.335,0.061,0.078
9/2/2024,06:35,15.7952,-0.216438,16.4627,410.3,-34.58,0.433,0.291,0.473,0.117,0.109
9/2/2024,06:36,17.5064,0.381950,18.3168,410.1,-34.85,0.531,0,0.587,0.236,0.25
9/2/2024,06:37,19.6229,0.381950,20.4425,409.9,-35.15,0.637,0,0.628,0,0
9/2/2024,06:38,21.9534,0.942143,22.7336,409.6,-35.47,0.724,0.338,0.691,0.235,0.235
9/2/2024,06:39,25.3308,4.77437,25.2372,409.5,-35.67,1.596,3.506,0.775,0.101,0
9/2/2024,06:40,34.0109,31.3963,27.8118,409.4,-35.94,2.804,9.74,0.725,0.129,0.183
9/2/2024,06:41,42.1505,57.9036,30.2800,409.4,-36.15,1.678,4.608,0.701,0.119,0.088
9/2/2024,06:42,47.4193,69.9223,32.7128,409.5,-36.37,1.631,3.324,0.728,0.11,0.166
9/2/2024,06:43,55.4014,90.5985,35.1219,409.4,-36.7,2.76,7.957,0.753,0.088,0.046
9/2/2024,06:44,63.9125,114.814,37.4839,409.7,-36.71,1.926,5.288,0.603,0.122,0
9/2/2024,06:45,68.4383,122.937,39.6332,409.7,-37.04,1.084,1.207,0.562,0.168,0.202
9/2/2024,06:46,73.1892,130.754,41.6409,409.7,-37.22,1.493,2.672,0.584,0.098,0
9/2/2024,06:47,78.4468,140.558,43.3533,409.9,-37.22,1.733,3.416,0.529,0.124,0
9/2/2024,06:48,84.4023,152.258,45.2192,410.2,-37.27,1.578,2.718,0.529,0.077,0.096
9/2/2024,06:49,89.8513,160.368,47.4158,410.5,-37.28,1.705,2.352,0.732,0.187,0.109
9/2/2024,06:50,95.2439,164.709,50.5336,411.1,-37.02,1.409,0.337,1.065,0.32,0.218
9/2/2024,06:51,99.4207,161.883,54.5134,412.2,-36.35,0.949,2.104,1.233,0.447,0.316
9/2/2024,06:52,90.8082,118.621,58.8357,413.5,-35.32,10.48,36.91,1.257,0.412,0.33
9/2/2024,06:53,75.2157,43.2622,64.6107,414.6,-34.29,6.925,14.08,2.109,0.225,0.225
9/2/2024,06:54,79.2911,39.6337,71.0706,415.7,-33.41,2.796,11.19,1.502,0.314,0.264
9/2/2024,06:55,74.9567,18.9956,74.1647,416.7,-32.65,1.053,4.088,0.308,0.357,0.26
9/2/2024,06:56,72.1760,11.3185,73.9285,417.7,-31.9,1.975,4.885,0.294,0.303,0.217
9/2/2024,06:57,68.8999,4.15052,73.2081,418.2,-31.54,0,0.365,0.25,0.106,0
9/2/2024,06:58,69.5641,5.34730,73.6569,418.2,-31.67,0.582,0.69,0.392,0.197,0.197
9/2/2024,06:59,71.6919,6.04754,75.7708,418,-32.04,0.708,0.142,0.895,0.093,0.046
9/2/2024,07:00,83.6480,30.5687,78.3571,418,-32.26,11.79,29.4,0.738,0.182,0.235
9/2/2024,07:01,90.2340,43.8860,79.9750,417.6,-33,10.52,28.6,0.203,0.121,0.181
9/2/2024,07:02,79.7865,13.4956,80.5892,417.2,-33.47,2.816,6.379,0.285,0.265,0.281
9/2/2024,07:03,112.615,95.1564,81.4158,416.4,-34.47,10.55,27.97,0.213,0.282,0.301
9/2/2024,07:04,81.9480,14.9852,81.4867,415.9,-35.19,3.592,9.49,0,0.113,0.11
9/2/2024,07:05,81.8130,13.2919,81.1206,415.4,-35.88,1.162,2.741,0.336,0.205,0.244
9/2/2024,07:06,85.7758,23.8591,79.3846,414.6,-36.84,3.721,7.472,0.776,0.23,0.296
9/2/2024,07:07,92.2943,48.0875,76.1959,413.6,-38.05,10.93,28.84,1.139,0.387,0.469
9/2/2024,07:08,122.860,132.078,71.7319,412.3,-39.61,4.633,9.64,1.371,0.406,0.42
9/2/2024,07:09,110.015,111.567,67.2324,411.4,-40.82,21.73,47.3,1.156,0.202,0.253
9/2/2024,07:10,137.969,174.258,64.5752,410.9,-41.63,23.53,55.1,0.556,0.179,0.254
9/2/2024,07:11,160.609,228.024,62.7565,410.3,-42.57,1.136,2.138,0.464,0.167,0.268
9/2/2024,07:12,165.968,238.642,61.6346,410.1,-43.28,1.564,3.016,0.233,0.134,0.218
9/2/2024,07:13,169.446,244.410,60.9143,410.1,-43.77,0.881,1.117,0.088,0.183,0.215
9/2/2024,07:14,171.540,245.683,60.3120,410.2,-43.94,0.568,0.5,0.176,0.131,0
9/2/2024,07:15,174.029,247.287,60.2293,410.2,-44.27,0.967,0.975,0,0.158,0.176
9/2/2024,07:16,178.160,252.583,60.1466,410.1,-44.62,1.427,2.002,0.15,0.165,0.206
9/2/2024,07:17,181.583,256.976,59.5443,410.1,-44.89,0.904,0.773,0.088,0.173,0.168
9/2/2024,07:18,184.577,259.242,59.5207,410.3,-44.93,0.97,0.795,0,0.058,0.096
9/2/2024,07:19,188.112,263.049,59.5207,410.3,-45.28,0.912,0.931,0,0.163,0.25
9/2/2024,07:20,190.128,263.749,59.4853,410.3,-45.6,0.408,0.47,0.106,0.185,0.196
9/2/2024,07:21,191.140,262.641,59.3316,410.3,-45.91,0.417,0.436,0.177,0.15,0.171
9/2/2024,07:22,191.230,259.737,59.4376,410.3,-46.31,0.489,1.595,0.15,0.126,0.222
9/2/2024,07:23,190.880,255.407,59.5200,410.5,-46.35,0.641,0.685,0,0.202,0.202
9/2/2024,07:24,194.954,260.065,59.9920,410.6,-46.29,1.642,2.027,0.321,0.172,0.176
9/2/2024,07:25,202.214,269.281,60.7711,410.6,-46.53,2.664,3.664,0.285,0.108,0
9/2/2024,07:26,210.217,279.388,61.5855,410.9,-46.48,1.683,1.927,0.26,0.163,0.135
9/2/2024,07:27,215.18,284.745,62.2700,411.1,-46.32,1.32,1.302,0.175,0.188,0.215
9/2/2024,07:28,219.400,289.123,62.9191,411.1,-46.66,1.087,1.034,0.252,0.213,0.186
9/2/2024,07:29,222.563,291.693,63.2022,411.4,-46.66,0.897,0.812,0.196,0.119,0.173
9/2/2024,07:30,223.755,291.451,63.3438,411.1,-47.25,0.226,0.686,0.265,0.166,0.235
9/2/2024,07:31,224.733,291.080,63.1426,411.4,-47.18,0.482,0.391,0.15,0.24,0.173
9/2/2024,07:32,227.693,293.778,63.1424,411.3,-47.42,1.271,1.523,0.15,0.173,0.173
9/2/2024,07:33,232.589,299.963,63.0593,411.5,-47.55,1.381,1.7,0,0.161,0.046
9/2/2024,07:34,236.641,304.418,63.0591,411.5,-47.87,1.212,1.263,0,0.234,0.215
9/2/2024,07:35,240.781,308.782,63.4128,411.5,-48.15,1.151,1.131,0.242,0.135,0.151
9/2/2024,07:36,244.214,311.200,63.7670,411.4,-48.58,0.982,0.991,0,0.2,0.064
9/2/2024,07:37,247.994,314.011,64.0026,411.8,-48.39,1.047,0.968,0.294,0.22,0.244
9/2/2024,07:38,251.619,316.735,64.5339,411.9,-48.63,1.089,0.72,0.132,0.136,0.096
9/2/2024,07:39,254.994,318.552,65.1709,412.1,-48.95,0.918,0.734,0.064,0.167,0.217
9/2/2024,07:40,258.495,320.551,65.3598,412.2,-49.11,1.4,1.256,0.271,0.141,0
9/2/2024,07:41,262.353,323.438,65.8906,412.5,-49.13,0.769,0.561,0,0.071,0.064
9/2/2024,07:42,265.100,324.507,65.8906,412.5,-49.26,1.039,1.011,0,0.243,0.227
9/2/2024,07:43,268.509,327.330,66.2916,412.4,-49.58,0.824,0.611,0.3,0.184,0.212
9/2/2024,07:44,271.188,327.954,66.5985,412.8,-49.31,0.767,0.548,0,0.232,0.235
9/2/2024,07:45,273.235,328.054,66.7280,412.8,-49.37,0.606,0.473,0.194,0.251,0.241
9/2/2024,07:46,276.341,330.013,66.9758,412.9,-49.29,1.201,1.148,0.273,0.235,0.242
9/2/2024,07:47,279.591,332.798,67.3530,412.9,-49.62,0.841,0.98,0.177,0.104,0
9/2/2024,07:48,282.877,334.630,67.9904,412.8,-50.14,1.154,0.748,0.127,0.19,0.283
9/2/2024,07:49,286.669,336.830,68.5331,413.2,-50.16,1.38,1.111,0.3,0.113,0.064
9/2/2024,07:50,290.539,339.387,68.9933,413.3,-50.04,1.157,1.19,0.338,0.195,0.184
9/2/2024,07:51,294.544,342.833,69.5476,413.1,-50.65,1.336,1.029,0.23,0.134,0.046
9/2/2024,07:52,297.649,344.219,70.1376,413.6,-50.54,0.643,0.526,0.001,0.274,0.173
9/2/2024,07:53,299.143,343.783,70.1369,413.6,-50.66,0.387,0.629,0,0.086,0
9/2/2024,07:54,300.976,344.073,70.1482,413.8,-50.54,0.808,1.077,0.063,0.19,0.197
9/2/2024,07:55,304.215,346.259,70.7497,413.7,-50.48,1.486,1.705,0.223,0.202,0.204
9/2/2024,07:56,309.896,352.926,70.8554,413.8,-50.66,0.953,0.915,0.063,0.09,0.046
9/2/2024,07:57,311.245,352.427,71.4806,414,-50.67,0.212,0.978,0.231,0.062,0.064
9/2/2024,07:58,313.358,353.111,72.1530,414,-51.15,1.691,1.915,0.207,0.166,0.162
9/2/2024,07:59,317.869,356.966,72.5894,414.4,-51.34,1.142,0.714,0.316,0.29,0.234
9/2/2024,08:00,322.245,359.877,72.9665,414.4,-51.61,1.272,1.05,0,0.185,0.178
9/2/2024,08:01,324.528,359.914,73.3440,414.4,-51.16,0.48,1.34,0.316,0.128,0.046
9/2/2024,08:02,326.202,359.579,73.6856,414,-51.51,1.008,0.753,0.064,0.222,0.243
9/2/2024,08:03,330.039,362.925,73.8979,414.2,-51.58,1.364,1.484,0.296,0.184,0.207
9/2/2024,08:04,334.279,365.748,74.2396,414.3,-51.85,1.25,1.311,0.324,0.197,0.205
9/2/2024,08:05,337.700,367.351,75.2666,414.4,-52.05,0.798,0.734,0.286,0.167,0.196
9/2/2024,08:06,342.063,370.364,76.1042,414.4,-52.55,0.844,0.919,0.285,0.238,0.225
9/2/2024,08:07,343.155,368.823,76.4818,414.9,-52.13,1.117,1.879,0.088,0.131,0.132
9/2/2024,08:08,349.477,374.051,77.4021,414.7,-52.48,2.477,2.106,0.554,0.199,0.244
9/2/2024,08:09,352.504,376.380,77.4965,414.7,-52.39,0.675,1.006,0.37,0.207,0.199
9/2/2024,08:10,354.865,378.299,77.1417,415,-52.54,1.15,1.422,0.169,0.148,0.242
9/2/2024,08:11,359.142,381.226,77.2243,415.2,-52.91,2.138,2.072,0.063,0.355,0.231
9/2/2024,08:12,363.968,384.393,78.369,415.7,-52.87,1.241,1.085,0.592,0.108,0.196
9/2/2024,08:13,368.312,383.897,81.7455,416,-53.17,1.999,1.078,0.974,0.244,0.159
9/2/2024,08:14,369.357,385.053,80.8714,415.7,-53.59,0.646,0.674,1.218,0.222,0.227
9/2/2024,08:15,370.966,385.460,80.8713,415.7,-53.94,2.476,1.707,1.421,0.159,0.24
9/2/2024,08:16,292.733,275.274,85.2038,416.5,-53.71,120.5,155.2,1.263,0.426,0.376
9/2/2024,08:17,385.842,394.647,86.7385,416.5,-53.9,5.463,6.661,2.191,0.126,0.217
9/2/2024,08:18,316.468,297.941,89.6543,416.9,-54.12,97,125.1,1.527,0.296,0.281
9/2/2024,08:19,382.217,384.514,87.7534,416.6,-54.96,24.76,34.41,1.253,0.302,0.402
9/2/2024,08:20,391.456,392.977,89.1463,417.1,-54.87,10.82,16.79,1.489,0.269,0.181
9/2/2024,08:21,393.729,396.273,88.5204,417.2,-54.98,5.661,8.42,0.872,0.154,0.247
9/2/2024,08:22,329.510,312.411,89.2640,417.2,-55.15,111.8,141.5,0.921,0.345,0.364
9/2/2024,08:23,316.566,291.104,88.9331,417.1,-55.43,93.4,118.9,0.773,0.445,0.436
9/2/2024,08:24,385.700,381.212,88.2479,417.3,-55.58,29.97,38.62,0.829,0.309,0.286
9/2/2024,08:25,379.935,359.497,98.8252,417.8,-55.63,88.5,115.1,2.699,0.554,0.462
9/2/2024,08:26,369.522,340.276,100.536,418.6,-54.57,109.3,142.2,4.067,0.584,0.53
9/2/2024,08:27,411.959,406.760,88.8599,417.8,-55.35,8.21,9.86,1.685,0.334,0.46
9/2/2024,08:28,410.110,407.788,84.9872,417.6,-55.24,10.21,12.84,1.809,0.258,0.345
9/2/2024,08:29,417.973,419.620,81.2794,417.6,-55.87,1.198,1.513,0.555,0.275,0.402
9/2/2024,08:30,420.852,421.845,80.8186,417.8,-56.08,0.69,0.835,0.192,0.411,0.271
9/2/2024,08:31,425.382,423.495,82.7655,418.2,-56.51,3.002,2.23,1.07,0.185,0.406
9/2/2024,08:32,430.051,425.135,84.3943,418.5,-56.83,0.666,0.743,0.227,0.227,0.163
9/2/2024,08:33,426.715,417.812,85.1134,419,-57.09,3.702,5.039,0.451,0.333,0.287
9/2/2024,08:34,432.475,425.613,82.9647,419.1,-57.26,1.898,2.721,0.765,0.302,0.409
9/2/2024,08:35,437.003,428.303,82.6918,419,-57.52,1.079,1.343,0.523,0.283,0.331
9/2/2024,08:36,439.894,429.995,82.8686,418.6,-58.09,1.453,1.868,0.659,0.243,0.241
9/2/2024,08:37,441.786,431.589,81.5329,419,-57.86,1.816,2.028,0.426,0.109,0.093
9/2/2024,08:38,446.726,436.424,80.7537,418.9,-58.12,1.001,0.897,0.064,0.24,0.249
9/2/2024,08:39,448.741,437.432,80.74,418.9,-58.24,0.854,0.727,0,0.256,0.263
9/2/2024,08:40,451.801,439.174,80.8815,419.6,-57.66,1.171,1.24,0.252,0.43,0.433
9/2/2024,08:41,456.236,442.053,81.4699,420,-57.88,1.122,1.153,0.127,0.344,0.464
