DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/7/2024,04:15,-1.6889,-0.381990,-2.05510,389.5,-51,0,0,0.265,0.223,0.21
9/7/2024,04:16,-1.65513,-0.381993,-1.96062,389.4,-51.28,0.101,0,0.254,0.287,0.337
9/7/2024,04:17,-1.61010,-0.381994,-1.81890,389.1,-51.7,0.143,0,0.12,0,0
9/7/2024,04:18,-1.67768,-0.381998,-1.85435,389.5,-51.26,0.061,0,0.15,0.231,0.231
9/7/2024,04:19,-1.64390,-0.382000,-1.91342,390.8,-50.01,0.115,0,0.217,0.545,0.545
9/7/2024,04:20,-1.67769,-0.382002,-1.81894,393.3,-47.47,0.061,0,0.151,1.063,1.063
9/7/2024,04:21,-1.57636,-0.382004,-1.7717,398.6,-42.16,0.182,0,0,1.986,1.986
9/7/2024,04:22,-1.28362,-0.382005,-1.78352,405.5,-35.29,0.237,0,0.064,1.468,1.468
9/7/2024,04:23,-1.15976,-0.382007,-1.77171,406.5,-34.32,0.189,0,0,0.422,0.422
9/7/2024,04:24,-1.02465,-0.382008,-1.77172,410.4,-30.33,0.061,0,0,1.504,1.504
9/7/2024,04:25,-1.01339,-0.382009,-1.77172,410.7,-30.14,0,0,0,1.136,1.23
9/7/2024,04:26,-1.01339,-0.382010,-1.77173,406.5,-34.55,0,0,0,1.537,1.537
9/7/2024,04:27,-1.01339,-0.382010,-1.77173,399.5,-41.49,0,0,0,2.146,2.135
9/7/2024,04:28,-1.06970,-0.382011,-1.77173,393.9,-47,0.126,0,0,1.103,1.018
9/7/2024,04:29,-1.28364,-0.382012,-1.77174,392.2,-48.6,0.237,0,0,0.046,0.046
9/7/2024,04:30,-1.49758,-0.382012,-1.79536,392.1,-48.66,0.189,0,0.088,0.128,0.128
9/7/2024,04:31,-1.64396,-0.382012,-1.86623,391.3,-49.35,0.115,0,0.157,0.345,0.265
9/7/2024,04:32,-1.689,-0.382012,-2.00797,390,-50.53,0,0,0.28,0.332,0.332
9/7/2024,04:33,-1.68900,-0.382013,-2.22058,389.2,-51.19,0,0,0.329,0.096,0
9/7/2024,04:34,-1.68900,-0.382013,-2.22058,388.8,-51.36,0,0,0.273,0.269,0.244
9/7/2024,04:35,-1.68900,-0.382013,-2.32689,388.5,-51.59,0,0,0.254,0.215,0.219
9/7/2024,04:36,-1.68900,-0.382014,-2.26783,388.8,-51.19,0,0,0.283,0.062,0
9/7/2024,04:37,-1.68901,-0.382014,-2.29146,388.6,-51.18,0,0,0.27,0.061,0.046
9/7/2024,04:38,-1.68901,-0.382014,-2.24421,388.6,-51.18,0,0,0.264,0.046,0.046
9/7/2024,04:39,-1.68901,-0.382014,-2.06704,388.6,-51.16,0,0,0.305,0.074,0.078
9/7/2024,04:40,-1.68901,-0.382014,-2.16153,388.7,-50.91,0,0,0.28,0.1,0.078
9/7/2024,04:41,-1.68901,-0.382014,-2.27965,388.6,-50.91,0,0,0.254,0.154,0.154
9/7/2024,04:42,-1.68901,-0.382014,-2.07885,388.4,-51.06,0,0,0.339,0.167,0.173
9/7/2024,04:43,-1.68901,-0.382014,-2.26784,388.5,-50.88,0,0,0.252,0.179,0.193
9/7/2024,04:44,-1.68901,-0.382014,-2.26784,388.6,-50.67,0,0,0.252,0.05,0
9/7/2024,04:45,-1.68901,-0.382014,-2.30327,388.6,-50.67,0,0,0.271,0.032,0
9/7/2024,04:46,-1.68901,-0.382014,-2.29146,388.4,-50.67,0,0,0.27,0.097,0
9/7/2024,04:47,-1.68901,-0.382014,-2.35052,388.3,-50.67,0,0,0.25,0.076,0
9/7/2024,04:48,-1.68901,-0.382014,-2.25603,388.1,-50.67,0,0,0.296,0.053,0
9/7/2024,04:49,-1.68901,-0.382014,-2.23240,388.1,-50.67,0,0,0.291,0.038,0
9/7/2024,04:50,-1.68901,-0.382014,-2.19697,388.1,-50.64,0,0,0.309,0.1,0.088
9/7/2024,04:51,-1.68901,-0.382014,-2.17334,388,-50.55,0,0,0.326,0.158,0.129
9/7/2024,04:52,-1.68901,-0.382014,-2.18516,388.2,-50.25,0,0,0.276,0.125,0.125
9/7/2024,04:53,-1.68901,-0.382014,-2.20878,388.3,-50.18,0,0,0.299,0.078,0.078
9/7/2024,04:54,-1.68901,-0.382014,-2.26784,388.3,-50.16,0,0,0.268,0.077,0
9/7/2024,04:55,-1.68901,-0.382014,-2.13791,388.1,-50.16,0,0,0.31,0.06,0
9/7/2024,04:56,-1.68901,-0.382014,-2.24422,388,-50.16,0,0,0.28,0.089,0
9/7/2024,04:57,-1.68901,-0.382014,-2.20878,388,-50.16,0,0,0.299,0.075,0
9/7/2024,04:58,-1.68901,-0.382014,-2.26784,387.9,-50.16,0,0,0.268,0.074,0
9/7/2024,04:59,-1.68901,-0.382014,-2.22059,387.8,-50.16,0,0,0.273,0.031,0
9/7/2024,05:00,-1.68901,-0.382014,-2.33871,387.6,-50.16,0,0,0.217,0.116,0
9/7/2024,05:01,-1.66649,-0.382014,-2.16153,387.6,-50.1,0.084,0,0.248,0.103,0.103
9/7/2024,05:02,-1.68901,-0.382014,-2.22059,387.6,-50,0,0,0.241,0.16,0.158
9/7/2024,05:03,-1.68901,-0.382014,-2.46864,387.7,-49.72,0,0,0.064,0.118,0.118
9/7/2024,05:04,-1.68901,-0.382014,-2.48045,387.8,-49.64,0,0,0,0.063,0
9/7/2024,05:05,-1.68901,-0.382014,-2.48045,387.9,-49.64,0,0,0,0.096,0
9/7/2024,05:06,-1.68901,-0.382014,-2.44501,387.8,-49.64,0,0,0.106,0.032,0
9/7/2024,05:07,-1.68901,-0.382014,-2.46864,387.8,-49.64,0,0,0.064,0.01,0
9/7/2024,05:08,-1.68901,-0.382014,-2.31508,387.8,-49.64,0,0,0.177,0.077,0
9/7/2024,05:09,-1.68901,-0.382014,-2.38596,387.7,-49.64,0,0,0.181,0.011,0
9/7/2024,05:10,-1.68901,-0.382014,-2.26784,387.8,-49.57,0,0,0.217,0.108,0.114
9/7/2024,05:11,-1.68901,-0.382014,-2.24422,387.8,-49.28,0,0,0.19,0.119,0.143
9/7/2024,05:12,-1.68901,-0.382014,-2.22059,387.9,-49.15,0,0,0.241,0.078,0.078
9/7/2024,05:13,-1.68901,-0.382014,-2.18516,387.9,-49.12,0,0,0.226,0.027,0
9/7/2024,05:14,-1.68901,-0.382014,-2.20878,387.9,-49.12,0,0,0.27,0.057,0
9/7/2024,05:15,-1.68901,-0.382014,-2.09066,387.9,-49.12,0,0,0.231,0.064,0
9/7/2024,05:16,-1.68901,-0.382014,-1.96073,387.8,-49.25,0,0,0.199,0.195,0.197
9/7/2024,05:17,-1.68901,-0.382015,-1.93712,387.7,-49.38,0,0,0.177,0.192,0.189
9/7/2024,05:18,-1.68902,-0.382017,-1.94894,387.5,-49.55,0,0,0.177,0.146,0.139
9/7/2024,05:19,-1.68902,-0.382018,-1.98438,387.6,-49.4,0,0,0.235,0.253,0.231
9/7/2024,05:20,-1.68903,-0.382018,-2.00800,387.5,-49.42,0,0,0.211,0.154,0.173
9/7/2024,05:21,-1.68903,-0.382019,-1.93714,387.5,-49.33,0,0,0.177,0.201,0.169
9/7/2024,05:22,-1.68903,-0.382019,-1.90170,387.5,-49.23,0,0,0.171,0.127,0.127
9/7/2024,05:23,-1.68903,-0.382020,-2.01982,387.5,-49.14,0,0,0.208,0.114,0.064
9/7/2024,05:24,-1.68903,-0.382020,-2.06707,387.4,-49.13,0,0,0.26,0.046,0.046
9/7/2024,05:25,-1.68904,-0.382021,-2.19701,387.4,-49.12,0,0,0.249,0.003,0
9/7/2024,05:26,-1.68904,-0.382022,-2.01984,387.3,-49.12,0,0,0.227,0.067,0
9/7/2024,05:27,-1.68905,-0.382025,-1.94898,387.2,-49.12,0,0,0.199,0.071,0
9/7/2024,05:28,-1.68906,-0.382026,-1.88992,387.2,-49.12,0,0,0.167,0.077,0
9/7/2024,05:29,-1.68908,-0.382030,-1.85451,387.1,-49.21,0,0,0.176,0.156,0.139
9/7/2024,05:30,-1.68908,-0.382031,-1.90176,386.8,-49.49,0,0,0.171,0.217,0.158
9/7/2024,05:31,-1.68909,-0.382033,-1.90177,386.6,-49.59,0,0,0.194,0.115,0.103
9/7/2024,05:32,-1.68909,-0.382033,-1.85452,386.6,-49.64,0,0,0.15,0,0
9/7/2024,05:33,-1.68909,-0.382034,-1.87815,386.6,-49.64,0,0,0.162,0.023,0
9/7/2024,05:34,-1.68909,-0.382034,-1.94902,386.6,-49.64,0,0,0.199,0,0
9/7/2024,05:35,-1.68910,-0.382036,-1.94903,386.6,-49.64,0,0,0.177,0.032,0
9/7/2024,05:36,-1.68910,-0.382036,-2.01991,386.6,-49.5,0,0,0.186,0.163,0.208
9/7/2024,05:37,-1.68912,-0.382039,-2.00811,386.9,-48.99,0,0,0.23,0.179,0.219
9/7/2024,05:38,-1.68912,-0.382040,-2.00812,387.1,-48.6,0,0,0.19,0.046,0.046
9/7/2024,05:39,-1.68913,-0.382043,-1.96088,387.6,-48.1,0,0,0.177,0.046,0.046
9/7/2024,05:40,-1.68914,-0.382043,-1.89001,387.7,-47.94,0,0,0.167,0.207,0.228
9/7/2024,05:41,-1.68915,-0.382047,-1.87821,388.3,-47.15,0,0,0.162,0.356,0.375
9/7/2024,05:42,-1.68915,-0.382047,-1.87822,389.7,-45.76,0,0,0.162,0.658,0.638
9/7/2024,05:43,-1.65538,-0.382050,-1.85461,391.5,-44.01,0.101,0,0.15,0.612,0.61
9/7/2024,05:44,-1.61034,-0.382051,-1.77192,389.2,-46.2,0.143,0,0,0.39,0.39
9/7/2024,05:45,-1.64414,-0.382054,-1.77193,393,-42.46,0.115,0,0,1.45,1.457
9/7/2024,05:46,-1.54279,-0.382055,-1.77194,395.2,-40.22,0.167,0,0,0.281,0.281
9/7/2024,05:47,-1.39640,-0.382057,-1.77195,394.1,-41.34,0.19,0,0,0.527,0.527
9/7/2024,05:48,-1.29506,-0.382058,-1.77195,395,-40.45,0.197,0,0,1.753,1.782
9/7/2024,05:49,-1.18245,-0.38206,-1.77196,402,-33.36,0.169,0,0,1.35,1.338
9/7/2024,05:50,-1.03605,-0.382061,-1.77197,403.3,-32.04,0.084,0,0,0.135,0.102
9/7/2024,05:51,-1.01353,-0.382063,-1.77197,404.9,-30.44,0,0,0,0.708,0.694
9/7/2024,05:52,-1.01354,-0.382064,-1.77198,407.1,-28.31,0,0,0,1.128,1.128
9/7/2024,05:53,-1.01354,-0.382065,-1.77198,412.2,-23.3,0,0,0,1.496,1.477
9/7/2024,05:54,-1.01354,-0.382066,-1.77199,416.8,-18.73,0,0,0,1.303,1.308
9/7/2024,05:55,-1.01354,-0.382067,-1.59479,421.3,-14.28,0,0,0.177,0.946,0.867
9/7/2024,05:56,-1.01355,-0.382068,-1.33491,422.6,-13.07,0,0,0.254,0.202,0.197
9/7/2024,05:57,-1.01355,-0.382069,-1.20496,423.4,-12.51,0,0,0.174,0.263,0.184
9/7/2024,05:58,-0.991029,-0.382070,-1.20497,424.1,-12.03,0.084,0,0.174,0.549,0.494
9/7/2024,05:59,-0.923460,-0.382070,-1.12227,426.1,-10.08,0.149,0,0.132,0.39,0.384
9/7/2024,06:00,-0.799583,-0.382072,-1.06321,426.7,-9.46,0.163,0,0,0.184,0.184
9/7/2024,06:01,-0.732013,-0.382072,-1.06321,427.3,-8.89,0.197,0,0,0.369,0.35
9/7/2024,06:02,-0.608136,-0.382073,-1.06321,428.5,-7.887,0.203,0,0,0.287,0.219
9/7/2024,06:03,-0.405424,-0.382073,-1.06321,428.7,-7.757,0.135,0,0,0,0
9/7/2024,06:04,-0.371640,-0.382074,-1.06322,428.7,-7.757,0.101,0,0,0,0
9/7/2024,06:05,-0.337854,-0.382074,-1.06322,429.1,-7.507,0,0,0,0.123,0.046
9/7/2024,06:06,-0.337855,-0.382075,-1.06322,429.3,-7.404,0,0,0,0.125,0.125
9/7/2024,06:07,-0.337855,-0.382075,-1.06322,429.1,-7.645,0,0,0,0.139,0.128
9/7/2024,06:08,-0.337855,-0.369339,-1.01597,429.1,-7.749,0,0.069,0.12,0.119,0.046
9/7/2024,06:09,-0.337855,-0.382075,-0.756067,429.1,-7.869,0,0,0.237,0.142,0.144
9/7/2024,06:10,-0.326594,-0.382076,-0.413475,429,-8.08,0.061,0,0.132,0.16,0.114
9/7/2024,06:11,0.056309,-0.382076,-0.354407,428.9,-8.27,0.277,0,0,0.023,0
9/7/2024,06:12,0.337856,-0.382076,-0.354407,429.1,-8.27,0,0,0,0.101,0
9/7/2024,06:13,0.337857,-0.382077,-0.070881,429.2,-8.3,0,0,0.249,0.078,0.078
9/7/2024,06:14,0.337857,-0.369341,0.283526,429,-8.53,0,0.069,0.142,0.149,0.149
9/7/2024,06:15,0.563095,-0.382077,0.354408,429.1,-8.59,0.252,0,0,0.11,0.109
9/7/2024,06:16,1.01357,-0.369341,0.378035,428.9,-8.78,0,0.069,0.088,0.046,0.046
9/7/2024,06:17,1.04736,-0.382077,0.862393,429.1,-8.78,0.101,0,0.237,0.122,0.046
9/7/2024,06:18,1.64424,-0.382077,1.06323,429.2,-8.79,0.115,0,0,0.074,0
9/7/2024,06:19,1.68929,-0.382078,1.08685,429.4,-8.79,0,0,0.088,0.075,0
9/7/2024,06:20,1.91453,-0.382078,1.63028,429.3,-8.96,0.294,0,0.252,0.234,0.234
9/7/2024,06:21,2.38753,-0.382078,2.30366,428.9,-9.43,0.084,0,0.286,0.128,0.186
9/7/2024,06:22,2.70286,-0.382078,2.53993,428.7,-9.83,0,0,0.132,0,0
9/7/2024,06:23,2.73665,-0.382078,2.83527,428.7,-9.84,0.101,0,0,0.11,0.065
9/7/2024,06:24,3.35606,-0.382078,3.09517,428.4,-10.27,0.084,0,0.258,0.114,0.114
9/7/2024,06:25,3.37858,-0.382078,3.46139,428.6,-10.27,0,0,0.15,0.186,0.118
9/7/2024,06:26,3.79527,-0.343870,3.72130,428.8,-10.17,0.298,0.115,0.255,0.13,0.122
9/7/2024,06:27,4.36963,-0.254719,4.35923,428.7,-10.33,0.301,0.18,0.186,0.067,0.065
9/7/2024,06:28,4.76380,-0.203775,4.91447,428.6,-10.34,0.101,0.191,0.12,0.023,0
9/7/2024,06:29,5.34942,-0.292927,5.45790,428.7,-10.34,0.153,0.162,0.268,0.047,0
9/7/2024,06:30,5.99135,-0.280191,6.14309,428.8,-10.34,0.212,0.169,0.308,0.097,0
9/7/2024,06:31,6.32921,-0.343871,6.55657,428.7,-10.54,0.275,0.115,0.271,0.109,0.109
9/7/2024,06:32,7.10628,-0.331135,7.38353,428.4,-10.8,0.32,0.13,0.318,0.109,0.109
9/7/2024,06:33,7.45541,-0.382079,7.80882,428.4,-10.86,0.084,0,0.064,0.05,0
9/7/2024,06:34,7.77074,-0.382079,8.15142,428.5,-10.86,0.302,0,0.317,0.087,0
9/7/2024,06:35,8.87441,-0.331135,9.35641,428.6,-10.86,0.453,0.13,0.454,0.023,0
9/7/2024,06:36,9.96681,-0.305663,10.5732,428.2,-11.26,0.272,0.153,0.291,0.247,0.247
9/7/2024,06:37,10.9578,-0.343868,11.6127,427.4,-12.07,0.377,0.115,0.351,0.181,0.181
9/7/2024,06:38,12.0615,-0.369340,12.9004,427.1,-12.41,0.216,0.069,0.337,0.066,0
9/7/2024,06:39,12.2078,-0.356603,13.2548,426.9,-12.77,0.115,0.095,0.217,0.156,0.194
9/7/2024,06:40,13.1200,-0.382074,13.9872,426.6,-13.17,0.327,0,0.351,0.417,0.417
9/7/2024,06:41,14.4939,-0.343866,15.5229,425.3,-14.45,0.473,0.115,0.529,0.186,0.186
9/7/2024,06:42,15.9129,-0.356602,17.0587,424.1,-15.63,0.307,0.095,0.446,0.541,0.541
9/7/2024,06:43,16.7913,-0.382073,18.0038,422.1,-17.61,0.392,0,0.347,0.518,0.531
9/7/2024,06:44,18.7058,-0.356602,20.1184,422,-17.86,0.678,0.095,0.736,0.59,0.513
9/7/2024,06:45,20.5302,-0.343866,22.1149,423.9,-16.16,0.415,0.115,0.463,0.262,0.219
9/7/2024,06:46,21.9492,-0.267452,23.6152,424.1,-16.04,0.569,0.175,0.617,0.15,0.105
9/7/2024,06:47,24.2241,-0.254716,26.1078,424.9,-15.3,0.736,0.18,0.799,0.264,0.251
9/7/2024,06:48,26.1724,-0.203773,28.3052,425.2,-15.01,0.367,0.191,0.455,0.065,0.065
9/7/2024,06:49,27.4112,-0.089151,29.5810,424,-16.2,0.388,0.162,0.464,0.595,0.595
9/7/2024,06:50,28.6501,-0.012736,30.9987,423.1,-17.18,0.281,0.184,0.27,0.159,0.159
9/7/2024,06:51,28.6050,-0.063679,31.0814,422.1,-18.15,0.319,0.173,0.245,0.851,0.851
9/7/2024,06:52,29.6974,-0.050943,32.2509,419.8,-20.48,0.101,0.191,0.304,0.468,0.492
9/7/2024,06:53,28.2559,0.025472,30.727,418.8,-21.59,0.811,0.169,0.839,0.242,0.208
9/7/2024,06:54,27.6816,-0.050943,30.0537,420.9,-19.56,0.675,0.163,0.699,0.914,0.899
9/7/2024,06:55,30.1592,0,32.7471,422.9,-17.57,0.477,0.242,0.569,0.426,0.422
9/7/2024,06:56,31.0715,0.012736,33.6568,423.5,-17.03,0.061,0.069,0.31,0.11,0.11
9/7/2024,06:57,31.4319,-0.076415,34.1648,424.5,-16,0.296,0.153,0.268,0.41,0.41
9/7/2024,06:58,33.3687,0.012736,36.1848,425.4,-15.05,0.993,0.12,1.111,0.123,0.123
9/7/2024,06:59,36.8599,0.038207,40.0241,426.4,-14.18,0.9,0.115,0.977,0.604,0.534
9/7/2024,07:00,37.0174,0.216508,40.2012,428,-12.7,0.807,0.213,0.886,0.319,0.304
9/7/2024,07:01,34.8101,0.178300,37.7794,428.3,-12.4,0.32,0.191,0.312,0.046,0.046
9/7/2024,07:02,36.1500,0.254713,39.2794,428.3,-12.4,0.478,0.18,0.518,0.046,0.046
9/7/2024,07:03,37.4000,0.331127,40.5434,428.4,-12.41,0.401,0.13,0.514,0.095,0
9/7/2024,07:04,38.8298,0.369330,42.1969,428.6,-12.41,0.275,0.069,0.342,0.022,0
9/7/2024,07:05,39.0775,0.382065,42.4567,428.7,-12.32,0.236,0,0.192,0.129,0.125
9/7/2024,07:06,37.6246,0.369327,40.8854,429.1,-11.89,0.505,0.069,0.553,0,0
9/7/2024,07:07,40.1809,0.382062,43.4960,428.9,-12.14,1.933,0,2.058,0.233,0.24
9/7/2024,07:08,42.2189,0.382060,45.8229,428.6,-12.36,1.015,0,1.158,0.123,0.123
9/7/2024,07:09,40.4509,0.382059,43.7674,429.1,-11.89,0.149,0,0.238,0.059,0
9/7/2024,07:10,41.5206,0.382058,44.8777,429.1,-11.89,0.568,0,0.637,0.051,0.046
9/7/2024,07:11,44.6512,0.382058,48.2089,429.1,-11.89,0.725,0,0.826,0.031,0
9/7/2024,07:12,46.0026,0.382058,49.7801,427.8,-13.15,0.761,0,0.9,0.892,0.895
9/7/2024,07:13,49.7525,0.382058,53.8791,422.6,-18.44,1.34,0,1.499,1.627,1.618
9/7/2024,07:14,56.2839,0.382057,61.1085,423.2,-17.77,1.998,0,2.213,1.431,1.426
9/7/2024,07:15,59.6846,0.382055,64.9002,426.5,-14.64,0.363,0,0.363,0.532,0.47
9/7/2024,07:16,60.8331,0.382054,66.1167,427.4,-13.88,0.544,0,0.569,0.207,0.168
9/7/2024,07:17,62.4208,0.382053,67.8058,428.2,-13.26,0.406,0,0.346,0.274,0.231
9/7/2024,07:18,58.3555,0.382053,63.5413,428.8,-12.76,1.887,0,2.015,0.207,0.194
9/7/2024,07:19,52.3869,0.382052,56.9614,429.2,-12.41,1.536,0,1.657,0.075,0
9/7/2024,07:20,45.3148,0.382051,49.3420,429.6,-12,2.482,0,2.758,0.171,0.158
9/7/2024,07:21,38.0962,0.382049,41.38,430,-11.57,1.492,0,1.669,0.201,0.188
9/7/2024,07:22,38.2425,0.382048,41.3445,430.1,-11.38,1.256,0,1.324,0.031,0
9/7/2024,07:23,43.2647,0.382046,46.6953,430,-11.51,1.766,0,1.932,0.196,0.208
9/7/2024,07:24,45.1902,0.382045,48.9751,429.6,-11.89,1.248,0,1.308,0.057,0
9/7/2024,07:25,41.9242,0.382042,45.4073,429.6,-11.89,0.363,0,0.417,0.033,0
9/7/2024,07:26,41.0571,0.382042,44.4977,429.4,-11.89,0.226,0,0.254,0.084,0
9/7/2024,07:27,40.5500,0.382039,43.9658,429.6,-11.51,0.061,0,0.088,0.153,0.186
9/7/2024,07:28,41.1468,0.382039,44.6273,429.6,-11.38,0.448,0,0.525,0.037,0
9/7/2024,07:29,42.3289,0.382036,45.8436,429.6,-11.38,0.58,0,0.663,0.066,0.046
9/7/2024,07:30,45.6846,0.382035,49.4818,429.1,-11.86,1.129,0,1.222,0.112,0.088
9/7/2024,07:31,52.0352,0.382033,56.3916,428.6,-12.3,2.506,0,2.784,0.16,0.144
9/7/2024,07:32,58.3186,0.382032,63.2781,428.2,-12.87,0.937,0,1.066,0.124,0.144
9/7/2024,07:33,57.5750,0.382030,62.7225,428.2,-12.93,1.4,0,1.47,0.042,0
9/7/2024,07:34,52.2150,0.382030,56.9936,428.2,-12.93,1.49,0,1.609,0.042,0
9/7/2024,07:35,48.0258,0.382028,52.3866,428.2,-12.93,0.979,0,1.094,0.045,0
9/7/2024,07:36,44.6026,0.382028,48.5594,428.3,-12.8,0.743,0,0.889,0.151,0.145
9/7/2024,07:37,42.8683,0.382026,46.6929,428.2,-12.89,0.504,0,0.598,0.104,0.088
9/7/2024,07:38,41.8323,0.382026,45.4762,428.3,-12.61,0.35,0,0.264,0.163,0.218
9/7/2024,07:39,44.7824,0.382024,48.5590,428.3,-12.57,1.456,0,1.567,0.184,0.184
9/7/2024,07:40,47.5749,0.382024,51.6655,427.9,-12.93,0.454,0,0.433,0.038,0
9/7/2024,07:41,47.1356,0.382023,51.2756,427.9,-12.91,0.507,0,0.431,0.102,0.064
9/7/2024,07:42,47.8562,0.382022,51.8424,427.8,-12.93,0.182,0,0.186,0.092,0
9/7/2024,07:43,48.9709,0.382021,53.1416,427.7,-12.93,0.839,0,0.894,0,0
9/7/2024,07:44,50.7612,0.382021,55.0669,427.7,-12.93,0.399,0,0.337,0.057,0
9/7/2024,07:45,48.5316,0.382020,52.7635,427.5,-12.92,0.737,0,0.773,0.088,0.046
9/7/2024,07:46,46.7074,0.382020,50.6019,427.7,-12.75,0.212,0,0.371,0.13,0.118
9/7/2024,07:47,47.9572,0.382019,52.1019,427.5,-12.91,0.961,0,1.037,0.064,0.064
9/7/2024,07:48,50.8397,0.382019,55.1729,427.5,-12.93,0.749,0,0.888,0.007,0
9/7/2024,07:49,54.9271,0.382018,59.5432,427.5,-12.93,1.356,0,1.439,0,0
9/7/2024,07:50,55.141,0.382018,59.9684,427.4,-13.07,1.251,0,1.353,0.125,0.128
9/7/2024,07:51,51.2112,0.382018,55.8224,427.5,-13.02,0.656,0,0.695,0.125,0.125
9/7/2024,07:52,52.7312,0.382017,57.3106,427.6,-12.93,0.869,0,0.933,0.004,0
9/7/2024,07:53,53.6545,0.382017,58.3973,427.5,-12.93,0.315,0,0.295,0.066,0
9/7/2024,07:54,55.6025,0.382017,60.5233,427.5,-12.94,1.056,0,1.144,0.065,0.046
9/7/2024,07:55,60.5682,0.382017,65.9331,427.3,-13.2,1.382,0,1.563,0.064,0.064
9/7/2024,07:56,61.9306,0.382016,67.4449,427.3,-13.24,0.677,0,0.717,0.104,0.103
9/7/2024,07:57,57.8544,0.382016,63.1337,427.1,-13.35,1.255,0,1.32,0.125,0.125
9/7/2024,07:58,56.8522,0.382016,61.8461,427.4,-13.11,0.899,0,0.997,0.128,0.118
9/7/2024,07:59,61.3563,0.382016,66.8661,427.3,-13.14,1.059,0,1.158,0.098,0.096
9/7/2024,08:00,61.4350,0.382016,67.0196,427.3,-13.09,0.696,0,0.791,0.14,0.125
9/7/2024,08:01,59.6334,0.382016,64.9880,427.5,-12.94,0.499,0,0.561,0.097,0.046
9/7/2024,08:02,57.0999,0.382015,62.2713,427.5,-12.93,0.768,0,0.863,0.082,0
9/7/2024,08:03,53.9808,0.382015,58.8104,427.3,-12.93,1.087,0,1.188,0.065,0
9/7/2024,08:04,50.4451,0.382015,54.9716,427.3,-12.93,0.829,0,0.927,0.08,0
9/7/2024,08:05,48.2832,0.382015,52.5974,427.1,-12.93,0.641,0,0.664,0.04,0
9/7/2024,08:06,46.7293,0.382015,50.8257,427,-12.93,0.236,0,0.299,0,0
9/7/2024,08:07,47.6188,0.382015,51.8060,427.1,-12.87,0.678,0,0.757,0.112,0.109
9/7/2024,08:08,49.7357,0.382015,54.1211,426.8,-12.93,0.451,0,0.501,0.084,0
9/7/2024,08:09,49.7244,0.382015,54.1329,426.8,-12.89,0.319,0,0.338,0.091,0.088
9/7/2024,08:10,49.3191,0.382015,53.7786,427,-12.73,0,0,0.15,0.127,0.128
9/7/2024,08:11,49.3191,0.382015,53.8376,427.1,-12.42,0,0,0.088,0.074,0.046
9/7/2024,08:12,48.7786,0.382015,53.0935,427.1,-12.41,0.549,0,0.691,0,0
9/7/2024,08:13,46.4365,0.382015,50.5067,427,-12.41,0.596,0,0.695,0.009,0
9/7/2024,08:14,44.8826,0.382015,48.7704,427,-12.41,0.323,0,0.424,0.031,0
9/7/2024,08:15,43.9930,0.382015,48.0971,426.9,-12.41,0.167,0,0.181,0.101,0
9/7/2024,08:16,44.9164,0.382014,48.7704,426.8,-12.41,0.711,0,0.675,0.031,0
9/7/2024,08:17,50.5802,0.382014,54.7707,426.8,-12.41,2.648,0,2.84,0.031,0
9/7/2024,08:18,58.9126,0.382014,63.9247,426.8,-12.41,1.413,0,1.584,0.031,0
9/7/2024,08:19,55.8273,0.382014,60.7946,426.8,-12.41,1.848,0,2.027,0.022,0
9/7/2024,08:20,51.8075,0.382014,56.4007,426.8,-12.41,0.716,0,0.727,0.059,0
9/7/2024,08:21,50.1410,0.382014,54.4045,426.7,-12.4,0.257,0,0.396,0.104,0.046
9/7/2024,08:22,52.4606,0.382014,56.9676,426.7,-12.41,0.915,0,1.038,0.083,0
9/7/2024,08:23,53.3952,0.382014,58.1134,426.8,-12.41,0.084,0,0,0.069,0
9/7/2024,08:24,53.8005,0.382014,58.3969,426.8,-12.41,0.314,0,0.281,0.045,0
9/7/2024,08:25,52.8209,0.382014,57.3692,426.8,-12.41,0.632,0,0.602,0.029,0
9/7/2024,08:26,51.4922,0.382014,55.8810,426.8,-12.19,0.257,0,0.245,0.047,0.088
9/7/2024,08:27,50.4675,0.382014,54.8533,426.8,-12.08,0.405,0,0.371,0.114,0.114
9/7/2024,08:28,50.6365,0.382014,55.0069,427,-11.91,0.519,0,0.498,0.064,0.064
9/7/2024,08:29,51.5598,0.382014,55.8455,427,-11.89,0.385,0,0.268,0.05,0
9/7/2024,08:30,50.1523,0.382014,54.3573,427,-11.9,0.258,0,0.415,0.052,0.046
9/7/2024,08:31,53.0799,0.382014,57.5110,426.8,-12.15,1.448,0,1.54,0.099,0.094
9/7/2024,08:32,56.4016,0.382014,61.1962,426.8,-12.15,0.414,0,0.468,0.057,0
9/7/2024,08:33,53.9694,0.382014,58.6803,426.9,-12.12,1.139,0,1.27,0.099,0.088
9/7/2024,08:34,51.0643,0.382014,55.4794,427,-11.89,0.635,0,0.664,0.004,0
9/7/2024,08:35,49.4204,0.382014,53.4241,427,-11.89,0.304,0,0.338,0.047,0
9/7/2024,08:36,50.1973,0.382014,54.2864,427.1,-11.89,0.722,0,0.778,0.102,0
