DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/8/2024,04:28,-1.68958,-0.382143,-2.48129,362,-64.66,0,0,0,0.069,0
9/8/2024,04:29,-1.68958,-0.382143,-2.48129,362.5,-64.2,0,0,0,0.183,0.145
9/8/2024,04:30,-1.68958,-0.382143,-2.48129,362.6,-64.14,0,0,0,0.088,0
9/8/2024,04:31,-1.68958,-0.382143,-2.48129,362.5,-64.14,0,0,0,0.079,0
9/8/2024,04:32,-1.68958,-0.382143,-2.48129,362.5,-64.14,0,0,0,0.067,0
9/8/2024,04:33,-1.68958,-0.382143,-2.48129,362.6,-64.1,0,0,0,0.113,0.088
9/8/2024,04:34,-1.68958,-0.382143,-2.48129,362.7,-63.92,0,0,0,0.205,0.19
9/8/2024,04:35,-1.68958,-0.382143,-2.48129,362.7,-63.96,0,0,0,0.21,0.213
9/8/2024,04:36,-1.68958,-0.382143,-2.48129,362.6,-64.09,0,0,0,0.104,0.103
9/8/2024,04:37,-1.68958,-0.382143,-2.48129,362.9,-63.84,0,0,0,0.149,0.135
9/8/2024,04:38,-1.68958,-0.382143,-2.48129,362.8,-63.78,0,0,0,0.13,0.125
9/8/2024,04:39,-1.68958,-0.382143,-2.48129,362.9,-63.62,0,0,0,0.081,0
9/8/2024,04:40,-1.68958,-0.382143,-2.48129,362.8,-63.58,0,0,0,0.099,0.096
9/8/2024,04:41,-1.68958,-0.382143,-2.48129,363.2,-63.19,0,0,0,0.122,0.122
9/8/2024,04:42,-1.68958,-0.382143,-2.48129,363.3,-63.05,0,0,0,0.108,0.103
9/8/2024,04:43,-1.68958,-0.382143,-2.48129,363,-63.35,0,0,0,0.234,0.24
9/8/2024,04:44,-1.68958,-0.382143,-2.48129,362.8,-63.54,0,0,0,0.119,0.119
9/8/2024,04:45,-1.68958,-0.382143,-2.48129,362.8,-63.71,0,0,0,0.121,0.122
9/8/2024,04:46,-1.68958,-0.382143,-2.48129,362.5,-64.11,0,0,0,0.082,0.078
9/8/2024,04:47,-1.68958,-0.382143,-2.48129,362.5,-64.11,0,0,0,0.078,0.078
9/8/2024,04:48,-1.68958,-0.382143,-2.48129,362.5,-64.14,0,0,0,0.023,0
9/8/2024,04:49,-1.68958,-0.382143,-2.48129,362.3,-64.3,0,0,0,0.219,0.216
9/8/2024,04:50,-1.68958,-0.382143,-2.48129,362,-64.64,0,0,0,0.065,0.065
9/8/2024,04:51,-1.68958,-0.382143,-2.48129,361.9,-64.65,0,0,0,0.096,0.046
9/8/2024,04:52,-1.68958,-0.382143,-2.48129,361.7,-64.66,0,0,0,0.065,0
9/8/2024,04:53,-1.68958,-0.382143,-2.48129,361.7,-64.67,0,0,0,0.065,0.065
9/8/2024,04:54,-1.68958,-0.382143,-2.48129,361.5,-64.7,0,0,0,0.105,0.096
9/8/2024,04:55,-1.68958,-0.382143,-2.48129,361.5,-64.63,0,0,0,0.085,0.078
9/8/2024,04:56,-1.68958,-0.382143,-2.48129,361.5,-64.54,0,0,0,0.171,0.173
9/8/2024,04:57,-1.68958,-0.382143,-2.48129,361.6,-64.35,0,0,0,0.146,0.201
9/8/2024,04:58,-1.68958,-0.382143,-2.48129,361.6,-64.14,0,0,0,0.1,0
9/8/2024,04:59,-1.68958,-0.382143,-2.48129,361.4,-64.14,0,0,0,0.049,0
9/8/2024,05:00,-1.68958,-0.382143,-2.48129,361.4,-64.13,0,0,0,0.063,0.046
9/8/2024,05:01,-1.68958,-0.382143,-2.48129,361.3,-64.02,0,0,0,0.122,0.129
9/8/2024,05:02,-1.68958,-0.382143,-2.48129,361.4,-63.88,0,0,0,0,0
9/8/2024,05:03,-1.68958,-0.382143,-2.48129,361.3,-64.02,0,0,0,0.145,0.145
9/8/2024,05:04,-1.68958,-0.382143,-2.48129,361.6,-63.66,0,0,0,0.114,0.088
9/8/2024,05:05,-1.68958,-0.382143,-2.48129,361.4,-63.62,0,0,0,0.094,0
9/8/2024,05:06,-1.68958,-0.382143,-2.48129,361.2,-63.6,0,0,0,0.081,0.078
9/8/2024,05:07,-1.68958,-0.382143,-2.48129,361.2,-63.6,0,0,0,0.065,0.065
9/8/2024,05:08,-1.68958,-0.382143,-2.48129,361.3,-63.47,0,0,0,0.128,0.128
9/8/2024,05:09,-1.68958,-0.382143,-2.48129,361.3,-63.5,0,0,0,0.16,0.16
9/8/2024,05:10,-1.68958,-0.382143,-2.48129,361.2,-63.62,0,0,0,0,0
9/8/2024,05:11,-1.68958,-0.382143,-2.48129,361.1,-63.56,0,0,0,0.087,0.109
9/8/2024,05:12,-1.68958,-0.382143,-2.48129,361.3,-63.11,0,0,0,0.107,0.046
9/8/2024,05:13,-1.68958,-0.382143,-2.48129,361.2,-63.1,0,0,0,0.024,0
9/8/2024,05:14,-1.68958,-0.382143,-2.48129,361.1,-63.1,0,0,0,0.094,0
9/8/2024,05:15,-1.68958,-0.382143,-2.48129,360.9,-63.1,0,0,0,0.071,0
9/8/2024,05:16,-1.68958,-0.382143,-2.48129,360.9,-63.1,0,0,0,0.033,0
9/8/2024,05:17,-1.68958,-0.382143,-2.48129,360.9,-63.1,0,0,0,0.045,0
9/8/2024,05:18,-1.68958,-0.382143,-2.46947,360.9,-63.1,0,0,0.064,0.033,0
9/8/2024,05:19,-1.68958,-0.382143,-2.44584,360.5,-63.53,0,0,0.106,0.124,0.125
9/8/2024,05:20,-1.68958,-0.382143,-2.46947,360.3,-63.65,0,0,0.064,0.129,0.078
9/8/2024,05:21,-1.68958,-0.382144,-2.48129,360.1,-63.73,0,0,0,0.103,0.128
9/8/2024,05:22,-1.68959,-0.382146,-2.48130,360,-63.72,0,0,0,0.127,0.127
9/8/2024,05:23,-1.68959,-0.382147,-2.48131,359.7,-63.99,0,0,0,0.128,0.128
9/8/2024,05:24,-1.68961,-0.382150,-2.48133,359.6,-64.04,0,0,0,0.213,0.127
9/8/2024,05:25,-1.68961,-0.382151,-2.48134,359.5,-63.98,0,0,0,0.127,0.127
9/8/2024,05:26,-1.68962,-0.382153,-2.48135,359.7,-63.72,0,0,0,0.124,0.125
9/8/2024,05:27,-1.68962,-0.382153,-2.48135,359.7,-63.79,0,0,0,0.122,0.125
9/8/2024,05:28,-1.68962,-0.382154,-2.46954,359.6,-63.82,0,0,0.064,0.104,0.109
9/8/2024,05:29,-1.68962,-0.382154,-2.45772,359.7,-63.75,0,0,0.088,0.119,0.129
9/8/2024,05:30,-1.68962,-0.382154,-2.48136,359.8,-63.46,0,0,0,0.131,0.156
9/8/2024,05:31,-1.68963,-0.382155,-2.48136,360.1,-63.11,0,0,0,0.046,0.046
9/8/2024,05:32,-1.68964,-0.382156,-2.43411,360,-63.17,0,0,0.121,0.109,0.109
9/8/2024,05:33,-1.68965,-0.382159,-2.46957,360,-63.17,0,0,0.064,0.109,0.109
9/8/2024,05:34,-1.68965,-0.38216,-2.46958,359.9,-63.11,0,0,0.064,0.104,0
9/8/2024,05:35,-1.68966,-0.382163,-2.48141,359.7,-63.11,0,0,0,0.115,0
9/8/2024,05:36,-1.68967,-0.382164,-2.48142,359.6,-63.03,0,0,0,0.119,0.119
9/8/2024,05:37,-1.68969,-0.382167,-2.48144,359.6,-63.11,0,0,0,0.033,0
9/8/2024,05:38,-1.68969,-0.382169,-2.44600,359.5,-63.11,0,0,0.106,0.04,0
9/8/2024,05:39,-1.68971,-0.382172,-2.37513,359.4,-63.11,0,0,0.162,0.089,0
9/8/2024,05:40,-1.68971,-0.382173,-2.44603,359.3,-63.11,0,0,0.106,0,0
9/8/2024,05:41,-1.68973,-0.382177,-2.46969,359.4,-62.96,0,0,0.064,0.144,0.144
9/8/2024,05:42,-1.68973,-0.382177,-2.48151,359.7,-62.73,0,0,0,0.135,0.129
9/8/2024,05:43,-1.68975,-0.382181,-2.39881,359.7,-62.63,0,0,0.15,0.11,0.088
9/8/2024,05:44,-1.68975,-0.382181,-2.33973,359.7,-62.56,0,0,0.174,0.127,0.088
9/8/2024,05:45,-1.68976,-0.382185,-2.41066,359.6,-62.55,0,0,0.142,0.096,0.096
9/8/2024,05:46,-1.68976,-0.382185,-2.38702,360,-62.15,0,0,0.157,0.114,0.114
9/8/2024,05:47,-1.68978,-0.382188,-2.36341,360,-62.12,0,0,0.167,0.101,0.096
9/8/2024,05:48,-1.68978,-0.382189,-2.33978,359.9,-62.24,0,0,0.174,0.22,0.206
9/8/2024,05:49,-1.68979,-0.382191,-2.28071,360,-62.27,0,0,0.198,0.19,0.231
9/8/2024,05:50,-1.68979,-0.382192,-2.23344,359.8,-62.59,0,0,0.227,0.072,0
9/8/2024,05:51,-1.6898,-0.382194,-2.17437,359.7,-62.59,0,0,0.255,0.11,0.046
9/8/2024,05:52,-1.68980,-0.382194,-2.26891,359.9,-62.3,0,0,0.196,0.151,0.145
9/8/2024,05:53,-1.68981,-0.382196,-2.29255,359.9,-62.24,0,0,0.219,0.17,0.17
9/8/2024,05:54,-1.68981,-0.382196,-2.23347,360.1,-62.08,0,0,0.186,0.015,0
9/8/2024,05:55,-1.68982,-0.382198,-2.09167,360.2,-61.91,0,0,0.212,0.145,0.125
9/8/2024,05:56,-1.68982,-0.382198,-2.04440,360.4,-61.72,0,0,0.27,0.141,0.141
9/8/2024,05:57,-1.68982,-0.382199,-2.04441,360.6,-61.57,0,0,0.237,0.081,0.046
9/8/2024,05:58,-1.66730,-0.3822,-1.89078,360.7,-61.56,0.084,0,0.167,0.087,0
9/8/2024,05:59,-1.63350,-0.382201,-1.89079,360.7,-61.56,0.126,0,0.167,0.066,0
9/8/2024,06:00,-1.61098,-0.382201,-1.81989,360.8,-61.44,0.143,0,0.121,0.145,0.129
9/8/2024,06:01,-1.43073,-0.382202,-1.77262,360.9,-61.22,0.167,0,0,0.171,0.204
9/8/2024,06:02,-1.18289,-0.382203,-1.77262,361.1,-61.21,0.169,0,0,0.185,0.194
9/8/2024,06:03,-1.01391,-0.382203,-1.77262,361,-61.23,0,0,0,0.119,0.119
9/8/2024,06:04,-1.01391,-0.382203,-1.77263,360.9,-61.18,0,0,0,0.121,0.129
9/8/2024,06:05,-1.01391,-0.382204,-1.77263,360.9,-61.04,0,0,0,0.024,0
9/8/2024,06:06,-1.01391,-0.382204,-1.63082,360.9,-61.04,0,0,0.196,0.002,0
9/8/2024,06:07,-0.923784,-0.382205,-1.13448,360.9,-61.04,0.149,0,0.142,0.063,0
9/8/2024,06:08,-0.439361,-0.382205,-1.06358,360.7,-61.03,0.178,0,0,0.076,0.065
9/8/2024,06:09,-0.337970,-0.382205,-1.05176,360.7,-60.97,0,0,0.064,0.135,0.119
9/8/2024,06:10,-0.337971,-0.382206,-0.768142,361,-60.7,0,0,0.26,0.179,0.168
9/8/2024,06:11,-0.011266,-0.382206,-0.366345,361.2,-60.53,0.296,0,0.064,0.024,0
9/8/2024,06:12,0.337971,-0.382206,-0.354528,361.1,-60.55,0,0,0,0.083,0.078
9/8/2024,06:13,0.371768,-0.382206,0.165446,361,-60.53,0.101,0,0.3,0.106,0
9/8/2024,06:14,0.946320,-0.382206,0.354528,361,-60.42,0.135,0,0,0.183,0.184
9/8/2024,06:15,1.11531,-0.382206,0.862685,361.3,-60.05,0.178,0,0.285,0.097,0.096
9/8/2024,06:16,1.67859,-0.382207,1.31176,361.3,-60.01,0.061,0,0.292,0,0
9/8/2024,06:17,2.11796,-0.382207,1.81991,361.3,-60.01,0.301,0,0.151,0.004,0
9/8/2024,06:18,2.52352,-0.382207,2.45806,361.2,-60.01,0.169,0,0.088,0.09,0
9/8/2024,06:19,3.01922,-0.382207,2.88350,361.1,-60.06,0.301,0,0.151,0.147,0.14
9/8/2024,06:20,3.87541,-0.382207,3.78164,360.9,-60.33,0.299,0,0.334,0.154,0.145
9/8/2024,06:21,4.76541,-0.382207,4.69160,361,-60.17,0.22,0,0.339,0.143,0.125
9/8/2024,06:22,5.66667,-0.382207,5.67246,361.1,-60.04,0.298,0,0.304,0.095,0.078
9/8/2024,06:23,6.43274,-0.382207,6.59424,361.1,-60.04,0.296,0,0.325,0.12,0.088
9/8/2024,06:24,7.18755,-0.382207,7.39784,361.1,-60.08,0.301,0,0.327,0.101,0.114
9/8/2024,06:25,7.97615,-0.382207,8.21326,361.1,-60.01,0.297,0,0.318,0.056,0
9/8/2024,06:26,8.97880,0.140143,9.15867,361.1,-60.01,0.298,0.334,0.276,0.065,0
9/8/2024,06:27,9.81247,0.522351,10.0805,361.3,-59.78,0.32,0.27,0.326,0.101,0.078
9/8/2024,06:28,11.1080,1.74541,11.1795,361.2,-59.86,0.397,0.51,0.417,0.12,0.127
9/8/2024,06:29,13.0457,7.00714,12.3376,361.1,-59.98,0.759,3.376,0.359,0.111,0.088
9/8/2024,06:30,16.0537,22.0916,13.4485,361.2,-60.01,0.876,4.611,0.354,0.113,0
9/8/2024,06:31,17.7436,28.7802,14.4530,361.2,-60.14,0.169,1.589,0.313,0.161,0.16
9/8/2024,06:32,18.4308,24.7543,15.4929,360.9,-60.52,0.335,0.674,0.39,0.105,0.046
9/8/2024,06:33,20.8980,31.2773,16.7220,360.9,-60.74,0.98,3.97,0.44,0.158,0.165
9/8/2024,06:34,23.1511,36.9085,18.2583,360.7,-60.97,0.357,1.145,0.499,0.106,0.119
9/8/2024,06:35,25.2240,37.9660,19.9245,360.8,-61.05,1.139,3.034,0.513,0.023,0
9/8/2024,06:36,30.1472,54.4774,21.5790,360.9,-61.05,1.968,8.35,0.436,0.106,0
9/8/2024,06:37,36.7602,85.9203,22.9144,360.8,-61.33,1.511,7.157,0.336,0.183,0.181
9/8/2024,06:38,39.1936,94.0359,23.8953,360.8,-61.56,0.482,0.231,0.445,0.107,0
9/8/2024,06:39,41.6720,96.7878,25.4198,360.8,-61.56,0.833,1.415,0.535,0.04,0
9/8/2024,06:40,40.9398,85.4362,26.8615,360.9,-61.73,1.669,10.09,0.426,0.137,0.125
9/8/2024,06:41,34.1578,40.8453,27.9487,360.9,-61.76,1.294,10.26,0.318,0.136,0.109
9/8/2024,06:42,41.5143,63.7141,28.7878,361,-61.92,4.131,17.92,0.309,0.164,0.17
9/8/2024,06:43,52.0027,113.605,29.3669,360.8,-62.08,1.39,6.765,0.305,0,0
9/8/2024,06:44,53.1857,113.630,30.2414,360.9,-62.14,0.385,3.592,0.368,0.092,0.109
9/8/2024,06:45,52.9603,103.668,31.5295,360.6,-62.58,0.411,2.17,0.492,0.065,0.065
9/8/2024,06:46,57.7595,113.006,33.4085,360.6,-62.6,2.303,6.618,0.547,0.067,0
9/8/2024,06:47,65.3752,135.034,35.0748,360.7,-62.78,1.957,5.795,0.365,0.119,0.119
9/8/2024,06:48,70.0730,147.392,35.9493,360.7,-62.86,0.678,0.728,0.268,0.126,0
9/8/2024,06:49,72.0783,148.755,36.6347,360.7,-62.99,0.585,0.643,0.294,0.134,0.129
9/8/2024,06:50,74.7821,152.246,37.4501,360.8,-63.11,0.73,0.862,0.31,0.066,0
9/8/2024,06:51,75.6496,148.679,38.2892,361,-63.14,0.126,2.618,0.183,0.12,0.078
9/8/2024,06:52,77.0353,145.634,39.3173,360.8,-63.49,1.157,1.682,0.334,0.108,0.145
9/8/2024,06:53,81.7443,155.215,40.5227,360.9,-63.61,1.773,4.272,0.44,0.078,0.078
9/8/2024,06:54,87.9292,169.802,41.5863,360.8,-63.79,1.479,3.195,0.319,0.11,0.127
9/8/2024,06:55,91.6357,176.083,42.4136,361.1,-63.89,0.646,0.593,0.194,0.094,0
9/8/2024,06:56,94.8577,181.077,43.0044,361,-64.13,1.084,2.267,0.277,0.118,0.065
9/8/2024,06:57,96.0857,180.415,43.8317,361.1,-64.24,0.636,0.954,0.383,0.141,0.139
9/8/2024,06:58,100.738,186.237,45.0489,360.8,-64.67,1.758,3.245,0.342,0.092,0
9/8/2024,06:59,107.171,199.971,46.1716,361.1,-64.67,1.887,4.498,0.374,0.134,0
9/8/2024,07:00,111.272,206.431,47.1879,361.2,-64.72,1.046,0.998,0.334,0.116,0.103
9/8/2024,07:01,115.485,211.769,48.3578,361.1,-65.09,1.512,2.55,0.338,0.07,0.125
9/8/2024,07:02,121.479,222.853,49.2323,361.2,-65.21,1.627,2.97,0.327,0.07,0.078
9/8/2024,07:03,125.816,229.121,49.9887,361.2,-65.55,0.975,1,0.33,0.071,0.128
9/8/2024,07:04,129.297,232.102,50.7923,361.4,-65.7,1.092,0.987,0.289,0.124,0
9/8/2024,07:05,133.116,236.549,51.4895,361.3,-66,1.082,1.344,0.313,0.144,0.232
9/8/2024,07:06,136.665,240.078,52.1513,361.3,-66.22,0.946,0.87,0.308,0.112,0
9/8/2024,07:07,139.943,242.638,52.8013,361.5,-66.26,1.069,0.962,0.303,0.092,0.096
9/8/2024,07:08,143.582,245.913,53.4985,361.4,-66.64,0.98,0.897,0.308,0.146,0.125
9/8/2024,07:09,146.804,248.359,54.1485,361.5,-66.74,0.954,0.874,0.289,0.023,0
9/8/2024,07:10,150.094,251.060,54.8339,361.7,-66.74,0.965,0.853,0.28,0.105,0
9/8/2024,07:11,153.485,254.016,55.5548,361.8,-66.74,1.009,1,0.319,0.085,0.046
9/8/2024,07:12,157.045,256.385,56.1811,361.9,-66.89,1.023,0.879,0.255,0.149,0.127
9/8/2024,07:13,160.560,259.405,56.9256,362.3,-66.75,0.944,0.706,0.27,0.104,0.065
9/8/2024,07:14,164.424,263.036,57.7056,362.6,-66.74,1.221,1.376,0.313,0.059,0
9/8/2024,07:15,168.682,267.507,58.3910,362.6,-66.85,1.198,1.4,0.306,0.148,0.128
9/8/2024,07:16,172.580,271.049,59.0764,362.6,-67.18,1.099,0.878,0.25,0.108,0.119
9/8/2024,07:17,176.118,273.355,59.6437,362.8,-67.25,1.084,0.917,0.176,0.121,0
9/8/2024,07:18,179.993,276.910,60.2582,362.9,-67.43,1.11,0.981,0.171,0.128,0.223
9/8/2024,07:19,183.666,279.802,60.9200,362.9,-67.75,1.071,0.956,0.161,0.091,0.065
9/8/2024,07:20,187.868,283.611,61.5109,363.2,-67.77,1.224,1.292,0.238,0.079,0
9/8/2024,07:21,191.653,286.541,61.9599,363.4,-67.78,1.065,0.772,0.237,0.147,0.046
9/8/2024,07:22,195.596,289.765,62.3972,363.4,-68.09,1.34,1.709,0,0.218,0.238
9/8/2024,07:23,198.739,292.044,62.7634,363.2,-68.45,0.404,0.612,0.233,0.123,0.194
9/8/2024,07:24,199.448,288.782,63.1058,363.1,-68.8,0.651,2.508,0,0.112,0
9/8/2024,07:25,196.067,277.123,63.6018,363.3,-68.8,1.316,2.191,0.35,0.095,0
9/8/2024,07:26,202.251,284.498,64.6769,363.4,-68.86,1.089,1.161,0.363,0.103,0.103
9/8/2024,07:27,206.812,287.694,65.6100,363.4,-68.99,2.715,3.622,0.329,0.18,0.115
9/8/2024,07:28,216.386,301.808,66.6731,363.7,-68.82,1.898,2.361,0.223,0.065,0.065
9/8/2024,07:29,221.431,306.697,67.3816,363.5,-69.13,1.141,1.109,0.181,0.143,0.199
9/8/2024,07:30,225.035,308.734,68.1021,363.6,-69.35,1.028,0.721,0.168,0.115,0.078
9/8/2024,07:31,228.525,310.655,68.7750,363.6,-69.66,1.022,0.898,0.158,0.167,0.139
9/8/2024,07:32,232.016,312.233,69.5192,363.8,-69.83,1.028,0.579,0.191,0.084,0.046
9/8/2024,07:33,235.168,314.077,70.3221,364.1,-69.84,0.738,0.517,0.31,0.108,0
9/8/2024,07:34,238.783,315.146,71.1963,364.2,-70.04,1.239,0.762,0.318,0.089,0.14
9/8/2024,07:35,242.296,316.646,72.0936,364.5,-70.11,1.307,0.891,0.336,0.186,0.132
9/8/2024,07:36,246.024,318.811,72.9088,364.7,-70.23,1.391,1.23,0.211,0.158,0.129
9/8/2024,07:37,250.505,322.502,73.5580,364.8,-70.34,0.775,0.645,0.238,0.071,0.046
9/8/2024,07:38,253.872,324.145,73.7588,365.2,-70.37,1.153,0.942,0.088,0.116,0.065
9/8/2024,07:39,256.021,323.900,74.0653,365.3,-70.35,0.424,0.689,0.258,0.107,0
9/8/2024,07:40,258.657,324.753,74.4433,365.3,-70.64,1.201,0.929,0,0.284,0.197
9/8/2024,07:41,263.070,327.846,74.9271,365.4,-70.81,1.362,1.029,0.282,0.155,0.128
9/8/2024,07:42,266.596,329.935,75.4234,365.6,-70.87,0.937,0.804,0.299,0.11,0
9/8/2024,07:43,269.726,330.417,75.9191,365.9,-70.92,1.164,0.929,0.132,0.146,0.123
9/8/2024,07:44,274.907,335.690,76.3799,365.7,-71.22,1.875,2.14,0.177,0.214,0.216
9/8/2024,07:45,279.895,340.962,76.5567,365.8,-71.55,1.399,1.311,0.064,0.147,0.236
9/8/2024,07:46,282.858,341.981,76.5684,365.8,-71.91,1.045,0.564,0,0.059,0.046
9/8/2024,07:47,287.272,345.495,76.9225,366.1,-71.9,1.755,1.686,0.317,0.07,0
9/8/2024,07:48,290.392,346.654,77.2769,366,-72.01,0.364,1.14,0,0.182,0.197
9/8/2024,07:49,293.060,347.646,77.2766,365.9,-72.34,1.879,2.473,0,0.131,0.119
9/8/2024,07:50,292.508,343.900,77.2765,366.1,-72.3,1.931,3.663,0,0.201,0.173
9/8/2024,07:51,286.909,331.696,77.3117,366.4,-71.93,1.456,3.04,0.106,0.111,0.088
9/8/2024,07:52,289.847,334.102,78.0085,366.3,-72.02,0.765,1.738,0.203,0.213,0.208
9/8/2024,07:53,302.495,349.679,79.0951,366.5,-72,5.094,6.832,0.351,0.157,0.127
9/8/2024,07:54,313.261,361.918,80.2170,366.7,-72.16,1.572,1.655,0.305,0.195,0.24
9/8/2024,07:55,317.404,363.966,80.7954,366.8,-72.48,0.761,0.985,0.088,0.156,0.148
9/8/2024,07:56,298.726,334.322,80.3221,367.4,-72.41,14.78,22.73,0.311,0.196,0.116
9/8/2024,07:57,320.238,362.597,82.1529,367.5,-72.39,6.315,8.45,0.396,0.078,0.078
9/8/2024,07:58,329.031,373.090,83.0619,367.6,-72.44,1.583,1.688,0.23,0.128,0.077
9/8/2024,07:59,332.780,374.870,83.7821,367.9,-72.58,0.682,1.18,0.233,0.232,0.194
9/8/2024,08:00,335.547,376.204,84.3483,368.1,-72.5,1.089,1.332,0.063,0.165,0.168
9/8/2024,08:01,339.206,379.437,84.5960,368.2,-72.78,1.05,0.786,0.264,0.164,0.247
9/8/2024,08:02,343.212,381.700,85.1149,368.4,-73.07,0.883,0.972,0.12,0.205,0.197
9/8/2024,08:03,346.916,383.342,85.7526,368.4,-73.25,1.09,1.122,0.088,0.239,0.247
9/8/2024,08:04,350.415,385.669,86.1061,368.8,-73.02,0.871,0.752,0.302,0.148,0.183
9/8/2024,08:05,353.861,387.222,86.6257,368.6,-73.48,0.604,0.571,0.235,0.156,0.16
9/8/2024,08:06,357.382,387.370,87.6172,368.9,-73.48,1.446,1.387,0.322,0.16,0.088
9/8/2024,08:07,359.724,387.675,88.8339,369.1,-73.61,1.207,1.178,0.424,0.215,0.225
9/8/2024,08:08,364.518,389.977,90.3098,369.5,-73.89,0.565,1.518,0.423,0.212,0.353
9/8/2024,08:09,363.121,382.869,91.3494,369.8,-74.08,0.612,1.399,0.241,0.187,0.197
9/8/2024,08:10,369.166,388.457,92.0928,369.9,-74.1,2.681,2.931,0.161,0.171,0.173
9/8/2024,08:11,374.110,392.112,92.5299,369.8,-74.2,1.325,1.087,0.258,0.224,0.221
9/8/2024,08:12,379.119,396.427,92.8836,370.1,-74.02,0.598,0.622,0.127,0.11,0.159
9/8/2024,08:13,381.179,395.369,93.7932,370.1,-74.34,0.381,1.163,0.296,0.202,0.219
9/8/2024,08:14,384.184,395.023,94.7732,370.3,-74.45,1.779,1.155,0.405,0.13,0.078
9/8/2024,08:15,387.157,395.251,96.3679,370.6,-74.44,1.397,1.083,0.567,0.172,0.088
9/8/2024,08:16,394.869,400.764,98.6594,370.9,-74.83,1.246,1.92,0.617,0.151,0.279
9/8/2024,08:17,392.132,391.708,100.951,371.1,-75.27,1.639,3.239,0.738,0.293,0.231
9/8/2024,08:18,392.018,386.064,103.963,371.7,-75.01,2.696,2.375,0.957,0.15,0.065
9/8/2024,08:19,398.876,391.578,105.582,371.9,-75.1,2.706,3.201,0.106,0.134,0.185
9/8/2024,08:20,406.826,400.403,105.510,371.8,-75.47,0.796,1.212,0.186,0.133,0.16
9/8/2024,08:21,405.844,397.179,105.002,372.2,-74.89,1.47,2.021,0.501,0.235,0.351
9/8/2024,08:22,412.430,406.321,103.335,372.3,-74.97,3.171,4.269,0.499,0.126,0.065
9/8/2024,08:23,419.545,413.820,102.012,372.2,-75.38,1.033,1.48,0.477,0.187,0.197
9/8/2024,08:24,419.463,413.257,101.208,372.3,-75.29,0.621,1.092,0.176,0.232,0.276
9/8/2024,08:25,422.793,415.367,101.396,372.3,-75.67,1.822,1.84,0.106,0.34,0.217
9/8/2024,08:26,430.391,423.006,101.974,372.8,-75.76,1.394,1.432,0.181,0.162,0.241
9/8/2024,08:27,431.693,422.008,102.091,372.9,-76.29,0.637,0.835,0.088,0.302,0.206
9/8/2024,08:28,436.916,426.679,102.350,373,-76.91,2.08,1.977,0.295,0.163,0.273
9/8/2024,08:29,440.346,428.381,102.904,372.9,-77.36,1.047,1.042,0.296,0.231,0.245
9/8/2024,08:30,443.632,428.888,103.672,373.3,-77.1,0.451,1.909,0.237,0.243,0.225
9/8/2024,08:31,442.692,424.834,104.202,373.3,-76.93,0.415,1.089,0.193,0.163,0.173
9/8/2024,08:32,444.650,423.533,105.111,373.3,-76.5,1.237,1.25,0.425,0.16,0.16
9/8/2024,08:33,451.300,428.075,107.862,373.3,-76.52,0.973,1.537,1.061,0.109,0.081
9/8/2024,08:34,458.214,430.863,111.158,373.4,-76.64,1.701,1.659,0.674,0.218,0.196
9/8/2024,08:35,455.664,423.612,113.082,373.7,-76.39,1.669,3.322,0.595,0.206,0.173
9/8/2024,08:36,454.537,417.613,115.043,373.7,-76.22,2.173,2.682,0.513,0.227,0.225
9/8/2024,08:37,466.412,430.382,115.786,373.8,-76.55,2.49,3.149,0.354,0.196,0.283
9/8/2024,08:38,474.080,439.155,113.754,373.8,-76.91,2.912,3.571,0.849,0.154,0.197
9/8/2024,08:39,472.071,439.087,110.753,373.6,-77.12,3.175,3.575,0.695,0.186,0.176
9/8/2024,08:40,475.044,441.863,110.044,373.7,-77.05,1.101,1.246,0.285,0.109,0.067
9/8/2024,08:41,480.164,445.094,110.846,374,-76.63,2.279,3.182,0.335,0.162,0.184
9/8/2024,08:42,484.735,450.455,111.059,373.9,-77.09,2.425,2.904,0.312,0.179,0.201
9/8/2024,08:43,483.651,448.784,110.585,374,-77.85,1.995,3.149,0.157,0.163,0.253
9/8/2024,08:44,476.589,435.170,113.538,374.6,-77.9,4.634,7.593,2.018,0.354,0.223
9/8/2024,08:45,455.538,396.249,124.286,375.1,-77.65,33.26,38.22,3.384,0.478,0.544
9/8/2024,08:46,496.040,445.185,121.758,374.9,-77.96,7.36,10.51,1.96,0.205,0.186
9/8/2024,08:47,495.223,442.174,123.162,375.3,-77.68,3.582,6.732,2.443,0.226,0.208
9/8/2024,08:48,490.784,423.567,134.902,375.9,-77.64,6.932,9.09,2.6,0.233,0.166
9/8/2024,08:49,484.394,420.748,130.435,376.4,-77.82,21.02,26.45,2.792,0.155,0.221
9/8/2024,08:50,504.996,445.971,127.305,376.5,-78.31,3.488,3.295,0.456,0.13,0.261
9/8/2024,08:51,515.878,455.694,128.437,376.9,-78.79,1.644,2.376,0.285,0.211,0.289
