DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
8/30/2024,04:11,-1.08060,-0.381884,-1.77115,413.8,-38.37,0.135,0,0,0.282,0.289
8/30/2024,04:12,-1.22693,-0.381884,-1.87742,413.3,-38.88,0.295,0,0.227,0.134,0.144
8/30/2024,04:13,-1.49708,-0.381884,-2.17261,412.9,-39.28,0.257,0,0.326,0.03,0
8/30/2024,04:14,-1.21567,-0.381885,-1.77115,412.7,-39.4,0.24,0,0,0.264,0.197
8/30/2024,04:15,-1.65467,-0.381885,-2.05453,412.2,-39.58,0.101,0,0.322,0.157,0.229
8/30/2024,04:16,-1.55336,-0.381885,-1.99549,412.3,-39.31,0.24,0,0.31,0.115,0.102
8/30/2024,04:17,-1.46331,-0.381885,-1.79476,412.5,-38.84,0.28,0,0.088,0.1,0.114
8/30/2024,04:18,-1.64341,-0.381885,-1.84199,412.2,-39.01,0.115,0,0.213,0.235,0.21
8/30/2024,04:19,-1.3395,-0.381887,-1.81839,411.8,-39.28,0.308,0,0.12,0.098,0
8/30/2024,04:20,-1.66593,-0.381887,-1.79478,412,-38.87,0.084,0,0.088,0.196,0.196
8/30/2024,04:21,-1.46333,-0.381889,-1.81840,412.3,-38.62,0.252,0,0.177,0.159,0.159
8/30/2024,04:22,-1.30574,-0.381889,-1.92467,412.6,-38.36,0.286,0,0.236,0.144,0.144
8/30/2024,04:23,-1.33951,-0.381890,-1.98371,412.6,-38.36,0.295,0,0.298,0.173,0.173
8/30/2024,04:24,-1.36202,-0.381890,-1.90106,412.2,-38.77,0.308,0,0.25,0,0
8/30/2024,04:25,-1.10313,-0.381890,-1.78298,412.1,-38.86,0.194,0,0.064,0.125,0.125
8/30/2024,04:26,-1.22695,-0.381891,-1.83022,412,-38.97,0.204,0,0.132,0.185,0.185
8/30/2024,04:27,-1.13690,-0.381893,-1.77119,412.2,-38.73,0.185,0,0,0.088,0.088
8/30/2024,04:28,-1.33953,-0.381894,-1.84204,412.3,-38.65,0.295,0,0.192,0.14,0.145
8/30/2024,04:29,-1.26074,-0.381897,-1.80663,412.5,-38.25,0.261,0,0.14,0.088,0
8/30/2024,04:30,-1.09189,-0.381898,-1.77121,412.5,-38.22,0.189,0,0,0.089,0.088
8/30/2024,04:31,-1.45211,-0.381899,-1.77121,412.4,-38.02,0.233,0,0,0.217,0.235
8/30/2024,04:32,-1.26075,-0.381899,-1.77121,412.6,-37.79,0.288,0,0,0.103,0.103
8/30/2024,04:33,-1.11441,-0.381900,-1.77122,412.8,-37.6,0.155,0,0,0.16,0.16
8/30/2024,04:34,-1.17069,-0.381899,-1.81845,412.7,-37.73,0.209,0,0.12,0.048,0
8/30/2024,04:35,-1.03561,-0.381899,-1.78302,412.6,-37.92,0.084,0,0.064,0.173,0.202
8/30/2024,04:36,-1.21572,-0.381899,-1.78302,412.4,-38.17,0.284,0,0.064,0.12,0.118
8/30/2024,04:37,-1.09189,-0.381899,-1.77121,412.5,-38.17,0.143,0,0,0.145,0.118
8/30/2024,04:38,-1.24948,-0.381898,-1.77121,412.7,-37.87,0.291,0,0,0.136,0.145
8/30/2024,04:39,-1.19320,-0.381898,-1.91291,412.7,-37.96,0.286,0,0.283,0.267,0.247
8/30/2024,04:40,-1.05812,-0.381899,-1.80664,412.6,-38.16,0.144,0,0.14,0.128,0.141
8/30/2024,04:41,-1.17069,-0.381899,-1.80664,412.6,-38.33,0.242,0,0.14,0.173,0.178
8/30/2024,04:42,-1.09190,-0.381900,-1.77122,412.2,-38.75,0.167,0,0,0.069,0.064
8/30/2024,04:43,-1.15944,-0.381900,-1.87749,412.1,-38.79,0.271,0,0.245,0.132,0.132
8/30/2024,04:44,-1.41835,-0.381902,-1.83027,411.8,-39.02,0.281,0,0.161,0.247,0.236
8/30/2024,04:45,-1.08065,-0.381902,-1.78304,412,-38.87,0.183,0,0.064,0.151,0.158
8/30/2024,04:46,-1.37332,-0.381903,-1.93655,411.6,-39.29,0.325,0,0.27,0.022,0
8/30/2024,04:47,-1.03562,-0.381903,-1.77123,411.9,-38.98,0.084,0,0,0.178,0.182
8/30/2024,04:48,-1.01311,-0.381902,-1.77123,412,-38.91,0,0,0,0.184,0.186
8/30/2024,04:49,-1.08065,-0.381902,-1.78304,411.8,-39.14,0.135,0,0.064,0.128,0.128
8/30/2024,04:50,-1.03562,-0.381902,-1.77123,412.1,-38.85,0.084,0,0,0.123,0.118
8/30/2024,04:51,-1.24950,-0.381902,-1.93654,412,-38.97,0.264,0,0.237,0.165,0.159
8/30/2024,04:52,-1.01311,-0.381903,-1.77123,412.1,-39.04,0,0,0,0.161,0.183
8/30/2024,04:53,-1.01311,-0.381903,-1.77123,412,-39.18,0,0,0,0.17,0.158
8/30/2024,04:54,-1.02437,-0.381903,-1.79485,412,-39.23,0.061,0,0.088,0.123,0.109
8/30/2024,04:55,-1.04688,-0.381903,-1.80666,412,-39.2,0.101,0,0.14,0.134,0.122
8/30/2024,04:56,-1.14819,-0.381902,-1.87750,411.9,-39.27,0.24,0,0.245,0.087,0.064
8/30/2024,04:57,-1.15944,-0.381902,-1.77123,412.1,-39.05,0.257,0,0,0.193,0.181
8/30/2024,04:58,-1.29452,-0.381901,-1.78303,412.2,-38.99,0.29,0,0.064,0.187,0.186
8/30/2024,04:59,-1.02436,-0.381901,-1.77122,412.4,-38.77,0.061,0,0,0.066,0
8/30/2024,05:00,-1.04687,-0.3819,-1.78303,412.5,-38.77,0.101,0,0.064,0.094,0
8/30/2024,05:01,-1.06938,-0.381899,-1.78302,412.6,-38.77,0.126,0,0.064,0.022,0
8/30/2024,05:02,-1.01310,-0.381899,-1.79483,412.6,-38.77,0,0,0.088,0,0
8/30/2024,05:03,-1.08064,-0.381898,-1.87748,412.6,-38.77,0.135,0,0.186,0.03,0
8/30/2024,05:04,-1.37330,-0.381897,-2.17268,412.6,-38.77,0.288,0,0.27,0.081,0
8/30/2024,05:05,-1.64347,-0.381898,-2.20811,412.4,-38.77,0.115,0,0.285,0.065,0
8/30/2024,05:06,-1.57593,-0.381898,-1.9011,412.5,-38.65,0.182,0,0.171,0.19,0.16
8/30/2024,05:07,-1.57593,-0.381898,-1.99557,412.5,-38.73,0.159,0,0.266,0.097,0.096
8/30/2024,05:08,-1.63221,-0.381898,-1.98376,412.6,-38.57,0.126,0,0.235,0.179,0.185
8/30/2024,05:09,-1.36205,-0.381898,-1.78302,412.9,-38.25,0.254,0,0.064,0,0
8/30/2024,05:10,-1.49713,-0.381898,-1.78302,412.9,-38.25,0.208,0,0.064,0.052,0
8/30/2024,05:11,-1.36205,-0.381897,-1.78302,412.9,-38.3,0.222,0,0.064,0.09,0.103
8/30/2024,05:12,-1.20446,-0.381897,-1.77121,413,-38.35,0.225,0,0,0.112,0.127
8/30/2024,05:13,-1.35079,-0.381896,-1.85386,412.7,-38.7,0.262,0,0.176,0.114,0.114
8/30/2024,05:14,-1.32828,-0.381896,-1.80662,412.6,-38.75,0.275,0,0.106,0.069,0.064
8/30/2024,05:15,-1.44084,-0.381895,-1.81843,412.2,-39.06,0.246,0,0.12,0.272,0.208
8/30/2024,05:16,-1.48586,-0.381895,-1.77120,411.9,-39.28,0.206,0,0,0.065,0.046
8/30/2024,05:17,-1.60968,-0.381894,-1.81842,411.6,-39.56,0.167,0,0.12,0.227,0.221
8/30/2024,05:18,-1.63219,-0.381894,-1.77119,411.8,-39.32,0.126,0,0,0.123,0.088
8/30/2024,05:19,-1.60968,-0.381893,-1.77119,411.7,-39.28,0.143,0,0,0.051,0
8/30/2024,05:20,-1.50837,-0.381893,-1.77119,411.7,-39.17,0.209,0,0,0.128,0.128
8/30/2024,05:21,-1.59841,-0.381892,-1.77118,412,-38.97,0.194,0,0,0.238,0.238
8/30/2024,05:22,-1.36203,-0.381892,-1.77118,412.2,-38.77,0.239,0,0,0,0
8/30/2024,05:23,-1.21569,-0.381891,-1.77118,412.2,-38.77,0.24,0,0,0,0
8/30/2024,05:24,-1.10313,-0.381891,-1.77118,412,-38.9,0.173,0,0,0.138,0.129
8/30/2024,05:25,-1.20443,-0.381890,-1.78298,412.1,-38.88,0.208,0,0.064,0.191,0.173
8/30/2024,05:26,-1.19318,-0.381890,-1.77117,411.8,-39.16,0.242,0,0,0.135,0.129
8/30/2024,05:27,-1.40705,-0.381889,-1.77117,411.6,-39.3,0.232,0,0,0.064,0.064
8/30/2024,05:28,-1.30574,-0.381889,-1.77117,411.6,-39.28,0.226,0,0,0,0
8/30/2024,05:29,-1.26071,-0.381889,-1.77117,411.6,-39.3,0.246,0,0,0.067,0.064
8/30/2024,05:30,-1.50835,-0.381889,-1.80659,411.2,-39.71,0.226,0,0.106,0.18,0.183
8/30/2024,05:31,-1.15940,-0.381888,-1.77116,411.3,-39.41,0.189,0,0,0.215,0.208
8/30/2024,05:32,-1.56463,-0.381888,-1.78297,411.3,-39.35,0.204,0,0.064,0.109,0.114
8/30/2024,05:33,-1.37327,-0.381888,-1.77116,411.3,-39.28,0.275,0,0,0.099,0
8/30/2024,05:34,-1.47458,-0.381887,-1.77116,411.2,-39.28,0.204,0,0,0,0
8/30/2024,05:35,-1.46332,-0.381887,-1.77116,411,-39.41,0.219,0,0,0.186,0.186
8/30/2024,05:36,-1.53086,-0.381887,-1.77116,410.8,-39.65,0.168,0,0,0.174,0.196
8/30/2024,05:37,-1.58714,-0.381887,-1.79477,410.8,-39.4,0.198,0,0.088,0.137,0.128
8/30/2024,05:38,-1.50834,-0.381887,-1.78296,410.8,-39.39,0.209,0,0.064,0.158,0.158
8/30/2024,05:39,-1.57588,-0.381887,-1.79477,410.8,-39.28,0.182,0,0.088,0.093,0
8/30/2024,05:40,-1.58715,-0.381889,-1.78297,410.7,-39.23,0.216,0,0.064,0.13,0.123
8/30/2024,05:41,-1.39579,-0.381889,-1.87744,410.6,-39.26,0.286,0,0.208,0.142,0.078
8/30/2024,05:42,-1.32825,-0.381890,-1.84202,410.8,-38.93,0.301,0,0.192,0.199,0.194
8/30/2024,05:43,-1.32825,-0.381890,-1.77117,410.8,-38.89,0.275,0,0,0.129,0.129
8/30/2024,05:44,-1.19318,-0.381891,-1.77118,410.7,-38.98,0.209,0,0,0.171,0.165
8/30/2024,05:45,-1.26072,-0.381891,-1.78299,410.7,-38.95,0.246,0,0.064,0.182,0.165
8/30/2024,05:46,-1.11438,-0.381891,-1.77118,410.7,-39.04,0.155,0,0,0.189,0.188
8/30/2024,05:47,-1.03559,-0.381891,-1.77118,410.6,-39.13,0.084,0,0,0.133,0.127
8/30/2024,05:48,-1.02433,-0.381891,-1.77118,410.6,-39.28,0.061,0,0,0.065,0.046
8/30/2024,05:49,-1.02433,-0.381891,-1.77118,411,-39.19,0.061,0,0,0.175,0.141
8/30/2024,05:50,-1.01308,-0.381893,-1.77119,411.2,-39.19,0,0,0,0.157,0.141
8/30/2024,05:51,-1.01308,-0.381893,-1.77119,411.4,-39.1,0,0,0,0.176,0.202
8/30/2024,05:52,-1.01309,-0.381894,-1.77119,411.5,-39.28,0,0,0,0.115,0
8/30/2024,05:53,-1.01309,-0.381895,-1.77119,411.6,-39.3,0,0,0,0.067,0.064
8/30/2024,05:54,-1.01309,-0.381895,-1.77119,411.5,-39.5,0,0,0,0.176,0.25
8/30/2024,05:55,-1.01309,-0.381895,-1.77119,411.4,-39.81,0,0,0,0.09,0.081
8/30/2024,05:56,-1.01309,-0.381895,-1.77119,411.3,-40.02,0,0,0,0.221,0.19
8/30/2024,05:57,-1.01309,-0.381894,-1.77119,411.6,-39.84,0,0,0,0.09,0.088
8/30/2024,05:58,-1.01309,-0.381894,-1.75938,411.6,-39.8,0,0,0.064,0.022,0
8/30/2024,05:59,-1.01309,-0.381894,-1.71215,411.6,-39.88,0,0,0.132,0.137,0.118
8/30/2024,06:00,-1.01308,-0.381893,-1.52322,411.6,-39.94,0,0,0.227,0.161,0.145
8/30/2024,06:01,-0.968057,-0.381893,-1.23983,411.4,-40.22,0.115,0,0.219,0.144,0.141
8/30/2024,06:02,-0.439002,-0.381893,-1.06271,411.3,-40.32,0.216,0,0,0.041,0
8/30/2024,06:03,-0.337693,-0.381892,-1.06271,411.3,-40.45,0,0,0,0.12,0.145
8/30/2024,06:04,-0.337693,-0.381892,-0.991861,411.1,-40.82,0,0,0.142,0.064,0.064
8/30/2024,06:05,-0.247641,-0.381891,-0.472314,411.2,-40.84,0.194,0,0.19,0.09,0
8/30/2024,06:06,0.337693,-0.381891,-0.354235,411.3,-40.85,0,0,0,0.101,0.064
8/30/2024,06:07,0.337692,-0.381890,-0.177118,411.1,-41.07,0,0,0.255,0.231,0.234
8/30/2024,06:08,0.495281,-0.381890,0.307003,411.1,-41.06,0.258,0,0.12,0.215,0.219
8/30/2024,06:09,1.01307,-0.381890,0.389658,411.3,-40.84,0,0,0.106,0.022,0
8/30/2024,06:10,1.18192,-0.381890,1.00366,411.3,-40.84,0.243,0,0.132,0.022,0
8/30/2024,06:11,1.67720,-0.381889,1.28705,410.9,-41.13,0.061,0,0.31,0.215,0.219
8/30/2024,06:12,2.16122,-0.381889,1.77117,410.8,-41.35,0.297,0,0,0.03,0
8/30/2024,06:13,2.42011,-0.381888,2.26709,410.8,-41.38,0.126,0,0.283,0.082,0.078
8/30/2024,06:14,2.70152,-0.381888,2.66856,410.4,-41.82,0,0,0.177,0.125,0.103
8/30/2024,06:15,3.21931,-0.381888,2.90471,410.3,-41.87,0.242,0,0.142,0.045,0
8/30/2024,06:16,3.81589,0.178214,3.56594,410.3,-41.87,0.291,0.308,0.203,0.06,0
8/30/2024,06:17,4.37871,0.381887,4.25079,410.3,-41.87,0.308,0,0.091,0.045,0
8/30/2024,06:18,4.97529,0.381887,4.94744,410.3,-41.85,0.301,0,0.171,0.08,0.064
8/30/2024,06:19,5.68443,0.381887,5.59686,410.3,-41.89,0.315,0,0.28,0.074,0.078
8/30/2024,06:20,6.39358,0.381887,6.51786,410.3,-41.87,0.314,0,0.298,0.06,0
8/30/2024,06:21,7.19277,0.381887,7.32079,410.4,-41.78,0.291,0,0.346,0.153,0.154
8/30/2024,06:22,8.26212,0.496453,8.35986,410.3,-41.87,0.311,0.264,0.325,0,0
8/30/2024,06:23,10.3108,7.53590,9.54063,410.2,-41.95,0.985,4.053,0.353,0.148,0.154
8/30/2024,06:24,13.8902,25.0517,10.6860,409.8,-42.38,1.105,5.931,0.367,0.087,0.046
8/30/2024,06:25,17.7962,45.8646,11.7959,409.9,-42.43,1.083,5.737,0.332,0.115,0.096
8/30/2024,06:26,20.1262,58.5050,12.5634,409.9,-42.5,0.256,1.357,0.285,0.182,0.128
8/30/2024,06:27,19.3383,48.1304,13.2128,409.8,-42.82,0.658,5.75,0.291,0.119,0.122
8/30/2024,06:28,18.2689,31.6202,14.2755,409.9,-42.81,0.688,2.296,0.502,0.126,0.125
8/30/2024,06:29,23.5481,52.2547,15.9994,410.1,-42.75,2.171,10.79,0.542,0.143,0.143
8/30/2024,06:30,30.5157,88.3175,17.4754,410,-43.03,1.496,7.823,0.334,0.176,0.186
8/30/2024,06:31,33.6450,101.009,18.4790,409.8,-43.42,0.607,1.376,0.331,0.111,0
8/30/2024,06:32,35.6823,105.693,19.4236,409.9,-43.42,0.637,1.511,0.343,0.063,0
8/30/2024,06:33,38.0574,111.001,20.2620,409.9,-43.68,0.687,1.612,0.335,0.212,0.231
8/30/2024,06:34,40.6463,117.608,21.1358,409.8,-43.92,0.806,1.88,0.334,0.098,0.064
8/30/2024,06:35,43.1790,122.802,22.1630,410,-44.01,0.738,1.083,0.299,0.112,0.118
8/30/2024,06:36,45.7116,127.053,23.0368,409.7,-44.44,0.829,1.405,0.336,0.111,0.064
8/30/2024,06:37,48.6608,132.527,24.0168,409.9,-44.44,0.895,1.814,0.249,0.067,0.046
8/30/2024,06:38,51.7450,138.434,25.0323,410.1,-44.45,0.905,1.667,0.334,0.041,0
8/30/2024,06:39,54.8292,144.251,25.8234,409.9,-44.75,0.973,1.783,0.334,0.181,0.229
8/30/2024,06:40,58.0035,150.463,26.5318,409.8,-44.97,0.93,1.653,0.321,0.03,0
8/30/2024,06:41,61.0764,155.669,27.3112,409.7,-45.18,0.905,1.354,0.321,0.157,0.235
8/30/2024,06:42,64.1156,160.901,27.9724,409.4,-45.64,0.962,1.63,0.336,0.211,0.207
8/30/2024,06:43,67.4587,166.909,28.6454,409.2,-46,0.942,1.629,0.339,0.095,0
8/30/2024,06:44,70.6104,171.861,29.3893,409.3,-46.18,0.964,1.441,0.323,0.224,0.242
8/30/2024,06:45,73.6947,176.266,30.0859,409,-46.5,0.839,0.846,0.316,0.071,0.064
8/30/2024,06:46,76.9139,180.555,31.0424,409.2,-46.52,1.095,1.848,0.25,0.07,0
8/30/2024,06:47,80.6398,187.060,31.7626,409.3,-46.53,1.04,1.702,0.402,0.101,0.046
8/30/2024,06:48,84.0054,191.566,32.6010,409.3,-46.72,0.93,1.233,0.111,0.159,0.159
8/30/2024,06:49,87.3485,196.060,33.3685,409.1,-46.96,0.98,1.414,0.335,0.144,0.136
8/30/2024,06:50,90.8266,200.973,34.0533,409.1,-47.16,1.011,1.289,0.12,0.098,0.145
8/30/2024,06:51,94.3498,205.912,34.8798,409.1,-47.38,1.063,1.526,0.27,0.097,0.139
8/30/2024,06:52,97.7605,210.533,35.4230,409.1,-47.58,1.008,1.367,0,0.092,0.078
8/30/2024,06:53,101.385,215.587,35.9071,409.3,-47.66,1.136,1.524,0.336,0.169,0.171
8/30/2024,06:54,104.942,220.106,36.7336,409.1,-48.06,1.06,1.291,0.227,0.089,0.046
8/30/2024,06:55,108.353,223.798,37.2769,409.2,-48.17,0.97,0.874,0.313,0.154,0.156
8/30/2024,06:56,111.742,227.236,37.9265,409.1,-48.56,1.018,0.922,0.341,0.103,0.078
8/30/2024,06:57,115.344,231.030,38.6232,409.2,-48.8,1.056,1.242,0.323,0.14,0.222
8/30/2024,06:58,118.811,234.900,39.2609,409.2,-49.05,1.036,1.126,0.29,0.149,0.123
8/30/2024,06:59,122.469,238.757,39.7097,409.2,-49.34,0.972,0.998,0.106,0.218,0.253
8/30/2024,07:00,126.330,243.455,40.3001,409.1,-49.75,1.274,1.52,0.15,0.166,0.16
8/30/2024,07:01,130.079,247.236,40.9968,409,-50.09,0.976,0.761,0.157,0.129,0.123
8/30/2024,07:02,133.613,250.902,41.3864,409,-50.3,1.018,1.154,0.304,0.152,0.194
8/30/2024,07:03,136.855,253.117,42.2130,409,-50.6,1.103,1.022,0.318,0.131,0.128
8/30/2024,07:04,140.424,255.688,42.6381,409,-50.85,1.189,1.246,0.25,0.165,0.208
8/30/2024,07:05,143.902,258.183,43.2639,409.3,-50.87,1.119,0.995,0.177,0.181,0.232
8/30/2024,07:06,147.639,261.251,44.0078,409.3,-51.1,1.125,0.873,0.198,0.099,0.114
8/30/2024,07:07,151.736,265.655,44.6335,409.3,-51.41,1.047,1.06,0,0.219,0.249
8/30/2024,07:08,155.541,268.952,45.0822,409.3,-51.69,1.098,1.075,0.329,0.138,0
8/30/2024,07:09,159.559,272.822,45.4954,409.6,-51.72,1.153,1.222,0.27,0.124,0.078
8/30/2024,07:10,163.307,276.030,46.0622,409.9,-51.74,1.066,1.027,0.111,0.137,0.14
8/30/2024,07:11,166.842,278.601,46.7116,409.9,-52.21,0.99,0.709,0.151,0.222,0
8/30/2024,07:12,170.005,280.179,47.2548,409.9,-52.58,1.008,0.525,0.325,0.151,0.218
8/30/2024,07:13,173.618,282.470,47.9986,409.9,-53.04,1.207,1.279,0.3,0.204,0.173
8/30/2024,07:14,177.107,285.169,48.2347,410.1,-53.07,0.938,1.015,0.185,0.201,0.215
8/30/2024,07:15,180.720,287.893,48.9432,410.6,-52.88,1.12,0.918,0.185,0.166,0.196
8/30/2024,07:16,184.131,289.445,49.6279,410.9,-52.91,0.954,0.539,0.14,0.211,0.176
8/30/2024,07:17,187.338,290.742,50.3479,410.9,-53.32,0.989,0.516,0.151,0.17,0.223
8/30/2024,07:18,190.646,292.892,50.8673,410.9,-53.63,1.026,0.9,0.252,0.137,0.197
8/30/2024,07:19,193.796,294.621,51.3391,411.1,-53.85,0.736,0.564,0.341,0.126,0.156
8/30/2024,07:20,197.217,296.733,51.9411,411.4,-53.73,1.161,0.972,0.281,0.102,0.078
8/30/2024,07:21,200.694,298.767,52.5782,411.6,-53.76,0.882,0.517,0.27,0.109,0
8/30/2024,07:22,203.248,299.032,53.2981,411.7,-53.96,0.827,0.34,0.254,0.146,0.235
8/30/2024,07:23,206.026,299.729,54.0415,411.6,-54.61,0.871,0.399,0.299,0.117,0.242
8/30/2024,07:24,208.917,300.822,54.5134,411.9,-54.76,1.213,1.353,0.106,0.141,0.102
8/30/2024,07:25,212.990,304.549,54.9026,411.9,-55.25,1.07,0.955,0.33,0.167,0.205
8/30/2024,07:26,216.512,307.118,55.3037,412.3,-55.31,1.334,1.434,0.12,0.125,0.046
8/30/2024,07:27,220.225,310.222,55.8936,412.4,-55.32,0.732,0.458,0.192,0.064,0.064
8/30/2024,07:28,223.284,311.569,56.4127,412.4,-55.53,1.283,1.332,0.316,0.177,0.186
8/30/2024,07:29,226.750,314.533,56.6958,412.5,-55.64,0.803,0.655,0.127,0.178,0.178
8/30/2024,07:30,230.057,316.516,57.2975,412.6,-55.77,1.153,0.91,0.218,0.156,0.14
8/30/2024,07:31,233.185,318.501,57.5334,412.6,-56.26,0.925,0.72,0.198,0.149,0.178
8/30/2024,07:32,236.470,320.433,58.0170,412.9,-56.57,1.242,1.318,0.168,0.205,0.225
8/30/2024,07:33,240.363,323.487,58.3356,412.9,-57.12,0.989,0.745,0.319,0.199,0.216
8/30/2024,07:34,243.817,325.903,58.8074,413.1,-57.37,1.137,0.817,0.064,0.187,0
8/30/2024,07:35,247.249,327.557,59.3622,413.7,-57.3,1.039,0.474,0.252,0.191,0.132
8/30/2024,07:36,250.432,328.483,59.8340,414,-57.31,0.832,0.521,0.341,0.152,0.172
8/30/2024,07:37,253.786,330.201,60.2354,413.7,-58,1.055,0.811,0.088,0.229,0.331
8/30/2024,07:38,257.138,332.286,60.3294,413.9,-58.4,0.816,0.563,0.211,0.147,0.067
8/30/2024,07:39,260.098,333.865,60.6482,413.8,-58.72,1.08,0.828,0.285,0.207,0.247
8/30/2024,07:40,263.631,336.523,60.6360,414.1,-57.99,1.003,0.766,0.28,0.137,0.207
8/30/2024,07:41,267.277,338.712,60.9193,413.8,-58.13,1.244,1.061,0,0.252,0.249
8/30/2024,07:42,271.339,341.497,61.3794,414,-58.1,1.111,0.895,0.291,0.191,0.25
8/30/2024,07:43,274.546,342.668,61.7572,414.1,-58.44,0.966,0.47,0.233,0.128,0.11
8/30/2024,07:44,277.719,343.812,62.3236,414.4,-58.5,1.132,0.674,0.064,0.172,0.196
8/30/2024,07:45,281.207,345.365,62.8903,414.5,-58.47,0.958,0.378,0.236,0.138,0.148
8/30/2024,07:46,284.740,347.655,63.4449,414.5,-58.91,0.932,1.014,0.285,0.224,0.295
8/30/2024,07:47,288.015,349.563,63.7518,414.5,-59.38,0.98,0.589,0,0.17,0.103
8/30/2024,07:48,291.785,351.332,64.3184,415.1,-59.27,1.087,0.621,0.268,0.278,0.236
8/30/2024,07:49,295.431,353.635,64.7433,415.4,-59.43,1.143,0.904,0.212,0.146,0
8/30/2024,07:50,298.897,355.900,65.1564,415.9,-59.49,1.001,0.649,0.064,0.247,0.159
8/30/2024,07:51,302.599,358.444,65.1680,415.9,-60.28,1.246,1.143,0,0.281,0.432
8/30/2024,07:52,306.288,361.357,65.3211,415.7,-61.12,1.054,0.748,0.253,0.149,0.219
8/30/2024,07:53,310.158,364.511,65.5096,415.9,-61.48,1.239,1.211,0.296,0.253,0.064
8/30/2024,07:54,313.543,367.003,65.8279,416.2,-61.9,0.948,0.803,0.151,0.123,0.197
8/30/2024,07:55,316.951,370.106,65.8746,416.3,-62.51,0.979,1.029,0,0.154,0.301
8/30/2024,07:56,320.573,372.903,65.8742,415.8,-63.86,1.056,0.785,0,0.425,0.611
8/30/2024,07:57,324.272,376.221,65.9680,416.3,-64.07,1.039,0.936,0.223,0.305,0.125
8/30/2024,07:58,327.759,378.421,66.5932,416.5,-64.55,0.847,0.589,0.064,0.211,0.155
8/30/2024,07:59,331.177,380.390,66.9113,416.4,-65.11,1.018,0.812,0.302,0.146,0
8/30/2024,08:00,335.046,382.589,67.2887,416.6,-65.56,1.026,0.583,0,0.186,0.221
8/30/2024,08:01,337.71,383.400,67.5477,416.7,-66.13,0.544,0.347,0.316,0.273,0.093
8/30/2024,08:02,340.016,383.513,67.9961,416.9,-66.37,0.917,0.645,0,0.227,0.247
8/30/2024,08:03,344.320,386.777,68.0658,417.6,-66.15,0.866,0.822,0.192,0.188,0.001
8/30/2024,08:04,345.647,386.038,68.6794,417.4,-66.83,0.832,0.775,0.088,0.363,0.403
8/30/2024,08:05,350.715,389.708,68.9495,418.1,-66.14,1.127,0.899,0.331,0.01,0.001
8/30/2024,08:06,353.752,390.979,69.4097,418,-66.29,0.866,0.506,0,0.199,0.228
8/30/2024,08:07,355.894,391.047,69.6679,417.8,-66.81,0.549,0.699,0.302,0.168,0.217
8/30/2024,08:08,359.528,393.630,70.0809,418,-66.88,0.951,0.697,0.14,0.422,0.393
8/30/2024,08:09,363.807,396.407,70.3979,418.9,-66.25,1.474,1.35,0.28,0.238,0.197
8/30/2024,08:10,367.913,399.105,70.8110,418.9,-66.76,0.727,0.414,0.064,0.32,0.47
8/30/2024,08:11,369.684,398.956,70.8567,418.4,-67.21,0.377,0.607,0.14,0.309,0.318
8/30/2024,08:12,371.956,400.075,70.9391,418.6,-66.42,1.13,1.078,0.211,0.461,0.576
8/30/2024,08:13,375.640,403.249,71.3274,418.9,-65.51,0.625,0.618,0.299,0.267,0.208
8/30/2024,08:14,377.967,403.909,71.5278,418.9,-65.89,1.087,0.906,0.001,0.247,0.343
8/30/2024,08:15,382.800,408.242,71.6211,418.9,-66.33,1.193,1.42,0.181,0.333,0.345
8/30/2024,08:16,385.634,409.856,72.1992,418.5,-67.19,0.693,0.592,0.14,0.204,0.23
8/30/2024,08:17,387.947,411.111,72.2455,418.8,-67.32,0.659,0.424,0.064,0.311,0.208
8/30/2024,08:18,390.072,411.555,72.7527,419.5,-67.35,0.841,0.518,0.285,0.138,0.241
8/30/2024,08:19,393.252,413.561,72.9408,419.3,-68.29,1.135,0.868,0,0.156,0.27
8/30/2024,08:20,398.583,418.407,73.1056,419.6,-68.66,1.32,1.358,0.237,0.256,0.159
8/30/2024,08:21,401.899,420.515,73.6008,419.9,-69.07,0.828,0.553,0.12,0.214,0.356
8/30/2024,08:22,404.552,421.735,73.8482,420.5,-69.4,0.736,0.521,0.312,0.498,0.271
8/30/2024,08:23,406.474,421.401,74.3553,420.4,-70.52,0.528,0.424,0,0.268,0.46
8/30/2024,08:24,408.272,421.565,74.6264,421.2,-70.4,0.574,0.468,0.338,0.424,0.297
8/30/2024,08:25,411.117,423.408,75.0627,421.3,-70.77,0.658,0.555,0,0.348,0.394
8/30/2024,08:26,413.488,424.093,75.2984,421.8,-70.44,0.894,0.641,0.308,0.163,0.243
8/30/2024,08:27,418.640,427.946,75.7938,422.2,-70.45,1.726,1.481,0.088,0.278,0.249
8/30/2024,08:28,422.565,430.298,76.1593,421.5,-71.33,0.961,0.567,0.248,0.243,0.289
8/30/2024,08:29,425.714,431.735,76.4778,421.6,-71.72,1.175,0.876,0,0.229,0.226
