DATE (MM/DD/YYYY),CST,Global Horizontal [W/m^2],Direct Normal [W/m^2],Diffuse Horizontal [W/m^2],Downwelling IR [W/m^2],Pyrgeometer Net [W/m^2],Global (stdev) [W/m^2],Direct (stdev) [W/m^2],Diffuse (stdev) [W/m^2],IR (stdev) [W/m^2],Net (stdev) [W/m^2]
9/14/2024,04:15,-1.01299,-0.381858,-1.70018,438,-18.09,0,0,0.142,1.184,1.184
9/14/2024,04:16,-1.01300,-0.369132,-1.71200,445.3,-10.88,0,0.069,0.132,1.62,1.614
9/14/2024,04:17,-1.01300,-0.381862,-1.68839,443.9,-12.22,0,0,0.176,0.578,0.578
9/14/2024,04:18,-1.01301,-0.381864,-1.77105,439.2,-16.94,0,0,0,1.618,1.618
9/14/2024,04:19,-1.01301,-0.381865,-1.77106,430.4,-25.79,0,0,0,3.389,3.389
9/14/2024,04:20,-1.01301,-0.381868,-1.77107,428.3,-27.89,0,0,0,0.434,0.434
9/14/2024,04:21,-1.01302,-0.381868,-1.77107,426.6,-29.51,0,0,0,0.533,0.531
9/14/2024,04:22,-1.01302,-0.381870,-1.77108,427.2,-28.9,0,0,0,1.617,1.583
9/14/2024,04:23,-1.05805,-0.381870,-1.77108,420.6,-35.41,0.115,0,0,1.329,1.28
9/14/2024,04:24,-1.02428,-0.381872,-1.77109,421.5,-34.44,0.061,0,0,0.365,0.365
9/14/2024,04:25,-1.30568,-0.381873,-1.77109,424.4,-31.42,0.272,0,0,1.588,1.682
9/14/2024,04:26,-1.08057,-0.381874,-1.77110,430.3,-25.41,0.135,0,0,1.124,1.119
9/14/2024,04:27,-1.14810,-0.381875,-1.77110,423.8,-31.86,0.206,0,0,2.563,2.499
9/14/2024,04:28,-1.48579,-0.381876,-1.77111,418.1,-37.16,0.256,0,0,0.622,0.556
9/14/2024,04:29,-1.10309,-0.381876,-1.77111,417.4,-37.75,0.149,0,0,0.318,0.313
9/14/2024,04:30,-1.30570,-0.381877,-1.77111,421.2,-34,0.272,0,0,2.331,2.331
9/14/2024,04:31,-1.53082,-0.381878,-1.78292,422.3,-32.89,0.209,0,0.064,0.904,0.905
9/14/2024,04:32,-1.23816,-0.381879,-1.77112,421.9,-33.23,0.201,0,0,0.951,0.991
9/14/2024,04:33,-1.29445,-0.381879,-1.77112,422.6,-32.57,0.29,0,0,0.964,0.984
9/14/2024,04:34,-1.41827,-0.381880,-1.78293,424.2,-30.82,0.237,0,0.064,0.95,0.953
9/14/2024,04:35,-1.11435,-0.381880,-1.77113,427.7,-27.4,0.178,0,0,0.949,0.938
9/14/2024,04:36,-1.03556,-0.381881,-1.77113,432.1,-23.07,0.084,0,0,0.961,0.929
9/14/2024,04:37,-1.01305,-0.381881,-1.77113,429.4,-25.69,0,0,0,1.247,1.233
9/14/2024,04:38,-1.1031,-0.381881,-1.77113,422.6,-32.32,0.173,0,0,3.024,2.981
9/14/2024,04:39,-1.01305,-0.381882,-1.77113,416.1,-38.83,0,0,0,0.991,1
9/14/2024,04:40,-1.18189,-0.381882,-1.77113,413.8,-41.15,0.19,0,0,0.318,0.318
9/14/2024,04:41,-1.28320,-0.381882,-1.77114,419.3,-35.64,0.253,0,0,3.812,3.807
9/14/2024,04:42,-1.32823,-0.381882,-1.77114,427.5,-27.45,0.261,0,0,0.679,0.679
9/14/2024,04:43,-1.12562,-0.381883,-1.77114,432,-22.95,0.182,0,0,2.154,2.164
9/14/2024,04:44,-1.05808,-0.381883,-1.77114,440.6,-14.27,0.144,0,0,2.417,2.455
9/14/2024,04:45,-1.01306,-0.381883,-1.77114,444.9,-10.01,0,0,0,1.336,1.338
9/14/2024,04:46,-1.01306,-0.381883,-1.77114,434,-20.77,0,0,0,3.309,3.269
9/14/2024,04:47,-1.01306,-0.381883,-1.77114,434.3,-20.41,0,0,0,1.763,1.771
9/14/2024,04:48,-1.01306,-0.381884,-1.77114,430.4,-24.23,0,0,0,3.873,3.873
9/14/2024,04:49,-1.01306,-0.381884,-1.77114,424.4,-30.05,0,0,0,1.146,1.142
9/14/2024,04:50,-1.01306,-0.381884,-1.77114,425,-29.37,0,0,0,1.794,1.781
9/14/2024,04:51,-1.01306,-0.381884,-1.77114,428.2,-26.19,0,0,0,3.05,3.05
9/14/2024,04:52,-1.01306,-0.381884,-1.77114,433.5,-20.85,0,0,0,0.464,0.505
9/14/2024,04:53,-1.01306,-0.381884,-1.77114,436.4,-17.72,0,0,0,0.776,0.814
9/14/2024,04:54,-1.01306,-0.381884,-1.77114,440.4,-13.68,0,0,0,1.521,1.523
9/14/2024,04:55,-1.01306,-0.381884,-1.77115,437.6,-16.49,0,0,0,2.027,2.034
9/14/2024,04:56,-1.01306,-0.381884,-1.77115,434.4,-19.69,0,0,0,1.351,1.347
9/14/2024,04:57,-1.01306,-0.381884,-1.77115,426.5,-27.58,0,0,0,2.638,2.638
9/14/2024,04:58,-1.01306,-0.381885,-1.77115,420.1,-33.98,0,0,0,0.976,0.978
9/14/2024,04:59,-1.01306,-0.381885,-1.77115,422.7,-31.24,0,0,0,2.654,2.691
9/14/2024,05:00,-1.02432,-0.381885,-1.77115,433.1,-20.75,0.061,0,0,3.354,3.359
9/14/2024,05:01,-1.01306,-0.381885,-1.77115,441.9,-11.92,0,0,0,0.926,0.926
9/14/2024,05:02,-1.01306,-0.381885,-1.77115,437.6,-16.39,0,0,0,2.628,2.682
9/14/2024,05:03,-1.01306,-0.381885,-1.77115,429.1,-25,0,0,0,2.019,2.013
9/14/2024,05:04,-1.01306,-0.381885,-1.77115,421.4,-32.61,0,0,0,2.015,1.991
9/14/2024,05:05,-1.01306,-0.381885,-1.77115,415.4,-38.61,0,0,0,1.302,1.3
9/14/2024,05:06,-1.39577,-0.381885,-1.86561,412.3,-41.57,0.242,0,0.181,0.437,0.395
9/14/2024,05:07,-1.65467,-0.381885,-1.79476,411.9,-41.78,0.101,0,0.088,0.15,0.168
9/14/2024,05:08,-1.68843,-0.381885,-1.85380,411.7,-41.9,0,0,0.15,0.341,0.358
9/14/2024,05:09,-1.68843,-0.381885,-1.85380,415.2,-38.32,0,0,0.15,2.788,2.804
9/14/2024,05:10,-1.68843,-0.381885,-1.84199,425.1,-28.27,0,0,0.142,1.482,1.499
9/14/2024,05:11,-1.57587,-0.381885,-1.78296,422.7,-30.61,0.159,0,0.064,2.46,2.46
9/14/2024,05:12,-1.36200,-0.381885,-1.77115,415.3,-37.97,0.185,0,0,1.146,1.109
9/14/2024,05:13,-1.54210,-0.381885,-1.77115,413.4,-39.78,0.189,0,0,0.432,0.377
9/14/2024,05:14,-1.68843,-0.381885,-1.77115,412.8,-40.29,0,0,0,0.474,0.474
9/14/2024,05:15,-1.59838,-0.381885,-1.77115,412.1,-40.97,0.149,0,0,0.309,0.273
9/14/2024,05:16,-1.63215,-0.381885,-1.77115,413.4,-39.62,0.126,0,0,0.504,0.518
9/14/2024,05:17,-1.68843,-0.381885,-1.78296,414.4,-38.53,0,0,0.064,0.187,0.215
9/14/2024,05:18,-1.62090,-0.381885,-1.83019,414.5,-38.31,0.161,0,0.132,0.649,0.649
9/14/2024,05:19,-1.60964,-0.381885,-1.77115,418.2,-34.69,0.143,0,0,0.724,0.73
9/14/2024,05:20,-1.48582,-0.381885,-1.77115,421.6,-31.14,0.206,0,0,2.737,2.746
9/14/2024,05:21,-1.09186,-0.381885,-1.77115,429,-23.79,0.167,0,0,1.611,1.613
9/14/2024,05:22,-1.03557,-0.381885,-1.77115,426.4,-26.41,0.084,0,0,1.703,1.703
9/14/2024,05:23,-1.01306,-0.381885,-1.77115,427,-25.9,0,0,0,0.732,0.732
9/14/2024,05:24,-1.01306,-0.381885,-1.77115,424.5,-28.34,0,0,0,0.56,0.56
9/14/2024,05:25,-1.01306,-0.381885,-1.77115,416.8,-36.19,0,0,0,3.71,3.777
9/14/2024,05:26,-1.08060,-0.381885,-1.77115,411.4,-41.69,0.135,0,0,0.307,0.307
9/14/2024,05:27,-1.35075,-0.381885,-1.77115,410.8,-42.32,0.276,0,0,0.148,0.148
9/14/2024,05:28,-1.30572,-0.381885,-1.77115,411.1,-42.03,0.209,0,0,0.194,0.194
9/14/2024,05:29,-1.44080,-0.381885,-1.77115,411.6,-41.52,0.212,0,0,0.215,0.215
9/14/2024,05:30,-1.45205,-0.381885,-1.77115,411.5,-41.57,0.216,0,0,0.244,0.232
9/14/2024,05:31,-1.29447,-0.381885,-1.77115,411.6,-41.51,0.248,0,0,0.227,0.227
9/14/2024,05:32,-1.45205,-0.381885,-1.77115,411.2,-41.87,0.198,0,0,0,0
9/14/2024,05:33,-1.46331,-0.381885,-1.77115,411,-42.05,0.219,0,0,0.223,0.223
9/14/2024,05:34,-1.36200,-0.381885,-1.77115,411,-42.22,0.204,0,0,0.256,0.183
9/14/2024,05:35,-1.32824,-0.381885,-1.77115,411.9,-41.46,0.246,0,0,0.364,0.364
9/14/2024,05:36,-1.33949,-0.381885,-1.77115,412.1,-41.19,0.222,0,0,0.409,0.409
9/14/2024,05:37,-1.40703,-0.381885,-1.77115,411.5,-41.86,0.197,0,0,0.046,0.046
9/14/2024,05:38,-1.36200,-0.381885,-1.77115,411.9,-41.33,0.204,0,0,0.204,0.231
9/14/2024,05:39,-1.21567,-0.381885,-1.77115,411.7,-41.43,0.187,0,0,0.164,0.151
9/14/2024,05:40,-1.32824,-0.381885,-1.77115,411.6,-41.55,0.23,0,0,0.247,0.247
9/14/2024,05:41,-1.26070,-0.381887,-1.77116,411.8,-41.31,0.194,0,0,0.096,0.096
9/14/2024,05:42,-1.18191,-0.381887,-1.77116,412.5,-40.62,0.169,0,0,0.603,0.578
9/14/2024,05:43,-1.27197,-0.381889,-1.77117,412.9,-40.35,0.189,0,0,0.144,0.088
9/14/2024,05:44,-1.30574,-0.381889,-1.77117,413.7,-39.64,0.226,0,0,0.308,0.295
9/14/2024,05:45,-1.18192,-0.381890,-1.77117,412.9,-40.34,0.227,0,0,0.15,0.139
9/14/2024,05:46,-1.17066,-0.381890,-1.77117,412.4,-40.89,0.19,0,0,0.123,0.123
9/14/2024,05:47,-1.09187,-0.381890,-1.77117,412.3,-41.05,0.167,0,0,0.205,0.232
9/14/2024,05:48,-1.11438,-0.381890,-1.77117,412.9,-40.57,0.178,0,0,0.337,0.254
9/14/2024,05:49,-1.10313,-0.381890,-1.77117,412.6,-41.02,0.149,0,0,0.378,0.371
9/14/2024,05:50,-1.24946,-0.381890,-1.77117,412.2,-41.33,0.216,0,0,0.064,0.064
9/14/2024,05:51,-1.18192,-0.38189,-1.77117,412.3,-41.28,0.209,0,0,0.148,0.148
9/14/2024,05:52,-1.06936,-0.381890,-1.77117,412.4,-41.2,0.126,0,0,0.162,0.158
9/14/2024,05:53,-1.22695,-0.381892,-1.77118,412.7,-40.91,0.222,0,0,0.123,0.118
9/14/2024,05:54,-1.10313,-0.381893,-1.77118,413,-40.58,0.149,0,0,0.211,0.211
9/14/2024,05:55,-1.05811,-0.381893,-1.77119,413.1,-40.51,0.115,0,0,0.199,0.199
9/14/2024,05:56,-1.06937,-0.381893,-1.77119,413.3,-40.31,0.126,0,0,0.046,0.046
9/14/2024,05:57,-1.02434,-0.381894,-1.77119,413.3,-40.32,0.061,0,0,0.038,0
9/14/2024,05:58,-1.01309,-0.381894,-1.77119,413.3,-40.32,0,0,0,0.057,0
9/14/2024,05:59,-1.01309,-0.381894,-1.77119,413.3,-40.34,0,0,0,0.084,0.078
9/14/2024,06:00,-1.01308,-0.381893,-1.75938,413.3,-40.33,0,0,0.064,0.052,0.046
9/14/2024,06:01,-1.01308,-0.381893,-1.66492,413.4,-40.24,0,0,0.162,0.169,0.136
9/14/2024,06:02,-1.01308,-0.381893,-1.70034,413.8,-39.9,0,0,0.142,0.144,0.156
9/14/2024,06:03,-1.01308,-0.381893,-1.44056,413.7,-39.84,0,0,0.288,0.092,0.088
9/14/2024,06:04,-0.923029,-0.381892,-1.06271,413.6,-40.06,0.149,0,0,0.211,0.211
9/14/2024,06:05,-0.686643,-0.381892,-1.06271,413.3,-40.28,0.222,0,0,0.11,0.088
9/14/2024,06:06,-0.371462,-0.381891,-1.06271,413.3,-40.29,0.101,0,0,0.079,0.078
9/14/2024,06:07,-0.337693,-0.381891,-0.873781,413.3,-40.3,0,0,0.237,0.074,0.064
9/14/2024,06:08,-0.337692,-0.381891,-0.602200,413.5,-40.14,0,0,0.208,0.153,0.166
9/14/2024,06:09,-0.28141,-0.381891,-0.366043,413.5,-40.03,0.126,0,0.064,0.176,0.168
9/14/2024,06:10,0.337693,-0.381892,-0.330621,413.7,-39.86,0,0,0.088,0.114,0.109
9/14/2024,06:11,0.337694,-0.381893,0.22435,413.9,-39.9,0,0,0.214,0.14,0.141
9/14/2024,06:12,0.607850,-0.381893,0.354237,413.7,-40.19,0.307,0,0,0.169,0.173
9/14/2024,06:13,1.01308,-0.381893,0.425085,413.7,-40.32,0,0,0.142,0,0
9/14/2024,06:14,1.26073,-0.381894,1.00367,413.7,-40.32,0.288,0,0.161,0,0
9/14/2024,06:15,1.68847,-0.381894,1.26345,413.6,-40.48,0,0,0.254,0.14,0.141
9/14/2024,06:16,1.89109,-0.381893,1.75938,413.6,-40.45,0.24,0,0.064,0.173,0.173
9/14/2024,06:17,2.36386,-0.381893,2.23170,413.7,-40.32,0,0,0.305,0.03,0
9/14/2024,06:18,2.63402,-0.381893,2.52689,414.2,-40.06,0.135,0,0.12,0.32,0.231
9/14/2024,06:19,2.89291,-0.381893,2.83390,414.9,-39.44,0.285,0,0,0.246,0.246
9/14/2024,06:20,3.51201,-0.381892,3.47152,415,-39.27,0.24,0,0.231,0.057,0.064
9/14/2024,06:21,4.27745,-0.381892,4.22722,415,-39.42,0.294,0,0.223,0.261,0.173
9/14/2024,06:22,4.99786,0.178216,4.98292,415.1,-39.47,0.294,0.308,0.203,0.255,0.249
9/14/2024,06:23,5.74078,0.381891,5.85670,414,-40.45,0.314,0,0.339,0.181,0.186
9/14/2024,06:24,6.69757,0.381891,6.78951,414,-40.41,0.315,0,0.331,0.105,0.125
9/14/2024,06:25,7.73315,0.903808,7.97029,414,-40.32,0.33,0.334,0.327,0,0
9/14/2024,06:26,8.64491,1.87126,8.84406,413.8,-40.46,0.424,0.399,0.348,0.205,0.197
9/14/2024,06:27,9.77054,2.85145,9.88314,413.7,-40.74,0.337,0.191,0.28,0.161,0.125
9/14/2024,06:28,10.7498,3.72979,10.8396,413.8,-40.51,0.419,0.378,0.325,0.184,0.176
9/14/2024,06:29,11.8192,4.83727,11.7370,413.5,-40.81,0.326,0.346,0.363,0.082,0.078
9/14/2024,06:30,12.9786,5.75380,12.8705,413.7,-40.74,0.397,0.341,0.402,0.171,0.125
9/14/2024,06:31,14.2731,6.74673,14.1222,414.1,-40.44,0.399,0.248,0.416,0.207,0.197
9/14/2024,06:32,15.6127,7.7142,15.3030,414.1,-40.68,0.483,0.516,0.347,0.17,0.217
9/14/2024,06:33,16.9297,9.91646,16.3539,413.9,-40.84,0.416,0.553,0.331,0,0
9/14/2024,06:34,18.0891,11.3931,17.3694,413.9,-40.84,0.406,0.453,0.336,0,0
9/14/2024,06:35,19.2936,12.8443,18.4675,413.8,-40.95,0.387,0.375,0.396,0.128,0.128
9/14/2024,06:36,20.8920,14.0664,19.8845,413.7,-41.08,0.499,0.343,0.473,0.163,0.163
9/14/2024,06:37,22.5243,15.5558,21.2543,413.9,-40.86,0.494,0.394,0.484,0.077,0.077
9/14/2024,06:38,24.3141,16.5488,22.9193,414,-40.84,0.493,0.346,0.519,0.07,0
9/14/2024,06:39,26.3404,17.8473,24.7968,414.3,-40.65,0.863,1.699,0.62,0.259,0.233
9/14/2024,06:40,28.3215,20.7752,26.1784,414.5,-40.55,0.506,0.545,0.451,0.106,0.102
9/14/2024,06:41,30.0551,21.9591,27.6662,414.4,-40.78,0.578,0.681,0.496,0.091,0.103
9/14/2024,06:42,32.2839,24.8360,29.2721,414.5,-40.84,0.722,1.189,0.497,0.091,0
9/14/2024,06:43,34.4113,27.4456,30.8543,414.7,-40.84,0.637,0.538,0.512,0.021,0
9/14/2024,06:44,36.1561,26.7837,32.7200,414.7,-40.84,0.337,2.823,0.669,0.053,0
9/14/2024,06:45,39.2291,30.6790,34.9162,414.7,-40.84,1.013,1.938,0.67,0,0
9/14/2024,06:46,41.8294,33.1486,36.8646,414.6,-41.02,0.475,1.135,0.428,0.173,0.223
9/14/2024,06:47,44.2269,36.9038,38.2342,414.7,-41.07,0.981,1.936,0.517,0.204,0.204
9/14/2024,06:48,45.2625,33.8486,39.8637,414.6,-41.22,1.225,7.044,0.416,0.169,0.186
9/14/2024,06:49,47.1873,35.7326,41.1507,414.6,-41.35,1.523,5.193,0.51,0.074,0
9/14/2024,06:50,49.0446,37.3110,42.5322,414.6,-41.42,1.038,1.99,0.5,0.132,0.132
9/14/2024,06:51,52.0162,39.8824,44.5630,414.1,-41.83,0.695,3.374,0.574,0.111,0.11
9/14/2024,06:52,53.7722,40.6589,45.9564,415.2,-40.98,1.435,4.655,0.387,0.699,0.636
9/14/2024,06:53,56.0121,41.308,47.8455,416.2,-40.03,1.752,3.536,0.843,1.324,1.334
9/14/2024,06:54,59.1413,42.8101,50.2425,414.6,-41.86,1.51,6.383,0.549,0.087,0.046
9/14/2024,06:55,59.0287,33.4537,52.7811,414.8,-41.87,4.616,12.77,1.047,0.091,0
9/14/2024,06:56,69.0468,55.5779,56.3943,414.9,-41.8,0.958,1.344,0.87,0.115,0.114
9/14/2024,06:57,62.8107,29.5201,57.5395,415.1,-41.86,4.328,13.26,0.931,0.052,0.046
9/14/2024,06:58,73.5605,57.3726,59.8302,415.3,-41.71,3.138,10.98,0.37,0.357,0.397
9/14/2024,06:59,75.6091,63.6737,59.5232,414.8,-42.39,1.599,3.469,0.462,0.021,0
9/14/2024,07:00,80.0215,66.8434,62.6640,414.8,-42.58,1.524,6.408,1.204,0.18,0.128
9/14/2024,07:01,80.9782,55.1830,67.1863,415.1,-42.39,5.107,12.89,1.235,0.115,0
9/14/2024,07:02,86.3024,68.3326,67.7530,415.1,-42.64,1.863,5.531,0.525,0.165,0.245
9/14/2024,07:03,90.9062,74.9520,69.9256,415,-42.91,3.081,7.277,0.866,0.096,0.046
9/14/2024,07:04,94.3280,83.4171,69.8547,414.7,-43.4,0.976,2.063,0.347,0.067,0.064
9/14/2024,07:05,97.0633,91.5767,68.9573,414.5,-43.77,0.816,2.363,0.381,0.128,0.183
9/14/2024,07:06,99.0668,93.1551,69.9373,414.3,-44.31,0.626,1.071,0.816,0.205,0.218
9/14/2024,07:07,102.275,91.6148,73.2316,414.4,-44.45,1.904,2.422,0.848,0.056,0
9/14/2024,07:08,105.820,95.2427,74.8846,414.4,-44.45,0.878,1.361,0.546,0.044,0
9/14/2024,07:09,106.417,88.4832,77.6004,414.7,-44.45,2.573,8.09,1.01,0.139,0
9/14/2024,07:10,100.170,63.2277,80.6585,415,-44.34,6.057,16.38,0.502,0.134,0.128
9/14/2024,07:11,112.844,90.0489,82.3116,414.9,-44.4,2.418,4.887,0.505,0.116,0.103
9/14/2024,07:12,116.367,97.2028,82.5595,414.6,-44.9,0.441,0.793,0.341,0.172,0.176
9/14/2024,07:13,106.180,70.6999,82.7956,414.6,-44.97,5.225,12.69,0.627,0.072,0
9/14/2024,07:14,108.567,68.4595,85.3342,414.7,-44.97,7.687,20.12,0.595,0.079,0
9/14/2024,07:15,111.291,56.2264,93.6823,415.8,-43.95,16.58,28.38,5.389,1.038,1.034
9/14/2024,07:16,141.345,115.737,98.2754,416.9,-42.88,3.22,3.848,4.03,1.347,1.348
9/14/2024,07:17,102.995,35.9227,92.9738,415,-44.87,10.38,25.53,1.646,0.41,0.369
9/14/2024,07:18,114.668,52.8657,97.1891,416.7,-43.35,6.854,16.36,3.183,0.663,0.696
9/14/2024,07:19,119.035,76.4281,89.9155,414.6,-45.64,10.36,22.45,0.572,0.398,0.409
9/14/2024,07:20,125.845,82.0545,93.9537,414.5,-46,19.78,37.63,2.996,0.05,0
9/14/2024,07:21,158.263,131.267,104.097,414.8,-46,8.38,15.04,1.982,0.138,0
9/14/2024,07:22,169.384,152.474,104.581,415.3,-45.89,0.65,2.689,1.887,0.217,0.173
9/14/2024,07:23,167.302,153.123,100.885,415.2,-46.29,2.068,4.424,0.413,0.187,0.244
9/14/2024,07:24,171.365,157.986,101.818,415.2,-46.52,0.926,1.717,0.313,0.04,0
9/14/2024,07:25,170.116,154.485,101.192,415,-46.88,0.812,1.4,0.422,0.155,0.217
9/14/2024,07:26,155.865,121.249,102.656,415.2,-47.07,10.09,21.35,0.574,0.09,0.088
9/14/2024,07:27,162.371,128.314,104.439,415.2,-47.22,9.22,16.88,0.458,0.117,0.118
9/14/2024,07:28,168.281,131.687,108.383,415.4,-47.12,9.14,18.68,1.958,0.123,0.118
9/14/2024,07:29,180.876,139.846,116.825,415.8,-46.89,3.767,5.278,3.071,0.244,0.218
9/14/2024,07:30,192.919,142.633,127.274,416.8,-45.89,4.447,4.016,2.564,0.382,0.357
9/14/2024,07:31,187.144,126.453,129.387,417.9,-45.02,12.41,23.28,1.161,0.234,0.155
9/14/2024,07:32,185.376,122.061,128.571,417.8,-45.39,12.02,20.89,1.18,0.173,0.183
9/14/2024,07:33,193.277,133.631,129.893,417.8,-45.55,9.14,16.11,1.019,0.271,0.359
9/14/2024,07:34,197.092,134.395,132.774,417.6,-46.07,6.325,11.68,1.536,0.182,0.114
9/14/2024,07:35,200.636,127.431,139.857,418.3,-45.6,8.54,18.71,2.931,0.458,0.436
9/14/2024,07:36,204.913,123.090,146.009,419.8,-44.37,7.294,11.96,0.705,0.218,0.118
9/14/2024,07:37,213.567,122.058,155.335,420.6,-44,5.509,7.957,5.529,0.659,0.582
9/14/2024,07:38,229.077,117.004,174.191,424.6,-40.28,6.536,8.89,2.792,1.049,0.98
9/14/2024,07:39,228.410,118.772,171.544,424.7,-40.47,8.17,11.66,2.005,0.362,0.381
9/14/2024,07:40,217.120,95.3512,172.122,425,-40.5,22.4,38.59,0.828,0.389,0.276
9/14/2024,07:41,197.725,72.9986,164.859,424.2,-41.28,22.46,41.3,3.434,0.967,0.943
9/14/2024,07:42,250.31,180.683,152.981,421,-44.93,2.482,10.28,4.827,0.836,1.003
9/14/2024,07:43,248.551,195.675,140.535,419.3,-46.89,1.273,1.424,2.015,0.138,0.185
9/14/2024,07:44,242.439,192.734,134.643,419.1,-47.4,5.559,8.7,0.857,0.136,0.127
9/14/2024,07:45,249.235,203.538,133.473,418.5,-48.28,1.361,1.636,0.6,0.359,0.458
9/14/2024,07:46,239.578,172.545,142.576,418.8,-48.17,9.51,19.09,3.92,0.416,0.344
9/14/2024,07:47,249.075,188.479,140.863,418.7,-48.22,6.307,12.4,1.723,0.21,0.217
9/14/2024,07:48,231.01,147.978,145.939,419,-47.78,16.56,25.4,1.705,0.251,0.253
9/14/2024,07:49,261.712,200.467,143.754,419.1,-47.92,5.109,9.22,0.645,0.176,0.208
9/14/2024,07:50,240.935,163.543,145.442,419.3,-47.79,34.51,56.28,1.272,0.237,0.24
9/14/2024,07:51,260.584,193.274,145.583,419.1,-48.01,5.953,9.71,0.348,0.173,0.155
9/14/2024,07:52,249.667,171.293,148.392,419.3,-47.99,6.587,11.87,1.772,0.137,0.136
9/14/2024,07:53,201.258,87.0714,154.413,419.8,-47.51,36.16,56.76,2.72,0.377,0.382
9/14/2024,07:54,212.783,79.6127,171.071,421.4,-46.1,19.46,25.18,4.638,0.498,0.387
9/14/2024,07:55,171.320,19.8681,170.008,423.2,-44.31,23.6,32.15,2.551,1.198,1.21
9/14/2024,07:56,208.448,22.0190,207.326,429.3,-38.29,22.66,19.64,15.85,1.9,1.85
9/14/2024,07:57,207.120,5.51111,219.734,431.4,-36.38,8.96,5.269,6.019,0.646,0.646
9/14/2024,07:58,269.673,46.2524,254.254,435.8,-32.09,23.84,31.53,6.441,1.253,1.105
9/14/2024,07:59,227.084,4.63287,241.751,435.3,-32.94,9.64,2.513,9.37,0.723,0.73
9/14/2024,08:00,230.359,26.4098,228.020,434.7,-33.69,12.42,17.89,0.574,0.552,0.595
9/14/2024,08:01,334.407,160.813,239.542,435.3,-33.62,16.42,23.01,6.879,1.878,1.591
9/14/2024,08:02,333.551,144.636,248.738,439.2,-30.67,32.04,43.65,2.892,0.711,0.82
9/14/2024,08:03,255.838,73.0690,219.200,434.6,-35.63,43.29,49.8,10.28,1.362,1.415
9/14/2024,08:04,241.724,36.2481,232.056,434,-36.23,35.84,51.67,2.776,0.627,0.652
9/14/2024,08:05,231.167,32.5570,222.517,431.5,-39.08,32.57,42.41,5.288,0.54,0.561
9/14/2024,08:06,237.706,23.9659,236.470,434.5,-36.6,27.42,37.66,5.139,1.411,1.301
9/14/2024,08:07,255.848,14.3566,263.034,440,-31.41,8.34,13.11,8.38,1.523,1.397
9/14/2024,08:08,271.761,51.5718,249.386,443,-28.57,40.51,40.55,16.27,1.28,1.359
9/14/2024,08:09,189.615,1.45093,204.677,449.7,-21.56,9.85,0.634,9.54,2.191,2.309
9/14/2024,08:10,150.112,0.470916,163.522,447.7,-23.38,12.13,0.235,12.72,2.698,2.703
9/14/2024,08:11,134.738,0.381824,147.726,443.7,-27.55,2.601,0,2.718,0.678,0.768
9/14/2024,08:12,146.746,4.14914,156.768,443,-28.18,16.96,10.55,11.2,0.316,0.326
9/14/2024,08:13,187.577,0.407278,203.696,449.7,-21.65,7.496,0.137,8.27,2.774,2.741
9/14/2024,08:14,186.576,0.381823,203.153,453.8,-17.57,2.473,0,2.753,0.691,0.629
9/14/2024,08:15,188.207,12.4983,193.343,455.9,-15.65,12.57,19.39,7.577,0.257,0.256
9/14/2024,08:16,141.310,0.547279,152.648,454.5,-16.97,11.53,0.337,11.94,0.764,0.672
9/14/2024,08:17,131.733,0.381822,143.144,456,-15.26,3.353,0,3.737,1.016,1.122
9/14/2024,08:18,143.662,0.381822,156.662,458.3,-12.59,3.016,0,3.473,0.665,0.69
9/14/2024,08:19,178.922,0.381822,195.550,457.2,-13.77,21.89,0,23.83,1.582,1.676
9/14/2024,08:20,256.240,24.8057,255.204,451.4,-20.13,34.28,39.97,5.743,1.068,1.265
9/14/2024,08:21,222.094,1.19637,240.293,448.7,-23.41,4.203,1.934,3.863,0.551,0.553
9/14/2024,08:22,219.066,14.3310,222.998,451.9,-20.21,22.45,25.77,4.199,2.035,2.035
9/14/2024,08:23,182.388,0.381820,198.052,455.9,-16.5,10.32,0,10.86,0.391,0.456
9/14/2024,08:24,151.415,0.432728,164.948,454.7,-18.04,5.337,0.19,5.84,0.12,0.155
9/14/2024,08:25,136.638,0.598182,148.597,453.9,-18.8,5.576,0.48,5.652,0.247,0.338
9/14/2024,08:26,118.676,0.381817,129.495,454,-19.06,3.146,0,3.4,0.31,0.331
9/14/2024,08:27,112.328,0.381816,122.660,449,-24.41,1.047,0,1.064,1.982,2.067
9/14/2024,08:28,114.579,0.381816,125.528,447.8,-25.68,4.1,0,4.5,0.757,0.744
9/14/2024,08:29,136.446,0.381816,149.682,446.6,-27.32,6.843,0,7.546,1.864,2.017
9/14/2024,08:30,210.622,49.6615,184.426,444.1,-30.34,73.89,88.4,12.95,1.16,0.964
9/14/2024,08:31,343.172,132.107,252.920,449.7,-25.73,107.8,114.7,20.46,1.37,1.018
9/14/2024,08:32,226.388,6.32537,239.107,446.8,-29.78,18.51,12.91,14.7,2.219,2.459
9/14/2024,08:33,192.872,0.623624,208.400,445.3,-31.78,5.282,0.348,5.041,1.22,1.255
9/14/2024,08:34,181.786,1.09452,197.444,450.9,-26.08,2.12,0.597,2.075,1.633,1.658
9/14/2024,08:35,226.068,33.1406,213.060,452.9,-24.18,63.85,66.01,7.977,0.333,0.404
